,Date,TYL
1045,2023-03-29 00:00:00-04:00,341.04998779296875
1046,2023-03-30 00:00:00-04:00,344.1000061035156
1047,2023-03-31 00:00:00-04:00,354.6400146484375
1048,2023-04-03 00:00:00-04:00,354.010009765625
1049,2023-04-04 00:00:00-04:00,359.2200012207031
1050,2023-04-05 00:00:00-04:00,347.7200012207031
1051,2023-04-06 00:00:00-04:00,352.79998779296875
1052,2023-04-10 00:00:00-04:00,351.95001220703125
1053,2023-04-11 00:00:00-04:00,357.4800109863281
1054,2023-04-12 00:00:00-04:00,359.010009765625
1055,2023-04-13 00:00:00-04:00,363.4599914550781
1056,2023-04-14 00:00:00-04:00,364.3699951171875
1057,2023-04-17 00:00:00-04:00,362.6000061035156
1058,2023-04-18 00:00:00-04:00,375.0
1059,2023-04-19 00:00:00-04:00,377.9700012207031
1060,2023-04-20 00:00:00-04:00,375.05999755859375
1061,2023-04-21 00:00:00-04:00,373.3900146484375
1062,2023-04-24 00:00:00-04:00,372.0299987792969
1063,2023-04-25 00:00:00-04:00,364.010009765625
1064,2023-04-26 00:00:00-04:00,367.0799865722656
1065,2023-04-27 00:00:00-04:00,386.20001220703125
1066,2023-04-28 00:00:00-04:00,379.0299987792969
1067,2023-05-01 00:00:00-04:00,381.82000732421875
1068,2023-05-02 00:00:00-04:00,379.1600036621094
1069,2023-05-03 00:00:00-04:00,382.30999755859375
1070,2023-05-04 00:00:00-04:00,385.5899963378906
1071,2023-05-05 00:00:00-04:00,389.739990234375
1072,2023-05-08 00:00:00-04:00,387.2799987792969
1073,2023-05-09 00:00:00-04:00,387.8399963378906
1074,2023-05-10 00:00:00-04:00,394.010009765625
1075,2023-05-11 00:00:00-04:00,388.6199951171875
1076,2023-05-12 00:00:00-04:00,390.67999267578125
1077,2023-05-15 00:00:00-04:00,393.7300109863281
1078,2023-05-16 00:00:00-04:00,386.8699951171875
1079,2023-05-17 00:00:00-04:00,395.1300048828125
1080,2023-05-18 00:00:00-04:00,399.7699890136719
1081,2023-05-19 00:00:00-04:00,394.0400085449219
1082,2023-05-22 00:00:00-04:00,397.9700012207031
1083,2023-05-23 00:00:00-04:00,390.1099853515625
1084,2023-05-24 00:00:00-04:00,385.0899963378906
1085,2023-05-25 00:00:00-04:00,387.2799987792969
1086,2023-05-26 00:00:00-04:00,393.6000061035156
1087,2023-05-30 00:00:00-04:00,397.25
1088,2023-05-31 00:00:00-04:00,396.9599914550781
1089,2023-06-01 00:00:00-04:00,398.9800109863281
1090,2023-06-02 00:00:00-04:00,397.69000244140625
1091,2023-06-05 00:00:00-04:00,398.2200012207031
1092,2023-06-06 00:00:00-04:00,394.0799865722656
1093,2023-06-07 00:00:00-04:00,388.32000732421875
1094,2023-06-08 00:00:00-04:00,389.4700012207031
1095,2023-06-09 00:00:00-04:00,388.6700134277344
1096,2023-06-12 00:00:00-04:00,393.5199890136719
1097,2023-06-13 00:00:00-04:00,389.8699951171875
1098,2023-06-14 00:00:00-04:00,392.1000061035156
1099,2023-06-15 00:00:00-04:00,394.6000061035156
1100,2023-06-16 00:00:00-04:00,393.79998779296875
1101,2023-06-20 00:00:00-04:00,391.6600036621094
1102,2023-06-21 00:00:00-04:00,392.19000244140625
1103,2023-06-22 00:00:00-04:00,399.25
1104,2023-06-23 00:00:00-04:00,396.92999267578125
1105,2023-06-26 00:00:00-04:00,402.04998779296875
1106,2023-06-27 00:00:00-04:00,407.739990234375
1107,2023-06-28 00:00:00-04:00,408.8900146484375
1108,2023-06-29 00:00:00-04:00,411.7300109863281
1109,2023-06-30 00:00:00-04:00,416.4700012207031
1110,2023-07-03 00:00:00-04:00,412.30999755859375
1111,2023-07-05 00:00:00-04:00,412.32000732421875
1112,2023-07-06 00:00:00-04:00,410.4800109863281
1113,2023-07-07 00:00:00-04:00,406.4800109863281
1114,2023-07-10 00:00:00-04:00,413.1199951171875
1115,2023-07-11 00:00:00-04:00,412.9599914550781
1116,2023-07-12 00:00:00-04:00,417.3299865722656
1117,2023-07-13 00:00:00-04:00,420.6499938964844
1118,2023-07-14 00:00:00-04:00,410.9800109863281
1119,2023-07-17 00:00:00-04:00,421.75
1120,2023-07-18 00:00:00-04:00,422.1300048828125
1121,2023-07-19 00:00:00-04:00,417.6400146484375
1122,2023-07-20 00:00:00-04:00,404.1400146484375
1123,2023-07-21 00:00:00-04:00,403.3299865722656
1124,2023-07-24 00:00:00-04:00,402.70001220703125
1125,2023-07-25 00:00:00-04:00,408.0799865722656
1126,2023-07-26 00:00:00-04:00,408.4200134277344
1127,2023-07-27 00:00:00-04:00,383.3900146484375
1128,2023-07-28 00:00:00-04:00,390.6700134277344
1129,2023-07-31 00:00:00-04:00,396.6300048828125
1130,2023-08-01 00:00:00-04:00,398.2799987792969
1131,2023-08-02 00:00:00-04:00,388.1300048828125
1132,2023-08-03 00:00:00-04:00,382.6099853515625
1133,2023-08-04 00:00:00-04:00,381.9200134277344
1134,2023-08-07 00:00:00-04:00,383.0799865722656
1135,2023-08-08 00:00:00-04:00,377.5899963378906
1136,2023-08-09 00:00:00-04:00,378.6600036621094
1137,2023-08-10 00:00:00-04:00,388.4700012207031
1138,2023-08-11 00:00:00-04:00,387.55999755859375
1139,2023-08-14 00:00:00-04:00,387.7900085449219
1140,2023-08-15 00:00:00-04:00,380.25
1141,2023-08-16 00:00:00-04:00,377.0899963378906
1142,2023-08-17 00:00:00-04:00,373.6000061035156
1143,2023-08-18 00:00:00-04:00,372.1700134277344
1144,2023-08-21 00:00:00-04:00,375.04998779296875
1145,2023-08-22 00:00:00-04:00,375.6000061035156
1146,2023-08-23 00:00:00-04:00,380.32000732421875
1147,2023-08-24 00:00:00-04:00,375.1199951171875
1148,2023-08-25 00:00:00-04:00,378.7900085449219
1149,2023-08-28 00:00:00-04:00,384.25
1150,2023-08-29 00:00:00-04:00,391.5899963378906
1151,2023-08-30 00:00:00-04:00,397.9599914550781
1152,2023-08-31 00:00:00-04:00,398.42999267578125
1153,2023-09-01 00:00:00-04:00,396.6600036621094
1154,2023-09-05 00:00:00-04:00,392.1300048828125
1155,2023-09-06 00:00:00-04:00,390.6400146484375
1156,2023-09-07 00:00:00-04:00,390.9100036621094
1157,2023-09-08 00:00:00-04:00,392.1700134277344
1158,2023-09-11 00:00:00-04:00,387.6700134277344
1159,2023-09-12 00:00:00-04:00,382.30999755859375
1160,2023-09-13 00:00:00-04:00,378.6099853515625
1161,2023-09-14 00:00:00-04:00,381.4200134277344
1162,2023-09-15 00:00:00-04:00,375.3800048828125
1163,2023-09-18 00:00:00-04:00,390.1600036621094
1164,2023-09-19 00:00:00-04:00,392.6499938964844
1165,2023-09-20 00:00:00-04:00,392.5299987792969
1166,2023-09-21 00:00:00-04:00,384.2699890136719
1167,2023-09-22 00:00:00-04:00,388.5799865722656
1168,2023-09-25 00:00:00-04:00,389.0400085449219
1169,2023-09-26 00:00:00-04:00,380.8399963378906
1170,2023-09-27 00:00:00-04:00,385.30999755859375
1171,2023-09-28 00:00:00-04:00,389.5799865722656
1172,2023-09-29 00:00:00-04:00,386.1400146484375
1173,2023-10-02 00:00:00-04:00,382.3599853515625
1174,2023-10-03 00:00:00-04:00,380.8399963378906
1175,2023-10-04 00:00:00-04:00,384.5799865722656
1176,2023-10-05 00:00:00-04:00,381.79998779296875
1177,2023-10-06 00:00:00-04:00,388.239990234375
1178,2023-10-09 00:00:00-04:00,392.95001220703125
1179,2023-10-10 00:00:00-04:00,392.0
1180,2023-10-11 00:00:00-04:00,392.4200134277344
1181,2023-10-12 00:00:00-04:00,387.05999755859375
1182,2023-10-13 00:00:00-04:00,375.1600036621094
1183,2023-10-16 00:00:00-04:00,383.9800109863281
1184,2023-10-17 00:00:00-04:00,387.57000732421875
1185,2023-10-18 00:00:00-04:00,379.3999938964844
1186,2023-10-19 00:00:00-04:00,377.0
1187,2023-10-20 00:00:00-04:00,367.7099914550781
1188,2023-10-23 00:00:00-04:00,366.7799987792969
1189,2023-10-24 00:00:00-04:00,374.1600036621094
1190,2023-10-25 00:00:00-04:00,366.6400146484375
1191,2023-10-26 00:00:00-04:00,365.2799987792969
1192,2023-10-27 00:00:00-04:00,363.6000061035156
1193,2023-10-30 00:00:00-04:00,367.7699890136719
1194,2023-10-31 00:00:00-04:00,372.8999938964844
1195,2023-11-01 00:00:00-04:00,370.70001220703125
1196,2023-11-02 00:00:00-04:00,405.75
1197,2023-11-03 00:00:00-04:00,416.25
1198,2023-11-06 00:00:00-05:00,412.7200012207031
1199,2023-11-07 00:00:00-05:00,411.6199951171875
1200,2023-11-08 00:00:00-05:00,415.69000244140625
1201,2023-11-09 00:00:00-05:00,413.2799987792969
1202,2023-11-10 00:00:00-05:00,418.70001220703125
1203,2023-11-13 00:00:00-05:00,416.3800048828125
1204,2023-11-14 00:00:00-05:00,419.54998779296875
1205,2023-11-15 00:00:00-05:00,417.6700134277344
1206,2023-11-16 00:00:00-05:00,417.67999267578125
1207,2023-11-17 00:00:00-05:00,411.3399963378906
1208,2023-11-20 00:00:00-05:00,411.989990234375
1209,2023-11-21 00:00:00-05:00,411.0400085449219
1210,2023-11-22 00:00:00-05:00,411.8699951171875
1211,2023-11-24 00:00:00-05:00,410.1199951171875
1212,2023-11-27 00:00:00-05:00,411.2699890136719
1213,2023-11-28 00:00:00-05:00,407.1499938964844
1214,2023-11-29 00:00:00-05:00,407.30999755859375
1215,2023-11-30 00:00:00-05:00,408.8399963378906
1216,2023-12-01 00:00:00-05:00,413.7300109863281
1217,2023-12-04 00:00:00-05:00,412.94000244140625
1218,2023-12-05 00:00:00-05:00,410.8699951171875
1219,2023-12-06 00:00:00-05:00,404.25
1220,2023-12-07 00:00:00-05:00,402.1400146484375
1221,2023-12-08 00:00:00-05:00,403.07000732421875
1222,2023-12-11 00:00:00-05:00,403.9100036621094
1223,2023-12-12 00:00:00-05:00,407.69000244140625
1224,2023-12-13 00:00:00-05:00,412.4599914550781
1225,2023-12-14 00:00:00-05:00,410.20001220703125
1226,2023-12-15 00:00:00-05:00,410.4200134277344
1227,2023-12-18 00:00:00-05:00,418.4700012207031
1228,2023-12-19 00:00:00-05:00,414.5899963378906
1229,2023-12-20 00:00:00-05:00,409.0299987792969
1230,2023-12-21 00:00:00-05:00,412.489990234375
1231,2023-12-22 00:00:00-05:00,415.0
1232,2023-12-26 00:00:00-05:00,416.4100036621094
1233,2023-12-27 00:00:00-05:00,415.6000061035156
1234,2023-12-28 00:00:00-05:00,418.2900085449219
1235,2023-12-29 00:00:00-05:00,418.1199951171875
1236,2024-01-02 00:00:00-05:00,408.20001220703125
1237,2024-01-03 00:00:00-05:00,406.8999938964844
1238,2024-01-04 00:00:00-05:00,401.3900146484375
1239,2024-01-05 00:00:00-05:00,400.82000732421875
1240,2024-01-08 00:00:00-05:00,414.4200134277344
1241,2024-01-09 00:00:00-05:00,412.6700134277344
1242,2024-01-10 00:00:00-05:00,418.3999938964844
1243,2024-01-11 00:00:00-05:00,425.2699890136719
1244,2024-01-12 00:00:00-05:00,429.0
1245,2024-01-16 00:00:00-05:00,417.2099914550781
1246,2024-01-17 00:00:00-05:00,419.5400085449219
1247,2024-01-18 00:00:00-05:00,424.1600036621094
1248,2024-01-19 00:00:00-05:00,430.3299865722656
1249,2024-01-22 00:00:00-05:00,440.1199951171875
1250,2024-01-23 00:00:00-05:00,444.0
1251,2024-01-24 00:00:00-05:00,439.2900085449219
1252,2024-01-25 00:00:00-05:00,429.25
1253,2024-01-26 00:00:00-05:00,430.6199951171875
1254,2024-01-29 00:00:00-05:00,436.4100036621094
1255,2024-01-30 00:00:00-05:00,432.05999755859375
1256,2024-01-31 00:00:00-05:00,422.75
1257,2024-02-01 00:00:00-05:00,429.67999267578125
1258,2024-02-02 00:00:00-05:00,430.8599853515625
