,Date,IVZ
268,2020-02-27 00:00:00-05:00,12.447978019714355
269,2020-02-28 00:00:00-05:00,12.277458190917969
270,2020-03-02 00:00:00-05:00,12.601449012756348
271,2020-03-03 00:00:00-05:00,12.183672904968262
272,2020-03-04 00:00:00-05:00,12.465032577514648
273,2020-03-05 00:00:00-05:00,11.441908836364746
274,2020-03-06 00:00:00-05:00,11.186131477355957
275,2020-03-09 00:00:00-04:00,9.8816499710083
276,2020-03-10 00:00:00-04:00,10.631938934326172
277,2020-03-11 00:00:00-04:00,9.515031814575195
278,2020-03-12 00:00:00-04:00,8.057083129882812
279,2020-03-13 00:00:00-04:00,9.20809555053711
280,2020-03-16 00:00:00-04:00,7.460261821746826
281,2020-03-17 00:00:00-04:00,8.679481506347656
282,2020-03-18 00:00:00-04:00,8.381071090698242
283,2020-03-19 00:00:00-04:00,8.389596939086914
284,2020-03-20 00:00:00-04:00,7.289742469787598
285,2020-03-23 00:00:00-04:00,6.488296031951904
286,2020-03-24 00:00:00-04:00,7.264164447784424
287,2020-03-25 00:00:00-04:00,7.6563591957092285
288,2020-03-26 00:00:00-04:00,8.364020347595215
289,2020-03-27 00:00:00-04:00,7.988874912261963
290,2020-03-30 00:00:00-04:00,8.150869369506836
291,2020-03-31 00:00:00-04:00,7.7416205406188965
292,2020-04-01 00:00:00-04:00,6.829336166381836
293,2020-04-02 00:00:00-04:00,7.008383274078369
294,2020-04-03 00:00:00-04:00,6.658816814422607
295,2020-04-06 00:00:00-04:00,7.639308452606201
296,2020-04-07 00:00:00-04:00,7.7927751541137695
297,2020-04-08 00:00:00-04:00,8.074134826660156
298,2020-04-09 00:00:00-04:00,8.406649589538574
299,2020-04-13 00:00:00-04:00,8.159394264221191
300,2020-04-14 00:00:00-04:00,8.364020347595215
301,2020-04-15 00:00:00-04:00,7.639308452606201
302,2020-04-16 00:00:00-04:00,7.426158905029297
303,2020-04-17 00:00:00-04:00,7.733093738555908
304,2020-04-20 00:00:00-04:00,7.750147819519043
305,2020-04-21 00:00:00-04:00,7.613730430603027
306,2020-04-22 00:00:00-04:00,7.82688045501709
307,2020-04-23 00:00:00-04:00,6.1728339195251465
308,2020-04-24 00:00:00-04:00,6.650290489196777
309,2020-04-27 00:00:00-04:00,6.778180122375488
310,2020-04-28 00:00:00-04:00,7.255638599395752
311,2020-04-29 00:00:00-04:00,7.349423885345459
312,2020-04-30 00:00:00-04:00,7.349423885345459
313,2020-05-01 00:00:00-04:00,6.812285900115967
314,2020-05-04 00:00:00-04:00,6.897543907165527
315,2020-05-05 00:00:00-04:00,6.701447010040283
316,2020-05-06 00:00:00-04:00,6.496822834014893
317,2020-05-07 00:00:00-04:00,6.539453029632568
318,2020-05-08 00:00:00-04:00,6.944090366363525
319,2020-05-11 00:00:00-04:00,6.804859161376953
320,2020-05-12 00:00:00-04:00,6.3001508712768555
321,2020-05-13 00:00:00-04:00,5.891163349151611
322,2020-05-14 00:00:00-04:00,6.082603931427002
323,2020-05-15 00:00:00-04:00,5.830250263214111
324,2020-05-18 00:00:00-04:00,6.3436598777771
325,2020-05-19 00:00:00-04:00,6.3001508712768555
326,2020-05-20 00:00:00-04:00,6.413275241851807
327,2020-05-21 00:00:00-04:00,6.395871639251709
328,2020-05-22 00:00:00-04:00,6.3262553215026855
329,2020-05-26 00:00:00-04:00,7.039809703826904
330,2020-05-27 00:00:00-04:00,7.2834625244140625
331,2020-05-28 00:00:00-04:00,7.074617385864258
332,2020-05-29 00:00:00-04:00,6.935388088226318
333,2020-06-01 00:00:00-04:00,7.152933597564697
334,2020-06-02 00:00:00-04:00,7.2834625244140625
335,2020-06-03 00:00:00-04:00,7.962208271026611
336,2020-06-04 00:00:00-04:00,8.318984985351562
337,2020-06-05 00:00:00-04:00,9.058642387390137
338,2020-06-08 00:00:00-04:00,10.050655364990234
339,2020-06-09 00:00:00-04:00,9.693878173828125
340,2020-06-10 00:00:00-04:00,8.980327606201172
341,2020-06-11 00:00:00-04:00,8.545232772827148
342,2020-06-12 00:00:00-04:00,8.997730255126953
343,2020-06-15 00:00:00-04:00,9.345804214477539
344,2020-06-16 00:00:00-04:00,9.693878173828125
345,2020-06-17 00:00:00-04:00,9.763495445251465
346,2020-06-18 00:00:00-04:00,9.859214782714844
347,2020-06-19 00:00:00-04:00,9.650371551513672
348,2020-06-22 00:00:00-04:00,9.859214782714844
349,2020-06-23 00:00:00-04:00,9.928828239440918
350,2020-06-24 00:00:00-04:00,9.328399658203125
351,2020-06-25 00:00:00-04:00,9.337101936340332
352,2020-06-26 00:00:00-04:00,8.701865196228027
353,2020-06-29 00:00:00-04:00,9.041239738464355
354,2020-06-30 00:00:00-04:00,9.363207817077637
355,2020-07-01 00:00:00-04:00,8.928114891052246
356,2020-07-02 00:00:00-04:00,9.18047046661377
357,2020-07-06 00:00:00-04:00,9.363207817077637
358,2020-07-07 00:00:00-04:00,8.997730255126953
359,2020-07-08 00:00:00-04:00,9.223979949951172
360,2020-07-09 00:00:00-04:00,8.736675262451172
361,2020-07-10 00:00:00-04:00,9.163064002990723
362,2020-07-13 00:00:00-04:00,9.241381645202637
363,2020-07-14 00:00:00-04:00,9.128257751464844
364,2020-07-15 00:00:00-04:00,9.511139869689941
365,2020-07-16 00:00:00-04:00,9.337101936340332
366,2020-07-17 00:00:00-04:00,9.128257751464844
367,2020-07-20 00:00:00-04:00,8.954219818115234
368,2020-07-21 00:00:00-04:00,9.345804214477539
369,2020-07-22 00:00:00-04:00,9.163064002990723
370,2020-07-23 00:00:00-04:00,9.293594360351562
371,2020-07-24 00:00:00-04:00,9.084748268127441
372,2020-07-27 00:00:00-04:00,9.31969928741455
373,2020-07-28 00:00:00-04:00,9.023834228515625
374,2020-07-29 00:00:00-04:00,9.223979949951172
375,2020-07-30 00:00:00-04:00,8.788884162902832
376,2020-07-31 00:00:00-04:00,8.736675262451172
377,2020-08-03 00:00:00-04:00,8.701865196228027
378,2020-08-04 00:00:00-04:00,8.50172233581543
379,2020-08-05 00:00:00-04:00,8.93681526184082
380,2020-08-06 00:00:00-04:00,8.980327606201172
381,2020-08-07 00:00:00-04:00,9.38061237335205
382,2020-08-10 00:00:00-04:00,9.389313697814941
383,2020-08-11 00:00:00-04:00,9.519841194152832
384,2020-08-12 00:00:00-04:00,9.911425590515137
385,2020-08-13 00:00:00-04:00,9.439453125
386,2020-08-14 00:00:00-04:00,9.4218111038208
387,2020-08-17 00:00:00-04:00,9.324767112731934
388,2020-08-18 00:00:00-04:00,9.06893253326416
389,2020-08-19 00:00:00-04:00,9.113042831420898
390,2020-08-20 00:00:00-04:00,8.839564323425293
391,2020-08-21 00:00:00-04:00,8.945425987243652
392,2020-08-24 00:00:00-04:00,9.35123348236084
393,2020-08-25 00:00:00-04:00,9.439453125
394,2020-08-26 00:00:00-04:00,9.324767112731934
395,2020-08-27 00:00:00-04:00,9.545315742492676
396,2020-08-28 00:00:00-04:00,9.46591854095459
397,2020-08-31 00:00:00-04:00,8.998358726501465
398,2020-09-01 00:00:00-04:00,8.980712890625
399,2020-09-02 00:00:00-04:00,9.377700805664062
400,2020-09-03 00:00:00-04:00,9.827615737915039
401,2020-09-04 00:00:00-04:00,10.048166275024414
402,2020-09-08 00:00:00-04:00,9.439453125
403,2020-09-09 00:00:00-04:00,9.43062973022461
404,2020-09-10 00:00:00-04:00,9.051288604736328
405,2020-09-11 00:00:00-04:00,9.439453125
406,2020-09-14 00:00:00-04:00,9.4218111038208
407,2020-09-15 00:00:00-04:00,9.28947925567627
408,2020-09-16 00:00:00-04:00,9.607069969177246
409,2020-09-17 00:00:00-04:00,9.83643913269043
410,2020-09-18 00:00:00-04:00,9.686467170715332
411,2020-09-21 00:00:00-04:00,9.016002655029297
412,2020-09-22 00:00:00-04:00,8.98953628540039
413,2020-09-23 00:00:00-04:00,9.192438125610352
414,2020-09-24 00:00:00-04:00,9.52767276763916
415,2020-09-25 00:00:00-04:00,9.536494255065918
416,2020-09-28 00:00:00-04:00,10.136383056640625
417,2020-09-29 00:00:00-04:00,10.083452224731445
418,2020-09-30 00:00:00-04:00,10.06580924987793
419,2020-10-01 00:00:00-04:00,9.924659729003906
420,2020-10-02 00:00:00-04:00,10.453973770141602
421,2020-10-05 00:00:00-04:00,10.471616744995117
422,2020-10-06 00:00:00-04:00,10.453973770141602
423,2020-10-07 00:00:00-04:00,11.133260726928711
424,2020-10-08 00:00:00-04:00,11.424385070800781
425,2020-10-09 00:00:00-04:00,11.565536499023438
426,2020-10-12 00:00:00-04:00,11.821372032165527
427,2020-10-13 00:00:00-04:00,12.200714111328125
428,2020-10-14 00:00:00-04:00,12.377153396606445
429,2020-10-15 00:00:00-04:00,12.571233749389648
430,2020-10-16 00:00:00-04:00,12.385974884033203
431,2020-10-19 00:00:00-04:00,12.27129077911377
432,2020-10-20 00:00:00-04:00,12.430085182189941
