,Date,FDX
1037,2023-03-17 00:00:00-04:00,216.97238159179688
1038,2023-03-20 00:00:00-04:00,212.96405029296875
1039,2023-03-21 00:00:00-04:00,216.49966430664062
1040,2023-03-22 00:00:00-04:00,213.77162170410156
1041,2023-03-23 00:00:00-04:00,213.6337432861328
1042,2023-03-24 00:00:00-04:00,214.30345153808594
1043,2023-03-27 00:00:00-04:00,216.4898223876953
1044,2023-03-28 00:00:00-04:00,217.10043334960938
1045,2023-03-29 00:00:00-04:00,220.26177978515625
1046,2023-03-30 00:00:00-04:00,221.00042724609375
1047,2023-03-31 00:00:00-04:00,225.02847290039062
1048,2023-04-03 00:00:00-04:00,225.3731689453125
1049,2023-04-04 00:00:00-04:00,223.05877685546875
1050,2023-04-05 00:00:00-04:00,226.4466552734375
1051,2023-04-06 00:00:00-04:00,228.5837860107422
1052,2023-04-10 00:00:00-04:00,228.0913543701172
1053,2023-04-11 00:00:00-04:00,228.0224151611328
1054,2023-04-12 00:00:00-04:00,225.99362182617188
1055,2023-04-13 00:00:00-04:00,227.5693817138672
1056,2023-04-14 00:00:00-04:00,227.19512939453125
1057,2023-04-17 00:00:00-04:00,225.83604431152344
1058,2023-04-18 00:00:00-04:00,225.73756408691406
1059,2023-04-19 00:00:00-04:00,226.01332092285156
1060,2023-04-20 00:00:00-04:00,225.9049835205078
1061,2023-04-21 00:00:00-04:00,226.94891357421875
1062,2023-04-24 00:00:00-04:00,228.6428680419922
1063,2023-04-25 00:00:00-04:00,222.05422973632812
1064,2023-04-26 00:00:00-04:00,219.39512634277344
1065,2023-04-27 00:00:00-04:00,222.51710510253906
1066,2023-04-28 00:00:00-04:00,224.3292236328125
1067,2023-05-01 00:00:00-04:00,227.0867919921875
1068,2023-05-02 00:00:00-04:00,224.93983459472656
1069,2023-05-03 00:00:00-04:00,225.05801391601562
1070,2023-05-04 00:00:00-04:00,222.94058227539062
1071,2023-05-05 00:00:00-04:00,225.82620239257812
1072,2023-05-08 00:00:00-04:00,227.23452758789062
1073,2023-05-09 00:00:00-04:00,225.16635131835938
1074,2023-05-10 00:00:00-04:00,222.90118408203125
1075,2023-05-11 00:00:00-04:00,221.4337615966797
1076,2023-05-12 00:00:00-04:00,219.55270385742188
1077,2023-05-15 00:00:00-04:00,219.0504150390625
1078,2023-05-16 00:00:00-04:00,217.9178466796875
1079,2023-05-17 00:00:00-04:00,222.4678497314453
1080,2023-05-18 00:00:00-04:00,226.93905639648438
1081,2023-05-19 00:00:00-04:00,225.6095428466797
1082,2023-05-22 00:00:00-04:00,225.215576171875
1083,2023-05-23 00:00:00-04:00,223.20648193359375
1084,2023-05-24 00:00:00-04:00,220.16331481933594
1085,2023-05-25 00:00:00-04:00,221.6701202392578
1086,2023-05-26 00:00:00-04:00,220.7541961669922
1087,2023-05-30 00:00:00-04:00,222.7140655517578
1088,2023-05-31 00:00:00-04:00,214.6776885986328
1089,2023-06-01 00:00:00-04:00,213.99813842773438
1090,2023-06-02 00:00:00-04:00,218.3807373046875
1091,2023-06-05 00:00:00-04:00,217.730712890625
1092,2023-06-06 00:00:00-04:00,216.17466735839844
1093,2023-06-07 00:00:00-04:00,221.19740295410156
1094,2023-06-08 00:00:00-04:00,221.60118103027344
1095,2023-06-09 00:00:00-04:00,221.61106872558594
1096,2023-06-12 00:00:00-04:00,222.3935089111328
1097,2023-06-13 00:00:00-04:00,226.67201232910156
1098,2023-06-14 00:00:00-04:00,227.46432495117188
1099,2023-06-15 00:00:00-04:00,234.1693115234375
1100,2023-06-16 00:00:00-04:00,231.2179412841797
1101,2023-06-20 00:00:00-04:00,229.42530822753906
1102,2023-06-21 00:00:00-04:00,223.67111206054688
1103,2023-06-22 00:00:00-04:00,230.69300842285156
1104,2023-06-23 00:00:00-04:00,230.1086883544922
1105,2023-06-26 00:00:00-04:00,232.67381286621094
1106,2023-06-27 00:00:00-04:00,244.39019775390625
1107,2023-06-28 00:00:00-04:00,246.0540771484375
1108,2023-06-29 00:00:00-04:00,247.5792694091797
1109,2023-06-30 00:00:00-04:00,245.5192413330078
1110,2023-07-03 00:00:00-04:00,245.17262268066406
1111,2023-07-05 00:00:00-04:00,245.93524169921875
1112,2023-07-06 00:00:00-04:00,245.2914581298828
1113,2023-07-07 00:00:00-04:00,248.83709716796875
1114,2023-07-10 00:00:00-04:00,249.27285766601562
1115,2023-07-11 00:00:00-04:00,255.9184112548828
1116,2023-07-12 00:00:00-04:00,259.0975646972656
1117,2023-07-13 00:00:00-04:00,255.9778289794922
1118,2023-07-14 00:00:00-04:00,254.97755432128906
1119,2023-07-17 00:00:00-04:00,252.28366088867188
1120,2023-07-18 00:00:00-04:00,259.4541320800781
1121,2023-07-19 00:00:00-04:00,257.76055908203125
1122,2023-07-20 00:00:00-04:00,261.0090637207031
1123,2023-07-21 00:00:00-04:00,257.1762390136719
1124,2023-07-24 00:00:00-04:00,256.28485107421875
1125,2023-07-25 00:00:00-04:00,257.16632080078125
1126,2023-07-26 00:00:00-04:00,265.5549621582031
1127,2023-07-27 00:00:00-04:00,262.82147216796875
1128,2023-07-28 00:00:00-04:00,266.26806640625
1129,2023-07-31 00:00:00-04:00,267.35748291015625
1130,2023-08-01 00:00:00-04:00,265.584716796875
1131,2023-08-02 00:00:00-04:00,262.9007263183594
1132,2023-08-03 00:00:00-04:00,260.9892272949219
1133,2023-08-04 00:00:00-04:00,260.4742431640625
1134,2023-08-07 00:00:00-04:00,261.8211669921875
1135,2023-08-08 00:00:00-04:00,265.6837463378906
1136,2023-08-09 00:00:00-04:00,262.930419921875
1137,2023-08-10 00:00:00-04:00,263.9703369140625
1138,2023-08-11 00:00:00-04:00,263.2176208496094
1139,2023-08-14 00:00:00-04:00,264.37640380859375
1140,2023-08-15 00:00:00-04:00,262.9997253417969
1141,2023-08-16 00:00:00-04:00,262.52435302734375
1142,2023-08-17 00:00:00-04:00,262.36590576171875
1143,2023-08-18 00:00:00-04:00,260.1275939941406
1144,2023-08-21 00:00:00-04:00,257.4436340332031
1145,2023-08-22 00:00:00-04:00,256.49285888671875
1146,2023-08-23 00:00:00-04:00,257.94873046875
1147,2023-08-24 00:00:00-04:00,256.2947692871094
1148,2023-08-25 00:00:00-04:00,256.2452392578125
1149,2023-08-28 00:00:00-04:00,255.86891174316406
1150,2023-08-29 00:00:00-04:00,258.0774841308594
1151,2023-08-30 00:00:00-04:00,261.355712890625
1152,2023-08-31 00:00:00-04:00,258.51324462890625
1153,2023-09-01 00:00:00-04:00,258.4637451171875
1154,2023-09-05 00:00:00-04:00,254.155517578125
1155,2023-09-06 00:00:00-04:00,254.9973602294922
1156,2023-09-07 00:00:00-04:00,253.69993591308594
1157,2023-09-08 00:00:00-04:00,252.11741638183594
1158,2023-09-11 00:00:00-04:00,253.50086975097656
1159,2023-09-12 00:00:00-04:00,250.2860870361328
1160,2023-09-13 00:00:00-04:00,250.97283935546875
1161,2023-09-14 00:00:00-04:00,255.8199005126953
1162,2023-09-15 00:00:00-04:00,252.8837890625
1163,2023-09-18 00:00:00-04:00,248.1262969970703
1164,2023-09-19 00:00:00-04:00,248.81304931640625
1165,2023-09-20 00:00:00-04:00,249.34056091308594
1166,2023-09-21 00:00:00-04:00,260.6172180175781
1167,2023-09-22 00:00:00-04:00,259.86077880859375
1168,2023-09-25 00:00:00-04:00,265.1756286621094
1169,2023-09-26 00:00:00-04:00,260.1593933105469
1170,2023-09-27 00:00:00-04:00,261.47314453125
1171,2023-09-28 00:00:00-04:00,265.18560791015625
1172,2023-09-29 00:00:00-04:00,263.6727600097656
1173,2023-10-02 00:00:00-04:00,263.8618469238281
1174,2023-10-03 00:00:00-04:00,258.96502685546875
1175,2023-10-04 00:00:00-04:00,258.82568359375
1176,2023-10-05 00:00:00-04:00,257.93988037109375
1177,2023-10-06 00:00:00-04:00,256.685791015625
1178,2023-10-09 00:00:00-04:00,254.5160675048828
1179,2023-10-10 00:00:00-04:00,255.58103942871094
1180,2023-10-11 00:00:00-04:00,254.25730895996094
1181,2023-10-12 00:00:00-04:00,250.8533935546875
1182,2023-10-13 00:00:00-04:00,241.6967010498047
1183,2023-10-16 00:00:00-04:00,246.3944854736328
1184,2023-10-17 00:00:00-04:00,246.86227416992188
1185,2023-10-18 00:00:00-04:00,242.4630889892578
1186,2023-10-19 00:00:00-04:00,242.14459228515625
1187,2023-10-20 00:00:00-04:00,239.48715209960938
1188,2023-10-23 00:00:00-04:00,236.84963989257812
1189,2023-10-24 00:00:00-04:00,240.5421600341797
1190,2023-10-25 00:00:00-04:00,234.10264587402344
1191,2023-10-26 00:00:00-04:00,226.85690307617188
1192,2023-10-27 00:00:00-04:00,227.7626190185547
1193,2023-10-30 00:00:00-04:00,235.70506286621094
1194,2023-10-31 00:00:00-04:00,238.96961975097656
1195,2023-11-01 00:00:00-04:00,242.08486938476562
1196,2023-11-02 00:00:00-04:00,246.08595275878906
1197,2023-11-03 00:00:00-04:00,245.97647094726562
1198,2023-11-06 00:00:00-05:00,244.17498779296875
1199,2023-11-07 00:00:00-05:00,243.05030822753906
1200,2023-11-08 00:00:00-05:00,244.2147979736328
1201,2023-11-09 00:00:00-05:00,240.0544891357422
1202,2023-11-10 00:00:00-05:00,244.87168884277344
1203,2023-11-13 00:00:00-05:00,244.23471069335938
1204,2023-11-14 00:00:00-05:00,252.9833221435547
1205,2023-11-15 00:00:00-05:00,256.20806884765625
1206,2023-11-16 00:00:00-05:00,253.73974609375
1207,2023-11-17 00:00:00-05:00,254.74497985839844
1208,2023-11-20 00:00:00-05:00,254.3369140625
1209,2023-11-21 00:00:00-05:00,254.65541076660156
1210,2023-11-22 00:00:00-05:00,255.25257873535156
1211,2023-11-24 00:00:00-05:00,256.39715576171875
1212,2023-11-27 00:00:00-05:00,252.40606689453125
1213,2023-11-28 00:00:00-05:00,252.21694946289062
1214,2023-11-29 00:00:00-05:00,252.7344970703125
1215,2023-11-30 00:00:00-05:00,257.6114196777344
1216,2023-12-01 00:00:00-05:00,263.1751403808594
1217,2023-12-04 00:00:00-05:00,264.34954833984375
1218,2023-12-05 00:00:00-05:00,264.8272705078125
1219,2023-12-06 00:00:00-05:00,265.95196533203125
1220,2023-12-07 00:00:00-05:00,266.3699951171875
1221,2023-12-08 00:00:00-05:00,272.2099914550781
1222,2023-12-11 00:00:00-05:00,271.3800048828125
1223,2023-12-12 00:00:00-05:00,273.010009765625
1224,2023-12-13 00:00:00-05:00,273.8299865722656
1225,2023-12-14 00:00:00-05:00,279.4599914550781
1226,2023-12-15 00:00:00-05:00,281.2900085449219
1227,2023-12-18 00:00:00-05:00,281.9200134277344
1228,2023-12-19 00:00:00-05:00,280.0
1229,2023-12-20 00:00:00-05:00,246.25
1230,2023-12-21 00:00:00-05:00,247.36000061035156
1231,2023-12-22 00:00:00-05:00,248.02999877929688
1232,2023-12-26 00:00:00-05:00,251.99000549316406
1233,2023-12-27 00:00:00-05:00,250.94000244140625
1234,2023-12-28 00:00:00-05:00,253.5800018310547
1235,2023-12-29 00:00:00-05:00,252.97000122070312
1236,2024-01-02 00:00:00-05:00,252.24000549316406
1237,2024-01-03 00:00:00-05:00,247.63999938964844
1238,2024-01-04 00:00:00-05:00,245.2899932861328
1239,2024-01-05 00:00:00-05:00,246.80999755859375
1240,2024-01-08 00:00:00-05:00,248.58999633789062
1241,2024-01-09 00:00:00-05:00,247.25
1242,2024-01-10 00:00:00-05:00,250.80999755859375
1243,2024-01-11 00:00:00-05:00,250.85000610351562
1244,2024-01-12 00:00:00-05:00,248.57000732421875
1245,2024-01-16 00:00:00-05:00,245.0399932861328
1246,2024-01-17 00:00:00-05:00,243.2899932861328
1247,2024-01-18 00:00:00-05:00,244.07000732421875
1248,2024-01-19 00:00:00-05:00,246.52999877929688
1249,2024-01-22 00:00:00-05:00,250.69000244140625
1250,2024-01-23 00:00:00-05:00,250.85000610351562
1251,2024-01-24 00:00:00-05:00,249.72999572753906
1252,2024-01-25 00:00:00-05:00,253.1300048828125
1253,2024-01-26 00:00:00-05:00,251.5500030517578
1254,2024-01-29 00:00:00-05:00,248.02999877929688
1255,2024-01-30 00:00:00-05:00,243.77000427246094
1256,2024-01-31 00:00:00-05:00,241.2899932861328
1257,2024-02-01 00:00:00-05:00,241.9499969482422
1258,2024-02-02 00:00:00-05:00,242.36000061035156
