,Date,CSGP
351,2020-06-25 00:00:00-04:00,70.62300109863281
352,2020-06-26 00:00:00-04:00,69.10700225830078
353,2020-06-29 00:00:00-04:00,69.16300201416016
354,2020-06-30 00:00:00-04:00,71.06700134277344
355,2020-07-01 00:00:00-04:00,71.86299896240234
356,2020-07-02 00:00:00-04:00,71.81099700927734
357,2020-07-06 00:00:00-04:00,72.6240005493164
358,2020-07-07 00:00:00-04:00,72.33399963378906
359,2020-07-08 00:00:00-04:00,73.0
360,2020-07-09 00:00:00-04:00,72.625
361,2020-07-10 00:00:00-04:00,72.2030029296875
362,2020-07-13 00:00:00-04:00,68.41000366210938
363,2020-07-14 00:00:00-04:00,67.9990005493164
364,2020-07-15 00:00:00-04:00,69.17400360107422
365,2020-07-16 00:00:00-04:00,69.55500030517578
366,2020-07-17 00:00:00-04:00,70.62200164794922
367,2020-07-20 00:00:00-04:00,70.66999816894531
368,2020-07-21 00:00:00-04:00,70.83200073242188
369,2020-07-22 00:00:00-04:00,70.50399780273438
370,2020-07-23 00:00:00-04:00,69.86299896240234
371,2020-07-24 00:00:00-04:00,70.37699890136719
372,2020-07-27 00:00:00-04:00,71.91699981689453
373,2020-07-28 00:00:00-04:00,71.67400360107422
374,2020-07-29 00:00:00-04:00,82.91400146484375
375,2020-07-30 00:00:00-04:00,83.26799774169922
376,2020-07-31 00:00:00-04:00,84.97599792480469
377,2020-08-03 00:00:00-04:00,83.5
378,2020-08-04 00:00:00-04:00,82.93699645996094
379,2020-08-05 00:00:00-04:00,84.08499908447266
380,2020-08-06 00:00:00-04:00,83.1500015258789
381,2020-08-07 00:00:00-04:00,83.04199981689453
382,2020-08-10 00:00:00-04:00,83.14600372314453
383,2020-08-11 00:00:00-04:00,81.01599884033203
384,2020-08-12 00:00:00-04:00,82.4739990234375
385,2020-08-13 00:00:00-04:00,84.16899871826172
386,2020-08-14 00:00:00-04:00,83.03700256347656
387,2020-08-17 00:00:00-04:00,83.11799621582031
388,2020-08-18 00:00:00-04:00,82.83000183105469
389,2020-08-19 00:00:00-04:00,82.7229995727539
390,2020-08-20 00:00:00-04:00,83.59200286865234
391,2020-08-21 00:00:00-04:00,83.3290023803711
392,2020-08-24 00:00:00-04:00,85.2959976196289
393,2020-08-25 00:00:00-04:00,85.41699981689453
394,2020-08-26 00:00:00-04:00,84.1719970703125
395,2020-08-27 00:00:00-04:00,84.62699890136719
396,2020-08-28 00:00:00-04:00,85.24800109863281
397,2020-08-31 00:00:00-04:00,84.86000061035156
398,2020-09-01 00:00:00-04:00,87.34400177001953
399,2020-09-02 00:00:00-04:00,87.78299713134766
400,2020-09-03 00:00:00-04:00,84.56300354003906
401,2020-09-04 00:00:00-04:00,82.68900299072266
402,2020-09-08 00:00:00-04:00,79.21199798583984
403,2020-09-09 00:00:00-04:00,80.35099792480469
404,2020-09-10 00:00:00-04:00,79.2770004272461
405,2020-09-11 00:00:00-04:00,78.56500244140625
406,2020-09-14 00:00:00-04:00,81.47100067138672
407,2020-09-15 00:00:00-04:00,84.30000305175781
408,2020-09-16 00:00:00-04:00,83.97000122070312
409,2020-09-17 00:00:00-04:00,83.08100128173828
410,2020-09-18 00:00:00-04:00,82.7490005493164
411,2020-09-21 00:00:00-04:00,82.4000015258789
412,2020-09-22 00:00:00-04:00,83.75
413,2020-09-23 00:00:00-04:00,82.1259994506836
414,2020-09-24 00:00:00-04:00,81.91500091552734
415,2020-09-25 00:00:00-04:00,84.0
416,2020-09-28 00:00:00-04:00,85.71299743652344
417,2020-09-29 00:00:00-04:00,85.68499755859375
418,2020-09-30 00:00:00-04:00,84.85099792480469
419,2020-10-01 00:00:00-04:00,86.53800201416016
420,2020-10-02 00:00:00-04:00,85.51000213623047
421,2020-10-05 00:00:00-04:00,86.5999984741211
422,2020-10-06 00:00:00-04:00,86.39199829101562
423,2020-10-07 00:00:00-04:00,87.5719985961914
424,2020-10-08 00:00:00-04:00,86.88899993896484
425,2020-10-09 00:00:00-04:00,87.43699645996094
426,2020-10-12 00:00:00-04:00,88.2300033569336
427,2020-10-13 00:00:00-04:00,88.3219985961914
428,2020-10-14 00:00:00-04:00,86.94100189208984
429,2020-10-15 00:00:00-04:00,86.73899841308594
430,2020-10-16 00:00:00-04:00,86.06300354003906
431,2020-10-19 00:00:00-04:00,83.60099792480469
432,2020-10-20 00:00:00-04:00,83.56300354003906
433,2020-10-21 00:00:00-04:00,82.54900360107422
434,2020-10-22 00:00:00-04:00,82.20500183105469
435,2020-10-23 00:00:00-04:00,81.98100280761719
436,2020-10-26 00:00:00-04:00,83.07499694824219
437,2020-10-27 00:00:00-04:00,82.88800048828125
438,2020-10-28 00:00:00-04:00,79.33499908447266
439,2020-10-29 00:00:00-04:00,82.82599639892578
440,2020-10-30 00:00:00-04:00,82.36100006103516
441,2020-11-02 00:00:00-05:00,85.08799743652344
442,2020-11-03 00:00:00-05:00,87.99400329589844
443,2020-11-04 00:00:00-05:00,90.25
444,2020-11-05 00:00:00-05:00,90.36000061035156
445,2020-11-06 00:00:00-05:00,90.26499938964844
446,2020-11-09 00:00:00-05:00,91.19200134277344
447,2020-11-10 00:00:00-05:00,88.61299896240234
448,2020-11-11 00:00:00-05:00,89.86699676513672
449,2020-11-12 00:00:00-05:00,90.13600158691406
450,2020-11-13 00:00:00-05:00,91.70800018310547
451,2020-11-16 00:00:00-05:00,91.55599975585938
452,2020-11-17 00:00:00-05:00,91.40799713134766
453,2020-11-18 00:00:00-05:00,88.552001953125
454,2020-11-19 00:00:00-05:00,89.4749984741211
455,2020-11-20 00:00:00-05:00,89.20600128173828
456,2020-11-23 00:00:00-05:00,88.77899932861328
457,2020-11-24 00:00:00-05:00,86.99099731445312
458,2020-11-25 00:00:00-05:00,88.00900268554688
459,2020-11-27 00:00:00-05:00,88.43800354003906
460,2020-11-30 00:00:00-05:00,91.05699920654297
461,2020-12-01 00:00:00-05:00,88.88800048828125
462,2020-12-02 00:00:00-05:00,86.87300109863281
463,2020-12-03 00:00:00-05:00,87.06999969482422
464,2020-12-04 00:00:00-05:00,89.322998046875
465,2020-12-07 00:00:00-05:00,88.36100006103516
466,2020-12-08 00:00:00-05:00,87.25399780273438
467,2020-12-09 00:00:00-05:00,85.3290023803711
468,2020-12-10 00:00:00-05:00,84.83899688720703
469,2020-12-11 00:00:00-05:00,84.86399841308594
470,2020-12-14 00:00:00-05:00,85.31999969482422
471,2020-12-15 00:00:00-05:00,86.63800048828125
472,2020-12-16 00:00:00-05:00,86.08899688720703
473,2020-12-17 00:00:00-05:00,89.39700317382812
474,2020-12-18 00:00:00-05:00,90.47000122070312
475,2020-12-21 00:00:00-05:00,91.58599853515625
476,2020-12-22 00:00:00-05:00,90.53299713134766
477,2020-12-23 00:00:00-05:00,90.7750015258789
478,2020-12-24 00:00:00-05:00,90.66300201416016
479,2020-12-28 00:00:00-05:00,93.94999694824219
480,2020-12-29 00:00:00-05:00,91.8219985961914
481,2020-12-30 00:00:00-05:00,92.49600219726562
482,2020-12-31 00:00:00-05:00,92.4280014038086
483,2021-01-04 00:00:00-05:00,89.5260009765625
484,2021-01-05 00:00:00-05:00,89.37999725341797
485,2021-01-06 00:00:00-05:00,89.66999816894531
486,2021-01-07 00:00:00-05:00,90.5479965209961
487,2021-01-08 00:00:00-05:00,91.9520034790039
488,2021-01-11 00:00:00-05:00,90.43699645996094
489,2021-01-12 00:00:00-05:00,88.22899627685547
490,2021-01-13 00:00:00-05:00,89.18699645996094
491,2021-01-14 00:00:00-05:00,86.8280029296875
492,2021-01-15 00:00:00-05:00,85.37200164794922
493,2021-01-19 00:00:00-05:00,87.1969985961914
494,2021-01-20 00:00:00-05:00,89.97699737548828
495,2021-01-21 00:00:00-05:00,91.19599914550781
496,2021-01-22 00:00:00-05:00,89.6050033569336
497,2021-01-25 00:00:00-05:00,90.9260025024414
498,2021-01-26 00:00:00-05:00,90.30500030517578
499,2021-01-27 00:00:00-05:00,88.97100067138672
500,2021-01-28 00:00:00-05:00,90.18000030517578
501,2021-01-29 00:00:00-05:00,89.97100067138672
502,2021-02-01 00:00:00-05:00,92.5
503,2021-02-02 00:00:00-05:00,92.04100036621094
504,2021-02-03 00:00:00-05:00,91.73600006103516
505,2021-02-04 00:00:00-05:00,91.94100189208984
506,2021-02-05 00:00:00-05:00,90.81800079345703
507,2021-02-08 00:00:00-05:00,90.03399658203125
508,2021-02-09 00:00:00-05:00,90.58799743652344
509,2021-02-10 00:00:00-05:00,92.4990005493164
510,2021-02-11 00:00:00-05:00,92.48899841308594
511,2021-02-12 00:00:00-05:00,93.97599792480469
512,2021-02-16 00:00:00-05:00,90.03700256347656
513,2021-02-17 00:00:00-05:00,91.07499694824219
514,2021-02-18 00:00:00-05:00,91.98300170898438
515,2021-02-19 00:00:00-05:00,91.32499694824219
516,2021-02-22 00:00:00-05:00,87.66699981689453
517,2021-02-23 00:00:00-05:00,86.697998046875
518,2021-02-24 00:00:00-05:00,83.62300109863281
519,2021-02-25 00:00:00-05:00,82.0
