,Date,CB
1037,2023-03-17 00:00:00-04:00,184.48297119140625
1038,2023-03-20 00:00:00-04:00,187.2383575439453
1039,2023-03-21 00:00:00-04:00,191.8800506591797
1040,2023-03-22 00:00:00-04:00,187.68276977539062
1041,2023-03-23 00:00:00-04:00,183.7027587890625
1042,2023-03-24 00:00:00-04:00,184.236083984375
1043,2023-03-27 00:00:00-04:00,186.57667541503906
1044,2023-03-28 00:00:00-04:00,187.208740234375
1045,2023-03-29 00:00:00-04:00,190.86285400390625
1046,2023-03-30 00:00:00-04:00,191.02085876464844
1047,2023-03-31 00:00:00-04:00,191.77142333984375
1048,2023-04-03 00:00:00-04:00,194.24041748046875
1049,2023-04-04 00:00:00-04:00,193.03555297851562
1050,2023-04-05 00:00:00-04:00,193.55899047851562
1051,2023-04-06 00:00:00-04:00,194.3589324951172
1052,2023-04-10 00:00:00-04:00,193.59848022460938
1053,2023-04-11 00:00:00-04:00,195.623046875
1054,2023-04-12 00:00:00-04:00,196.75880432128906
1055,2023-04-13 00:00:00-04:00,197.63775634765625
1056,2023-04-14 00:00:00-04:00,193.35159301757812
1057,2023-04-17 00:00:00-04:00,195.75144958496094
1058,2023-04-18 00:00:00-04:00,199.1882781982422
1059,2023-04-19 00:00:00-04:00,201.9634246826172
1060,2023-04-20 00:00:00-04:00,201.4301300048828
1061,2023-04-21 00:00:00-04:00,198.69448852539062
1062,2023-04-24 00:00:00-04:00,198.08218383789062
1063,2023-04-25 00:00:00-04:00,198.6846160888672
1064,2023-04-26 00:00:00-04:00,195.90945434570312
1065,2023-04-27 00:00:00-04:00,196.56126403808594
1066,2023-04-28 00:00:00-04:00,199.0598907470703
1067,2023-05-01 00:00:00-04:00,199.6326904296875
1068,2023-05-02 00:00:00-04:00,198.01304626464844
1069,2023-05-03 00:00:00-04:00,195.3267822265625
1070,2023-05-04 00:00:00-04:00,193.04542541503906
1071,2023-05-05 00:00:00-04:00,196.46250915527344
1072,2023-05-08 00:00:00-04:00,197.18345642089844
1073,2023-05-09 00:00:00-04:00,198.98089599609375
1074,2023-05-10 00:00:00-04:00,197.98342895507812
1075,2023-05-11 00:00:00-04:00,198.89199829101562
1076,2023-05-12 00:00:00-04:00,197.785888671875
1077,2023-05-15 00:00:00-04:00,197.56861877441406
1078,2023-05-16 00:00:00-04:00,197.12420654296875
1079,2023-05-17 00:00:00-04:00,196.46250915527344
1080,2023-05-18 00:00:00-04:00,198.1512908935547
1081,2023-05-19 00:00:00-04:00,198.6846160888672
1082,2023-05-22 00:00:00-04:00,195.74156188964844
1083,2023-05-23 00:00:00-04:00,194.00340270996094
1084,2023-05-24 00:00:00-04:00,191.66281127929688
1085,2023-05-25 00:00:00-04:00,188.2259521484375
1086,2023-05-26 00:00:00-04:00,187.73216247558594
1087,2023-05-30 00:00:00-04:00,187.74203491210938
1088,2023-05-31 00:00:00-04:00,183.49537658691406
1089,2023-06-01 00:00:00-04:00,185.37181091308594
1090,2023-06-02 00:00:00-04:00,189.9739990234375
1091,2023-06-05 00:00:00-04:00,188.9468994140625
1092,2023-06-06 00:00:00-04:00,189.2431640625
1093,2023-06-07 00:00:00-04:00,190.20115661621094
1094,2023-06-08 00:00:00-04:00,189.2234344482422
1095,2023-06-09 00:00:00-04:00,188.77902221679688
1096,2023-06-12 00:00:00-04:00,188.1864471435547
1097,2023-06-13 00:00:00-04:00,189.5098419189453
1098,2023-06-14 00:00:00-04:00,186.49766540527344
1099,2023-06-15 00:00:00-04:00,189.7517852783203
1100,2023-06-16 00:00:00-04:00,193.4027862548828
1101,2023-06-20 00:00:00-04:00,191.74595642089844
1102,2023-06-21 00:00:00-04:00,192.3908233642578
1103,2023-06-22 00:00:00-04:00,193.6011962890625
1104,2023-06-23 00:00:00-04:00,191.71620178222656
1105,2023-06-26 00:00:00-04:00,189.2755889892578
1106,2023-06-27 00:00:00-04:00,188.2537078857422
1107,2023-06-28 00:00:00-04:00,183.4617919921875
1108,2023-06-29 00:00:00-04:00,187.6088409423828
1109,2023-06-30 00:00:00-04:00,191.0415496826172
1110,2023-07-03 00:00:00-04:00,190.78359985351562
1111,2023-07-05 00:00:00-04:00,189.61289978027344
1112,2023-07-06 00:00:00-04:00,190.69430541992188
1113,2023-07-07 00:00:00-04:00,190.01966857910156
1114,2023-07-10 00:00:00-04:00,186.60678100585938
1115,2023-07-11 00:00:00-04:00,190.5950927734375
1116,2023-07-12 00:00:00-04:00,188.77952575683594
1117,2023-07-13 00:00:00-04:00,188.50172424316406
1118,2023-07-14 00:00:00-04:00,186.84490966796875
1119,2023-07-17 00:00:00-04:00,190.1585693359375
1120,2023-07-18 00:00:00-04:00,191.4780731201172
1121,2023-07-19 00:00:00-04:00,191.6665802001953
1122,2023-07-20 00:00:00-04:00,197.81768798828125
1123,2023-07-21 00:00:00-04:00,198.234375
1124,2023-07-24 00:00:00-04:00,198.9586181640625
1125,2023-07-25 00:00:00-04:00,193.97821044921875
1126,2023-07-26 00:00:00-04:00,204.2664337158203
1127,2023-07-27 00:00:00-04:00,209.53456115722656
1128,2023-07-28 00:00:00-04:00,204.355712890625
1129,2023-07-31 00:00:00-04:00,202.798095703125
1130,2023-08-01 00:00:00-04:00,201.61749267578125
1131,2023-08-02 00:00:00-04:00,203.92910766601562
1132,2023-08-03 00:00:00-04:00,201.3000030517578
1133,2023-08-04 00:00:00-04:00,199.3356170654297
1134,2023-08-07 00:00:00-04:00,201.4190673828125
1135,2023-08-08 00:00:00-04:00,199.49435424804688
1136,2023-08-09 00:00:00-04:00,199.4149932861328
1137,2023-08-10 00:00:00-04:00,200.02017211914062
1138,2023-08-11 00:00:00-04:00,200.17892456054688
1139,2023-08-14 00:00:00-04:00,200.07969665527344
1140,2023-08-15 00:00:00-04:00,197.7978515625
1141,2023-08-16 00:00:00-04:00,200.43687438964844
1142,2023-08-17 00:00:00-04:00,198.46255493164062
1143,2023-08-18 00:00:00-04:00,198.32366943359375
1144,2023-08-21 00:00:00-04:00,198.4724884033203
1145,2023-08-22 00:00:00-04:00,197.5299835205078
1146,2023-08-23 00:00:00-04:00,199.6927947998047
1147,2023-08-24 00:00:00-04:00,199.58364868164062
1148,2023-08-25 00:00:00-04:00,200.04002380371094
1149,2023-08-28 00:00:00-04:00,199.1868133544922
1150,2023-08-29 00:00:00-04:00,200.33766174316406
1151,2023-08-30 00:00:00-04:00,200.1689910888672
1152,2023-08-31 00:00:00-04:00,199.2860107421875
1153,2023-09-01 00:00:00-04:00,201.6869354248047
1154,2023-09-05 00:00:00-04:00,198.48240661621094
1155,2023-09-06 00:00:00-04:00,200.3475799560547
1156,2023-09-07 00:00:00-04:00,202.41119384765625
1157,2023-09-08 00:00:00-04:00,203.05606079101562
1158,2023-09-11 00:00:00-04:00,204.72280883789062
1159,2023-09-12 00:00:00-04:00,206.64749145507812
1160,2023-09-13 00:00:00-04:00,208.2150421142578
1161,2023-09-14 00:00:00-04:00,211.1737518310547
1162,2023-09-15 00:00:00-04:00,211.39291381835938
1163,2023-09-18 00:00:00-04:00,213.295654296875
1164,2023-09-19 00:00:00-04:00,213.45504760742188
1165,2023-09-20 00:00:00-04:00,212.9469757080078
1166,2023-09-21 00:00:00-04:00,211.6818084716797
1167,2023-09-22 00:00:00-04:00,212.26956176757812
1168,2023-09-25 00:00:00-04:00,211.42279052734375
1169,2023-09-26 00:00:00-04:00,211.16378784179688
1170,2023-09-27 00:00:00-04:00,210.82508850097656
1171,2023-09-28 00:00:00-04:00,211.462646484375
1172,2023-09-29 00:00:00-04:00,207.38819885253906
1173,2023-10-02 00:00:00-04:00,205.61495971679688
1174,2023-10-03 00:00:00-04:00,204.13064575195312
1175,2023-10-04 00:00:00-04:00,206.88014221191406
1176,2023-10-05 00:00:00-04:00,209.95838928222656
1177,2023-10-06 00:00:00-04:00,208.75299072265625
1178,2023-10-09 00:00:00-04:00,209.68942260742188
1179,2023-10-10 00:00:00-04:00,208.87252807617188
1180,2023-10-11 00:00:00-04:00,209.38058471679688
1181,2023-10-12 00:00:00-04:00,208.54379272460938
1182,2023-10-13 00:00:00-04:00,210.13771057128906
1183,2023-10-16 00:00:00-04:00,213.20599365234375
1184,2023-10-17 00:00:00-04:00,215.30796813964844
1185,2023-10-18 00:00:00-04:00,214.34165954589844
1186,2023-10-19 00:00:00-04:00,209.7491912841797
1187,2023-10-20 00:00:00-04:00,207.1989288330078
1188,2023-10-23 00:00:00-04:00,205.73451232910156
1189,2023-10-24 00:00:00-04:00,210.63580322265625
1190,2023-10-25 00:00:00-04:00,214.8297882080078
1191,2023-10-26 00:00:00-04:00,212.27952575683594
1192,2023-10-27 00:00:00-04:00,207.7567901611328
1193,2023-10-30 00:00:00-04:00,212.88720703125
1194,2023-10-31 00:00:00-04:00,213.80369567871094
1195,2023-11-01 00:00:00-04:00,219.47206115722656
1196,2023-11-02 00:00:00-04:00,217.76856994628906
1197,2023-11-03 00:00:00-04:00,217.9578399658203
1198,2023-11-06 00:00:00-05:00,218.7149658203125
1199,2023-11-07 00:00:00-05:00,218.10728454589844
1200,2023-11-08 00:00:00-05:00,218.177001953125
1201,2023-11-09 00:00:00-05:00,217.99769592285156
1202,2023-11-10 00:00:00-05:00,221.59396362304688
1203,2023-11-13 00:00:00-05:00,221.1556396484375
1204,2023-11-14 00:00:00-05:00,218.7149658203125
1205,2023-11-15 00:00:00-05:00,217.3900146484375
1206,2023-11-16 00:00:00-05:00,221.1556396484375
1207,2023-11-17 00:00:00-05:00,221.7832489013672
1208,2023-11-20 00:00:00-05:00,222.3112335205078
1209,2023-11-21 00:00:00-05:00,224.43312072753906
1210,2023-11-22 00:00:00-05:00,225.80787658691406
1211,2023-11-24 00:00:00-05:00,226.1764678955078
1212,2023-11-27 00:00:00-05:00,227.4814910888672
1213,2023-11-28 00:00:00-05:00,224.13427734375
1214,2023-11-29 00:00:00-05:00,224.2239227294922
1215,2023-11-30 00:00:00-05:00,228.557373046875
1216,2023-12-01 00:00:00-05:00,227.79031372070312
1217,2023-12-04 00:00:00-05:00,227.25234985351562
1218,2023-12-05 00:00:00-05:00,226.01708984375
1219,2023-12-06 00:00:00-05:00,223.43692016601562
1220,2023-12-07 00:00:00-05:00,222.28134155273438
1221,2023-12-08 00:00:00-05:00,222.0621795654297
1222,2023-12-11 00:00:00-05:00,223.61624145507812
1223,2023-12-12 00:00:00-05:00,226.20635986328125
1224,2023-12-13 00:00:00-05:00,225.25
1225,2023-12-14 00:00:00-05:00,220.50999450683594
1226,2023-12-15 00:00:00-05:00,220.07000732421875
1227,2023-12-18 00:00:00-05:00,220.30999755859375
1228,2023-12-19 00:00:00-05:00,221.80999755859375
1229,2023-12-20 00:00:00-05:00,218.80999755859375
1230,2023-12-21 00:00:00-05:00,220.02000427246094
1231,2023-12-22 00:00:00-05:00,220.77000427246094
1232,2023-12-26 00:00:00-05:00,222.07000732421875
1233,2023-12-27 00:00:00-05:00,222.69000244140625
1234,2023-12-28 00:00:00-05:00,224.42999267578125
1235,2023-12-29 00:00:00-05:00,226.0
1236,2024-01-02 00:00:00-05:00,227.35000610351562
1237,2024-01-03 00:00:00-05:00,226.41000366210938
1238,2024-01-04 00:00:00-05:00,227.3000030517578
1239,2024-01-05 00:00:00-05:00,227.6999969482422
1240,2024-01-08 00:00:00-05:00,226.1999969482422
1241,2024-01-09 00:00:00-05:00,225.30999755859375
1242,2024-01-10 00:00:00-05:00,225.25
1243,2024-01-11 00:00:00-05:00,227.7100067138672
1244,2024-01-12 00:00:00-05:00,227.5500030517578
1245,2024-01-16 00:00:00-05:00,227.72999572753906
1246,2024-01-17 00:00:00-05:00,228.25
1247,2024-01-18 00:00:00-05:00,230.02999877929688
1248,2024-01-19 00:00:00-05:00,237.32000732421875
1249,2024-01-22 00:00:00-05:00,239.0
1250,2024-01-23 00:00:00-05:00,240.35000610351562
1251,2024-01-24 00:00:00-05:00,241.5800018310547
1252,2024-01-25 00:00:00-05:00,241.2100067138672
1253,2024-01-26 00:00:00-05:00,241.24000549316406
1254,2024-01-29 00:00:00-05:00,242.77000427246094
1255,2024-01-30 00:00:00-05:00,243.1699981689453
1256,2024-01-31 00:00:00-05:00,245.0
1257,2024-02-01 00:00:00-05:00,244.9499969482422
1258,2024-02-02 00:00:00-05:00,246.69000244140625
