,Date,NOW
1048,2023-04-03 00:00:00-04:00,464.489990234375
1049,2023-04-04 00:00:00-04:00,476.04998779296875
1050,2023-04-05 00:00:00-04:00,467.3299865722656
1051,2023-04-06 00:00:00-04:00,473.1300048828125
1052,2023-04-10 00:00:00-04:00,472.6400146484375
1053,2023-04-11 00:00:00-04:00,469.82000732421875
1054,2023-04-12 00:00:00-04:00,471.42999267578125
1055,2023-04-13 00:00:00-04:00,483.5
1056,2023-04-14 00:00:00-04:00,463.0299987792969
1057,2023-04-17 00:00:00-04:00,470.54998779296875
1058,2023-04-18 00:00:00-04:00,475.989990234375
1059,2023-04-19 00:00:00-04:00,475.5899963378906
1060,2023-04-20 00:00:00-04:00,467.69000244140625
1061,2023-04-21 00:00:00-04:00,473.30999755859375
1062,2023-04-24 00:00:00-04:00,473.0
1063,2023-04-25 00:00:00-04:00,442.2799987792969
1064,2023-04-26 00:00:00-04:00,454.0299987792969
1065,2023-04-27 00:00:00-04:00,454.3399963378906
1066,2023-04-28 00:00:00-04:00,459.4200134277344
1067,2023-05-01 00:00:00-04:00,450.4100036621094
1068,2023-05-02 00:00:00-04:00,443.67999267578125
1069,2023-05-03 00:00:00-04:00,437.0799865722656
1070,2023-05-04 00:00:00-04:00,430.510009765625
1071,2023-05-05 00:00:00-04:00,434.79998779296875
1072,2023-05-08 00:00:00-04:00,438.989990234375
1073,2023-05-09 00:00:00-04:00,441.3900146484375
1074,2023-05-10 00:00:00-04:00,454.1400146484375
1075,2023-05-11 00:00:00-04:00,452.57000732421875
1076,2023-05-12 00:00:00-04:00,455.20001220703125
1077,2023-05-15 00:00:00-04:00,463.1400146484375
1078,2023-05-16 00:00:00-04:00,468.239990234375
1079,2023-05-17 00:00:00-04:00,492.9200134277344
1080,2023-05-18 00:00:00-04:00,510.1700134277344
1081,2023-05-19 00:00:00-04:00,510.29998779296875
1082,2023-05-22 00:00:00-04:00,511.3900146484375
1083,2023-05-23 00:00:00-04:00,500.1400146484375
1084,2023-05-24 00:00:00-04:00,502.54998779296875
1085,2023-05-25 00:00:00-04:00,531.780029296875
1086,2023-05-26 00:00:00-04:00,537.4600219726562
1087,2023-05-30 00:00:00-04:00,549.1199951171875
1088,2023-05-31 00:00:00-04:00,544.780029296875
1089,2023-06-01 00:00:00-04:00,542.9600219726562
1090,2023-06-02 00:00:00-04:00,548.1799926757812
1091,2023-06-05 00:00:00-04:00,556.7100219726562
1092,2023-06-06 00:00:00-04:00,555.7999877929688
1093,2023-06-07 00:00:00-04:00,528.3200073242188
1094,2023-06-08 00:00:00-04:00,535.3400268554688
1095,2023-06-09 00:00:00-04:00,534.030029296875
1096,2023-06-12 00:00:00-04:00,546.3499755859375
1097,2023-06-13 00:00:00-04:00,554.719970703125
1098,2023-06-14 00:00:00-04:00,567.3099975585938
1099,2023-06-15 00:00:00-04:00,574.3699951171875
1100,2023-06-16 00:00:00-04:00,565.47998046875
1101,2023-06-20 00:00:00-04:00,559.489990234375
1102,2023-06-21 00:00:00-04:00,546.7999877929688
1103,2023-06-22 00:00:00-04:00,549.8699951171875
1104,2023-06-23 00:00:00-04:00,542.989990234375
1105,2023-06-26 00:00:00-04:00,537.969970703125
1106,2023-06-27 00:00:00-04:00,539.9600219726562
1107,2023-06-28 00:00:00-04:00,548.6699829101562
1108,2023-06-29 00:00:00-04:00,548.0800170898438
1109,2023-06-30 00:00:00-04:00,561.969970703125
1110,2023-07-03 00:00:00-04:00,562.8699951171875
1111,2023-07-05 00:00:00-04:00,565.760009765625
1112,2023-07-06 00:00:00-04:00,555.8300170898438
1113,2023-07-07 00:00:00-04:00,552.97998046875
1114,2023-07-10 00:00:00-04:00,565.5999755859375
1115,2023-07-11 00:00:00-04:00,561.4400024414062
1116,2023-07-12 00:00:00-04:00,561.3400268554688
1117,2023-07-13 00:00:00-04:00,577.4500122070312
1118,2023-07-14 00:00:00-04:00,580.3800048828125
1119,2023-07-17 00:00:00-04:00,592.3800048828125
1120,2023-07-18 00:00:00-04:00,597.1300048828125
1121,2023-07-19 00:00:00-04:00,603.25
1122,2023-07-20 00:00:00-04:00,578.8800048828125
1123,2023-07-21 00:00:00-04:00,582.02001953125
1124,2023-07-24 00:00:00-04:00,578.0399780273438
1125,2023-07-25 00:00:00-04:00,582.3800048828125
1126,2023-07-26 00:00:00-04:00,577.27001953125
1127,2023-07-27 00:00:00-04:00,559.8900146484375
1128,2023-07-28 00:00:00-04:00,569.5399780273438
1129,2023-07-31 00:00:00-04:00,583.0
1130,2023-08-01 00:00:00-04:00,590.3900146484375
1131,2023-08-02 00:00:00-04:00,563.1699829101562
1132,2023-08-03 00:00:00-04:00,560.4000244140625
1133,2023-08-04 00:00:00-04:00,551.6300048828125
1134,2023-08-07 00:00:00-04:00,554.8900146484375
1135,2023-08-08 00:00:00-04:00,552.8300170898438
1136,2023-08-09 00:00:00-04:00,550.3300170898438
1137,2023-08-10 00:00:00-04:00,555.0
1138,2023-08-11 00:00:00-04:00,557.4400024414062
1139,2023-08-14 00:00:00-04:00,566.2100219726562
1140,2023-08-15 00:00:00-04:00,559.5999755859375
1141,2023-08-16 00:00:00-04:00,549.5
1142,2023-08-17 00:00:00-04:00,543.6400146484375
1143,2023-08-18 00:00:00-04:00,541.5
1144,2023-08-21 00:00:00-04:00,554.7000122070312
1145,2023-08-22 00:00:00-04:00,561.8200073242188
1146,2023-08-23 00:00:00-04:00,568.0
1147,2023-08-24 00:00:00-04:00,549.5399780273438
1148,2023-08-25 00:00:00-04:00,563.6500244140625
1149,2023-08-28 00:00:00-04:00,568.3099975585938
1150,2023-08-29 00:00:00-04:00,578.8699951171875
1151,2023-08-30 00:00:00-04:00,588.239990234375
1152,2023-08-31 00:00:00-04:00,588.8300170898438
1153,2023-09-01 00:00:00-04:00,590.8800048828125
1154,2023-09-05 00:00:00-04:00,597.1599731445312
1155,2023-09-06 00:00:00-04:00,598.510009765625
1156,2023-09-07 00:00:00-04:00,599.3200073242188
1157,2023-09-08 00:00:00-04:00,600.0700073242188
1158,2023-09-11 00:00:00-04:00,605.9400024414062
1159,2023-09-12 00:00:00-04:00,588.8400268554688
1160,2023-09-13 00:00:00-04:00,591.3800048828125
1161,2023-09-14 00:00:00-04:00,590.1099853515625
1162,2023-09-15 00:00:00-04:00,579.5800170898438
1163,2023-09-18 00:00:00-04:00,578.510009765625
1164,2023-09-19 00:00:00-04:00,572.3300170898438
1165,2023-09-20 00:00:00-04:00,570.5499877929688
1166,2023-09-21 00:00:00-04:00,549.530029296875
1167,2023-09-22 00:00:00-04:00,554.0900268554688
1168,2023-09-25 00:00:00-04:00,559.47998046875
1169,2023-09-26 00:00:00-04:00,544.6300048828125
1170,2023-09-27 00:00:00-04:00,546.3800048828125
1171,2023-09-28 00:00:00-04:00,553.52001953125
1172,2023-09-29 00:00:00-04:00,558.9600219726562
1173,2023-10-02 00:00:00-04:00,555.22998046875
1174,2023-10-03 00:00:00-04:00,541.239990234375
1175,2023-10-04 00:00:00-04:00,548.6400146484375
1176,2023-10-05 00:00:00-04:00,547.1699829101562
1177,2023-10-06 00:00:00-04:00,560.719970703125
1178,2023-10-09 00:00:00-04:00,564.4299926757812
1179,2023-10-10 00:00:00-04:00,558.2999877929688
1180,2023-10-11 00:00:00-04:00,558.6699829101562
1181,2023-10-12 00:00:00-04:00,560.1500244140625
1182,2023-10-13 00:00:00-04:00,549.6599731445312
1183,2023-10-16 00:00:00-04:00,551.6300048828125
1184,2023-10-17 00:00:00-04:00,568.469970703125
1185,2023-10-18 00:00:00-04:00,550.6799926757812
1186,2023-10-19 00:00:00-04:00,559.97998046875
1187,2023-10-20 00:00:00-04:00,542.510009765625
1188,2023-10-23 00:00:00-04:00,541.3800048828125
1189,2023-10-24 00:00:00-04:00,554.3900146484375
1190,2023-10-25 00:00:00-04:00,530.1699829101562
1191,2023-10-26 00:00:00-04:00,550.9500122070312
1192,2023-10-27 00:00:00-04:00,554.010009765625
1193,2023-10-30 00:00:00-04:00,568.5399780273438
1194,2023-10-31 00:00:00-04:00,581.8499755859375
1195,2023-11-01 00:00:00-04:00,593.47998046875
1196,2023-11-02 00:00:00-04:00,599.4299926757812
1197,2023-11-03 00:00:00-04:00,606.760009765625
1198,2023-11-06 00:00:00-05:00,609.25
1199,2023-11-07 00:00:00-05:00,613.9099731445312
1200,2023-11-08 00:00:00-05:00,625.3300170898438
1201,2023-11-09 00:00:00-05:00,619.760009765625
1202,2023-11-10 00:00:00-05:00,634.760009765625
1203,2023-11-13 00:00:00-05:00,638.4099731445312
1204,2023-11-14 00:00:00-05:00,654.1699829101562
1205,2023-11-15 00:00:00-05:00,650.9000244140625
1206,2023-11-16 00:00:00-05:00,652.280029296875
1207,2023-11-17 00:00:00-05:00,654.3599853515625
1208,2023-11-20 00:00:00-05:00,666.9199829101562
1209,2023-11-21 00:00:00-05:00,668.4000244140625
1210,2023-11-22 00:00:00-05:00,669.6599731445312
1211,2023-11-24 00:00:00-05:00,673.9000244140625
1212,2023-11-27 00:00:00-05:00,670.5499877929688
1213,2023-11-28 00:00:00-05:00,665.239990234375
1214,2023-11-29 00:00:00-05:00,678.9299926757812
1215,2023-11-30 00:00:00-05:00,685.739990234375
1216,2023-12-01 00:00:00-05:00,690.7899780273438
1217,2023-12-04 00:00:00-05:00,687.6199951171875
1218,2023-12-05 00:00:00-05:00,688.219970703125
1219,2023-12-06 00:00:00-05:00,686.22998046875
1220,2023-12-07 00:00:00-05:00,687.6799926757812
1221,2023-12-08 00:00:00-05:00,699.0800170898438
1222,2023-12-11 00:00:00-05:00,705.1199951171875
1223,2023-12-12 00:00:00-05:00,716.47998046875
1224,2023-12-13 00:00:00-05:00,715.6400146484375
1225,2023-12-14 00:00:00-05:00,680.3900146484375
1226,2023-12-15 00:00:00-05:00,698.239990234375
1227,2023-12-18 00:00:00-05:00,703.719970703125
1228,2023-12-19 00:00:00-05:00,707.7100219726562
1229,2023-12-20 00:00:00-05:00,693.7999877929688
1230,2023-12-21 00:00:00-05:00,700.760009765625
1231,2023-12-22 00:00:00-05:00,697.5499877929688
1232,2023-12-26 00:00:00-05:00,701.22998046875
1233,2023-12-27 00:00:00-05:00,703.760009765625
1234,2023-12-28 00:00:00-05:00,702.4600219726562
1235,2023-12-29 00:00:00-05:00,706.489990234375
1236,2024-01-02 00:00:00-05:00,687.52001953125
1237,2024-01-03 00:00:00-05:00,675.2999877929688
1238,2024-01-04 00:00:00-05:00,671.8699951171875
1239,2024-01-05 00:00:00-05:00,676.1599731445312
1240,2024-01-08 00:00:00-05:00,696.260009765625
1241,2024-01-09 00:00:00-05:00,698.6699829101562
1242,2024-01-10 00:00:00-05:00,714.2999877929688
1243,2024-01-11 00:00:00-05:00,726.4600219726562
1244,2024-01-12 00:00:00-05:00,729.1799926757812
1245,2024-01-16 00:00:00-05:00,727.5599975585938
1246,2024-01-17 00:00:00-05:00,727.5399780273438
1247,2024-01-18 00:00:00-05:00,745.9600219726562
1248,2024-01-19 00:00:00-05:00,749.1099853515625
1249,2024-01-22 00:00:00-05:00,752.4500122070312
1250,2024-01-23 00:00:00-05:00,753.4199829101562
1251,2024-01-24 00:00:00-05:00,763.4199829101562
1252,2024-01-25 00:00:00-05:00,766.6900024414062
1253,2024-01-26 00:00:00-05:00,769.4400024414062
1254,2024-01-29 00:00:00-05:00,787.239990234375
1255,2024-01-30 00:00:00-05:00,785.72998046875
1256,2024-01-31 00:00:00-05:00,765.4000244140625
1257,2024-02-01 00:00:00-05:00,771.0
1258,2024-02-02 00:00:00-05:00,781.2999877929688
