,Date,SJM
1035,2023-03-15 00:00:00-04:00,150.00083923339844
1036,2023-03-16 00:00:00-04:00,150.25482177734375
1037,2023-03-17 00:00:00-04:00,148.36944580078125
1038,2023-03-20 00:00:00-04:00,150.88983154296875
1039,2023-03-21 00:00:00-04:00,150.5478973388672
1040,2023-03-22 00:00:00-04:00,148.4573516845703
1041,2023-03-23 00:00:00-04:00,147.5977020263672
1042,2023-03-24 00:00:00-04:00,151.114501953125
1043,2023-03-27 00:00:00-04:00,152.677490234375
1044,2023-03-28 00:00:00-04:00,152.84359741210938
1045,2023-03-29 00:00:00-04:00,153.9279327392578
1046,2023-03-30 00:00:00-04:00,153.8986053466797
1047,2023-03-31 00:00:00-04:00,153.7325439453125
1048,2023-04-03 00:00:00-04:00,153.9962921142578
1049,2023-04-04 00:00:00-04:00,152.14022827148438
1050,2023-04-05 00:00:00-04:00,153.65438842773438
1051,2023-04-06 00:00:00-04:00,152.89242553710938
1052,2023-04-10 00:00:00-04:00,152.1597442626953
1053,2023-04-11 00:00:00-04:00,152.05230712890625
1054,2023-04-12 00:00:00-04:00,150.7432861328125
1055,2023-04-13 00:00:00-04:00,150.23529052734375
1056,2023-04-14 00:00:00-04:00,148.85789489746094
1057,2023-04-17 00:00:00-04:00,149.83477783203125
1058,2023-04-18 00:00:00-04:00,149.07281494140625
1059,2023-04-19 00:00:00-04:00,148.65274047851562
1060,2023-04-20 00:00:00-04:00,148.30105590820312
1061,2023-04-21 00:00:00-04:00,147.74423217773438
1062,2023-04-24 00:00:00-04:00,148.16429138183594
1063,2023-04-25 00:00:00-04:00,150.77256774902344
1064,2023-04-26 00:00:00-04:00,149.40493774414062
1065,2023-04-27 00:00:00-04:00,150.2841339111328
1066,2023-04-28 00:00:00-04:00,150.84097290039062
1067,2023-05-01 00:00:00-04:00,153.41017150878906
1068,2023-05-02 00:00:00-04:00,155.0415802001953
1069,2023-05-03 00:00:00-04:00,153.45901489257812
1070,2023-05-04 00:00:00-04:00,153.78138732910156
1071,2023-05-05 00:00:00-04:00,154.54336547851562
1072,2023-05-08 00:00:00-04:00,153.47854614257812
1073,2023-05-09 00:00:00-04:00,153.6250762939453
1074,2023-05-10 00:00:00-04:00,154.71920776367188
1075,2023-05-11 00:00:00-04:00,154.7487030029297
1076,2023-05-12 00:00:00-04:00,155.49594116210938
1077,2023-05-15 00:00:00-04:00,152.90025329589844
1078,2023-05-16 00:00:00-04:00,152.31031799316406
1079,2023-05-17 00:00:00-04:00,152.11367797851562
1080,2023-05-18 00:00:00-04:00,149.3311767578125
1081,2023-05-19 00:00:00-04:00,149.34100341796875
1082,2023-05-22 00:00:00-04:00,147.1582489013672
1083,2023-05-23 00:00:00-04:00,146.8927764892578
1084,2023-05-24 00:00:00-04:00,146.04721069335938
1085,2023-05-25 00:00:00-04:00,144.6510467529297
1086,2023-05-26 00:00:00-04:00,144.10044860839844
1087,2023-05-30 00:00:00-04:00,142.87142944335938
1088,2023-05-31 00:00:00-04:00,144.12994384765625
1089,2023-06-01 00:00:00-04:00,142.46829223632812
1090,2023-06-02 00:00:00-04:00,146.47984313964844
1091,2023-06-05 00:00:00-04:00,146.46017456054688
1092,2023-06-06 00:00:00-04:00,143.77598571777344
1093,2023-06-07 00:00:00-04:00,145.93905639648438
1094,2023-06-08 00:00:00-04:00,148.4757537841797
1095,2023-06-09 00:00:00-04:00,150.99281311035156
1096,2023-06-12 00:00:00-04:00,148.5446014404297
1097,2023-06-13 00:00:00-04:00,148.69207763671875
1098,2023-06-14 00:00:00-04:00,149.9014434814453
1099,2023-06-15 00:00:00-04:00,150.31439208984375
1100,2023-06-16 00:00:00-04:00,150.53070068359375
1101,2023-06-20 00:00:00-04:00,148.8002166748047
1102,2023-06-21 00:00:00-04:00,149.93092346191406
1103,2023-06-22 00:00:00-04:00,149.46881103515625
1104,2023-06-23 00:00:00-04:00,147.79736328125
1105,2023-06-26 00:00:00-04:00,149.1935272216797
1106,2023-06-27 00:00:00-04:00,148.24961853027344
1107,2023-06-28 00:00:00-04:00,142.71409606933594
1108,2023-06-29 00:00:00-04:00,143.91363525390625
1109,2023-06-30 00:00:00-04:00,145.1918182373047
1110,2023-07-03 00:00:00-04:00,147.8661651611328
1111,2023-07-05 00:00:00-04:00,146.88294982910156
1112,2023-07-06 00:00:00-04:00,146.00790405273438
1113,2023-07-07 00:00:00-04:00,145.2311553955078
1114,2023-07-10 00:00:00-04:00,143.91363525390625
1115,2023-07-11 00:00:00-04:00,145.31964111328125
1116,2023-07-12 00:00:00-04:00,144.74937438964844
1117,2023-07-13 00:00:00-04:00,145.13282775878906
1118,2023-07-14 00:00:00-04:00,145.56544494628906
1119,2023-07-17 00:00:00-04:00,145.98822021484375
1120,2023-07-18 00:00:00-04:00,145.24098205566406
1121,2023-07-19 00:00:00-04:00,147.1779327392578
1122,2023-07-20 00:00:00-04:00,149.9210968017578
1123,2023-07-21 00:00:00-04:00,149.5572967529297
1124,2023-07-24 00:00:00-04:00,150.56019592285156
1125,2023-07-25 00:00:00-04:00,150.41270446777344
1126,2023-07-26 00:00:00-04:00,149.67529296875
1127,2023-07-27 00:00:00-04:00,147.85633850097656
1128,2023-07-28 00:00:00-04:00,148.45611572265625
1129,2023-07-31 00:00:00-04:00,148.12181091308594
1130,2023-08-01 00:00:00-04:00,147.1582489013672
1131,2023-08-02 00:00:00-04:00,149.20335388183594
1132,2023-08-03 00:00:00-04:00,147.53187561035156
1133,2023-08-04 00:00:00-04:00,146.64697265625
1134,2023-08-07 00:00:00-04:00,146.6273193359375
1135,2023-08-08 00:00:00-04:00,144.0316162109375
1136,2023-08-09 00:00:00-04:00,145.66375732421875
1137,2023-08-10 00:00:00-04:00,144.8477020263672
1138,2023-08-11 00:00:00-04:00,145.47695922851562
1139,2023-08-14 00:00:00-04:00,144.13978576660156
1140,2023-08-15 00:00:00-04:00,142.18316650390625
1141,2023-08-16 00:00:00-04:00,141.23927307128906
1142,2023-08-17 00:00:00-04:00,139.5454864501953
1143,2023-08-18 00:00:00-04:00,140.70440673828125
1144,2023-08-21 00:00:00-04:00,138.4063720703125
1145,2023-08-22 00:00:00-04:00,138.34693908691406
1146,2023-08-23 00:00:00-04:00,138.20826721191406
1147,2023-08-24 00:00:00-04:00,139.38699340820312
1148,2023-08-25 00:00:00-04:00,140.75393676757812
1149,2023-08-28 00:00:00-04:00,141.53643798828125
1150,2023-08-29 00:00:00-04:00,144.55755615234375
1151,2023-08-30 00:00:00-04:00,142.51707458496094
1152,2023-08-31 00:00:00-04:00,143.57691955566406
1153,2023-09-01 00:00:00-04:00,141.14024353027344
1154,2023-09-05 00:00:00-04:00,141.65530395507812
1155,2023-09-06 00:00:00-04:00,139.79312133789062
1156,2023-09-07 00:00:00-04:00,139.01058959960938
1157,2023-09-08 00:00:00-04:00,140.2388458251953
1158,2023-09-11 00:00:00-04:00,130.41282653808594
1159,2023-09-12 00:00:00-04:00,128.62986755371094
1160,2023-09-13 00:00:00-04:00,127.19361114501953
1161,2023-09-14 00:00:00-04:00,126.21298217773438
1162,2023-09-15 00:00:00-04:00,125.62857818603516
1163,2023-09-18 00:00:00-04:00,125.56913757324219
1164,2023-09-19 00:00:00-04:00,126.15355682373047
1165,2023-09-20 00:00:00-04:00,127.0450210571289
1166,2023-09-21 00:00:00-04:00,127.47095489501953
1167,2023-09-22 00:00:00-04:00,125.3908462524414
1168,2023-09-25 00:00:00-04:00,125.30169677734375
1169,2023-09-26 00:00:00-04:00,127.19361114501953
1170,2023-09-27 00:00:00-04:00,124.25174713134766
1171,2023-09-28 00:00:00-04:00,123.42960357666016
1172,2023-09-29 00:00:00-04:00,121.74571228027344
1173,2023-10-02 00:00:00-04:00,120.30944061279297
1174,2023-10-03 00:00:00-04:00,119.26939392089844
1175,2023-10-04 00:00:00-04:00,119.18024444580078
1176,2023-10-05 00:00:00-04:00,115.43605041503906
1177,2023-10-06 00:00:00-04:00,113.91063690185547
1178,2023-10-09 00:00:00-04:00,113.76205444335938
1179,2023-10-10 00:00:00-04:00,114.86154174804688
1180,2023-10-11 00:00:00-04:00,113.64319610595703
1181,2023-10-12 00:00:00-04:00,110.47350311279297
1182,2023-10-13 00:00:00-04:00,112.23664093017578
1183,2023-10-16 00:00:00-04:00,111.65223693847656
1184,2023-10-17 00:00:00-04:00,112.86067962646484
1185,2023-10-18 00:00:00-04:00,113.7224349975586
1186,2023-10-19 00:00:00-04:00,112.74181365966797
1187,2023-10-20 00:00:00-04:00,111.66213989257812
1188,2023-10-23 00:00:00-04:00,110.9588623046875
1189,2023-10-24 00:00:00-04:00,111.46403503417969
1190,2023-10-25 00:00:00-04:00,113.41537475585938
1191,2023-10-26 00:00:00-04:00,111.95929718017578
1192,2023-10-27 00:00:00-04:00,111.68195343017578
1193,2023-10-30 00:00:00-04:00,112.57342529296875
1194,2023-10-31 00:00:00-04:00,112.7616195678711
1195,2023-11-01 00:00:00-04:00,111.919677734375
1196,2023-11-02 00:00:00-04:00,112.98944854736328
1197,2023-11-03 00:00:00-04:00,112.39513397216797
1198,2023-11-06 00:00:00-05:00,111.7710952758789
1199,2023-11-07 00:00:00-05:00,109.09667205810547
1200,2023-11-08 00:00:00-05:00,107.3236312866211
1201,2023-11-09 00:00:00-05:00,108.09623718261719
1202,2023-11-10 00:00:00-05:00,107.70993041992188
1203,2023-11-13 00:00:00-05:00,107.175048828125
1204,2023-11-14 00:00:00-05:00,110.12682342529297
1205,2023-11-15 00:00:00-05:00,110.84000396728516
1206,2023-11-16 00:00:00-05:00,111.2699966430664
1207,2023-11-17 00:00:00-05:00,111.69000244140625
1208,2023-11-20 00:00:00-05:00,112.26000213623047
1209,2023-11-21 00:00:00-05:00,112.19000244140625
1210,2023-11-22 00:00:00-05:00,113.30999755859375
1211,2023-11-24 00:00:00-05:00,113.2699966430664
1212,2023-11-27 00:00:00-05:00,111.0999984741211
1213,2023-11-28 00:00:00-05:00,109.58999633789062
1214,2023-11-29 00:00:00-05:00,108.58000183105469
1215,2023-11-30 00:00:00-05:00,109.7300033569336
1216,2023-12-01 00:00:00-05:00,111.41999816894531
1217,2023-12-04 00:00:00-05:00,112.43000030517578
1218,2023-12-05 00:00:00-05:00,116.12000274658203
1219,2023-12-06 00:00:00-05:00,117.66000366210938
1220,2023-12-07 00:00:00-05:00,121.05999755859375
1221,2023-12-08 00:00:00-05:00,119.33000183105469
1222,2023-12-11 00:00:00-05:00,121.5
1223,2023-12-12 00:00:00-05:00,124.69000244140625
1224,2023-12-13 00:00:00-05:00,126.73999786376953
1225,2023-12-14 00:00:00-05:00,125.36000061035156
1226,2023-12-15 00:00:00-05:00,123.58999633789062
1227,2023-12-18 00:00:00-05:00,123.91000366210938
1228,2023-12-19 00:00:00-05:00,124.31999969482422
1229,2023-12-20 00:00:00-05:00,122.33000183105469
1230,2023-12-21 00:00:00-05:00,123.66000366210938
1231,2023-12-22 00:00:00-05:00,124.76000213623047
1232,2023-12-26 00:00:00-05:00,125.29000091552734
1233,2023-12-27 00:00:00-05:00,125.11000061035156
1234,2023-12-28 00:00:00-05:00,125.77999877929688
1235,2023-12-29 00:00:00-05:00,126.37999725341797
1236,2024-01-02 00:00:00-05:00,129.57000732421875
1237,2024-01-03 00:00:00-05:00,129.7899932861328
1238,2024-01-04 00:00:00-05:00,128.63999938964844
1239,2024-01-05 00:00:00-05:00,128.10000610351562
1240,2024-01-08 00:00:00-05:00,129.02000427246094
1241,2024-01-09 00:00:00-05:00,131.2100067138672
1242,2024-01-10 00:00:00-05:00,129.5
1243,2024-01-11 00:00:00-05:00,127.18000030517578
1244,2024-01-12 00:00:00-05:00,129.5
1245,2024-01-16 00:00:00-05:00,128.16000366210938
1246,2024-01-17 00:00:00-05:00,130.75
1247,2024-01-18 00:00:00-05:00,129.3000030517578
1248,2024-01-19 00:00:00-05:00,129.1999969482422
1249,2024-01-22 00:00:00-05:00,128.75
1250,2024-01-23 00:00:00-05:00,131.24000549316406
1251,2024-01-24 00:00:00-05:00,129.74000549316406
1252,2024-01-25 00:00:00-05:00,131.5500030517578
1253,2024-01-26 00:00:00-05:00,131.69000244140625
1254,2024-01-29 00:00:00-05:00,131.58999633789062
1255,2024-01-30 00:00:00-05:00,132.94000244140625
1256,2024-01-31 00:00:00-05:00,131.5500030517578
1257,2024-02-01 00:00:00-05:00,133.74000549316406
1258,2024-02-02 00:00:00-05:00,132.6999969482422
