,Date,SWKS
216,2019-12-11 00:00:00-05:00,101.4299545288086
217,2019-12-12 00:00:00-05:00,103.47173309326172
218,2019-12-13 00:00:00-05:00,103.81511688232422
219,2019-12-16 00:00:00-05:00,105.0216293334961
220,2019-12-17 00:00:00-05:00,104.96595001220703
221,2019-12-18 00:00:00-05:00,107.53672790527344
222,2019-12-19 00:00:00-05:00,109.37430572509766
223,2019-12-20 00:00:00-05:00,110.34881591796875
224,2019-12-23 00:00:00-05:00,111.39753723144531
225,2019-12-24 00:00:00-05:00,113.37434387207031
226,2019-12-26 00:00:00-05:00,113.48573303222656
227,2019-12-27 00:00:00-05:00,113.4950180053711
228,2019-12-30 00:00:00-05:00,112.32563018798828
229,2019-12-31 00:00:00-05:00,112.18641662597656
230,2020-01-02 00:00:00-05:00,112.91959381103516
231,2020-01-03 00:00:00-05:00,110.11678314208984
232,2020-01-06 00:00:00-05:00,108.17710876464844
233,2020-01-07 00:00:00-05:00,109.20726013183594
234,2020-01-08 00:00:00-05:00,110.94278717041016
235,2020-01-09 00:00:00-05:00,111.04486083984375
236,2020-01-10 00:00:00-05:00,111.44393920898438
237,2020-01-13 00:00:00-05:00,115.55535888671875
238,2020-01-14 00:00:00-05:00,114.469482421875
239,2020-01-15 00:00:00-05:00,111.7594985961914
240,2020-01-16 00:00:00-05:00,114.23745727539062
241,2020-01-17 00:00:00-05:00,115.23979187011719
242,2020-01-21 00:00:00-05:00,114.89640808105469
243,2020-01-22 00:00:00-05:00,115.97299194335938
244,2020-01-23 00:00:00-05:00,118.9706802368164
245,2020-01-24 00:00:00-05:00,113.51355743408203
246,2020-01-27 00:00:00-05:00,108.47408294677734
247,2020-01-28 00:00:00-05:00,111.17479705810547
248,2020-01-29 00:00:00-05:00,109.41146087646484
249,2020-01-30 00:00:00-05:00,107.870849609375
250,2020-01-31 00:00:00-05:00,105.0123519897461
251,2020-02-03 00:00:00-05:00,106.75714111328125
252,2020-02-04 00:00:00-05:00,109.47642517089844
253,2020-02-05 00:00:00-05:00,111.03559112548828
254,2020-02-06 00:00:00-05:00,109.21654510498047
255,2020-02-07 00:00:00-05:00,105.74554443359375
256,2020-02-10 00:00:00-05:00,108.33558654785156
257,2020-02-11 00:00:00-05:00,111.02814483642578
258,2020-02-12 00:00:00-05:00,114.64305877685547
259,2020-02-13 00:00:00-05:00,114.21448516845703
260,2020-02-14 00:00:00-05:00,110.86044311523438
261,2020-02-18 00:00:00-05:00,108.7921371459961
262,2020-02-19 00:00:00-05:00,111.00019836425781
263,2020-02-20 00:00:00-05:00,109.47224426269531
264,2020-02-21 00:00:00-05:00,106.79832458496094
265,2020-02-24 00:00:00-05:00,103.59334564208984
266,2020-02-25 00:00:00-05:00,98.91632080078125
267,2020-02-26 00:00:00-05:00,96.71756744384766
268,2020-02-27 00:00:00-05:00,90.89456939697266
269,2020-02-28 00:00:00-05:00,93.33557891845703
