,Date,ADP
1037,2023-03-17 00:00:00-04:00,209.66229248046875
1038,2023-03-20 00:00:00-04:00,212.26808166503906
1039,2023-03-21 00:00:00-04:00,214.4608917236328
1040,2023-03-22 00:00:00-04:00,209.7016143798828
1041,2023-03-23 00:00:00-04:00,210.05563354492188
1042,2023-03-24 00:00:00-04:00,210.55712890625
1043,2023-03-27 00:00:00-04:00,210.7832794189453
1044,2023-03-28 00:00:00-04:00,210.5767822265625
1045,2023-03-29 00:00:00-04:00,216.2308349609375
1046,2023-03-30 00:00:00-04:00,215.82769775390625
1047,2023-03-31 00:00:00-04:00,218.91529846191406
1048,2023-04-03 00:00:00-04:00,213.1923828125
1049,2023-04-04 00:00:00-04:00,210.4686279296875
1050,2023-04-05 00:00:00-04:00,209.61312866210938
1051,2023-04-06 00:00:00-04:00,212.5040740966797
1052,2023-04-10 00:00:00-04:00,210.64561462402344
1053,2023-04-11 00:00:00-04:00,211.61911010742188
1054,2023-04-12 00:00:00-04:00,212.01242065429688
1055,2023-04-13 00:00:00-04:00,213.62506103515625
1056,2023-04-14 00:00:00-04:00,212.1009063720703
1057,2023-04-17 00:00:00-04:00,214.51988220214844
1058,2023-04-18 00:00:00-04:00,213.6938934326172
1059,2023-04-19 00:00:00-04:00,213.41856384277344
1060,2023-04-20 00:00:00-04:00,212.02224731445312
1061,2023-04-21 00:00:00-04:00,211.61911010742188
1062,2023-04-24 00:00:00-04:00,211.874755859375
1063,2023-04-25 00:00:00-04:00,208.1578369140625
1064,2023-04-26 00:00:00-04:00,207.3121795654297
1065,2023-04-27 00:00:00-04:00,212.55323791503906
1066,2023-04-28 00:00:00-04:00,216.32916259765625
1067,2023-05-01 00:00:00-04:00,217.4304962158203
1068,2023-05-02 00:00:00-04:00,212.92689514160156
1069,2023-05-03 00:00:00-04:00,212.37625122070312
1070,2023-05-04 00:00:00-04:00,210.24244689941406
1071,2023-05-05 00:00:00-04:00,211.88458251953125
1072,2023-05-08 00:00:00-04:00,210.69479370117188
1073,2023-05-09 00:00:00-04:00,210.094970703125
1074,2023-05-10 00:00:00-04:00,211.42242431640625
1075,2023-05-11 00:00:00-04:00,206.30918884277344
1076,2023-05-12 00:00:00-04:00,209.1903076171875
1077,2023-05-15 00:00:00-04:00,210.8127899169922
1078,2023-05-16 00:00:00-04:00,208.7969970703125
1079,2023-05-17 00:00:00-04:00,210.3899688720703
1080,2023-05-18 00:00:00-04:00,211.83541870117188
1081,2023-05-19 00:00:00-04:00,212.5729217529297
1082,2023-05-22 00:00:00-04:00,212.9170684814453
1083,2023-05-23 00:00:00-04:00,211.95343017578125
1084,2023-05-24 00:00:00-04:00,210.42929077148438
1085,2023-05-25 00:00:00-04:00,206.8893585205078
1086,2023-05-26 00:00:00-04:00,208.9346466064453
1087,2023-05-30 00:00:00-04:00,206.61402893066406
1088,2023-05-31 00:00:00-04:00,205.5028839111328
1089,2023-06-01 00:00:00-04:00,208.2758331298828
1090,2023-06-02 00:00:00-04:00,212.90725708007812
1091,2023-06-05 00:00:00-04:00,212.6319122314453
1092,2023-06-06 00:00:00-04:00,213.1235809326172
1093,2023-06-07 00:00:00-04:00,212.8580780029297
1094,2023-06-08 00:00:00-04:00,212.8284149169922
1095,2023-06-09 00:00:00-04:00,212.8580780029297
1096,2023-06-12 00:00:00-04:00,215.963623046875
1097,2023-06-13 00:00:00-04:00,218.07025146484375
1098,2023-06-14 00:00:00-04:00,213.71852111816406
1099,2023-06-15 00:00:00-04:00,218.54498291015625
1100,2023-06-16 00:00:00-04:00,218.89114379882812
1101,2023-06-20 00:00:00-04:00,217.862548828125
1102,2023-06-21 00:00:00-04:00,218.13946533203125
1103,2023-06-22 00:00:00-04:00,217.98123168945312
1104,2023-06-23 00:00:00-04:00,211.4833221435547
1105,2023-06-26 00:00:00-04:00,213.174560546875
1106,2023-06-27 00:00:00-04:00,213.24380493164062
1107,2023-06-28 00:00:00-04:00,213.24380493164062
1108,2023-06-29 00:00:00-04:00,214.08447265625
1109,2023-06-30 00:00:00-04:00,217.3779296875
1110,2023-07-03 00:00:00-04:00,216.32955932617188
1111,2023-07-05 00:00:00-04:00,217.28890991210938
1112,2023-07-06 00:00:00-04:00,219.21751403808594
1113,2023-07-07 00:00:00-04:00,216.33944702148438
1114,2023-07-10 00:00:00-04:00,221.79885864257812
1115,2023-07-11 00:00:00-04:00,223.89559936523438
1116,2023-07-12 00:00:00-04:00,222.5208740234375
1117,2023-07-13 00:00:00-04:00,224.66705322265625
1118,2023-07-14 00:00:00-04:00,226.95169067382812
1119,2023-07-17 00:00:00-04:00,231.15504455566406
1120,2023-07-18 00:00:00-04:00,233.31112670898438
1121,2023-07-19 00:00:00-04:00,234.72543334960938
1122,2023-07-20 00:00:00-04:00,234.47817993164062
1123,2023-07-21 00:00:00-04:00,235.0814971923828
1124,2023-07-24 00:00:00-04:00,236.87161254882812
1125,2023-07-25 00:00:00-04:00,237.84085083007812
1126,2023-07-26 00:00:00-04:00,250.66851806640625
1127,2023-07-27 00:00:00-04:00,248.12673950195312
1128,2023-07-28 00:00:00-04:00,247.8596954345703
1129,2023-07-31 00:00:00-04:00,244.54644775390625
1130,2023-08-01 00:00:00-04:00,245.59483337402344
1131,2023-08-02 00:00:00-04:00,244.64535522460938
1132,2023-08-03 00:00:00-04:00,245.27833557128906
1133,2023-08-04 00:00:00-04:00,243.0629119873047
1134,2023-08-07 00:00:00-04:00,248.06739807128906
1135,2023-08-08 00:00:00-04:00,245.61460876464844
1136,2023-08-09 00:00:00-04:00,247.56298828125
1137,2023-08-10 00:00:00-04:00,247.81024169921875
1138,2023-08-11 00:00:00-04:00,250.0454559326172
1139,2023-08-14 00:00:00-04:00,249.19488525390625
1140,2023-08-15 00:00:00-04:00,248.2157440185547
1141,2023-08-16 00:00:00-04:00,248.14649963378906
1142,2023-08-17 00:00:00-04:00,247.53330993652344
1143,2023-08-18 00:00:00-04:00,248.29486083984375
1144,2023-08-21 00:00:00-04:00,248.35421752929688
1145,2023-08-22 00:00:00-04:00,246.79153442382812
1146,2023-08-23 00:00:00-04:00,248.16629028320312
1147,2023-08-24 00:00:00-04:00,247.05857849121094
1148,2023-08-25 00:00:00-04:00,250.27291870117188
1149,2023-08-28 00:00:00-04:00,251.59820556640625
1150,2023-08-29 00:00:00-04:00,251.55865478515625
1151,2023-08-30 00:00:00-04:00,252.1322784423828
1152,2023-08-31 00:00:00-04:00,251.8157958984375
1153,2023-09-01 00:00:00-04:00,252.94329833984375
1154,2023-09-05 00:00:00-04:00,250.0751190185547
1155,2023-09-06 00:00:00-04:00,248.29486083984375
1156,2023-09-07 00:00:00-04:00,248.61293029785156
1157,2023-09-08 00:00:00-04:00,247.86744689941406
1158,2023-09-11 00:00:00-04:00,246.70449829101562
1159,2023-09-12 00:00:00-04:00,246.5255889892578
1160,2023-09-13 00:00:00-04:00,246.3168487548828
1161,2023-09-14 00:00:00-04:00,246.79396057128906
1162,2023-09-15 00:00:00-04:00,243.8319091796875
1163,2023-09-18 00:00:00-04:00,245.7900390625
1164,2023-09-19 00:00:00-04:00,244.3587188720703
1165,2023-09-20 00:00:00-04:00,242.4005889892578
1166,2023-09-21 00:00:00-04:00,237.28163146972656
1167,2023-09-22 00:00:00-04:00,237.9078369140625
1168,2023-09-25 00:00:00-04:00,238.57379150390625
1169,2023-09-26 00:00:00-04:00,235.810546875
1170,2023-09-27 00:00:00-04:00,241.16807556152344
1171,2023-09-28 00:00:00-04:00,241.84396362304688
1172,2023-09-29 00:00:00-04:00,239.1304168701172
1173,2023-10-02 00:00:00-04:00,237.92770385742188
1174,2023-10-03 00:00:00-04:00,238.97137451171875
1175,2023-10-04 00:00:00-04:00,242.50991821289062
1176,2023-10-05 00:00:00-04:00,241.89366149902344
1177,2023-10-06 00:00:00-04:00,244.89547729492188
1178,2023-10-09 00:00:00-04:00,248.6725616455078
1179,2023-10-10 00:00:00-04:00,247.64877319335938
1180,2023-10-11 00:00:00-04:00,247.95692443847656
1181,2023-10-12 00:00:00-04:00,246.15780639648438
1182,2023-10-13 00:00:00-04:00,246.0087127685547
1183,2023-10-16 00:00:00-04:00,247.7581024169922
1184,2023-10-17 00:00:00-04:00,247.82769775390625
1185,2023-10-18 00:00:00-04:00,246.76412963867188
1186,2023-10-19 00:00:00-04:00,244.59727478027344
1187,2023-10-20 00:00:00-04:00,240.22378540039062
1188,2023-10-23 00:00:00-04:00,239.70692443847656
1189,2023-10-24 00:00:00-04:00,239.00119018554688
1190,2023-10-25 00:00:00-04:00,217.0144805908203
1191,2023-10-26 00:00:00-04:00,217.5214080810547
1192,2023-10-27 00:00:00-04:00,213.54550170898438
1193,2023-10-30 00:00:00-04:00,214.77804565429688
1194,2023-10-31 00:00:00-04:00,216.9051513671875
1195,2023-11-01 00:00:00-04:00,209.10243225097656
1196,2023-11-02 00:00:00-04:00,217.2430877685547
1197,2023-11-03 00:00:00-04:00,217.9885711669922
1198,2023-11-06 00:00:00-05:00,219.21115112304688
1199,2023-11-07 00:00:00-05:00,220.91085815429688
1200,2023-11-08 00:00:00-05:00,224.12139892578125
1201,2023-11-09 00:00:00-05:00,225.15513610839844
1202,2023-11-10 00:00:00-05:00,227.11326599121094
1203,2023-11-13 00:00:00-05:00,224.9861602783203
1204,2023-11-14 00:00:00-05:00,229.03163146972656
1205,2023-11-15 00:00:00-05:00,229.07139587402344
1206,2023-11-16 00:00:00-05:00,228.5247039794922
1207,2023-11-17 00:00:00-05:00,228.00784301757812
1208,2023-11-20 00:00:00-05:00,230.31387329101562
1209,2023-11-21 00:00:00-05:00,229.81687927246094
1210,2023-11-22 00:00:00-05:00,229.75723266601562
1211,2023-11-24 00:00:00-05:00,229.2701873779297
1212,2023-11-27 00:00:00-05:00,227.77923583984375
1213,2023-11-28 00:00:00-05:00,227.61026000976562
1214,2023-11-29 00:00:00-05:00,227.77923583984375
1215,2023-11-30 00:00:00-05:00,228.53463745117188
1216,2023-12-01 00:00:00-05:00,231.5364532470703
1217,2023-12-04 00:00:00-05:00,231.17861938476562
1218,2023-12-05 00:00:00-05:00,230.16476440429688
1219,2023-12-06 00:00:00-05:00,230.95001220703125
1220,2023-12-07 00:00:00-05:00,229.99000549316406
1221,2023-12-08 00:00:00-05:00,229.27000427246094
1222,2023-12-11 00:00:00-05:00,233.2899932861328
1223,2023-12-12 00:00:00-05:00,236.67999267578125
1224,2023-12-13 00:00:00-05:00,239.22000122070312
1225,2023-12-14 00:00:00-05:00,235.97000122070312
1226,2023-12-15 00:00:00-05:00,234.13999938964844
1227,2023-12-18 00:00:00-05:00,234.85000610351562
1228,2023-12-19 00:00:00-05:00,233.6999969482422
1229,2023-12-20 00:00:00-05:00,232.22999572753906
1230,2023-12-21 00:00:00-05:00,228.99000549316406
1231,2023-12-22 00:00:00-05:00,230.97000122070312
1232,2023-12-26 00:00:00-05:00,232.5399932861328
1233,2023-12-27 00:00:00-05:00,231.61000061035156
1234,2023-12-28 00:00:00-05:00,232.49000549316406
1235,2023-12-29 00:00:00-05:00,232.97000122070312
1236,2024-01-02 00:00:00-05:00,233.4199981689453
1237,2024-01-03 00:00:00-05:00,232.50999450683594
1238,2024-01-04 00:00:00-05:00,233.66000366210938
1239,2024-01-05 00:00:00-05:00,235.2100067138672
1240,2024-01-08 00:00:00-05:00,236.75999450683594
1241,2024-01-09 00:00:00-05:00,235.22000122070312
1242,2024-01-10 00:00:00-05:00,235.2899932861328
1243,2024-01-11 00:00:00-05:00,235.33999633789062
1244,2024-01-12 00:00:00-05:00,235.9499969482422
1245,2024-01-16 00:00:00-05:00,235.27999877929688
1246,2024-01-17 00:00:00-05:00,235.38999938964844
1247,2024-01-18 00:00:00-05:00,236.0800018310547
1248,2024-01-19 00:00:00-05:00,238.24000549316406
1249,2024-01-22 00:00:00-05:00,239.39999389648438
1250,2024-01-23 00:00:00-05:00,240.36000061035156
1251,2024-01-24 00:00:00-05:00,238.44000244140625
1252,2024-01-25 00:00:00-05:00,236.72000122070312
1253,2024-01-26 00:00:00-05:00,236.10000610351562
1254,2024-01-29 00:00:00-05:00,237.7100067138672
1255,2024-01-30 00:00:00-05:00,238.58999633789062
1256,2024-01-31 00:00:00-05:00,245.77999877929688
1257,2024-02-01 00:00:00-05:00,247.0800018310547
1258,2024-02-02 00:00:00-05:00,248.80999755859375
