,Date,BK
1035,2023-03-15 00:00:00-04:00,42.45614242553711
1036,2023-03-16 00:00:00-04:00,42.83237075805664
1037,2023-03-17 00:00:00-04:00,41.076637268066406
1038,2023-03-20 00:00:00-04:00,41.74226760864258
1039,2023-03-21 00:00:00-04:00,43.54624557495117
1040,2023-03-22 00:00:00-04:00,42.39826202392578
1041,2023-03-23 00:00:00-04:00,41.71333312988281
1042,2023-03-24 00:00:00-04:00,41.240631103515625
1043,2023-03-27 00:00:00-04:00,42.099205017089844
1044,2023-03-28 00:00:00-04:00,42.359676361083984
1045,2023-03-29 00:00:00-04:00,43.46906661987305
1046,2023-03-30 00:00:00-04:00,43.314720153808594
1047,2023-03-31 00:00:00-04:00,43.83565139770508
1048,2023-04-03 00:00:00-04:00,43.55589294433594
1049,2023-04-04 00:00:00-04:00,43.10248565673828
1050,2023-04-05 00:00:00-04:00,43.29542541503906
1051,2023-04-06 00:00:00-04:00,43.26648712158203
1052,2023-04-10 00:00:00-04:00,43.6330680847168
1053,2023-04-11 00:00:00-04:00,44.12506103515625
1054,2023-04-12 00:00:00-04:00,44.21188735961914
1055,2023-04-13 00:00:00-04:00,44.568817138671875
1056,2023-04-14 00:00:00-04:00,44.723175048828125
1057,2023-04-17 00:00:00-04:00,42.668373107910156
1058,2023-04-18 00:00:00-04:00,43.30506896972656
1059,2023-04-19 00:00:00-04:00,43.64271545410156
1060,2023-04-20 00:00:00-04:00,43.256839752197266
1061,2023-04-21 00:00:00-04:00,42.49473190307617
1062,2023-04-24 00:00:00-04:00,42.30179214477539
1063,2023-04-25 00:00:00-04:00,40.989810943603516
1064,2023-04-26 00:00:00-04:00,40.31452178955078
1065,2023-04-27 00:00:00-04:00,40.88877487182617
1066,2023-04-28 00:00:00-04:00,41.45329666137695
1067,2023-05-01 00:00:00-04:00,41.01530456542969
1068,2023-05-02 00:00:00-04:00,40.499454498291016
1069,2023-05-03 00:00:00-04:00,39.70134353637695
1070,2023-05-04 00:00:00-04:00,39.01028823852539
1071,2023-05-05 00:00:00-04:00,40.071197509765625
1072,2023-05-08 00:00:00-04:00,40.39238739013672
1073,2023-05-09 00:00:00-04:00,40.43132019042969
1074,2023-05-10 00:00:00-04:00,39.92519760131836
1075,2023-05-11 00:00:00-04:00,39.59427261352539
1076,2023-05-12 00:00:00-04:00,39.07842254638672
1077,2023-05-15 00:00:00-04:00,39.61374282836914
1078,2023-05-16 00:00:00-04:00,38.611228942871094
1079,2023-05-17 00:00:00-04:00,39.574806213378906
1080,2023-05-18 00:00:00-04:00,39.98360061645508
1081,2023-05-19 00:00:00-04:00,39.79867172241211
1082,2023-05-22 00:00:00-04:00,40.14906311035156
1083,2023-05-23 00:00:00-04:00,40.041996002197266
1084,2023-05-24 00:00:00-04:00,39.34121322631836
1085,2023-05-25 00:00:00-04:00,39.302284240722656
1086,2023-05-26 00:00:00-04:00,39.69160461425781
1087,2023-05-30 00:00:00-04:00,39.604007720947266
1088,2023-05-31 00:00:00-04:00,39.12708282470703
1089,2023-06-01 00:00:00-04:00,40.14906311035156
1090,2023-06-02 00:00:00-04:00,41.59929275512695
1091,2023-06-05 00:00:00-04:00,41.38516616821289
1092,2023-06-06 00:00:00-04:00,42.25141143798828
1093,2023-06-07 00:00:00-04:00,42.54340744018555
1094,2023-06-08 00:00:00-04:00,42.67966842651367
1095,2023-06-09 00:00:00-04:00,43.24419021606445
1096,2023-06-12 00:00:00-04:00,42.55314254760742
1097,2023-06-13 00:00:00-04:00,42.9619255065918
1098,2023-06-14 00:00:00-04:00,42.991127014160156
1099,2023-06-15 00:00:00-04:00,43.67244338989258
1100,2023-06-16 00:00:00-04:00,43.45832061767578
1101,2023-06-20 00:00:00-04:00,43.17605972290039
1102,2023-06-21 00:00:00-04:00,42.82566452026367
1103,2023-06-22 00:00:00-04:00,42.09568405151367
1104,2023-06-23 00:00:00-04:00,41.696624755859375
1105,2023-06-26 00:00:00-04:00,41.881553649902344
1106,2023-06-27 00:00:00-04:00,42.66993713378906
1107,2023-06-28 00:00:00-04:00,42.39740753173828
1108,2023-06-29 00:00:00-04:00,43.020328521728516
1109,2023-06-30 00:00:00-04:00,43.331787109375
1110,2023-07-03 00:00:00-04:00,43.867103576660156
1111,2023-07-05 00:00:00-04:00,43.29285430908203
1112,2023-07-06 00:00:00-04:00,42.65047073364258
1113,2023-07-07 00:00:00-04:00,43.195526123046875
1114,2023-07-10 00:00:00-04:00,42.9327278137207
1115,2023-07-11 00:00:00-04:00,43.45832061767578
1116,2023-07-12 00:00:00-04:00,44.01310729980469
1117,2023-07-13 00:00:00-04:00,44.344032287597656
1118,2023-07-14 00:00:00-04:00,41.394893646240234
1119,2023-07-17 00:00:00-04:00,42.37794494628906
1120,2023-07-18 00:00:00-04:00,44.12017059326172
1121,2023-07-19 00:00:00-04:00,44.38296127319336
1122,2023-07-20 00:00:00-04:00,44.41216278076172
1123,2023-07-21 00:00:00-04:00,43.798973083496094
1124,2023-07-24 00:00:00-04:00,44.29536437988281
1125,2023-07-25 00:00:00-04:00,43.604312896728516
1126,2023-07-26 00:00:00-04:00,44.40242385864258
1127,2023-07-27 00:00:00-04:00,44.34348678588867
1128,2023-07-28 00:00:00-04:00,44.186309814453125
1129,2023-07-31 00:00:00-04:00,44.55960464477539
1130,2023-08-01 00:00:00-04:00,44.36313247680664
1131,2023-08-02 00:00:00-04:00,44.43190002441406
1132,2023-08-03 00:00:00-04:00,44.75607681274414
1133,2023-08-04 00:00:00-04:00,44.589073181152344
1134,2023-08-07 00:00:00-04:00,45.512489318847656
1135,2023-08-08 00:00:00-04:00,44.91324996948242
1136,2023-08-09 00:00:00-04:00,44.47119140625
1137,2023-08-10 00:00:00-04:00,45.08025360107422
1138,2023-08-11 00:00:00-04:00,45.1981315612793
1139,2023-08-14 00:00:00-04:00,44.382781982421875
1140,2023-08-15 00:00:00-04:00,43.61654281616211
1141,2023-08-16 00:00:00-04:00,43.34148406982422
1142,2023-08-17 00:00:00-04:00,43.32183837890625
1143,2023-08-18 00:00:00-04:00,43.243247985839844
1144,2023-08-21 00:00:00-04:00,42.98783493041992
1145,2023-08-22 00:00:00-04:00,42.05459976196289
1146,2023-08-23 00:00:00-04:00,42.76189422607422
1147,2023-08-24 00:00:00-04:00,42.80118942260742
1148,2023-08-25 00:00:00-04:00,42.95836639404297
1149,2023-08-28 00:00:00-04:00,43.46919250488281
1150,2023-08-29 00:00:00-04:00,43.55760192871094
1151,2023-08-30 00:00:00-04:00,43.7049560546875
1152,2023-08-31 00:00:00-04:00,44.0782470703125
1153,2023-09-01 00:00:00-04:00,44.61854553222656
1154,2023-09-05 00:00:00-04:00,44.402427673339844
1155,2023-09-06 00:00:00-04:00,43.8916015625
1156,2023-09-07 00:00:00-04:00,44.0586051940918
1157,2023-09-08 00:00:00-04:00,43.989837646484375
1158,2023-09-11 00:00:00-04:00,44.12736892700195
1159,2023-09-12 00:00:00-04:00,44.579254150390625
1160,2023-09-13 00:00:00-04:00,44.47119140625
1161,2023-09-14 00:00:00-04:00,45.0114860534668
1162,2023-09-15 00:00:00-04:00,44.41225051879883
1163,2023-09-18 00:00:00-04:00,44.009483337402344
1164,2023-09-19 00:00:00-04:00,43.34148406982422
1165,2023-09-20 00:00:00-04:00,42.928897857666016
1166,2023-09-21 00:00:00-04:00,42.3984260559082
1167,2023-09-22 00:00:00-04:00,41.94654083251953
1168,2023-09-25 00:00:00-04:00,42.13318634033203
1169,2023-09-26 00:00:00-04:00,41.50448226928711
1170,2023-09-27 00:00:00-04:00,41.4258918762207
1171,2023-09-28 00:00:00-04:00,41.92689514160156
1172,2023-09-29 00:00:00-04:00,41.89742660522461
1173,2023-10-02 00:00:00-04:00,41.32765579223633
1174,2023-10-03 00:00:00-04:00,40.59089279174805
1175,2023-10-04 00:00:00-04:00,40.512306213378906
1176,2023-10-05 00:00:00-04:00,40.95436096191406
1177,2023-10-06 00:00:00-04:00,41.406246185302734
1178,2023-10-09 00:00:00-04:00,41.190128326416016
1179,2023-10-10 00:00:00-04:00,41.5536003112793
1180,2023-10-11 00:00:00-04:00,41.406246185302734
1181,2023-10-12 00:00:00-04:00,40.52212905883789
1182,2023-10-13 00:00:00-04:00,40.453365325927734
1183,2023-10-16 00:00:00-04:00,41.10171890258789
1184,2023-10-17 00:00:00-04:00,42.673484802246094
1185,2023-10-18 00:00:00-04:00,42.38860321044922
1186,2023-10-19 00:00:00-04:00,41.44553756713867
1187,2023-10-20 00:00:00-04:00,40.92489242553711
1188,2023-10-23 00:00:00-04:00,40.75789260864258
1189,2023-10-24 00:00:00-04:00,41.03295135498047
1190,2023-10-25 00:00:00-04:00,41.11153793334961
1191,2023-10-26 00:00:00-04:00,41.79623794555664
1192,2023-10-27 00:00:00-04:00,41.31000518798828
1193,2023-10-30 00:00:00-04:00,42.01454544067383
1194,2023-10-31 00:00:00-04:00,42.173316955566406
1195,2023-11-01 00:00:00-04:00,42.838165283203125
1196,2023-11-02 00:00:00-04:00,43.89994430541992
1197,2023-11-03 00:00:00-04:00,44.90217971801758
1198,2023-11-06 00:00:00-05:00,44.6441764831543
1199,2023-11-07 00:00:00-05:00,44.247249603271484
1200,2023-11-08 00:00:00-05:00,44.624332427978516
1201,2023-11-09 00:00:00-05:00,44.69379425048828
1202,2023-11-10 00:00:00-05:00,45.309024810791016
1203,2023-11-13 00:00:00-05:00,45.051025390625
1204,2023-11-14 00:00:00-05:00,46.09295654296875
1205,2023-11-15 00:00:00-05:00,46.212032318115234
1206,2023-11-16 00:00:00-05:00,46.12272262573242
1207,2023-11-17 00:00:00-05:00,46.837188720703125
1208,2023-11-20 00:00:00-05:00,46.7578010559082
1209,2023-11-21 00:00:00-05:00,46.56926345825195
1210,2023-11-22 00:00:00-05:00,46.85703659057617
1211,2023-11-24 00:00:00-05:00,46.98603439331055
1212,2023-11-27 00:00:00-05:00,46.63872528076172
1213,2023-11-28 00:00:00-05:00,46.73795700073242
1214,2023-11-29 00:00:00-05:00,47.18449783325195
1215,2023-11-30 00:00:00-05:00,47.948577880859375
1216,2023-12-01 00:00:00-05:00,48.3355827331543
1217,2023-12-04 00:00:00-05:00,48.30581283569336
1218,2023-12-05 00:00:00-05:00,48.057735443115234
1219,2023-12-06 00:00:00-05:00,47.154727935791016
1220,2023-12-07 00:00:00-05:00,48.057735443115234
1221,2023-12-08 00:00:00-05:00,48.682891845703125
1222,2023-12-11 00:00:00-05:00,49.169124603271484
1223,2023-12-12 00:00:00-05:00,49.52635955810547
1224,2023-12-13 00:00:00-05:00,50.55836486816406
1225,2023-12-14 00:00:00-05:00,51.22321319580078
1226,2023-12-15 00:00:00-05:00,51.23313903808594
1227,2023-12-18 00:00:00-05:00,51.03467559814453
1228,2023-12-19 00:00:00-05:00,51.312522888183594
1229,2023-12-20 00:00:00-05:00,50.508750915527344
1230,2023-12-21 00:00:00-05:00,51.004905700683594
1231,2023-12-22 00:00:00-05:00,51.07436752319336
1232,2023-12-26 00:00:00-05:00,51.570526123046875
1233,2023-12-27 00:00:00-05:00,51.66975402832031
1234,2023-12-28 00:00:00-05:00,51.818603515625
1235,2023-12-29 00:00:00-05:00,51.649906158447266
1236,2024-01-02 00:00:00-05:00,51.97737121582031
1237,2024-01-03 00:00:00-05:00,51.40182876586914
1238,2024-01-04 00:00:00-05:00,51.61021423339844
1239,2024-01-05 00:00:00-05:00,51.9872932434082
1240,2024-01-08 00:00:00-05:00,52.29491424560547
1241,2024-01-09 00:00:00-05:00,52.542991638183594
1242,2024-01-10 00:00:00-05:00,52.32468032836914
1243,2024-01-11 00:00:00-05:00,52.32468032836914
1244,2024-01-12 00:00:00-05:00,54.428382873535156
1245,2024-01-16 00:00:00-05:00,54.9642333984375
1246,2024-01-17 00:00:00-05:00,54.43830871582031
1247,2024-01-18 00:00:00-05:00,54.220001220703125
1248,2024-01-19 00:00:00-05:00,55.040000915527344
1249,2024-01-22 00:00:00-05:00,54.83000183105469
1250,2024-01-23 00:00:00-05:00,54.810001373291016
1251,2024-01-24 00:00:00-05:00,54.90999984741211
1252,2024-01-25 00:00:00-05:00,55.34000015258789
1253,2024-01-26 00:00:00-05:00,55.33000183105469
1254,2024-01-29 00:00:00-05:00,55.900001525878906
1255,2024-01-30 00:00:00-05:00,56.040000915527344
1256,2024-01-31 00:00:00-05:00,55.459999084472656
1257,2024-02-01 00:00:00-05:00,55.5
1258,2024-02-02 00:00:00-05:00,55.630001068115234
