,Date,MMM
1037,2023-03-17 00:00:00-04:00,98.43323516845703
1038,2023-03-20 00:00:00-04:00,99.66580200195312
1039,2023-03-21 00:00:00-04:00,99.64669799804688
1040,2023-03-22 00:00:00-04:00,97.01913452148438
1041,2023-03-23 00:00:00-04:00,96.50316619873047
1042,2023-03-24 00:00:00-04:00,96.63694763183594
1043,2023-03-27 00:00:00-04:00,96.97135925292969
1044,2023-03-28 00:00:00-04:00,97.2102279663086
1045,2023-03-29 00:00:00-04:00,98.59567260742188
1046,2023-03-30 00:00:00-04:00,98.20392608642578
1047,2023-03-31 00:00:00-04:00,100.43019104003906
1048,2023-04-03 00:00:00-04:00,99.91423034667969
1049,2023-04-04 00:00:00-04:00,97.69751739501953
1050,2023-04-05 00:00:00-04:00,97.7357406616211
1051,2023-04-06 00:00:00-04:00,97.03824615478516
1052,2023-04-10 00:00:00-04:00,98.184814453125
1053,2023-04-11 00:00:00-04:00,99.90467071533203
1054,2023-04-12 00:00:00-04:00,99.72313690185547
1055,2023-04-13 00:00:00-04:00,101.42388153076172
1056,2023-04-14 00:00:00-04:00,101.06079864501953
1057,2023-04-17 00:00:00-04:00,102.02582550048828
1058,2023-04-18 00:00:00-04:00,101.53852844238281
1059,2023-04-19 00:00:00-04:00,101.35700225830078
1060,2023-04-20 00:00:00-04:00,100.06710815429688
1061,2023-04-21 00:00:00-04:00,99.82823181152344
1062,2023-04-24 00:00:00-04:00,100.38240814208984
1063,2023-04-25 00:00:00-04:00,99.72313690185547
1064,2023-04-26 00:00:00-04:00,98.33769226074219
1065,2023-04-27 00:00:00-04:00,100.64039611816406
1066,2023-04-28 00:00:00-04:00,101.49076843261719
1067,2023-05-01 00:00:00-04:00,101.13723754882812
1068,2023-05-02 00:00:00-04:00,98.39501953125
1069,2023-05-03 00:00:00-04:00,98.25170135498047
1070,2023-05-04 00:00:00-04:00,97.30577087402344
1071,2023-05-05 00:00:00-04:00,98.74854278564453
1072,2023-05-08 00:00:00-04:00,97.78350830078125
1073,2023-05-09 00:00:00-04:00,96.31208801269531
1074,2023-05-10 00:00:00-04:00,96.40763092041016
1075,2023-05-11 00:00:00-04:00,96.29296875
1076,2023-05-12 00:00:00-04:00,95.80567169189453
1077,2023-05-15 00:00:00-04:00,96.01588439941406
1078,2023-05-16 00:00:00-04:00,93.64630126953125
1079,2023-05-17 00:00:00-04:00,95.71968078613281
1080,2023-05-18 00:00:00-04:00,96.65088653564453
1081,2023-05-19 00:00:00-04:00,96.0591812133789
1082,2023-05-22 00:00:00-04:00,98.65878295898438
1083,2023-05-23 00:00:00-04:00,97.67908477783203
1084,2023-05-24 00:00:00-04:00,94.08038330078125
1085,2023-05-25 00:00:00-04:00,94.13858795166016
1086,2023-05-26 00:00:00-04:00,94.03189086914062
1087,2023-05-30 00:00:00-04:00,93.17827606201172
1088,2023-05-31 00:00:00-04:00,90.51077270507812
1089,2023-06-01 00:00:00-04:00,91.4516830444336
1090,2023-06-02 00:00:00-04:00,99.45419311523438
1091,2023-06-05 00:00:00-04:00,95.04068756103516
1092,2023-06-06 00:00:00-04:00,95.34138488769531
1093,2023-06-07 00:00:00-04:00,97.97008514404297
1094,2023-06-08 00:00:00-04:00,97.73728942871094
1095,2023-06-09 00:00:00-04:00,96.90309143066406
1096,2023-06-12 00:00:00-04:00,98.2222900390625
1097,2023-06-13 00:00:00-04:00,99.65788269042969
1098,2023-06-14 00:00:00-04:00,98.89158630371094
1099,2023-06-15 00:00:00-04:00,100.69578552246094
1100,2023-06-16 00:00:00-04:00,101.40389251708984
1101,2023-06-20 00:00:00-04:00,99.23109436035156
1102,2023-06-21 00:00:00-04:00,98.42598724365234
1103,2023-06-22 00:00:00-04:00,97.41718292236328
1104,2023-06-23 00:00:00-04:00,97.698486328125
1105,2023-06-26 00:00:00-04:00,97.39778900146484
1106,2023-06-27 00:00:00-04:00,95.31228637695312
1107,2023-06-28 00:00:00-04:00,95.61299133300781
1108,2023-06-29 00:00:00-04:00,96.26288604736328
1109,2023-06-30 00:00:00-04:00,97.0873794555664
1110,2023-07-03 00:00:00-04:00,98.10588836669922
1111,2023-07-05 00:00:00-04:00,95.67118835449219
1112,2023-07-06 00:00:00-04:00,93.4207763671875
1113,2023-07-07 00:00:00-04:00,94.37138366699219
1114,2023-07-10 00:00:00-04:00,94.2743911743164
1115,2023-07-11 00:00:00-04:00,98.86248779296875
1116,2023-07-12 00:00:00-04:00,98.52298736572266
1117,2023-07-13 00:00:00-04:00,99.77428436279297
1118,2023-07-14 00:00:00-04:00,99.23109436035156
1119,2023-07-17 00:00:00-04:00,98.64908599853516
1120,2023-07-18 00:00:00-04:00,99.91978454589844
1121,2023-07-19 00:00:00-04:00,100.37569427490234
1122,2023-07-20 00:00:00-04:00,101.16138458251953
1123,2023-07-21 00:00:00-04:00,101.20018768310547
1124,2023-07-24 00:00:00-04:00,101.14198303222656
1125,2023-07-25 00:00:00-04:00,106.53519439697266
1126,2023-07-26 00:00:00-04:00,109.26089477539062
1127,2023-07-27 00:00:00-04:00,107.8543930053711
1128,2023-07-28 00:00:00-04:00,108.52369689941406
1129,2023-07-31 00:00:00-04:00,108.15509796142578
1130,2023-08-01 00:00:00-04:00,107.24329376220703
1131,2023-08-02 00:00:00-04:00,105.6427993774414
1132,2023-08-03 00:00:00-04:00,103.97439575195312
1133,2023-08-04 00:00:00-04:00,102.34478759765625
1134,2023-08-07 00:00:00-04:00,102.07319641113281
1135,2023-08-08 00:00:00-04:00,100.99649047851562
1136,2023-08-09 00:00:00-04:00,100.59879302978516
1137,2023-08-10 00:00:00-04:00,100.78309631347656
1138,2023-08-11 00:00:00-04:00,101.41358947753906
1139,2023-08-14 00:00:00-04:00,100.31748962402344
1140,2023-08-15 00:00:00-04:00,98.10588836669922
1141,2023-08-16 00:00:00-04:00,97.76638793945312
1142,2023-08-17 00:00:00-04:00,98.74608612060547
1143,2023-08-18 00:00:00-04:00,98.46057891845703
1144,2023-08-21 00:00:00-04:00,97.65328216552734
1145,2023-08-22 00:00:00-04:00,96.98381805419922
1146,2023-08-23 00:00:00-04:00,98.10615539550781
1147,2023-08-24 00:00:00-04:00,96.97396850585938
1148,2023-08-25 00:00:00-04:00,97.41699981689453
1149,2023-08-28 00:00:00-04:00,102.50690460205078
1150,2023-08-29 00:00:00-04:00,103.93444061279297
1151,2023-08-30 00:00:00-04:00,102.831787109375
1152,2023-08-31 00:00:00-04:00,105.01739501953125
1153,2023-09-01 00:00:00-04:00,105.29305267333984
1154,2023-09-05 00:00:00-04:00,105.1946029663086
1155,2023-09-06 00:00:00-04:00,104.7220458984375
1156,2023-09-07 00:00:00-04:00,104.30854797363281
1157,2023-09-08 00:00:00-04:00,104.59405517578125
1158,2023-09-11 00:00:00-04:00,106.21849060058594
1159,2023-09-12 00:00:00-04:00,105.49980926513672
1160,2023-09-13 00:00:00-04:00,99.48446655273438
1161,2023-09-14 00:00:00-04:00,100.73478698730469
1162,2023-09-15 00:00:00-04:00,99.49430847167969
1163,2023-09-18 00:00:00-04:00,99.47461700439453
1164,2023-09-19 00:00:00-04:00,98.67716979980469
1165,2023-09-20 00:00:00-04:00,97.45637512207031
1166,2023-09-21 00:00:00-04:00,95.9796142578125
1167,2023-09-22 00:00:00-04:00,95.53659057617188
1168,2023-09-25 00:00:00-04:00,93.32144927978516
1169,2023-09-26 00:00:00-04:00,92.42554473876953
1170,2023-09-27 00:00:00-04:00,92.01205444335938
1171,2023-09-28 00:00:00-04:00,91.81515502929688
1172,2023-09-29 00:00:00-04:00,92.1695785522461
1173,2023-10-02 00:00:00-04:00,88.82225036621094
1174,2023-10-03 00:00:00-04:00,87.4144058227539
1175,2023-10-04 00:00:00-04:00,86.65633392333984
1176,2023-10-05 00:00:00-04:00,86.46927642822266
1177,2023-10-06 00:00:00-04:00,87.03044891357422
1178,2023-10-09 00:00:00-04:00,87.67037963867188
1179,2023-10-10 00:00:00-04:00,89.2357406616211
1180,2023-10-11 00:00:00-04:00,88.98961639404297
1181,2023-10-12 00:00:00-04:00,87.64083862304688
1182,2023-10-13 00:00:00-04:00,87.30610656738281
1183,2023-10-16 00:00:00-04:00,88.54659271240234
1184,2023-10-17 00:00:00-04:00,89.14714050292969
1185,2023-10-18 00:00:00-04:00,87.03044891357422
1186,2023-10-19 00:00:00-04:00,85.7112045288086
1187,2023-10-20 00:00:00-04:00,85.20911407470703
1188,2023-10-23 00:00:00-04:00,84.2738265991211
1189,2023-10-24 00:00:00-04:00,88.72380065917969
1190,2023-10-25 00:00:00-04:00,88.00511169433594
1191,2023-10-26 00:00:00-04:00,87.27657318115234
1192,2023-10-27 00:00:00-04:00,86.16407775878906
1193,2023-10-30 00:00:00-04:00,88.13309478759766
1194,2023-10-31 00:00:00-04:00,89.54093933105469
1195,2023-11-01 00:00:00-04:00,89.156982421875
1196,2023-11-02 00:00:00-04:00,90.87986755371094
1197,2023-11-03 00:00:00-04:00,92.4058609008789
1198,2023-11-06 00:00:00-05:00,92.07112121582031
1199,2023-11-07 00:00:00-05:00,91.70685577392578
1200,2023-11-08 00:00:00-05:00,90.88971710205078
1201,2023-11-09 00:00:00-05:00,90.2793197631836
1202,2023-11-10 00:00:00-05:00,91.37212371826172
1203,2023-11-13 00:00:00-05:00,91.25398254394531
1204,2023-11-14 00:00:00-05:00,93.49866485595703
1205,2023-11-15 00:00:00-05:00,95.31999969482422
1206,2023-11-16 00:00:00-05:00,95.70999908447266
1207,2023-11-17 00:00:00-05:00,95.33999633789062
1208,2023-11-20 00:00:00-05:00,94.9800033569336
1209,2023-11-21 00:00:00-05:00,93.98999786376953
1210,2023-11-22 00:00:00-05:00,95.37000274658203
1211,2023-11-24 00:00:00-05:00,95.94999694824219
1212,2023-11-27 00:00:00-05:00,97.06999969482422
1213,2023-11-28 00:00:00-05:00,98.51000213623047
1214,2023-11-29 00:00:00-05:00,98.47000122070312
1215,2023-11-30 00:00:00-05:00,99.06999969482422
1216,2023-12-01 00:00:00-05:00,99.8499984741211
1217,2023-12-04 00:00:00-05:00,103.44000244140625
1218,2023-12-05 00:00:00-05:00,101.69000244140625
1219,2023-12-06 00:00:00-05:00,102.79000091552734
1220,2023-12-07 00:00:00-05:00,103.27999877929688
1221,2023-12-08 00:00:00-05:00,103.37000274658203
1222,2023-12-11 00:00:00-05:00,103.16000366210938
1223,2023-12-12 00:00:00-05:00,102.55999755859375
1224,2023-12-13 00:00:00-05:00,104.19000244140625
1225,2023-12-14 00:00:00-05:00,107.04000091552734
1226,2023-12-15 00:00:00-05:00,106.9800033569336
1227,2023-12-18 00:00:00-05:00,105.87000274658203
1228,2023-12-19 00:00:00-05:00,106.25
1229,2023-12-20 00:00:00-05:00,103.66999816894531
1230,2023-12-21 00:00:00-05:00,105.55999755859375
1231,2023-12-22 00:00:00-05:00,106.33000183105469
1232,2023-12-26 00:00:00-05:00,108.11000061035156
1233,2023-12-27 00:00:00-05:00,108.73999786376953
1234,2023-12-28 00:00:00-05:00,109.69000244140625
1235,2023-12-29 00:00:00-05:00,109.31999969482422
1236,2024-01-02 00:00:00-05:00,110.0
1237,2024-01-03 00:00:00-05:00,107.79000091552734
1238,2024-01-04 00:00:00-05:00,108.16999816894531
1239,2024-01-05 00:00:00-05:00,108.58999633789062
1240,2024-01-08 00:00:00-05:00,108.86000061035156
1241,2024-01-09 00:00:00-05:00,109.0999984741211
1242,2024-01-10 00:00:00-05:00,108.30000305175781
1243,2024-01-11 00:00:00-05:00,108.91999816894531
1244,2024-01-12 00:00:00-05:00,108.12000274658203
1245,2024-01-16 00:00:00-05:00,107.63999938964844
1246,2024-01-17 00:00:00-05:00,106.08000183105469
1247,2024-01-18 00:00:00-05:00,106.44000244140625
1248,2024-01-19 00:00:00-05:00,107.76000213623047
1249,2024-01-22 00:00:00-05:00,108.0199966430664
1250,2024-01-23 00:00:00-05:00,96.0999984741211
1251,2024-01-24 00:00:00-05:00,93.23999786376953
1252,2024-01-25 00:00:00-05:00,95.9800033569336
1253,2024-01-26 00:00:00-05:00,95.98999786376953
1254,2024-01-29 00:00:00-05:00,96.37999725341797
1255,2024-01-30 00:00:00-05:00,95.75
1256,2024-01-31 00:00:00-05:00,94.3499984741211
1257,2024-02-01 00:00:00-05:00,95.91000366210938
1258,2024-02-02 00:00:00-05:00,94.87000274658203
