,Date,BKNG
1035,2023-03-15 00:00:00-04:00,2415.72998046875
1036,2023-03-16 00:00:00-04:00,2439.909912109375
1037,2023-03-17 00:00:00-04:00,2440.85009765625
1038,2023-03-20 00:00:00-04:00,2493.72998046875
1039,2023-03-21 00:00:00-04:00,2571.320068359375
1040,2023-03-22 00:00:00-04:00,2558.239990234375
1041,2023-03-23 00:00:00-04:00,2538.760009765625
1042,2023-03-24 00:00:00-04:00,2499.330078125
1043,2023-03-27 00:00:00-04:00,2508.31005859375
1044,2023-03-28 00:00:00-04:00,2545.1201171875
1045,2023-03-29 00:00:00-04:00,2571.77001953125
1046,2023-03-30 00:00:00-04:00,2609.760009765625
1047,2023-03-31 00:00:00-04:00,2652.409912109375
1048,2023-04-03 00:00:00-04:00,2665.18994140625
1049,2023-04-04 00:00:00-04:00,2638.330078125
1050,2023-04-05 00:00:00-04:00,2615.60009765625
1051,2023-04-06 00:00:00-04:00,2583.85009765625
1052,2023-04-10 00:00:00-04:00,2572.570068359375
1053,2023-04-11 00:00:00-04:00,2566.469970703125
1054,2023-04-12 00:00:00-04:00,2547.25
1055,2023-04-13 00:00:00-04:00,2629.6298828125
1056,2023-04-14 00:00:00-04:00,2649.860107421875
1057,2023-04-17 00:00:00-04:00,2676.050048828125
1058,2023-04-18 00:00:00-04:00,2696.679931640625
1059,2023-04-19 00:00:00-04:00,2676.280029296875
1060,2023-04-20 00:00:00-04:00,2660.77001953125
1061,2023-04-21 00:00:00-04:00,2687.330078125
1062,2023-04-24 00:00:00-04:00,2679.68994140625
1063,2023-04-25 00:00:00-04:00,2645.02001953125
1064,2023-04-26 00:00:00-04:00,2597.3701171875
1065,2023-04-27 00:00:00-04:00,2639.43994140625
1066,2023-04-28 00:00:00-04:00,2686.31005859375
1067,2023-05-01 00:00:00-04:00,2691.090087890625
1068,2023-05-02 00:00:00-04:00,2716.050048828125
1069,2023-05-03 00:00:00-04:00,2646.2099609375
1070,2023-05-04 00:00:00-04:00,2603.570068359375
1071,2023-05-05 00:00:00-04:00,2569.300048828125
1072,2023-05-08 00:00:00-04:00,2639.469970703125
1073,2023-05-09 00:00:00-04:00,2634.909912109375
1074,2023-05-10 00:00:00-04:00,2645.919921875
1075,2023-05-11 00:00:00-04:00,2656.580078125
1076,2023-05-12 00:00:00-04:00,2630.820068359375
1077,2023-05-15 00:00:00-04:00,2646.070068359375
1078,2023-05-16 00:00:00-04:00,2646.320068359375
1079,2023-05-17 00:00:00-04:00,2696.699951171875
1080,2023-05-18 00:00:00-04:00,2780.97998046875
1081,2023-05-19 00:00:00-04:00,2765.260009765625
1082,2023-05-22 00:00:00-04:00,2695.6201171875
1083,2023-05-23 00:00:00-04:00,2637.489990234375
1084,2023-05-24 00:00:00-04:00,2625.830078125
1085,2023-05-25 00:00:00-04:00,2597.3701171875
1086,2023-05-26 00:00:00-04:00,2591.1298828125
1087,2023-05-30 00:00:00-04:00,2528.77001953125
1088,2023-05-31 00:00:00-04:00,2508.77001953125
1089,2023-06-01 00:00:00-04:00,2550.0
1090,2023-06-02 00:00:00-04:00,2625.64990234375
1091,2023-06-05 00:00:00-04:00,2670.760009765625
1092,2023-06-06 00:00:00-04:00,2708.10009765625
1093,2023-06-07 00:00:00-04:00,2644.179931640625
1094,2023-06-08 00:00:00-04:00,2647.4599609375
1095,2023-06-09 00:00:00-04:00,2606.1298828125
1096,2023-06-12 00:00:00-04:00,2605.340087890625
1097,2023-06-13 00:00:00-04:00,2614.050048828125
1098,2023-06-14 00:00:00-04:00,2609.7900390625
1099,2023-06-15 00:00:00-04:00,2671.699951171875
1100,2023-06-16 00:00:00-04:00,2640.989990234375
1101,2023-06-20 00:00:00-04:00,2636.64990234375
1102,2023-06-21 00:00:00-04:00,2643.800048828125
1103,2023-06-22 00:00:00-04:00,2677.89990234375
1104,2023-06-23 00:00:00-04:00,2623.929931640625
1105,2023-06-26 00:00:00-04:00,2615.760009765625
1106,2023-06-27 00:00:00-04:00,2700.360107421875
1107,2023-06-28 00:00:00-04:00,2666.469970703125
1108,2023-06-29 00:00:00-04:00,2655.909912109375
1109,2023-06-30 00:00:00-04:00,2700.330078125
1110,2023-07-03 00:00:00-04:00,2720.7900390625
1111,2023-07-05 00:00:00-04:00,2674.0
1112,2023-07-06 00:00:00-04:00,2632.68994140625
1113,2023-07-07 00:00:00-04:00,2636.909912109375
1114,2023-07-10 00:00:00-04:00,2728.830078125
1115,2023-07-11 00:00:00-04:00,2783.39990234375
1116,2023-07-12 00:00:00-04:00,2788.469970703125
1117,2023-07-13 00:00:00-04:00,2834.530029296875
1118,2023-07-14 00:00:00-04:00,2866.919921875
1119,2023-07-17 00:00:00-04:00,2949.659912109375
1120,2023-07-18 00:00:00-04:00,2981.610107421875
1121,2023-07-19 00:00:00-04:00,2927.8798828125
1122,2023-07-20 00:00:00-04:00,2917.5
1123,2023-07-21 00:00:00-04:00,2923.239990234375
1124,2023-07-24 00:00:00-04:00,2893.760009765625
1125,2023-07-25 00:00:00-04:00,2942.429931640625
1126,2023-07-26 00:00:00-04:00,2958.159912109375
1127,2023-07-27 00:00:00-04:00,2955.89990234375
1128,2023-07-28 00:00:00-04:00,3012.25
1129,2023-07-31 00:00:00-04:00,2970.800048828125
1130,2023-08-01 00:00:00-04:00,2914.31005859375
1131,2023-08-02 00:00:00-04:00,2884.919921875
1132,2023-08-03 00:00:00-04:00,2839.909912109375
1133,2023-08-04 00:00:00-04:00,3063.159912109375
1134,2023-08-07 00:00:00-04:00,3243.010009765625
1135,2023-08-08 00:00:00-04:00,3225.969970703125
1136,2023-08-09 00:00:00-04:00,3204.659912109375
1137,2023-08-10 00:00:00-04:00,3223.18994140625
1138,2023-08-11 00:00:00-04:00,3206.22998046875
1139,2023-08-14 00:00:00-04:00,3234.330078125
1140,2023-08-15 00:00:00-04:00,3200.56005859375
1141,2023-08-16 00:00:00-04:00,3195.35009765625
1142,2023-08-17 00:00:00-04:00,3112.06005859375
1143,2023-08-18 00:00:00-04:00,3058.429931640625
1144,2023-08-21 00:00:00-04:00,3052.0
1145,2023-08-22 00:00:00-04:00,3073.889892578125
1146,2023-08-23 00:00:00-04:00,3098.56005859375
1147,2023-08-24 00:00:00-04:00,3026.389892578125
1148,2023-08-25 00:00:00-04:00,3042.510009765625
1149,2023-08-28 00:00:00-04:00,3069.610107421875
1150,2023-08-29 00:00:00-04:00,3110.860107421875
1151,2023-08-30 00:00:00-04:00,3130.590087890625
1152,2023-08-31 00:00:00-04:00,3105.030029296875
1153,2023-09-01 00:00:00-04:00,3114.889892578125
1154,2023-09-05 00:00:00-04:00,3144.639892578125
1155,2023-09-06 00:00:00-04:00,3141.2099609375
1156,2023-09-07 00:00:00-04:00,3103.449951171875
1157,2023-09-08 00:00:00-04:00,3143.10009765625
1158,2023-09-11 00:00:00-04:00,3182.679931640625
1159,2023-09-12 00:00:00-04:00,3173.429931640625
1160,2023-09-13 00:00:00-04:00,3115.639892578125
1161,2023-09-14 00:00:00-04:00,3197.56005859375
1162,2023-09-15 00:00:00-04:00,3160.14990234375
1163,2023-09-18 00:00:00-04:00,3158.330078125
1164,2023-09-19 00:00:00-04:00,3112.75
1165,2023-09-20 00:00:00-04:00,3068.909912109375
1166,2023-09-21 00:00:00-04:00,3036.27001953125
1167,2023-09-22 00:00:00-04:00,3062.5400390625
1168,2023-09-25 00:00:00-04:00,3097.909912109375
1169,2023-09-26 00:00:00-04:00,3060.580078125
1170,2023-09-27 00:00:00-04:00,3082.659912109375
1171,2023-09-28 00:00:00-04:00,3104.830078125
1172,2023-09-29 00:00:00-04:00,3083.949951171875
1173,2023-10-02 00:00:00-04:00,3093.760009765625
1174,2023-10-03 00:00:00-04:00,3010.7900390625
1175,2023-10-04 00:00:00-04:00,3046.469970703125
1176,2023-10-05 00:00:00-04:00,3018.760009765625
1177,2023-10-06 00:00:00-04:00,3049.43994140625
1178,2023-10-09 00:00:00-04:00,3009.719970703125
1179,2023-10-10 00:00:00-04:00,3060.39990234375
1180,2023-10-11 00:00:00-04:00,3071.949951171875
1181,2023-10-12 00:00:00-04:00,3049.0
1182,2023-10-13 00:00:00-04:00,2950.080078125
1183,2023-10-16 00:00:00-04:00,2966.469970703125
1184,2023-10-17 00:00:00-04:00,2978.39990234375
1185,2023-10-18 00:00:00-04:00,2850.239990234375
1186,2023-10-19 00:00:00-04:00,2785.199951171875
1187,2023-10-20 00:00:00-04:00,2756.639892578125
1188,2023-10-23 00:00:00-04:00,2819.5400390625
1189,2023-10-24 00:00:00-04:00,2835.3701171875
1190,2023-10-25 00:00:00-04:00,2812.919921875
1191,2023-10-26 00:00:00-04:00,2742.68994140625
1192,2023-10-27 00:00:00-04:00,2746.159912109375
1193,2023-10-30 00:00:00-04:00,2788.25
1194,2023-10-31 00:00:00-04:00,2789.56005859375
1195,2023-11-01 00:00:00-04:00,2766.22998046875
1196,2023-11-02 00:00:00-04:00,2838.6201171875
1197,2023-11-03 00:00:00-04:00,2858.75
1198,2023-11-06 00:00:00-05:00,2971.429931640625
1199,2023-11-07 00:00:00-05:00,3011.89990234375
1200,2023-11-08 00:00:00-05:00,3020.340087890625
1201,2023-11-09 00:00:00-05:00,3010.260009765625
1202,2023-11-10 00:00:00-05:00,3074.22998046875
1203,2023-11-13 00:00:00-05:00,3119.2099609375
1204,2023-11-14 00:00:00-05:00,3173.5
1205,2023-11-15 00:00:00-05:00,3120.820068359375
1206,2023-11-16 00:00:00-05:00,3128.85009765625
1207,2023-11-17 00:00:00-05:00,3135.25
1208,2023-11-20 00:00:00-05:00,3157.93994140625
1209,2023-11-21 00:00:00-05:00,3145.050048828125
1210,2023-11-22 00:00:00-05:00,3130.0
1211,2023-11-24 00:00:00-05:00,3115.590087890625
1212,2023-11-27 00:00:00-05:00,3130.800048828125
1213,2023-11-28 00:00:00-05:00,3141.909912109375
1214,2023-11-29 00:00:00-05:00,3126.2900390625
1215,2023-11-30 00:00:00-05:00,3125.699951171875
1216,2023-12-01 00:00:00-05:00,3159.56005859375
1217,2023-12-04 00:00:00-05:00,3134.47998046875
1218,2023-12-05 00:00:00-05:00,3148.010009765625
1219,2023-12-06 00:00:00-05:00,3150.0
1220,2023-12-07 00:00:00-05:00,3238.27001953125
1221,2023-12-08 00:00:00-05:00,3275.0
1222,2023-12-11 00:00:00-05:00,3346.7099609375
1223,2023-12-12 00:00:00-05:00,3402.5
1224,2023-12-13 00:00:00-05:00,3424.219970703125
1225,2023-12-14 00:00:00-05:00,3440.300048828125
1226,2023-12-15 00:00:00-05:00,3479.1201171875
1227,2023-12-18 00:00:00-05:00,3470.530029296875
1228,2023-12-19 00:00:00-05:00,3515.2900390625
1229,2023-12-20 00:00:00-05:00,3469.2099609375
1230,2023-12-21 00:00:00-05:00,3519.550048828125
1231,2023-12-22 00:00:00-05:00,3535.699951171875
1232,2023-12-26 00:00:00-05:00,3566.64990234375
1233,2023-12-27 00:00:00-05:00,3534.639892578125
1234,2023-12-28 00:00:00-05:00,3550.469970703125
1235,2023-12-29 00:00:00-05:00,3547.219970703125
1236,2024-01-02 00:00:00-05:00,3480.56005859375
1237,2024-01-03 00:00:00-05:00,3409.27001953125
1238,2024-01-04 00:00:00-05:00,3419.93994140625
1239,2024-01-05 00:00:00-05:00,3408.139892578125
1240,2024-01-08 00:00:00-05:00,3462.840087890625
1241,2024-01-09 00:00:00-05:00,3489.22998046875
1242,2024-01-10 00:00:00-05:00,3521.14990234375
1243,2024-01-11 00:00:00-05:00,3552.280029296875
1244,2024-01-12 00:00:00-05:00,3502.39990234375
1245,2024-01-16 00:00:00-05:00,3503.699951171875
1246,2024-01-17 00:00:00-05:00,3489.89990234375
1247,2024-01-18 00:00:00-05:00,3528.81005859375
1248,2024-01-19 00:00:00-05:00,3616.510009765625
1249,2024-01-22 00:00:00-05:00,3506.02001953125
1250,2024-01-23 00:00:00-05:00,3490.6201171875
1251,2024-01-24 00:00:00-05:00,3496.75
1252,2024-01-25 00:00:00-05:00,3503.25
1253,2024-01-26 00:00:00-05:00,3519.60009765625
1254,2024-01-29 00:00:00-05:00,3553.8798828125
1255,2024-01-30 00:00:00-05:00,3555.14990234375
1256,2024-01-31 00:00:00-05:00,3507.469970703125
1257,2024-02-01 00:00:00-05:00,3558.449951171875
1258,2024-02-02 00:00:00-05:00,3561.389892578125
