,Date,BAC
396,2020-08-28 00:00:00-04:00,24.135089874267578
397,2020-08-31 00:00:00-04:00,23.621187210083008
398,2020-09-01 00:00:00-04:00,23.593656539916992
399,2020-09-02 00:00:00-04:00,23.878137588500977
400,2020-09-03 00:00:00-04:00,23.71180534362793
401,2020-09-04 00:00:00-04:00,24.524993896484375
402,2020-09-08 00:00:00-04:00,23.545473098754883
403,2020-09-09 00:00:00-04:00,23.57319450378418
404,2020-09-10 00:00:00-04:00,23.231287002563477
405,2020-09-11 00:00:00-04:00,23.56395721435547
406,2020-09-14 00:00:00-04:00,23.794971466064453
407,2020-09-15 00:00:00-04:00,23.36065673828125
408,2020-09-16 00:00:00-04:00,23.656360626220703
409,2020-09-17 00:00:00-04:00,23.425344467163086
410,2020-09-18 00:00:00-04:00,23.295970916748047
411,2020-09-21 00:00:00-04:00,22.61215591430664
412,2020-09-22 00:00:00-04:00,22.122392654418945
413,2020-09-23 00:00:00-04:00,21.4940242767334
414,2020-09-24 00:00:00-04:00,21.567947387695312
415,2020-09-25 00:00:00-04:00,21.706558227539062
416,2020-09-28 00:00:00-04:00,22.261009216308594
417,2020-09-29 00:00:00-04:00,21.96530532836914
418,2020-09-30 00:00:00-04:00,22.261009216308594
419,2020-10-01 00:00:00-04:00,22.270248413085938
420,2020-10-02 00:00:00-04:00,22.37189292907715
421,2020-10-05 00:00:00-04:00,22.750770568847656
422,2020-10-06 00:00:00-04:00,22.51974868774414
423,2020-10-07 00:00:00-04:00,22.99102783203125
424,2020-10-08 00:00:00-04:00,23.32369041442871
425,2020-10-09 00:00:00-04:00,23.434581756591797
426,2020-10-12 00:00:00-04:00,23.73028564453125
427,2020-10-13 00:00:00-04:00,23.055715560913086
428,2020-10-14 00:00:00-04:00,21.826692581176758
429,2020-10-15 00:00:00-04:00,22.316450119018555
430,2020-10-16 00:00:00-04:00,22.39961814880371
431,2020-10-19 00:00:00-04:00,21.919097900390625
432,2020-10-20 00:00:00-04:00,22.307209014892578
433,2020-10-21 00:00:00-04:00,22.224042892456055
434,2020-10-22 00:00:00-04:00,22.981788635253906
435,2020-10-23 00:00:00-04:00,23.00950813293457
436,2020-10-26 00:00:00-04:00,22.676841735839844
437,2020-10-27 00:00:00-04:00,22.039230346679688
438,2020-10-28 00:00:00-04:00,21.688079833984375
439,2020-10-29 00:00:00-04:00,21.752765655517578
440,2020-10-30 00:00:00-04:00,21.900619506835938
441,2020-11-02 00:00:00-05:00,22.25176239013672
442,2020-11-03 00:00:00-05:00,22.815454483032227
443,2020-11-04 00:00:00-05:00,21.88213348388672
444,2020-11-05 00:00:00-05:00,22.741525650024414
445,2020-11-06 00:00:00-05:00,22.464303970336914
446,2020-11-09 00:00:00-05:00,25.652366638183594
447,2020-11-10 00:00:00-05:00,25.559959411621094
448,2020-11-11 00:00:00-05:00,25.26425552368164
449,2020-11-12 00:00:00-05:00,24.663602828979492
450,2020-11-13 00:00:00-05:00,24.950069427490234
451,2020-11-16 00:00:00-05:00,25.48603630065918
452,2020-11-17 00:00:00-05:00,25.458311080932617
453,2020-11-18 00:00:00-05:00,24.931589126586914
454,2020-11-19 00:00:00-05:00,24.931589126586914
455,2020-11-20 00:00:00-05:00,24.77449607849121
456,2020-11-23 00:00:00-05:00,25.31045913696289
457,2020-11-24 00:00:00-05:00,26.779741287231445
458,2020-11-25 00:00:00-05:00,26.82594871520996
459,2020-11-27 00:00:00-05:00,26.78898048400879
460,2020-11-30 00:00:00-05:00,26.022001266479492
461,2020-12-01 00:00:00-05:00,26.511760711669922
462,2020-12-02 00:00:00-05:00,26.853666305541992
463,2020-12-03 00:00:00-05:00,26.881559371948242
464,2020-12-04 00:00:00-05:00,27.234899520874023
465,2020-12-07 00:00:00-05:00,27.048933029174805
466,2020-12-08 00:00:00-05:00,26.900156021118164
467,2020-12-09 00:00:00-05:00,26.779277801513672
468,2020-12-10 00:00:00-05:00,27.06753158569336
469,2020-12-11 00:00:00-05:00,26.565418243408203
470,2020-12-14 00:00:00-05:00,26.239974975585938
471,2020-12-15 00:00:00-05:00,26.630502700805664
472,2020-12-16 00:00:00-05:00,26.704893112182617
473,2020-12-17 00:00:00-05:00,26.80717658996582
474,2020-12-18 00:00:00-05:00,26.658401489257812
475,2020-12-21 00:00:00-05:00,27.653324127197266
476,2020-12-22 00:00:00-05:00,27.16050910949707
477,2020-12-23 00:00:00-05:00,27.941572189331055
478,2020-12-24 00:00:00-05:00,27.857891082763672
479,2020-12-28 00:00:00-05:00,28.015960693359375
480,2020-12-29 00:00:00-05:00,27.904382705688477
481,2020-12-30 00:00:00-05:00,27.876487731933594
482,2020-12-31 00:00:00-05:00,28.183330535888672
483,2021-01-04 00:00:00-05:00,27.92298126220703
484,2021-01-05 00:00:00-05:00,28.136838912963867
485,2021-01-06 00:00:00-05:00,29.89423370361328
486,2021-01-07 00:00:00-05:00,30.55441665649414
487,2021-01-08 00:00:00-05:00,30.2475643157959
488,2021-01-11 00:00:00-05:00,30.749677658081055
489,2021-01-12 00:00:00-05:00,31.29828453063965
490,2021-01-13 00:00:00-05:00,31.112308502197266
491,2021-01-14 00:00:00-05:00,31.605125427246094
492,2021-01-15 00:00:00-05:00,30.693885803222656
493,2021-01-19 00:00:00-05:00,30.470727920532227
494,2021-01-20 00:00:00-05:00,30.070899963378906
495,2021-01-21 00:00:00-05:00,29.5408935546875
496,2021-01-22 00:00:00-05:00,29.336328506469727
497,2021-01-25 00:00:00-05:00,28.973691940307617
498,2021-01-26 00:00:00-05:00,28.769126892089844
499,2021-01-27 00:00:00-05:00,27.737010955810547
500,2021-01-28 00:00:00-05:00,28.192630767822266
501,2021-01-29 00:00:00-05:00,27.569639205932617
502,2021-02-01 00:00:00-05:00,27.857891082763672
503,2021-02-02 00:00:00-05:00,28.852813720703125
504,2021-02-03 00:00:00-05:00,29.364221572875977
505,2021-02-04 00:00:00-05:00,30.219669342041016
506,2021-02-05 00:00:00-05:00,30.09879493713379
507,2021-02-08 00:00:00-05:00,30.768274307250977
508,2021-02-09 00:00:00-05:00,30.638103485107422
509,2021-02-10 00:00:00-05:00,30.665990829467773
510,2021-02-11 00:00:00-05:00,30.573009490966797
511,2021-02-12 00:00:00-05:00,31.02863121032715
512,2021-02-16 00:00:00-05:00,31.86548614501953
513,2021-02-17 00:00:00-05:00,31.99566078186035
514,2021-02-18 00:00:00-05:00,31.791093826293945
515,2021-02-19 00:00:00-05:00,32.116539001464844
516,2021-02-22 00:00:00-05:00,32.68373489379883
