,Date,STT
236,2020-01-10 00:00:00-05:00,71.78178405761719
237,2020-01-13 00:00:00-05:00,72.12446594238281
238,2020-01-14 00:00:00-05:00,71.64118957519531
239,2020-01-15 00:00:00-05:00,71.36001586914062
240,2020-01-16 00:00:00-05:00,71.2984848022461
241,2020-01-17 00:00:00-05:00,72.54625701904297
242,2020-01-21 00:00:00-05:00,71.4478759765625
243,2020-01-22 00:00:00-05:00,70.7712631225586
244,2020-01-23 00:00:00-05:00,70.70095825195312
245,2020-01-24 00:00:00-05:00,68.8381118774414
246,2020-01-27 00:00:00-05:00,66.29863739013672
247,2020-01-28 00:00:00-05:00,67.22128295898438
248,2020-01-29 00:00:00-05:00,66.9840316772461
249,2020-01-30 00:00:00-05:00,68.1966552734375
250,2020-01-31 00:00:00-05:00,66.45679473876953
251,2020-02-03 00:00:00-05:00,66.86101531982422
252,2020-02-04 00:00:00-05:00,68.31087493896484
253,2020-02-05 00:00:00-05:00,70.33192443847656
254,2020-02-06 00:00:00-05:00,70.53401947021484
255,2020-02-07 00:00:00-05:00,69.54106903076172
256,2020-02-10 00:00:00-05:00,69.53229522705078
257,2020-02-11 00:00:00-05:00,70.10345458984375
258,2020-02-12 00:00:00-05:00,70.67459869384766
259,2020-02-13 00:00:00-05:00,69.28623962402344
260,2020-02-14 00:00:00-05:00,68.40753936767578
261,2020-02-18 00:00:00-05:00,67.55519104003906
262,2020-02-19 00:00:00-05:00,69.20716857910156
263,2020-02-20 00:00:00-05:00,68.44267272949219
264,2020-02-21 00:00:00-05:00,67.77485656738281
265,2020-02-24 00:00:00-05:00,65.03329467773438
266,2020-02-25 00:00:00-05:00,62.25656509399414
267,2020-02-26 00:00:00-05:00,61.6326789855957
268,2020-02-27 00:00:00-05:00,60.96486282348633
269,2020-02-28 00:00:00-05:00,59.84891128540039
270,2020-03-02 00:00:00-05:00,60.35855484008789
271,2020-03-03 00:00:00-05:00,57.86301803588867
272,2020-03-04 00:00:00-05:00,58.873531341552734
273,2020-03-05 00:00:00-05:00,54.83147430419922
274,2020-03-06 00:00:00-05:00,52.8368034362793
275,2020-03-09 00:00:00-04:00,46.27284240722656
276,2020-03-10 00:00:00-04:00,49.84919738769531
277,2020-03-11 00:00:00-04:00,47.61726760864258
278,2020-03-12 00:00:00-04:00,42.283504486083984
279,2020-03-13 00:00:00-04:00,51.720848083496094
280,2020-03-16 00:00:00-04:00,41.93202209472656
281,2020-03-17 00:00:00-04:00,43.87397003173828
282,2020-03-18 00:00:00-04:00,39.7352409362793
283,2020-03-19 00:00:00-04:00,40.9742317199707
284,2020-03-20 00:00:00-04:00,41.00937271118164
285,2020-03-23 00:00:00-04:00,37.96903610229492
286,2020-03-24 00:00:00-04:00,42.67892074584961
287,2020-03-25 00:00:00-04:00,43.39068603515625
288,2020-03-26 00:00:00-04:00,43.42583084106445
289,2020-03-27 00:00:00-04:00,42.75800704956055
290,2020-03-30 00:00:00-04:00,45.49079513549805
291,2020-03-31 00:00:00-04:00,47.28379440307617
292,2020-04-01 00:00:00-04:00,44.73631286621094
293,2020-04-02 00:00:00-04:00,46.52931213378906
294,2020-04-03 00:00:00-04:00,46.298526763916016
295,2020-04-06 00:00:00-04:00,49.307579040527344
296,2020-04-07 00:00:00-04:00,49.82240676879883
297,2020-04-08 00:00:00-04:00,51.97933578491211
298,2020-04-09 00:00:00-04:00,54.10075759887695
299,2020-04-13 00:00:00-04:00,52.76044845581055
300,2020-04-14 00:00:00-04:00,53.79896926879883
301,2020-04-15 00:00:00-04:00,50.656768798828125
302,2020-04-16 00:00:00-04:00,51.92607879638672
303,2020-04-17 00:00:00-04:00,51.91720199584961
304,2020-04-20 00:00:00-04:00,51.64204025268555
305,2020-04-21 00:00:00-04:00,49.69814682006836
306,2020-04-22 00:00:00-04:00,51.01182174682617
307,2020-04-23 00:00:00-04:00,50.639015197753906
308,2020-04-24 00:00:00-04:00,50.95856475830078
309,2020-04-27 00:00:00-04:00,54.40255355834961
310,2020-04-28 00:00:00-04:00,55.69847869873047
311,2020-04-29 00:00:00-04:00,57.21632385253906
312,2020-04-30 00:00:00-04:00,55.955894470214844
313,2020-05-01 00:00:00-04:00,52.4409065246582
314,2020-05-04 00:00:00-04:00,51.837318420410156
315,2020-05-05 00:00:00-04:00,51.55327224731445
316,2020-05-06 00:00:00-04:00,49.999935150146484
317,2020-05-07 00:00:00-04:00,51.69529724121094
318,2020-05-08 00:00:00-04:00,53.45279312133789
319,2020-05-11 00:00:00-04:00,52.1568489074707
320,2020-05-12 00:00:00-04:00,49.999935150146484
321,2020-05-13 00:00:00-04:00,47.28379440307617
