,Date,EA
1035,2023-03-15 00:00:00-04:00,110.88391876220703
1036,2023-03-16 00:00:00-04:00,113.02434539794922
1037,2023-03-17 00:00:00-04:00,112.84515380859375
1038,2023-03-20 00:00:00-04:00,113.01439666748047
1039,2023-03-21 00:00:00-04:00,114.4280776977539
1040,2023-03-22 00:00:00-04:00,112.65599822998047
1041,2023-03-23 00:00:00-04:00,115.5231704711914
1042,2023-03-24 00:00:00-04:00,118.4998550415039
1043,2023-03-27 00:00:00-04:00,118.11158752441406
1044,2023-03-28 00:00:00-04:00,117.49435424804688
1045,2023-03-29 00:00:00-04:00,118.65914916992188
1046,2023-03-30 00:00:00-04:00,118.56953430175781
1047,2023-03-31 00:00:00-04:00,119.91352844238281
1048,2023-04-03 00:00:00-04:00,120.80952453613281
1049,2023-04-04 00:00:00-04:00,124.68218994140625
1050,2023-04-05 00:00:00-04:00,125.58814239501953
1051,2023-04-06 00:00:00-04:00,124.6025619506836
1052,2023-04-10 00:00:00-04:00,125.06050109863281
1053,2023-04-11 00:00:00-04:00,125.12023162841797
1054,2023-04-12 00:00:00-04:00,125.5682373046875
1055,2023-04-13 00:00:00-04:00,127.70865631103516
1056,2023-04-14 00:00:00-04:00,127.30048370361328
1057,2023-04-17 00:00:00-04:00,127.5095443725586
1058,2023-04-18 00:00:00-04:00,128.46527099609375
1059,2023-04-19 00:00:00-04:00,127.60909271240234
1060,2023-04-20 00:00:00-04:00,128.22633361816406
1061,2023-04-21 00:00:00-04:00,128.5349578857422
1062,2023-04-24 00:00:00-04:00,128.90330505371094
1063,2023-04-25 00:00:00-04:00,128.9232177734375
1064,2023-04-26 00:00:00-04:00,124.56272888183594
1065,2023-04-27 00:00:00-04:00,125.94654083251953
1066,2023-04-28 00:00:00-04:00,126.71310424804688
1067,2023-05-01 00:00:00-04:00,126.85247802734375
1068,2023-05-02 00:00:00-04:00,125.59809875488281
1069,2023-05-03 00:00:00-04:00,124.51294708251953
1070,2023-05-04 00:00:00-04:00,123.45767974853516
1071,2023-05-05 00:00:00-04:00,124.86139678955078
1072,2023-05-08 00:00:00-04:00,125.19988250732422
1073,2023-05-09 00:00:00-04:00,124.8514404296875
1074,2023-05-10 00:00:00-04:00,124.18441772460938
1075,2023-05-11 00:00:00-04:00,124.7618408203125
1076,2023-05-12 00:00:00-04:00,124.91117095947266
1077,2023-05-15 00:00:00-04:00,124.28397369384766
1078,2023-05-16 00:00:00-04:00,124.56272888183594
1079,2023-05-17 00:00:00-04:00,124.36361694335938
1080,2023-05-18 00:00:00-04:00,125.64787292480469
1081,2023-05-19 00:00:00-04:00,125.10032653808594
1082,2023-05-22 00:00:00-04:00,124.56272888183594
1083,2023-05-23 00:00:00-04:00,124.73197174072266
1084,2023-05-24 00:00:00-04:00,124.84148406982422
1085,2023-05-25 00:00:00-04:00,124.84148406982422
1086,2023-05-26 00:00:00-04:00,126.23524475097656
1087,2023-05-30 00:00:00-04:00,126.10562896728516
1088,2023-05-31 00:00:00-04:00,127.62113189697266
1089,2023-06-01 00:00:00-04:00,127.31204986572266
1090,2023-06-02 00:00:00-04:00,127.29210662841797
1091,2023-06-05 00:00:00-04:00,126.64402770996094
1092,2023-06-06 00:00:00-04:00,126.763671875
1093,2023-06-07 00:00:00-04:00,125.86634063720703
1094,2023-06-08 00:00:00-04:00,126.7337646484375
1095,2023-06-09 00:00:00-04:00,125.56723022460938
1096,2023-06-12 00:00:00-04:00,125.38776397705078
1097,2023-06-13 00:00:00-04:00,126.9431381225586
1098,2023-06-14 00:00:00-04:00,127.52142333984375
1099,2023-06-15 00:00:00-04:00,128.60821533203125
1100,2023-06-16 00:00:00-04:00,128.27919006347656
1101,2023-06-20 00:00:00-04:00,126.03584289550781
1102,2023-06-21 00:00:00-04:00,124.20127868652344
1103,2023-06-22 00:00:00-04:00,125.07867431640625
1104,2023-06-23 00:00:00-04:00,124.87926483154297
1105,2023-06-26 00:00:00-04:00,126.2950668334961
1106,2023-06-27 00:00:00-04:00,130.9911346435547
1107,2023-06-28 00:00:00-04:00,130.27325439453125
1108,2023-06-29 00:00:00-04:00,130.06387329101562
1109,2023-06-30 00:00:00-04:00,129.3160858154297
1110,2023-07-03 00:00:00-04:00,130.48263549804688
1111,2023-07-05 00:00:00-04:00,129.5055389404297
1112,2023-07-06 00:00:00-04:00,130.31312561035156
1113,2023-07-07 00:00:00-04:00,128.8175811767578
1114,2023-07-10 00:00:00-04:00,130.1536102294922
1115,2023-07-11 00:00:00-04:00,136.9235076904297
1116,2023-07-12 00:00:00-04:00,135.0690155029297
1117,2023-07-13 00:00:00-04:00,136.30535888671875
1118,2023-07-14 00:00:00-04:00,136.9334716796875
1119,2023-07-17 00:00:00-04:00,137.84078979492188
1120,2023-07-18 00:00:00-04:00,138.4589385986328
1121,2023-07-19 00:00:00-04:00,136.43496704101562
1122,2023-07-20 00:00:00-04:00,136.72410583496094
1123,2023-07-21 00:00:00-04:00,136.65431213378906
1124,2023-07-24 00:00:00-04:00,137.35223388671875
1125,2023-07-25 00:00:00-04:00,139.15689086914062
1126,2023-07-26 00:00:00-04:00,138.4190673828125
1127,2023-07-27 00:00:00-04:00,137.1029815673828
1128,2023-07-28 00:00:00-04:00,137.44198608398438
1129,2023-07-31 00:00:00-04:00,135.9464111328125
1130,2023-08-01 00:00:00-04:00,135.7170867919922
1131,2023-08-02 00:00:00-04:00,125.93612670898438
1132,2023-08-03 00:00:00-04:00,123.46347045898438
1133,2023-08-04 00:00:00-04:00,122.22714233398438
1134,2023-08-07 00:00:00-04:00,123.68282318115234
1135,2023-08-08 00:00:00-04:00,122.24708557128906
1136,2023-08-09 00:00:00-04:00,121.55912017822266
1137,2023-08-10 00:00:00-04:00,121.90808868408203
1138,2023-08-11 00:00:00-04:00,121.83828735351562
1139,2023-08-14 00:00:00-04:00,122.40660858154297
1140,2023-08-15 00:00:00-04:00,121.06060028076172
1141,2023-08-16 00:00:00-04:00,120.32279205322266
1142,2023-08-17 00:00:00-04:00,118.40847778320312
1143,2023-08-18 00:00:00-04:00,118.0096664428711
1144,2023-08-21 00:00:00-04:00,118.24894714355469
1145,2023-08-22 00:00:00-04:00,119.17619323730469
1146,2023-08-23 00:00:00-04:00,120.96089935302734
1147,2023-08-24 00:00:00-04:00,119.5550765991211
1148,2023-08-25 00:00:00-04:00,119.33572387695312
1149,2023-08-28 00:00:00-04:00,120.16326141357422
1150,2023-08-29 00:00:00-04:00,120.79239654541016
1151,2023-08-30 00:00:00-04:00,120.38296508789062
1152,2023-08-31 00:00:00-04:00,119.81375885009766
1153,2023-09-01 00:00:00-04:00,120.37297821044922
1154,2023-09-05 00:00:00-04:00,121.33164978027344
1155,2023-09-06 00:00:00-04:00,120.73247528076172
1156,2023-09-07 00:00:00-04:00,120.77242279052734
1157,2023-09-08 00:00:00-04:00,121.581298828125
1158,2023-09-11 00:00:00-04:00,122.36021423339844
1159,2023-09-12 00:00:00-04:00,121.25175476074219
1160,2023-09-13 00:00:00-04:00,121.51139831542969
1161,2023-09-14 00:00:00-04:00,122.86951446533203
1162,2023-09-15 00:00:00-04:00,120.29308319091797
1163,2023-09-18 00:00:00-04:00,120.43289184570312
1164,2023-09-19 00:00:00-04:00,120.83233642578125
1165,2023-09-20 00:00:00-04:00,120.28309631347656
1166,2023-09-21 00:00:00-04:00,118.63539123535156
1167,2023-09-22 00:00:00-04:00,118.83511352539062
1168,2023-09-25 00:00:00-04:00,119.54412841796875
1169,2023-09-26 00:00:00-04:00,118.19599914550781
1170,2023-09-27 00:00:00-04:00,117.8065414428711
1171,2023-09-28 00:00:00-04:00,119.01486206054688
1172,2023-09-29 00:00:00-04:00,120.23316955566406
1173,2023-10-02 00:00:00-04:00,119.9835205078125
1174,2023-10-03 00:00:00-04:00,119.38435363769531
1175,2023-10-04 00:00:00-04:00,120.55272674560547
1176,2023-10-05 00:00:00-04:00,120.62262725830078
1177,2023-10-06 00:00:00-04:00,122.78961944580078
1178,2023-10-09 00:00:00-04:00,124.4173583984375
1179,2023-10-10 00:00:00-04:00,127.90252685546875
1180,2023-10-11 00:00:00-04:00,129.5102996826172
1181,2023-10-12 00:00:00-04:00,131.3876953125
1182,2023-10-13 00:00:00-04:00,131.1080780029297
1183,2023-10-16 00:00:00-04:00,130.95828247070312
1184,2023-10-17 00:00:00-04:00,130.8484344482422
1185,2023-10-18 00:00:00-04:00,130.07949829101562
1186,2023-10-19 00:00:00-04:00,128.0523223876953
1187,2023-10-20 00:00:00-04:00,127.26342010498047
1188,2023-10-23 00:00:00-04:00,126.16493225097656
1189,2023-10-24 00:00:00-04:00,127.48311614990234
1190,2023-10-25 00:00:00-04:00,125.5457992553711
1191,2023-10-26 00:00:00-04:00,123.46868133544922
1192,2023-10-27 00:00:00-04:00,122.46007537841797
1193,2023-10-30 00:00:00-04:00,121.14190673828125
1194,2023-10-31 00:00:00-04:00,123.61847686767578
1195,2023-11-01 00:00:00-04:00,123.60848236083984
1196,2023-11-02 00:00:00-04:00,128.1022491455078
1197,2023-11-03 00:00:00-04:00,129.41043090820312
1198,2023-11-06 00:00:00-05:00,129.09088134765625
1199,2023-11-07 00:00:00-05:00,129.55023193359375
1200,2023-11-08 00:00:00-05:00,130.55885314941406
1201,2023-11-09 00:00:00-05:00,131.11807250976562
1202,2023-11-10 00:00:00-05:00,132.59600830078125
1203,2023-11-13 00:00:00-05:00,132.49615478515625
1204,2023-11-14 00:00:00-05:00,134.25372314453125
1205,2023-11-15 00:00:00-05:00,134.2437286376953
1206,2023-11-16 00:00:00-05:00,133.21514892578125
1207,2023-11-17 00:00:00-05:00,133.51473999023438
1208,2023-11-20 00:00:00-05:00,135.26231384277344
1209,2023-11-21 00:00:00-05:00,135.87147521972656
1210,2023-11-22 00:00:00-05:00,135.93138122558594
1211,2023-11-24 00:00:00-05:00,136.41073608398438
1212,2023-11-27 00:00:00-05:00,136.92999267578125
1213,2023-11-28 00:00:00-05:00,136.3800048828125
1214,2023-11-29 00:00:00-05:00,137.30999755859375
1215,2023-11-30 00:00:00-05:00,138.00999450683594
1216,2023-12-01 00:00:00-05:00,137.75999450683594
1217,2023-12-04 00:00:00-05:00,137.82000732421875
1218,2023-12-05 00:00:00-05:00,137.4199981689453
1219,2023-12-06 00:00:00-05:00,137.13999938964844
1220,2023-12-07 00:00:00-05:00,135.5500030517578
1221,2023-12-08 00:00:00-05:00,137.13999938964844
1222,2023-12-11 00:00:00-05:00,138.55999755859375
1223,2023-12-12 00:00:00-05:00,140.3300018310547
1224,2023-12-13 00:00:00-05:00,142.35000610351562
1225,2023-12-14 00:00:00-05:00,140.85000610351562
1226,2023-12-15 00:00:00-05:00,138.8300018310547
1227,2023-12-18 00:00:00-05:00,138.08999633789062
1228,2023-12-19 00:00:00-05:00,138.5500030517578
1229,2023-12-20 00:00:00-05:00,136.58999633789062
1230,2023-12-21 00:00:00-05:00,137.8800048828125
1231,2023-12-22 00:00:00-05:00,137.6699981689453
1232,2023-12-26 00:00:00-05:00,137.2899932861328
1233,2023-12-27 00:00:00-05:00,136.7100067138672
1234,2023-12-28 00:00:00-05:00,136.75999450683594
1235,2023-12-29 00:00:00-05:00,136.80999755859375
1236,2024-01-02 00:00:00-05:00,135.77999877929688
1237,2024-01-03 00:00:00-05:00,135.7100067138672
1238,2024-01-04 00:00:00-05:00,135.97000122070312
1239,2024-01-05 00:00:00-05:00,135.61000061035156
1240,2024-01-08 00:00:00-05:00,136.4600067138672
1241,2024-01-09 00:00:00-05:00,137.72000122070312
1242,2024-01-10 00:00:00-05:00,137.6300048828125
1243,2024-01-11 00:00:00-05:00,137.74000549316406
1244,2024-01-12 00:00:00-05:00,137.9199981689453
1245,2024-01-16 00:00:00-05:00,137.14999389648438
1246,2024-01-17 00:00:00-05:00,136.6199951171875
1247,2024-01-18 00:00:00-05:00,138.02999877929688
1248,2024-01-19 00:00:00-05:00,137.72000122070312
1249,2024-01-22 00:00:00-05:00,137.57000732421875
1250,2024-01-23 00:00:00-05:00,139.1699981689453
1251,2024-01-24 00:00:00-05:00,137.86000061035156
1252,2024-01-25 00:00:00-05:00,138.94000244140625
1253,2024-01-26 00:00:00-05:00,139.4199981689453
1254,2024-01-29 00:00:00-05:00,138.5800018310547
1255,2024-01-30 00:00:00-05:00,137.5500030517578
1256,2024-01-31 00:00:00-05:00,137.5800018310547
1257,2024-02-01 00:00:00-05:00,137.9199981689453
1258,2024-02-02 00:00:00-05:00,136.63999938964844
