,Date,DG
1036,2023-03-16 00:00:00-04:00,208.68423461914062
1037,2023-03-17 00:00:00-04:00,205.47657775878906
1038,2023-03-20 00:00:00-04:00,206.95248413085938
1039,2023-03-21 00:00:00-04:00,206.71632385253906
1040,2023-03-22 00:00:00-04:00,203.1249542236328
1041,2023-03-23 00:00:00-04:00,199.59262084960938
1042,2023-03-24 00:00:00-04:00,202.50506591796875
1043,2023-03-27 00:00:00-04:00,202.70184326171875
1044,2023-03-28 00:00:00-04:00,204.78782653808594
1045,2023-03-29 00:00:00-04:00,203.81370544433594
1046,2023-03-30 00:00:00-04:00,204.3548583984375
1047,2023-03-31 00:00:00-04:00,207.0803985595703
1048,2023-04-03 00:00:00-04:00,208.46775817871094
1049,2023-04-04 00:00:00-04:00,210.75050354003906
1050,2023-04-05 00:00:00-04:00,208.60549926757812
1051,2023-04-06 00:00:00-04:00,209.02859497070312
1052,2023-04-10 00:00:00-04:00,213.87319946289062
1053,2023-04-11 00:00:00-04:00,215.7084503173828
1054,2023-04-12 00:00:00-04:00,213.3601531982422
1055,2023-04-13 00:00:00-04:00,213.68576049804688
1056,2023-04-14 00:00:00-04:00,210.3902130126953
1057,2023-04-17 00:00:00-04:00,210.67637634277344
1058,2023-04-18 00:00:00-04:00,213.3798828125
1059,2023-04-19 00:00:00-04:00,213.6265411376953
1060,2023-04-20 00:00:00-04:00,214.99803161621094
1061,2023-04-21 00:00:00-04:00,215.31378173828125
1062,2023-04-24 00:00:00-04:00,219.46771240234375
1063,2023-04-25 00:00:00-04:00,216.5175323486328
1064,2023-04-26 00:00:00-04:00,216.3399200439453
1065,2023-04-27 00:00:00-04:00,218.5994415283203
1066,2023-04-28 00:00:00-04:00,218.5106201171875
1067,2023-05-01 00:00:00-04:00,217.1687469482422
1068,2023-05-02 00:00:00-04:00,217.30686950683594
1069,2023-05-03 00:00:00-04:00,214.28761291503906
1070,2023-05-04 00:00:00-04:00,213.68576049804688
1071,2023-05-05 00:00:00-04:00,216.0340576171875
1072,2023-05-08 00:00:00-04:00,217.07008361816406
1073,2023-05-09 00:00:00-04:00,217.67193603515625
1074,2023-05-10 00:00:00-04:00,215.2742919921875
1075,2023-05-11 00:00:00-04:00,214.39614868164062
1076,2023-05-12 00:00:00-04:00,215.5998992919922
1077,2023-05-15 00:00:00-04:00,215.13616943359375
1078,2023-05-16 00:00:00-04:00,212.0774688720703
1079,2023-05-17 00:00:00-04:00,213.44894409179688
1080,2023-05-18 00:00:00-04:00,214.92897033691406
1081,2023-05-19 00:00:00-04:00,212.21559143066406
1082,2023-05-22 00:00:00-04:00,209.04833984375
1083,2023-05-23 00:00:00-04:00,205.40748596191406
1084,2023-05-24 00:00:00-04:00,206.06857299804688
1085,2023-05-25 00:00:00-04:00,200.89834594726562
1086,2023-05-26 00:00:00-04:00,202.36849975585938
1087,2023-05-30 00:00:00-04:00,201.1252899169922
1088,2023-05-31 00:00:00-04:00,198.4119110107422
1089,2023-06-01 00:00:00-04:00,159.70437622070312
1090,2023-06-02 00:00:00-04:00,163.9076385498047
1091,2023-06-05 00:00:00-04:00,156.75416564941406
1092,2023-06-06 00:00:00-04:00,155.0176239013672
1093,2023-06-07 00:00:00-04:00,153.46853637695312
1094,2023-06-08 00:00:00-04:00,153.7744140625
1095,2023-06-09 00:00:00-04:00,151.01168823242188
1096,2023-06-12 00:00:00-04:00,151.93919372558594
1097,2023-06-13 00:00:00-04:00,157.9678192138672
1098,2023-06-14 00:00:00-04:00,159.9608917236328
1099,2023-06-15 00:00:00-04:00,161.5001220703125
1100,2023-06-16 00:00:00-04:00,162.13162231445312
1101,2023-06-20 00:00:00-04:00,162.79269409179688
1102,2023-06-21 00:00:00-04:00,164.82525634765625
1103,2023-06-22 00:00:00-04:00,169.9263916015625
1104,2023-06-23 00:00:00-04:00,168.87063598632812
1105,2023-06-26 00:00:00-04:00,165.45672607421875
1106,2023-06-27 00:00:00-04:00,167.14395141601562
1107,2023-06-28 00:00:00-04:00,164.82525634765625
1108,2023-06-29 00:00:00-04:00,164.54896545410156
1109,2023-06-30 00:00:00-04:00,167.51889038085938
1110,2023-07-03 00:00:00-04:00,168.2983856201172
1111,2023-07-05 00:00:00-04:00,167.89382934570312
1112,2023-07-06 00:00:00-04:00,166.51248168945312
1113,2023-07-07 00:00:00-04:00,167.07489013671875
1114,2023-07-10 00:00:00-04:00,167.3224334716797
1115,2023-07-11 00:00:00-04:00,168.21353149414062
1116,2023-07-12 00:00:00-04:00,166.9461669921875
1117,2023-07-13 00:00:00-04:00,164.02528381347656
1118,2023-07-14 00:00:00-04:00,161.54995727539062
1119,2023-07-17 00:00:00-04:00,159.53997802734375
1120,2023-07-18 00:00:00-04:00,162.8668212890625
1121,2023-07-19 00:00:00-04:00,164.6094512939453
1122,2023-07-20 00:00:00-04:00,167.1243896484375
1123,2023-07-21 00:00:00-04:00,165.441162109375
1124,2023-07-24 00:00:00-04:00,166.0154266357422
1125,2023-07-25 00:00:00-04:00,163.06484985351562
1126,2023-07-26 00:00:00-04:00,163.2529754638672
1127,2023-07-27 00:00:00-04:00,166.2926788330078
1128,2023-07-28 00:00:00-04:00,168.90663146972656
1129,2023-07-31 00:00:00-04:00,167.19371032714844
1130,2023-08-01 00:00:00-04:00,166.77784729003906
1131,2023-08-02 00:00:00-04:00,166.22337341308594
1132,2023-08-03 00:00:00-04:00,167.17388916015625
1133,2023-08-04 00:00:00-04:00,166.1144561767578
1134,2023-08-07 00:00:00-04:00,165.3124542236328
1135,2023-08-08 00:00:00-04:00,163.63912963867188
1136,2023-08-09 00:00:00-04:00,165.4015655517578
1137,2023-08-10 00:00:00-04:00,165.42137145996094
1138,2023-08-11 00:00:00-04:00,163.22328186035156
1139,2023-08-14 00:00:00-04:00,161.96580505371094
1140,2023-08-15 00:00:00-04:00,160.9459686279297
1141,2023-08-16 00:00:00-04:00,162.06480407714844
1142,2023-08-17 00:00:00-04:00,158.91619873046875
1143,2023-08-18 00:00:00-04:00,161.38162231445312
1144,2023-08-21 00:00:00-04:00,160.6786346435547
1145,2023-08-22 00:00:00-04:00,158.2528076171875
1146,2023-08-23 00:00:00-04:00,156.94581604003906
1147,2023-08-24 00:00:00-04:00,151.47039794921875
1148,2023-08-25 00:00:00-04:00,153.45066833496094
1149,2023-08-28 00:00:00-04:00,155.0249786376953
1150,2023-08-29 00:00:00-04:00,153.4605712890625
1151,2023-08-30 00:00:00-04:00,156.10421752929688
1152,2023-08-31 00:00:00-04:00,137.13328552246094
1153,2023-09-01 00:00:00-04:00,128.9844970703125
1154,2023-09-05 00:00:00-04:00,125.964599609375
1155,2023-09-06 00:00:00-04:00,125.21209716796875
1156,2023-09-07 00:00:00-04:00,122.49913787841797
1157,2023-09-08 00:00:00-04:00,125.94479370117188
1158,2023-09-11 00:00:00-04:00,125.39032745361328
1159,2023-09-12 00:00:00-04:00,122.6674575805664
1160,2023-09-13 00:00:00-04:00,118.81584930419922
1161,2023-09-14 00:00:00-04:00,116.62765502929688
1162,2023-09-15 00:00:00-04:00,114.5384750366211
1163,2023-09-18 00:00:00-04:00,112.53840637207031
1164,2023-09-19 00:00:00-04:00,113.96419525146484
1165,2023-09-20 00:00:00-04:00,114.5186767578125
1166,2023-09-21 00:00:00-04:00,108.67689514160156
1167,2023-09-22 00:00:00-04:00,107.07288360595703
1168,2023-09-25 00:00:00-04:00,106.79563903808594
1169,2023-09-26 00:00:00-04:00,104.75597381591797
1170,2023-09-27 00:00:00-04:00,103.31037139892578
1171,2023-09-28 00:00:00-04:00,104.3302230834961
1172,2023-09-29 00:00:00-04:00,104.75597381591797
1173,2023-10-02 00:00:00-04:00,102.75589752197266
1174,2023-10-03 00:00:00-04:00,104.54803466796875
1175,2023-10-04 00:00:00-04:00,105.97383117675781
1176,2023-10-05 00:00:00-04:00,105.33024597167969
1177,2023-10-06 00:00:00-04:00,103.2194595336914
1178,2023-10-09 00:00:00-04:00,101.55671691894531
1179,2023-10-10 00:00:00-04:00,104.90211486816406
1180,2023-10-11 00:00:00-04:00,103.20951080322266
1181,2023-10-12 00:00:00-04:00,101.38745880126953
1182,2023-10-13 00:00:00-04:00,110.67691040039062
1183,2023-10-16 00:00:00-04:00,113.0764389038086
1184,2023-10-17 00:00:00-04:00,116.82009887695312
1185,2023-10-18 00:00:00-04:00,115.51578521728516
1186,2023-10-19 00:00:00-04:00,115.00801086425781
1187,2023-10-20 00:00:00-04:00,114.71926879882812
1188,2023-10-23 00:00:00-04:00,116.1629638671875
1189,2023-10-24 00:00:00-04:00,116.03353118896484
1190,2023-10-25 00:00:00-04:00,118.95079803466797
1191,2023-10-26 00:00:00-04:00,120.41441345214844
1192,2023-10-27 00:00:00-04:00,118.80144500732422
1193,2023-10-30 00:00:00-04:00,119.40879821777344
1194,2023-10-31 00:00:00-04:00,118.52266693115234
1195,2023-11-01 00:00:00-04:00,115.85430908203125
1196,2023-11-02 00:00:00-04:00,116.91966247558594
1197,2023-11-03 00:00:00-04:00,118.72179412841797
1198,2023-11-06 00:00:00-05:00,119.05036163330078
1199,2023-11-07 00:00:00-05:00,120.44427490234375
1200,2023-11-08 00:00:00-05:00,118.94084167480469
1201,2023-11-09 00:00:00-05:00,117.4871826171875
1202,2023-11-10 00:00:00-05:00,117.42744445800781
1203,2023-11-13 00:00:00-05:00,116.87983703613281
1204,2023-11-14 00:00:00-05:00,120.8027114868164
1205,2023-11-15 00:00:00-05:00,122.45549774169922
1206,2023-11-16 00:00:00-05:00,117.29800415039062
1207,2023-11-17 00:00:00-05:00,120.58367156982422
1208,2023-11-20 00:00:00-05:00,121.2507553100586
1209,2023-11-21 00:00:00-05:00,122.75419616699219
1210,2023-11-22 00:00:00-05:00,124.42689514160156
1211,2023-11-24 00:00:00-05:00,124.93467712402344
1212,2023-11-27 00:00:00-05:00,125.1338119506836
1213,2023-11-28 00:00:00-05:00,126.9458999633789
1214,2023-11-29 00:00:00-05:00,128.3199005126953
1215,2023-11-30 00:00:00-05:00,130.55015563964844
1216,2023-12-01 00:00:00-05:00,134.1046600341797
1217,2023-12-04 00:00:00-05:00,134.24404907226562
1218,2023-12-05 00:00:00-05:00,132.810302734375
1219,2023-12-06 00:00:00-05:00,133.33799743652344
1220,2023-12-07 00:00:00-05:00,131.72503662109375
1221,2023-12-08 00:00:00-05:00,126.6671142578125
1222,2023-12-11 00:00:00-05:00,125.26323699951172
1223,2023-12-12 00:00:00-05:00,123.49097442626953
1224,2023-12-13 00:00:00-05:00,129.7735595703125
1225,2023-12-14 00:00:00-05:00,130.4506072998047
1226,2023-12-15 00:00:00-05:00,129.4151153564453
1227,2023-12-18 00:00:00-05:00,125.53207397460938
1228,2023-12-19 00:00:00-05:00,129.4549560546875
1229,2023-12-20 00:00:00-05:00,128.3497772216797
1230,2023-12-21 00:00:00-05:00,129.52464294433594
1231,2023-12-22 00:00:00-05:00,131.63543701171875
1232,2023-12-26 00:00:00-05:00,132.4817352294922
1233,2023-12-27 00:00:00-05:00,133.85574340820312
1234,2023-12-28 00:00:00-05:00,134.96092224121094
1235,2023-12-29 00:00:00-05:00,135.3591766357422
1236,2024-01-02 00:00:00-05:00,139.8197021484375
1237,2024-01-03 00:00:00-05:00,130.70947265625
1238,2024-01-04 00:00:00-05:00,134.17434692382812
1239,2024-01-05 00:00:00-05:00,135.1699981689453
1240,2024-01-08 00:00:00-05:00,134.22000122070312
1241,2024-01-09 00:00:00-05:00,136.69000244140625
1242,2024-01-10 00:00:00-05:00,134.05999755859375
1243,2024-01-11 00:00:00-05:00,133.86000061035156
1244,2024-01-12 00:00:00-05:00,134.63999938964844
1245,2024-01-16 00:00:00-05:00,137.82000732421875
1246,2024-01-17 00:00:00-05:00,137.16000366210938
1247,2024-01-18 00:00:00-05:00,135.99000549316406
1248,2024-01-19 00:00:00-05:00,132.22000122070312
1249,2024-01-22 00:00:00-05:00,134.82000732421875
1250,2024-01-23 00:00:00-05:00,134.02000427246094
1251,2024-01-24 00:00:00-05:00,130.6699981689453
1252,2024-01-25 00:00:00-05:00,132.8800048828125
1253,2024-01-26 00:00:00-05:00,133.4499969482422
1254,2024-01-29 00:00:00-05:00,133.69000244140625
1255,2024-01-30 00:00:00-05:00,131.9199981689453
1256,2024-01-31 00:00:00-05:00,132.07000732421875
1257,2024-02-01 00:00:00-05:00,136.02000427246094
1258,2024-02-02 00:00:00-05:00,136.16000366210938
