,Date,ROK
1037,2023-03-17 00:00:00-04:00,269.1347961425781
1038,2023-03-20 00:00:00-04:00,274.68115234375
1039,2023-03-21 00:00:00-04:00,279.44781494140625
1040,2023-03-22 00:00:00-04:00,273.9903259277344
1041,2023-03-23 00:00:00-04:00,274.7699890136719
1042,2023-03-24 00:00:00-04:00,273.9607238769531
1043,2023-03-27 00:00:00-04:00,274.750244140625
1044,2023-03-28 00:00:00-04:00,275.1252746582031
1045,2023-03-29 00:00:00-04:00,280.80975341796875
1046,2023-03-30 00:00:00-04:00,283.76055908203125
1047,2023-03-31 00:00:00-04:00,289.60296630859375
1048,2023-04-03 00:00:00-04:00,287.47125244140625
1049,2023-04-04 00:00:00-04:00,275.10552978515625
1050,2023-04-05 00:00:00-04:00,269.5888366699219
1051,2023-04-06 00:00:00-04:00,268.5821533203125
1052,2023-04-10 00:00:00-04:00,271.621826171875
1053,2023-04-11 00:00:00-04:00,274.86865234375
1054,2023-04-12 00:00:00-04:00,277.4346008300781
1055,2023-04-13 00:00:00-04:00,274.4640197753906
1056,2023-04-14 00:00:00-04:00,273.6646423339844
1057,2023-04-17 00:00:00-04:00,274.19757080078125
1058,2023-04-18 00:00:00-04:00,273.23040771484375
1059,2023-04-19 00:00:00-04:00,270.7237243652344
1060,2023-04-20 00:00:00-04:00,270.2401428222656
1061,2023-04-21 00:00:00-04:00,271.83892822265625
1062,2023-04-24 00:00:00-04:00,272.4606628417969
1063,2023-04-25 00:00:00-04:00,271.3257141113281
1064,2023-04-26 00:00:00-04:00,267.0821228027344
1065,2023-04-27 00:00:00-04:00,279.9018249511719
1066,2023-04-28 00:00:00-04:00,279.6945495605469
1067,2023-05-01 00:00:00-04:00,278.94451904296875
1068,2023-05-02 00:00:00-04:00,275.3620910644531
1069,2023-05-03 00:00:00-04:00,274.9772033691406
1070,2023-05-04 00:00:00-04:00,275.5397644042969
1071,2023-05-05 00:00:00-04:00,279.7044372558594
1072,2023-05-08 00:00:00-04:00,277.41485595703125
1073,2023-05-09 00:00:00-04:00,274.1186218261719
1074,2023-05-10 00:00:00-04:00,266.5491943359375
1075,2023-05-11 00:00:00-04:00,266.9439392089844
1076,2023-05-12 00:00:00-04:00,269.4715270996094
1077,2023-05-15 00:00:00-04:00,271.73150634765625
1078,2023-05-16 00:00:00-04:00,267.6080627441406
1079,2023-05-17 00:00:00-04:00,272.2171936035156
1080,2023-05-18 00:00:00-04:00,278.6402587890625
1081,2023-05-19 00:00:00-04:00,278.8385009765625
1082,2023-05-22 00:00:00-04:00,279.9883117675781
1083,2023-05-23 00:00:00-04:00,276.0135498046875
1084,2023-05-24 00:00:00-04:00,267.845947265625
1085,2023-05-25 00:00:00-04:00,271.0277404785156
1086,2023-05-26 00:00:00-04:00,283.7153015136719
1087,2023-05-30 00:00:00-04:00,284.2703857421875
1088,2023-05-31 00:00:00-04:00,276.15234375
1089,2023-06-01 00:00:00-04:00,278.0058898925781
1090,2023-06-02 00:00:00-04:00,290.2672119140625
1091,2023-06-05 00:00:00-04:00,289.1471252441406
1092,2023-06-06 00:00:00-04:00,289.4246520996094
1093,2023-06-07 00:00:00-04:00,296.47222900390625
1094,2023-06-08 00:00:00-04:00,300.2586669921875
1095,2023-06-09 00:00:00-04:00,302.81597900390625
1096,2023-06-12 00:00:00-04:00,307.0583801269531
1097,2023-06-13 00:00:00-04:00,312.6983947753906
1098,2023-06-14 00:00:00-04:00,310.3690185546875
1099,2023-06-15 00:00:00-04:00,316.6037902832031
1100,2023-06-16 00:00:00-04:00,313.0254821777344
1101,2023-06-20 00:00:00-04:00,312.619140625
1102,2023-06-21 00:00:00-04:00,317.9320068359375
1103,2023-06-22 00:00:00-04:00,312.21270751953125
1104,2023-06-23 00:00:00-04:00,310.5177001953125
1105,2023-06-26 00:00:00-04:00,315.2458190917969
1106,2023-06-27 00:00:00-04:00,319.8252258300781
1107,2023-06-28 00:00:00-04:00,318.387939453125
1108,2023-06-29 00:00:00-04:00,321.391357421875
1109,2023-06-30 00:00:00-04:00,326.55560302734375
1110,2023-07-03 00:00:00-04:00,326.5754089355469
1111,2023-07-05 00:00:00-04:00,324.21630859375
1112,2023-07-06 00:00:00-04:00,321.6391296386719
1113,2023-07-07 00:00:00-04:00,322.5213317871094
1114,2023-07-10 00:00:00-04:00,332.80023193359375
1115,2023-07-11 00:00:00-04:00,335.1692199707031
1116,2023-07-12 00:00:00-04:00,336.56683349609375
1117,2023-07-13 00:00:00-04:00,339.4512634277344
1118,2023-07-14 00:00:00-04:00,338.2320861816406
1119,2023-07-17 00:00:00-04:00,339.5701904296875
1120,2023-07-18 00:00:00-04:00,343.84234619140625
1121,2023-07-19 00:00:00-04:00,340.9777526855469
1122,2023-07-20 00:00:00-04:00,339.5503845214844
1123,2023-07-21 00:00:00-04:00,334.1185302734375
1124,2023-07-24 00:00:00-04:00,335.1593322753906
1125,2023-07-25 00:00:00-04:00,334.9214172363281
1126,2023-07-26 00:00:00-04:00,331.02593994140625
1127,2023-07-27 00:00:00-04:00,327.40802001953125
1128,2023-07-28 00:00:00-04:00,330.3717346191406
1129,2023-07-31 00:00:00-04:00,333.3354797363281
1130,2023-08-01 00:00:00-04:00,308.178466796875
1131,2023-08-02 00:00:00-04:00,301.6067199707031
1132,2023-08-03 00:00:00-04:00,299.39630126953125
1133,2023-08-04 00:00:00-04:00,296.1946716308594
1134,2023-08-07 00:00:00-04:00,307.7323913574219
1135,2023-08-08 00:00:00-04:00,302.86553955078125
1136,2023-08-09 00:00:00-04:00,301.13092041015625
1137,2023-08-10 00:00:00-04:00,296.63079833984375
1138,2023-08-11 00:00:00-04:00,294.74005126953125
1139,2023-08-14 00:00:00-04:00,297.70556640625
1140,2023-08-15 00:00:00-04:00,296.2128601074219
1141,2023-08-16 00:00:00-04:00,293.7150573730469
1142,2023-08-17 00:00:00-04:00,290.0728454589844
1143,2023-08-18 00:00:00-04:00,290.12261962890625
1144,2023-08-21 00:00:00-04:00,291.4063415527344
1145,2023-08-22 00:00:00-04:00,291.21728515625
1146,2023-08-23 00:00:00-04:00,296.09344482421875
1147,2023-08-24 00:00:00-04:00,297.0189208984375
1148,2023-08-25 00:00:00-04:00,301.83538818359375
1149,2023-08-28 00:00:00-04:00,307.5474853515625
1150,2023-08-29 00:00:00-04:00,315.7076110839844
1151,2023-08-30 00:00:00-04:00,308.0649719238281
1152,2023-08-31 00:00:00-04:00,310.562744140625
1153,2023-09-01 00:00:00-04:00,312.5231628417969
1154,2023-09-05 00:00:00-04:00,305.70648193359375
1155,2023-09-06 00:00:00-04:00,308.9705505371094
1156,2023-09-07 00:00:00-04:00,302.95989990234375
1157,2023-09-08 00:00:00-04:00,295.416748046875
1158,2023-09-11 00:00:00-04:00,292.4612121582031
1159,2023-09-12 00:00:00-04:00,287.674560546875
1160,2023-09-13 00:00:00-04:00,284.0821228027344
1161,2023-09-14 00:00:00-04:00,285.6842956542969
1162,2023-09-15 00:00:00-04:00,283.8134460449219
1163,2023-09-18 00:00:00-04:00,287.3262939453125
1164,2023-09-19 00:00:00-04:00,286.3609924316406
1165,2023-09-20 00:00:00-04:00,283.7835998535156
1166,2023-09-21 00:00:00-04:00,277.5838623046875
1167,2023-09-22 00:00:00-04:00,279.9920959472656
1168,2023-09-25 00:00:00-04:00,283.0372314453125
1169,2023-09-26 00:00:00-04:00,277.6933288574219
1170,2023-09-27 00:00:00-04:00,283.4153747558594
1171,2023-09-28 00:00:00-04:00,285.0175476074219
1172,2023-09-29 00:00:00-04:00,284.48016357421875
1173,2023-10-02 00:00:00-04:00,282.56951904296875
1174,2023-10-03 00:00:00-04:00,282.9377136230469
1175,2023-10-04 00:00:00-04:00,287.39593505859375
1176,2023-10-05 00:00:00-04:00,284.7687683105469
1177,2023-10-06 00:00:00-04:00,288.8985900878906
1178,2023-10-09 00:00:00-04:00,289.0578308105469
1179,2023-10-10 00:00:00-04:00,290.2818603515625
1180,2023-10-11 00:00:00-04:00,298.4618835449219
1181,2023-10-12 00:00:00-04:00,298.57135009765625
1182,2023-10-13 00:00:00-04:00,286.91827392578125
1183,2023-10-16 00:00:00-04:00,290.3614501953125
1184,2023-10-17 00:00:00-04:00,289.1374206542969
1185,2023-10-18 00:00:00-04:00,274.2302551269531
1186,2023-10-19 00:00:00-04:00,270.199951171875
1187,2023-10-20 00:00:00-04:00,264.7664794921875
1188,2023-10-23 00:00:00-04:00,265.55267333984375
1189,2023-10-24 00:00:00-04:00,264.56744384765625
1190,2023-10-25 00:00:00-04:00,262.0398254394531
1191,2023-10-26 00:00:00-04:00,261.3233337402344
1192,2023-10-27 00:00:00-04:00,260.7262268066406
1193,2023-10-30 00:00:00-04:00,262.17913818359375
1194,2023-10-31 00:00:00-04:00,261.53228759765625
1195,2023-11-01 00:00:00-04:00,265.6820373535156
1196,2023-11-02 00:00:00-04:00,257.3427734375
1197,2023-11-03 00:00:00-04:00,262.41796875
1198,2023-11-06 00:00:00-05:00,257.2432556152344
1199,2023-11-07 00:00:00-05:00,255.7704315185547
1200,2023-11-08 00:00:00-05:00,255.8699493408203
1201,2023-11-09 00:00:00-05:00,255.8599853515625
1202,2023-11-10 00:00:00-05:00,258.42999267578125
1203,2023-11-13 00:00:00-05:00,261.3599853515625
1204,2023-11-14 00:00:00-05:00,267.54998779296875
1205,2023-11-15 00:00:00-05:00,270.1700134277344
1206,2023-11-16 00:00:00-05:00,272.7799987792969
1207,2023-11-17 00:00:00-05:00,275.260009765625
1208,2023-11-20 00:00:00-05:00,271.1199951171875
1209,2023-11-21 00:00:00-05:00,269.3900146484375
1210,2023-11-22 00:00:00-05:00,272.79998779296875
1211,2023-11-24 00:00:00-05:00,273.0
1212,2023-11-27 00:00:00-05:00,271.05999755859375
1213,2023-11-28 00:00:00-05:00,269.25
1214,2023-11-29 00:00:00-05:00,270.55999755859375
1215,2023-11-30 00:00:00-05:00,275.44000244140625
1216,2023-12-01 00:00:00-05:00,281.4700012207031
1217,2023-12-04 00:00:00-05:00,279.5
1218,2023-12-05 00:00:00-05:00,275.0
1219,2023-12-06 00:00:00-05:00,278.1099853515625
1220,2023-12-07 00:00:00-05:00,277.8900146484375
1221,2023-12-08 00:00:00-05:00,278.5299987792969
1222,2023-12-11 00:00:00-05:00,279.7900085449219
1223,2023-12-12 00:00:00-05:00,283.69000244140625
1224,2023-12-13 00:00:00-05:00,290.9700012207031
1225,2023-12-14 00:00:00-05:00,306.8500061035156
1226,2023-12-15 00:00:00-05:00,304.3699951171875
1227,2023-12-18 00:00:00-05:00,305.29998779296875
1228,2023-12-19 00:00:00-05:00,310.4800109863281
1229,2023-12-20 00:00:00-05:00,303.55999755859375
1230,2023-12-21 00:00:00-05:00,306.75
1231,2023-12-22 00:00:00-05:00,307.7799987792969
1232,2023-12-26 00:00:00-05:00,311.0400085449219
1233,2023-12-27 00:00:00-05:00,311.2200012207031
1234,2023-12-28 00:00:00-05:00,310.6199951171875
1235,2023-12-29 00:00:00-05:00,310.4800109863281
1236,2024-01-02 00:00:00-05:00,306.3800048828125
1237,2024-01-03 00:00:00-05:00,303.8599853515625
1238,2024-01-04 00:00:00-05:00,304.6700134277344
1239,2024-01-05 00:00:00-05:00,305.04998779296875
1240,2024-01-08 00:00:00-05:00,306.05999755859375
1241,2024-01-09 00:00:00-05:00,302.9700012207031
1242,2024-01-10 00:00:00-05:00,302.07000732421875
1243,2024-01-11 00:00:00-05:00,305.1000061035156
1244,2024-01-12 00:00:00-05:00,304.5899963378906
1245,2024-01-16 00:00:00-05:00,298.3800048828125
1246,2024-01-17 00:00:00-05:00,295.3800048828125
1247,2024-01-18 00:00:00-05:00,300.1499938964844
1248,2024-01-19 00:00:00-05:00,303.45001220703125
1249,2024-01-22 00:00:00-05:00,305.6400146484375
1250,2024-01-23 00:00:00-05:00,304.2699890136719
1251,2024-01-24 00:00:00-05:00,300.3500061035156
1252,2024-01-25 00:00:00-05:00,304.239990234375
1253,2024-01-26 00:00:00-05:00,303.0
1254,2024-01-29 00:00:00-05:00,304.6199951171875
1255,2024-01-30 00:00:00-05:00,307.2200012207031
1256,2024-01-31 00:00:00-05:00,253.27999877929688
1257,2024-02-01 00:00:00-05:00,263.010009765625
1258,2024-02-02 00:00:00-05:00,268.010009765625
