,Date,MTCH
156,2019-09-17 00:00:00-04:00,79.70999908447266
157,2019-09-18 00:00:00-04:00,79.16000366210938
158,2019-09-19 00:00:00-04:00,79.23999786376953
159,2019-09-20 00:00:00-04:00,78.68000030517578
160,2019-09-23 00:00:00-04:00,78.16000366210938
161,2019-09-24 00:00:00-04:00,72.83000183105469
162,2019-09-25 00:00:00-04:00,71.44000244140625
163,2019-09-26 00:00:00-04:00,71.44000244140625
164,2019-09-27 00:00:00-04:00,72.41000366210938
165,2019-09-30 00:00:00-04:00,71.44000244140625
166,2019-10-01 00:00:00-04:00,72.95999908447266
167,2019-10-02 00:00:00-04:00,72.37000274658203
168,2019-10-03 00:00:00-04:00,75.0
169,2019-10-04 00:00:00-04:00,74.43000030517578
170,2019-10-07 00:00:00-04:00,77.97000122070312
171,2019-10-08 00:00:00-04:00,75.54000091552734
172,2019-10-09 00:00:00-04:00,75.95999908447266
173,2019-10-10 00:00:00-04:00,76.0199966430664
174,2019-10-11 00:00:00-04:00,74.0999984741211
175,2019-10-14 00:00:00-04:00,74.0
176,2019-10-15 00:00:00-04:00,75.25
177,2019-10-16 00:00:00-04:00,76.62000274658203
178,2019-10-17 00:00:00-04:00,75.80000305175781
179,2019-10-18 00:00:00-04:00,71.55000305175781
180,2019-10-21 00:00:00-04:00,72.97000122070312
181,2019-10-22 00:00:00-04:00,71.27999877929688
182,2019-10-23 00:00:00-04:00,73.45999908447266
183,2019-10-24 00:00:00-04:00,73.86000061035156
184,2019-10-25 00:00:00-04:00,73.94000244140625
185,2019-10-28 00:00:00-04:00,73.8499984741211
186,2019-10-29 00:00:00-04:00,72.79000091552734
187,2019-10-30 00:00:00-04:00,73.7300033569336
188,2019-10-31 00:00:00-04:00,72.98999786376953
189,2019-11-01 00:00:00-04:00,73.0
190,2019-11-04 00:00:00-05:00,71.20999908447266
191,2019-11-05 00:00:00-05:00,68.7699966430664
192,2019-11-06 00:00:00-05:00,67.04000091552734
193,2019-11-07 00:00:00-05:00,69.69999694824219
194,2019-11-08 00:00:00-05:00,69.08000183105469
195,2019-11-11 00:00:00-05:00,68.69000244140625
196,2019-11-12 00:00:00-05:00,68.41000366210938
197,2019-11-13 00:00:00-05:00,68.69999694824219
198,2019-11-14 00:00:00-05:00,69.37999725341797
199,2019-11-15 00:00:00-05:00,70.08000183105469
