,Date,PAYC
1038,2023-03-20 00:00:00-04:00,269.0811462402344
1039,2023-03-21 00:00:00-04:00,276.02789306640625
1040,2023-03-22 00:00:00-04:00,265.57794189453125
1041,2023-03-23 00:00:00-04:00,271.0218505859375
1042,2023-03-24 00:00:00-04:00,270.2654724121094
1043,2023-03-27 00:00:00-04:00,271.1810607910156
1044,2023-03-28 00:00:00-04:00,271.72845458984375
1045,2023-03-29 00:00:00-04:00,284.50726318359375
1046,2023-03-30 00:00:00-04:00,294.8775634765625
1047,2023-03-31 00:00:00-04:00,302.5608215332031
1048,2023-04-03 00:00:00-04:00,297.19647216796875
1049,2023-04-04 00:00:00-04:00,291.3843078613281
1050,2023-04-05 00:00:00-04:00,284.2385559082031
1051,2023-04-06 00:00:00-04:00,288.0702209472656
1052,2023-04-10 00:00:00-04:00,292.9766845703125
1053,2023-04-11 00:00:00-04:00,294.4994201660156
1054,2023-04-12 00:00:00-04:00,292.8074951171875
1055,2023-04-13 00:00:00-04:00,301.4859313964844
1056,2023-04-14 00:00:00-04:00,301.7048645019531
1057,2023-04-17 00:00:00-04:00,305.78533935546875
1058,2023-04-18 00:00:00-04:00,303.8048400878906
1059,2023-04-19 00:00:00-04:00,303.5062561035156
1060,2023-04-20 00:00:00-04:00,298.3907470703125
1061,2023-04-21 00:00:00-04:00,299.11724853515625
1062,2023-04-24 00:00:00-04:00,297.11688232421875
1063,2023-04-25 00:00:00-04:00,287.3337097167969
1064,2023-04-26 00:00:00-04:00,284.33807373046875
1065,2023-04-27 00:00:00-04:00,287.5227966308594
1066,2023-04-28 00:00:00-04:00,288.9858093261719
1067,2023-05-01 00:00:00-04:00,296.1315612792969
1068,2023-05-02 00:00:00-04:00,287.37353515625
1069,2023-05-03 00:00:00-04:00,292.2999267578125
1070,2023-05-04 00:00:00-04:00,278.6552734375
1071,2023-05-05 00:00:00-04:00,271.33038330078125
1072,2023-05-08 00:00:00-04:00,273.072021484375
1073,2023-05-09 00:00:00-04:00,267.45892333984375
1074,2023-05-10 00:00:00-04:00,271.87774658203125
1075,2023-05-11 00:00:00-04:00,264.0452575683594
1076,2023-05-12 00:00:00-04:00,267.23004150390625
1077,2023-05-15 00:00:00-04:00,270.4247131347656
1078,2023-05-16 00:00:00-04:00,264.025390625
1079,2023-05-17 00:00:00-04:00,271.509521484375
1080,2023-05-18 00:00:00-04:00,280.904541015625
1081,2023-05-19 00:00:00-04:00,283.9996643066406
1082,2023-05-22 00:00:00-04:00,287.8213806152344
1083,2023-05-23 00:00:00-04:00,282.6163024902344
1084,2023-05-24 00:00:00-04:00,279.5011901855469
1085,2023-05-25 00:00:00-04:00,277.68988037109375
1086,2023-05-26 00:00:00-04:00,279.9870300292969
1087,2023-05-30 00:00:00-04:00,278.8608703613281
1088,2023-05-31 00:00:00-04:00,279.1698303222656
1089,2023-06-01 00:00:00-04:00,280.1464538574219
1090,2023-06-02 00:00:00-04:00,292.31463623046875
1091,2023-06-05 00:00:00-04:00,304.8813781738281
1092,2023-06-06 00:00:00-04:00,306.3861999511719
1093,2023-06-07 00:00:00-04:00,301.91162109375
1094,2023-06-08 00:00:00-04:00,303.96453857421875
1095,2023-06-09 00:00:00-04:00,303.6556091308594
1096,2023-06-12 00:00:00-04:00,311.4986267089844
1097,2023-06-13 00:00:00-04:00,321.6337585449219
1098,2023-06-14 00:00:00-04:00,318.8134460449219
1099,2023-06-15 00:00:00-04:00,322.8396301269531
1100,2023-06-16 00:00:00-04:00,318.8234558105469
1101,2023-06-20 00:00:00-04:00,321.3547058105469
1102,2023-06-21 00:00:00-04:00,311.36907958984375
1103,2023-06-22 00:00:00-04:00,305.6985778808594
1104,2023-06-23 00:00:00-04:00,305.15045166015625
1105,2023-06-26 00:00:00-04:00,309.73468017578125
1106,2023-06-27 00:00:00-04:00,312.8938293457031
1107,2023-06-28 00:00:00-04:00,311.1597900390625
1108,2023-06-29 00:00:00-04:00,312.60479736328125
1109,2023-06-30 00:00:00-04:00,320.1388854980469
1110,2023-07-03 00:00:00-04:00,318.5244445800781
1111,2023-07-05 00:00:00-04:00,316.8004150390625
1112,2023-07-06 00:00:00-04:00,322.7698669433594
1113,2023-07-07 00:00:00-04:00,323.397705078125
1114,2023-07-10 00:00:00-04:00,333.72216796875
1115,2023-07-11 00:00:00-04:00,337.648681640625
1116,2023-07-12 00:00:00-04:00,339.73150634765625
1117,2023-07-13 00:00:00-04:00,348.4515075683594
1118,2023-07-14 00:00:00-04:00,353.7931823730469
1119,2023-07-17 00:00:00-04:00,357.7594909667969
1120,2023-07-18 00:00:00-04:00,362.503173828125
1121,2023-07-19 00:00:00-04:00,364.21728515625
1122,2023-07-20 00:00:00-04:00,356.3842468261719
1123,2023-07-21 00:00:00-04:00,348.9797058105469
1124,2023-07-24 00:00:00-04:00,349.7769775390625
1125,2023-07-25 00:00:00-04:00,352.60723876953125
1126,2023-07-26 00:00:00-04:00,356.7729187011719
1127,2023-07-27 00:00:00-04:00,359.852294921875
1128,2023-07-28 00:00:00-04:00,367.1970520019531
1129,2023-07-31 00:00:00-04:00,367.49603271484375
1130,2023-08-01 00:00:00-04:00,369.50909423828125
1131,2023-08-02 00:00:00-04:00,298.593017578125
1132,2023-08-03 00:00:00-04:00,295.93218994140625
1133,2023-08-04 00:00:00-04:00,289.424560546875
1134,2023-08-07 00:00:00-04:00,292.1053161621094
1135,2023-08-08 00:00:00-04:00,290.5606384277344
1136,2023-08-09 00:00:00-04:00,285.8966979980469
1137,2023-08-10 00:00:00-04:00,290.5108337402344
1138,2023-08-11 00:00:00-04:00,290.9991455078125
1139,2023-08-14 00:00:00-04:00,293.24139404296875
1140,2023-08-15 00:00:00-04:00,290.9592590332031
1141,2023-08-16 00:00:00-04:00,289.8132019042969
1142,2023-08-17 00:00:00-04:00,279.4388732910156
1143,2023-08-18 00:00:00-04:00,280.3557434082031
1144,2023-08-21 00:00:00-04:00,282.677734375
1145,2023-08-22 00:00:00-04:00,285.876708984375
1146,2023-08-23 00:00:00-04:00,288.8764343261719
1147,2023-08-24 00:00:00-04:00,283.60455322265625
1148,2023-08-25 00:00:00-04:00,285.78497314453125
1149,2023-08-28 00:00:00-04:00,287.0422668457031
1150,2023-08-29 00:00:00-04:00,292.4208984375
1151,2023-08-30 00:00:00-04:00,293.0395812988281
1152,2023-08-31 00:00:00-04:00,294.21710205078125
1153,2023-09-01 00:00:00-04:00,295.16510009765625
1154,2023-09-05 00:00:00-04:00,293.4986267089844
1155,2023-09-06 00:00:00-04:00,292.52069091796875
1156,2023-09-07 00:00:00-04:00,287.99029541015625
1157,2023-09-08 00:00:00-04:00,283.7093505859375
1158,2023-09-11 00:00:00-04:00,285.34588623046875
1159,2023-09-12 00:00:00-04:00,283.5397033691406
1160,2023-09-13 00:00:00-04:00,278.8097229003906
1161,2023-09-14 00:00:00-04:00,279.7477111816406
1162,2023-09-15 00:00:00-04:00,277.3328552246094
1163,2023-09-18 00:00:00-04:00,275.5166931152344
1164,2023-09-19 00:00:00-04:00,276.3249816894531
1165,2023-09-20 00:00:00-04:00,267.9128112792969
1166,2023-09-21 00:00:00-04:00,261.13714599609375
1167,2023-09-22 00:00:00-04:00,256.61669921875
1168,2023-09-25 00:00:00-04:00,257.7742614746094
1169,2023-09-26 00:00:00-04:00,253.06422424316406
1170,2023-09-27 00:00:00-04:00,256.536865234375
1171,2023-09-28 00:00:00-04:00,256.9160461425781
1172,2023-09-29 00:00:00-04:00,258.72222900390625
1173,2023-10-02 00:00:00-04:00,259.4906311035156
1174,2023-10-03 00:00:00-04:00,260.9874572753906
1175,2023-10-04 00:00:00-04:00,260.6182556152344
1176,2023-10-05 00:00:00-04:00,262.04522705078125
1177,2023-10-06 00:00:00-04:00,269.708984375
1178,2023-10-09 00:00:00-04:00,275.1075439453125
1179,2023-10-10 00:00:00-04:00,274.41900634765625
1180,2023-10-11 00:00:00-04:00,277.5024719238281
1181,2023-10-12 00:00:00-04:00,267.97265625
1182,2023-10-13 00:00:00-04:00,264.41021728515625
1183,2023-10-16 00:00:00-04:00,269.5592956542969
1184,2023-10-17 00:00:00-04:00,274.6485290527344
1185,2023-10-18 00:00:00-04:00,267.663330078125
1186,2023-10-19 00:00:00-04:00,264.9390869140625
1187,2023-10-20 00:00:00-04:00,258.5426330566406
1188,2023-10-23 00:00:00-04:00,257.10565185546875
1189,2023-10-24 00:00:00-04:00,260.89764404296875
1190,2023-10-25 00:00:00-04:00,247.55589294433594
1191,2023-10-26 00:00:00-04:00,244.42251586914062
1192,2023-10-27 00:00:00-04:00,239.8322296142578
1193,2023-10-30 00:00:00-04:00,239.55282592773438
1194,2023-10-31 00:00:00-04:00,244.45245361328125
1195,2023-11-01 00:00:00-04:00,150.37164306640625
1196,2023-11-02 00:00:00-04:00,162.3163604736328
1197,2023-11-03 00:00:00-04:00,158.68405151367188
1198,2023-11-06 00:00:00-05:00,160.5500946044922
1199,2023-11-07 00:00:00-05:00,167.4853973388672
1200,2023-11-08 00:00:00-05:00,167.1660919189453
1201,2023-11-09 00:00:00-05:00,167.4055633544922
1202,2023-11-10 00:00:00-05:00,170.79840087890625
1203,2023-11-13 00:00:00-05:00,171.63661193847656
1204,2023-11-14 00:00:00-05:00,175.90757751464844
1205,2023-11-15 00:00:00-05:00,176.73582458496094
1206,2023-11-16 00:00:00-05:00,173.2831268310547
1207,2023-11-17 00:00:00-05:00,177.125
1208,2023-11-20 00:00:00-05:00,182.0545654296875
1209,2023-11-21 00:00:00-05:00,177.74368286132812
1210,2023-11-22 00:00:00-05:00,177.125
1211,2023-11-24 00:00:00-05:00,178.49000549316406
1212,2023-11-27 00:00:00-05:00,176.11000061035156
1213,2023-11-28 00:00:00-05:00,178.25999450683594
1214,2023-11-29 00:00:00-05:00,181.2899932861328
1215,2023-11-30 00:00:00-05:00,181.66000366210938
1216,2023-12-01 00:00:00-05:00,185.75
1217,2023-12-04 00:00:00-05:00,186.1999969482422
1218,2023-12-05 00:00:00-05:00,182.1199951171875
1219,2023-12-06 00:00:00-05:00,185.50999450683594
1220,2023-12-07 00:00:00-05:00,185.25999450683594
1221,2023-12-08 00:00:00-05:00,186.57000732421875
1222,2023-12-11 00:00:00-05:00,189.22999572753906
1223,2023-12-12 00:00:00-05:00,189.44000244140625
1224,2023-12-13 00:00:00-05:00,198.14999389648438
1225,2023-12-14 00:00:00-05:00,203.7100067138672
1226,2023-12-15 00:00:00-05:00,202.77000427246094
1227,2023-12-18 00:00:00-05:00,203.6199951171875
1228,2023-12-19 00:00:00-05:00,207.97999572753906
1229,2023-12-20 00:00:00-05:00,204.02999877929688
1230,2023-12-21 00:00:00-05:00,206.60000610351562
1231,2023-12-22 00:00:00-05:00,205.60000610351562
1232,2023-12-26 00:00:00-05:00,206.32000732421875
1233,2023-12-27 00:00:00-05:00,205.69000244140625
1234,2023-12-28 00:00:00-05:00,207.55999755859375
1235,2023-12-29 00:00:00-05:00,206.72000122070312
1236,2024-01-02 00:00:00-05:00,204.60000610351562
1237,2024-01-03 00:00:00-05:00,194.4499969482422
1238,2024-01-04 00:00:00-05:00,196.5
1239,2024-01-05 00:00:00-05:00,197.14999389648438
1240,2024-01-08 00:00:00-05:00,204.13999938964844
1241,2024-01-09 00:00:00-05:00,203.02000427246094
1242,2024-01-10 00:00:00-05:00,202.0
1243,2024-01-11 00:00:00-05:00,200.2899932861328
1244,2024-01-12 00:00:00-05:00,197.57000732421875
1245,2024-01-16 00:00:00-05:00,194.74000549316406
1246,2024-01-17 00:00:00-05:00,192.19000244140625
1247,2024-01-18 00:00:00-05:00,195.63999938964844
1248,2024-01-19 00:00:00-05:00,193.58999633789062
1249,2024-01-22 00:00:00-05:00,195.2100067138672
1250,2024-01-23 00:00:00-05:00,197.25
1251,2024-01-24 00:00:00-05:00,193.4199981689453
1252,2024-01-25 00:00:00-05:00,192.77999877929688
1253,2024-01-26 00:00:00-05:00,193.80999755859375
1254,2024-01-29 00:00:00-05:00,195.9199981689453
1255,2024-01-30 00:00:00-05:00,195.52000427246094
1256,2024-01-31 00:00:00-05:00,190.24000549316406
1257,2024-02-01 00:00:00-05:00,192.72000122070312
1258,2024-02-02 00:00:00-05:00,194.99000549316406
