,Date,LLY
1032,2023-03-10 00:00:00-05:00,312.9523620605469
1033,2023-03-13 00:00:00-04:00,322.3602294921875
1034,2023-03-14 00:00:00-04:00,324.92327880859375
1035,2023-03-15 00:00:00-04:00,327.3075256347656
1036,2023-03-16 00:00:00-04:00,327.36712646484375
1037,2023-03-17 00:00:00-04:00,327.0194396972656
1038,2023-03-20 00:00:00-04:00,331.4104309082031
1039,2023-03-21 00:00:00-04:00,328.906982421875
1040,2023-03-22 00:00:00-04:00,328.7976989746094
1041,2023-03-23 00:00:00-04:00,330.4567565917969
1042,2023-03-24 00:00:00-04:00,333.9237976074219
1043,2023-03-27 00:00:00-04:00,332.4039001464844
1044,2023-03-28 00:00:00-04:00,335.433837890625
1045,2023-03-29 00:00:00-04:00,333.66552734375
1046,2023-03-30 00:00:00-04:00,338.4538879394531
1047,2023-03-31 00:00:00-04:00,341.1659851074219
1048,2023-04-03 00:00:00-04:00,348.43792724609375
1049,2023-04-04 00:00:00-04:00,352.2924499511719
1050,2023-04-05 00:00:00-04:00,359.8624572753906
1051,2023-04-06 00:00:00-04:00,365.87274169921875
1052,2023-04-10 00:00:00-04:00,364.5912170410156
1053,2023-04-11 00:00:00-04:00,361.6506652832031
1054,2023-04-12 00:00:00-04:00,366.62774658203125
1055,2023-04-13 00:00:00-04:00,372.6877136230469
1056,2023-04-14 00:00:00-04:00,372.2705078125
1057,2023-04-17 00:00:00-04:00,369.9060974121094
1058,2023-04-18 00:00:00-04:00,367.48211669921875
1059,2023-04-19 00:00:00-04:00,368.0384216308594
1060,2023-04-20 00:00:00-04:00,372.3499450683594
1061,2023-04-21 00:00:00-04:00,382.7115173339844
1062,2023-04-24 00:00:00-04:00,380.83392333984375
1063,2023-04-25 00:00:00-04:00,382.31414794921875
1064,2023-04-26 00:00:00-04:00,373.80035400390625
1065,2023-04-27 00:00:00-04:00,387.7879638671875
1066,2023-04-28 00:00:00-04:00,393.26177978515625
1067,2023-05-01 00:00:00-04:00,403.146484375
1068,2023-05-02 00:00:00-04:00,401.54705810546875
1069,2023-05-03 00:00:00-04:00,428.35992431640625
1070,2023-05-04 00:00:00-04:00,425.6279602050781
1071,2023-05-05 00:00:00-04:00,425.0020751953125
1072,2023-05-08 00:00:00-04:00,429.8798522949219
1073,2023-05-09 00:00:00-04:00,425.5683288574219
1074,2023-05-10 00:00:00-04:00,433.0588684082031
1075,2023-05-11 00:00:00-04:00,432.6912841796875
1076,2023-05-12 00:00:00-04:00,432.70123291015625
1077,2023-05-15 00:00:00-04:00,432.78094482421875
1078,2023-05-16 00:00:00-04:00,434.91241455078125
1079,2023-05-17 00:00:00-04:00,435.7291259765625
1080,2023-05-18 00:00:00-04:00,436.1474914550781
1081,2023-05-19 00:00:00-04:00,440.6195983886719
1082,2023-05-22 00:00:00-04:00,432.2629699707031
1083,2023-05-23 00:00:00-04:00,421.52587890625
1084,2023-05-24 00:00:00-04:00,424.07568359375
1085,2023-05-25 00:00:00-04:00,425.60955810546875
1086,2023-05-26 00:00:00-04:00,424.09564208984375
1087,2023-05-30 00:00:00-04:00,425.5398254394531
1088,2023-05-31 00:00:00-04:00,427.7510070800781
1089,2023-06-01 00:00:00-04:00,434.7530212402344
1090,2023-06-02 00:00:00-04:00,440.56976318359375
1091,2023-06-05 00:00:00-04:00,442.49212646484375
1092,2023-06-06 00:00:00-04:00,441.306884765625
1093,2023-06-07 00:00:00-04:00,434.6335144042969
1094,2023-06-08 00:00:00-04:00,443.8865661621094
1095,2023-06-09 00:00:00-04:00,444.2650451660156
1096,2023-06-12 00:00:00-04:00,443.5379333496094
1097,2023-06-13 00:00:00-04:00,443.9463195800781
1098,2023-06-14 00:00:00-04:00,445.9383544921875
1099,2023-06-15 00:00:00-04:00,452.1236267089844
1100,2023-06-16 00:00:00-04:00,445.9283752441406
1101,2023-06-20 00:00:00-04:00,450.1515197753906
1102,2023-06-21 00:00:00-04:00,451.1973571777344
1103,2023-06-22 00:00:00-04:00,455.8587341308594
1104,2023-06-23 00:00:00-04:00,457.01409912109375
1105,2023-06-26 00:00:00-04:00,450.95831298828125
1106,2023-06-27 00:00:00-04:00,462.6515808105469
1107,2023-06-28 00:00:00-04:00,456.8746643066406
1108,2023-06-29 00:00:00-04:00,462.6416015625
1109,2023-06-30 00:00:00-04:00,467.11376953125
1110,2023-07-03 00:00:00-04:00,459.5838623046875
1111,2023-07-05 00:00:00-04:00,463.8468017578125
1112,2023-07-06 00:00:00-04:00,461.3667297363281
1113,2023-07-07 00:00:00-04:00,450.2809753417969
1114,2023-07-10 00:00:00-04:00,451.3567199707031
1115,2023-07-11 00:00:00-04:00,437.6415100097656
1116,2023-07-12 00:00:00-04:00,438.8467102050781
1117,2023-07-13 00:00:00-04:00,432.9701843261719
1118,2023-07-14 00:00:00-04:00,447.67144775390625
1119,2023-07-17 00:00:00-04:00,445.3606872558594
1120,2023-07-18 00:00:00-04:00,449.4045104980469
1121,2023-07-19 00:00:00-04:00,451.755126953125
1122,2023-07-20 00:00:00-04:00,461.97430419921875
1123,2023-07-21 00:00:00-04:00,460.2013854980469
1124,2023-07-24 00:00:00-04:00,457.4922180175781
1125,2023-07-25 00:00:00-04:00,455.7192687988281
1126,2023-07-26 00:00:00-04:00,451.7850036621094
1127,2023-07-27 00:00:00-04:00,453.1794128417969
1128,2023-07-28 00:00:00-04:00,456.6555480957031
1129,2023-07-31 00:00:00-04:00,452.7411804199219
1130,2023-08-01 00:00:00-04:00,451.2869873046875
1131,2023-08-02 00:00:00-04:00,452.67144775390625
1132,2023-08-03 00:00:00-04:00,447.3726501464844
1133,2023-08-04 00:00:00-04:00,447.7013244628906
1134,2023-08-07 00:00:00-04:00,452.27301025390625
1135,2023-08-08 00:00:00-04:00,519.5243530273438
1136,2023-08-09 00:00:00-04:00,524.1359252929688
1137,2023-08-10 00:00:00-04:00,519.2654418945312
1138,2023-08-11 00:00:00-04:00,526.1777954101562
1139,2023-08-14 00:00:00-04:00,537.0077514648438
1140,2023-08-15 00:00:00-04:00,545.6118774414062
1141,2023-08-16 00:00:00-04:00,545.2325439453125
1142,2023-08-17 00:00:00-04:00,536.6683959960938
1143,2023-08-18 00:00:00-04:00,545.4222412109375
1144,2023-08-21 00:00:00-04:00,549.0355224609375
1145,2023-08-22 00:00:00-04:00,552.6388549804688
1146,2023-08-23 00:00:00-04:00,552.3394165039062
1147,2023-08-24 00:00:00-04:00,546.9893188476562
1148,2023-08-25 00:00:00-04:00,552.62890625
1149,2023-08-28 00:00:00-04:00,552.8983764648438
1150,2023-08-29 00:00:00-04:00,552.8784790039062
1151,2023-08-30 00:00:00-04:00,546.9793090820312
1152,2023-08-31 00:00:00-04:00,553.1779174804688
1153,2023-09-01 00:00:00-04:00,556.08251953125
1154,2023-09-05 00:00:00-04:00,557.1605224609375
1155,2023-09-06 00:00:00-04:00,558.9172973632812
1156,2023-09-07 00:00:00-04:00,572.1727905273438
1157,2023-09-08 00:00:00-04:00,585.37841796875
1158,2023-09-11 00:00:00-04:00,594.4616088867188
1159,2023-09-12 00:00:00-04:00,598.1947021484375
1160,2023-09-13 00:00:00-04:00,597.7755126953125
1161,2023-09-14 00:00:00-04:00,590.5188598632812
1162,2023-09-15 00:00:00-04:00,574.5982666015625
1163,2023-09-18 00:00:00-04:00,570.2264404296875
1164,2023-09-19 00:00:00-04:00,573.899658203125
1165,2023-09-20 00:00:00-04:00,568.5894165039062
1166,2023-09-21 00:00:00-04:00,549.1154174804688
1167,2023-09-22 00:00:00-04:00,549.5245971679688
1168,2023-09-25 00:00:00-04:00,551.2714233398438
1169,2023-09-26 00:00:00-04:00,548.99560546875
1170,2023-09-27 00:00:00-04:00,548.74609375
1171,2023-09-28 00:00:00-04:00,543.4458618164062
1172,2023-09-29 00:00:00-04:00,536.139404296875
1173,2023-10-02 00:00:00-04:00,537.2972412109375
1174,2023-10-03 00:00:00-04:00,524.2213745117188
1175,2023-10-04 00:00:00-04:00,530.4798583984375
1176,2023-10-05 00:00:00-04:00,540.4813232421875
1177,2023-10-06 00:00:00-04:00,564.1775512695312
1178,2023-10-09 00:00:00-04:00,570.7055053710938
1179,2023-10-10 00:00:00-04:00,578.2415771484375
1180,2023-10-11 00:00:00-04:00,604.1636962890625
1181,2023-10-12 00:00:00-04:00,609.3740844726562
1182,2023-10-13 00:00:00-04:00,608.0764770507812
1183,2023-10-16 00:00:00-04:00,615.5027465820312
1184,2023-10-17 00:00:00-04:00,607.1881103515625
1185,2023-10-18 00:00:00-04:00,606.1200561523438
1186,2023-10-19 00:00:00-04:00,589.7103881835938
1187,2023-10-20 00:00:00-04:00,583.561767578125
1188,2023-10-23 00:00:00-04:00,575.5864868164062
1189,2023-10-24 00:00:00-04:00,591.33740234375
1190,2023-10-25 00:00:00-04:00,585.37841796875
1191,2023-10-26 00:00:00-04:00,567.05224609375
1192,2023-10-27 00:00:00-04:00,559.19677734375
1193,2023-10-30 00:00:00-04:00,564.6666870117188
1194,2023-10-31 00:00:00-04:00,552.9083862304688
1195,2023-11-01 00:00:00-04:00,553.4374389648438
1196,2023-11-02 00:00:00-04:00,579.2197265625
1197,2023-11-03 00:00:00-04:00,566.7628173828125
1198,2023-11-06 00:00:00-05:00,594.09228515625
1199,2023-11-07 00:00:00-05:00,598.8235473632812
1200,2023-11-08 00:00:00-05:00,617.9881591796875
1201,2023-11-09 00:00:00-05:00,590.2294311523438
1202,2023-11-10 00:00:00-05:00,596.607666015625
1203,2023-11-13 00:00:00-05:00,611.5800170898438
1204,2023-11-14 00:00:00-05:00,610.8200073242188
1205,2023-11-15 00:00:00-05:00,588.5399780273438
1206,2023-11-16 00:00:00-05:00,588.75
1207,2023-11-17 00:00:00-05:00,591.7100219726562
1208,2023-11-20 00:00:00-05:00,597.5999755859375
1209,2023-11-21 00:00:00-05:00,592.5999755859375
1210,2023-11-22 00:00:00-05:00,595.0900268554688
1211,2023-11-24 00:00:00-05:00,601.0999755859375
1212,2023-11-27 00:00:00-05:00,591.530029296875
1213,2023-11-28 00:00:00-05:00,591.5999755859375
1214,2023-11-29 00:00:00-05:00,591.8599853515625
1215,2023-11-30 00:00:00-05:00,591.0399780273438
1216,2023-12-01 00:00:00-05:00,584.0399780273438
1217,2023-12-04 00:00:00-05:00,585.6799926757812
1218,2023-12-05 00:00:00-05:00,588.1500244140625
1219,2023-12-06 00:00:00-05:00,589.25
1220,2023-12-07 00:00:00-05:00,588.27001953125
1221,2023-12-08 00:00:00-05:00,598.0499877929688
1222,2023-12-11 00:00:00-05:00,584.0399780273438
1223,2023-12-12 00:00:00-05:00,584.760009765625
1224,2023-12-13 00:00:00-05:00,597.5
1225,2023-12-14 00:00:00-05:00,573.6699829101562
1226,2023-12-15 00:00:00-05:00,572.0399780273438
1227,2023-12-18 00:00:00-05:00,579.760009765625
1228,2023-12-19 00:00:00-05:00,579.8099975585938
1229,2023-12-20 00:00:00-05:00,570.2100219726562
1230,2023-12-21 00:00:00-05:00,572.0
1231,2023-12-22 00:00:00-05:00,570.3900146484375
1232,2023-12-26 00:00:00-05:00,570.6699829101562
1233,2023-12-27 00:00:00-05:00,581.510009765625
1234,2023-12-28 00:00:00-05:00,580.8499755859375
1235,2023-12-29 00:00:00-05:00,582.9199829101562
1236,2024-01-02 00:00:00-05:00,592.2000122070312
1237,2024-01-03 00:00:00-05:00,617.7000122070312
1238,2024-01-04 00:00:00-05:00,614.5
1239,2024-01-05 00:00:00-05:00,618.5499877929688
1240,2024-01-08 00:00:00-05:00,626.030029296875
1241,2024-01-09 00:00:00-05:00,625.47998046875
1242,2024-01-10 00:00:00-05:00,630.1900024414062
1243,2024-01-11 00:00:00-05:00,635.719970703125
1244,2024-01-12 00:00:00-05:00,642.9199829101562
1245,2024-01-16 00:00:00-05:00,634.5700073242188
1246,2024-01-17 00:00:00-05:00,628.9099731445312
1247,2024-01-18 00:00:00-05:00,623.3499755859375
1248,2024-01-19 00:00:00-05:00,628.5800170898438
1249,2024-01-22 00:00:00-05:00,630.8800048828125
1250,2024-01-23 00:00:00-05:00,629.6799926757812
1251,2024-01-24 00:00:00-05:00,633.7000122070312
1252,2024-01-25 00:00:00-05:00,627.6199951171875
1253,2024-01-26 00:00:00-05:00,639.25
1254,2024-01-29 00:00:00-05:00,645.0
1255,2024-01-30 00:00:00-05:00,644.97998046875
1256,2024-01-31 00:00:00-05:00,645.6099853515625
1257,2024-02-01 00:00:00-05:00,660.4299926757812
1258,2024-02-02 00:00:00-05:00,667.6500244140625
