,Date,BDX
1037,2023-03-17 00:00:00-04:00,232.97702026367188
1038,2023-03-20 00:00:00-04:00,235.85488891601562
1039,2023-03-21 00:00:00-04:00,237.59542846679688
1040,2023-03-22 00:00:00-04:00,236.28012084960938
1041,2023-03-23 00:00:00-04:00,233.7681884765625
1042,2023-03-24 00:00:00-04:00,237.84266662597656
1043,2023-03-27 00:00:00-04:00,239.50408935546875
1044,2023-03-28 00:00:00-04:00,238.56460571289062
1045,2023-03-29 00:00:00-04:00,240.2458038330078
1046,2023-03-30 00:00:00-04:00,242.4610595703125
1047,2023-03-31 00:00:00-04:00,244.80487060546875
1048,2023-04-03 00:00:00-04:00,244.2213897705078
1049,2023-04-04 00:00:00-04:00,245.5070343017578
1050,2023-04-05 00:00:00-04:00,248.8892364501953
1051,2023-04-06 00:00:00-04:00,251.87586975097656
1052,2023-04-10 00:00:00-04:00,250.72869873046875
1053,2023-04-11 00:00:00-04:00,250.18475341796875
1054,2023-04-12 00:00:00-04:00,251.045166015625
1055,2023-04-13 00:00:00-04:00,253.46807861328125
1056,2023-04-14 00:00:00-04:00,252.6769256591797
1057,2023-04-17 00:00:00-04:00,253.44830322265625
1058,2023-04-18 00:00:00-04:00,250.78802490234375
1059,2023-04-19 00:00:00-04:00,255.9899139404297
1060,2023-04-20 00:00:00-04:00,259.0160827636719
1061,2023-04-21 00:00:00-04:00,258.3238220214844
1062,2023-04-24 00:00:00-04:00,259.1249084472656
1063,2023-04-25 00:00:00-04:00,258.04693603515625
1064,2023-04-26 00:00:00-04:00,255.65367126464844
1065,2023-04-27 00:00:00-04:00,260.3907470703125
1066,2023-04-28 00:00:00-04:00,261.38958740234375
1067,2023-05-01 00:00:00-04:00,262.3884582519531
1068,2023-05-02 00:00:00-04:00,260.8753356933594
1069,2023-05-03 00:00:00-04:00,260.6972961425781
1070,2023-05-04 00:00:00-04:00,249.6705322265625
1071,2023-05-05 00:00:00-04:00,250.8572540283203
1072,2023-05-08 00:00:00-04:00,248.7211151123047
1073,2023-05-09 00:00:00-04:00,246.8915557861328
1074,2023-05-10 00:00:00-04:00,248.27609252929688
1075,2023-05-11 00:00:00-04:00,248.62222290039062
1076,2023-05-12 00:00:00-04:00,249.719970703125
1077,2023-05-15 00:00:00-04:00,248.30575561523438
1078,2023-05-16 00:00:00-04:00,247.6035919189453
1079,2023-05-17 00:00:00-04:00,248.50355529785156
1080,2023-05-18 00:00:00-04:00,248.7903594970703
1081,2023-05-19 00:00:00-04:00,249.096923828125
1082,2023-05-22 00:00:00-04:00,248.2661895751953
1083,2023-05-23 00:00:00-04:00,243.756591796875
1084,2023-05-24 00:00:00-04:00,242.54017639160156
1085,2023-05-25 00:00:00-04:00,239.09864807128906
1086,2023-05-26 00:00:00-04:00,238.455810546875
1087,2023-05-30 00:00:00-04:00,235.7559814453125
1088,2023-05-31 00:00:00-04:00,239.0887451171875
1089,2023-06-01 00:00:00-04:00,245.36859130859375
1090,2023-06-02 00:00:00-04:00,249.00791931152344
1091,2023-06-05 00:00:00-04:00,251.18362426757812
1092,2023-06-06 00:00:00-04:00,247.692626953125
1093,2023-06-07 00:00:00-04:00,249.44305419921875
1094,2023-06-08 00:00:00-04:00,247.63665771484375
1095,2023-06-09 00:00:00-04:00,249.6217041015625
1096,2023-06-12 00:00:00-04:00,248.83761596679688
1097,2023-06-13 00:00:00-04:00,249.6217041015625
1098,2023-06-14 00:00:00-04:00,251.43804931640625
1099,2023-06-15 00:00:00-04:00,254.2469024658203
1100,2023-06-16 00:00:00-04:00,256.6984558105469
1101,2023-06-20 00:00:00-04:00,254.55459594726562
1102,2023-06-21 00:00:00-04:00,255.38833618164062
1103,2023-06-22 00:00:00-04:00,256.1426696777344
1104,2023-06-23 00:00:00-04:00,254.6339874267578
1105,2023-06-26 00:00:00-04:00,254.57443237304688
1106,2023-06-27 00:00:00-04:00,256.3212890625
1107,2023-06-28 00:00:00-04:00,257.0855407714844
1108,2023-06-29 00:00:00-04:00,258.5743408203125
1109,2023-06-30 00:00:00-04:00,262.0382995605469
1110,2023-07-03 00:00:00-04:00,259.9638977050781
1111,2023-07-05 00:00:00-04:00,258.3559875488281
1112,2023-07-06 00:00:00-04:00,256.9366760253906
1113,2023-07-07 00:00:00-04:00,255.00123596191406
1114,2023-07-10 00:00:00-04:00,255.63645935058594
1115,2023-07-11 00:00:00-04:00,257.3932189941406
1116,2023-07-12 00:00:00-04:00,256.728271484375
1117,2023-07-13 00:00:00-04:00,258.00860595703125
1118,2023-07-14 00:00:00-04:00,257.45281982421875
1119,2023-07-17 00:00:00-04:00,254.7233428955078
1120,2023-07-18 00:00:00-04:00,254.4057159423828
1121,2023-07-19 00:00:00-04:00,252.99630737304688
1122,2023-07-20 00:00:00-04:00,261.4427490234375
1123,2023-07-21 00:00:00-04:00,262.862060546875
1124,2023-07-24 00:00:00-04:00,277.87908935546875
1125,2023-07-25 00:00:00-04:00,281.19415283203125
1126,2023-07-26 00:00:00-04:00,280.6879577636719
1127,2023-07-27 00:00:00-04:00,281.4720764160156
1128,2023-07-28 00:00:00-04:00,278.2264709472656
1129,2023-07-31 00:00:00-04:00,276.5391540527344
1130,2023-08-01 00:00:00-04:00,276.45977783203125
1131,2023-08-02 00:00:00-04:00,274.17694091796875
1132,2023-08-03 00:00:00-04:00,266.6932678222656
1133,2023-08-04 00:00:00-04:00,268.7676696777344
1134,2023-08-07 00:00:00-04:00,273.1645812988281
1135,2023-08-08 00:00:00-04:00,279.0006408691406
1136,2023-08-09 00:00:00-04:00,279.42742919921875
1137,2023-08-10 00:00:00-04:00,275.1595764160156
1138,2023-08-11 00:00:00-04:00,280.2016296386719
1139,2023-08-14 00:00:00-04:00,280.5390625
1140,2023-08-15 00:00:00-04:00,277.5714111328125
1141,2023-08-16 00:00:00-04:00,274.6831359863281
1142,2023-08-17 00:00:00-04:00,273.482177734375
1143,2023-08-18 00:00:00-04:00,271.64599609375
1144,2023-08-21 00:00:00-04:00,273.56158447265625
1145,2023-08-22 00:00:00-04:00,273.6409912109375
1146,2023-08-23 00:00:00-04:00,275.01068115234375
1147,2023-08-24 00:00:00-04:00,274.9312744140625
1148,2023-08-25 00:00:00-04:00,277.9187927246094
1149,2023-08-28 00:00:00-04:00,279.4472961425781
1150,2023-08-29 00:00:00-04:00,279.3678894042969
1151,2023-08-30 00:00:00-04:00,278.20660400390625
1152,2023-08-31 00:00:00-04:00,277.3630065917969
1153,2023-09-01 00:00:00-04:00,276.3803405761719
1154,2023-09-05 00:00:00-04:00,270.842041015625
1155,2023-09-06 00:00:00-04:00,264.6486511230469
1156,2023-09-07 00:00:00-04:00,265.9732360839844
1157,2023-09-08 00:00:00-04:00,265.6744689941406
1158,2023-09-11 00:00:00-04:00,266.0927429199219
1159,2023-09-12 00:00:00-04:00,262.6269226074219
1160,2023-09-13 00:00:00-04:00,263.93157958984375
1161,2023-09-14 00:00:00-04:00,263.54315185546875
1162,2023-09-15 00:00:00-04:00,262.6667175292969
1163,2023-09-18 00:00:00-04:00,263.4933776855469
1164,2023-09-19 00:00:00-04:00,264.877685546875
1165,2023-09-20 00:00:00-04:00,266.0429382324219
1166,2023-09-21 00:00:00-04:00,263.9614562988281
1167,2023-09-22 00:00:00-04:00,264.1208190917969
1168,2023-09-25 00:00:00-04:00,265.68438720703125
1169,2023-09-26 00:00:00-04:00,259.8781433105469
1170,2023-09-27 00:00:00-04:00,257.746826171875
1171,2023-09-28 00:00:00-04:00,261.6708068847656
1172,2023-09-29 00:00:00-04:00,257.4779357910156
1173,2023-10-02 00:00:00-04:00,256.7110900878906
1174,2023-10-03 00:00:00-04:00,257.846435546875
1175,2023-10-04 00:00:00-04:00,258.6630859375
1176,2023-10-05 00:00:00-04:00,259.9876708984375
1177,2023-10-06 00:00:00-04:00,261.35211181640625
1178,2023-10-09 00:00:00-04:00,264.7183532714844
1179,2023-10-10 00:00:00-04:00,266.1425476074219
1180,2023-10-11 00:00:00-04:00,260.2366638183594
1181,2023-10-12 00:00:00-04:00,256.0238952636719
1182,2023-10-13 00:00:00-04:00,257.6472473144531
1183,2023-10-16 00:00:00-04:00,258.6929626464844
1184,2023-10-17 00:00:00-04:00,258.2447814941406
1185,2023-10-18 00:00:00-04:00,258.3443908691406
1186,2023-10-19 00:00:00-04:00,256.4322204589844
1187,2023-10-20 00:00:00-04:00,257.5874938964844
1188,2023-10-23 00:00:00-04:00,254.88851928710938
1189,2023-10-24 00:00:00-04:00,258.1551513671875
1190,2023-10-25 00:00:00-04:00,254.52999877929688
1191,2023-10-26 00:00:00-04:00,253.1456298828125
1192,2023-10-27 00:00:00-04:00,250.57614135742188
1193,2023-10-30 00:00:00-04:00,250.06820678710938
1194,2023-10-31 00:00:00-04:00,251.7513427734375
1195,2023-11-01 00:00:00-04:00,252.7472686767578
1196,2023-11-02 00:00:00-04:00,254.87855529785156
1197,2023-11-03 00:00:00-04:00,257.85638427734375
1198,2023-11-06 00:00:00-05:00,258.0456237792969
1199,2023-11-07 00:00:00-05:00,255.06777954101562
1200,2023-11-08 00:00:00-05:00,254.87855529785156
1201,2023-11-09 00:00:00-05:00,231.29493713378906
1202,2023-11-10 00:00:00-05:00,233.6951141357422
1203,2023-11-13 00:00:00-05:00,234.9001922607422
1204,2023-11-14 00:00:00-05:00,232.39044189453125
1205,2023-11-15 00:00:00-05:00,232.80873107910156
1206,2023-11-16 00:00:00-05:00,234.11341857910156
1207,2023-11-17 00:00:00-05:00,232.32073974609375
1208,2023-11-20 00:00:00-05:00,232.71910095214844
1209,2023-11-21 00:00:00-05:00,235.198974609375
1210,2023-11-22 00:00:00-05:00,235.83636474609375
1211,2023-11-24 00:00:00-05:00,237.91786193847656
1212,2023-11-27 00:00:00-05:00,237.8879852294922
1213,2023-11-28 00:00:00-05:00,236.3144073486328
1214,2023-11-29 00:00:00-05:00,234.73089599609375
1215,2023-11-30 00:00:00-05:00,235.21888732910156
1216,2023-12-01 00:00:00-05:00,237.2804718017578
1217,2023-12-04 00:00:00-05:00,236.60324096679688
1218,2023-12-05 00:00:00-05:00,232.64939880371094
1219,2023-12-06 00:00:00-05:00,232.5
1220,2023-12-07 00:00:00-05:00,233.5399932861328
1221,2023-12-08 00:00:00-05:00,232.3000030517578
1222,2023-12-11 00:00:00-05:00,233.38999938964844
1223,2023-12-12 00:00:00-05:00,236.6699981689453
1224,2023-12-13 00:00:00-05:00,240.47000122070312
1225,2023-12-14 00:00:00-05:00,238.50999450683594
1226,2023-12-15 00:00:00-05:00,237.00999450683594
1227,2023-12-18 00:00:00-05:00,237.72000122070312
1228,2023-12-19 00:00:00-05:00,240.6199951171875
1229,2023-12-20 00:00:00-05:00,239.82000732421875
1230,2023-12-21 00:00:00-05:00,243.1300048828125
1231,2023-12-22 00:00:00-05:00,243.0
1232,2023-12-26 00:00:00-05:00,243.3000030517578
1233,2023-12-27 00:00:00-05:00,242.5
1234,2023-12-28 00:00:00-05:00,243.02999877929688
1235,2023-12-29 00:00:00-05:00,243.8300018310547
1236,2024-01-02 00:00:00-05:00,245.4199981689453
1237,2024-01-03 00:00:00-05:00,240.47000122070312
1238,2024-01-04 00:00:00-05:00,242.91000366210938
1239,2024-01-05 00:00:00-05:00,242.08999633789062
1240,2024-01-08 00:00:00-05:00,247.72999572753906
1241,2024-01-09 00:00:00-05:00,237.83999633789062
1242,2024-01-10 00:00:00-05:00,238.41000366210938
1243,2024-01-11 00:00:00-05:00,235.00999450683594
1244,2024-01-12 00:00:00-05:00,236.27000427246094
1245,2024-01-16 00:00:00-05:00,235.0
1246,2024-01-17 00:00:00-05:00,234.3000030517578
1247,2024-01-18 00:00:00-05:00,235.0
1248,2024-01-19 00:00:00-05:00,235.88999938964844
1249,2024-01-22 00:00:00-05:00,235.88999938964844
1250,2024-01-23 00:00:00-05:00,238.3000030517578
1251,2024-01-24 00:00:00-05:00,234.57000732421875
1252,2024-01-25 00:00:00-05:00,236.57000732421875
1253,2024-01-26 00:00:00-05:00,236.64999389648438
1254,2024-01-29 00:00:00-05:00,237.85000610351562
1255,2024-01-30 00:00:00-05:00,236.2100067138672
1256,2024-01-31 00:00:00-05:00,238.80999755859375
1257,2024-02-01 00:00:00-05:00,242.35000610351562
1258,2024-02-02 00:00:00-05:00,237.19000244140625
