,Date,ECL
1037,2023-03-17 00:00:00-04:00,152.70086669921875
1038,2023-03-20 00:00:00-04:00,154.92124938964844
1039,2023-03-21 00:00:00-04:00,156.40811157226562
1040,2023-03-22 00:00:00-04:00,154.24720764160156
1041,2023-03-23 00:00:00-04:00,155.6646728515625
1042,2023-03-24 00:00:00-04:00,158.9556121826172
1043,2023-03-27 00:00:00-04:00,158.8069305419922
1044,2023-03-28 00:00:00-04:00,158.7771759033203
1045,2023-03-29 00:00:00-04:00,160.80923461914062
1046,2023-03-30 00:00:00-04:00,161.85003662109375
1047,2023-03-31 00:00:00-04:00,164.08033752441406
1048,2023-04-03 00:00:00-04:00,164.56605529785156
1049,2023-04-04 00:00:00-04:00,163.4261016845703
1050,2023-04-05 00:00:00-04:00,164.6453399658203
1051,2023-04-06 00:00:00-04:00,165.5771026611328
1052,2023-04-10 00:00:00-04:00,164.50657653808594
1053,2023-04-11 00:00:00-04:00,163.69374084472656
1054,2023-04-12 00:00:00-04:00,162.81153869628906
1055,2023-04-13 00:00:00-04:00,165.28965759277344
1056,2023-04-14 00:00:00-04:00,162.9304962158203
1057,2023-04-17 00:00:00-04:00,162.51416015625
1058,2023-04-18 00:00:00-04:00,162.8511962890625
1059,2023-04-19 00:00:00-04:00,163.21795654296875
1060,2023-04-20 00:00:00-04:00,162.91067504882812
1061,2023-04-21 00:00:00-04:00,164.1497344970703
1062,2023-04-24 00:00:00-04:00,164.62551879882812
1063,2023-04-25 00:00:00-04:00,162.86111450195312
1064,2023-04-26 00:00:00-04:00,161.1561737060547
1065,2023-04-27 00:00:00-04:00,164.70481872558594
1066,2023-04-28 00:00:00-04:00,166.37010192871094
1067,2023-05-01 00:00:00-04:00,167.30186462402344
1068,2023-05-02 00:00:00-04:00,172.7537078857422
1069,2023-05-03 00:00:00-04:00,171.82192993164062
1070,2023-05-04 00:00:00-04:00,170.85052490234375
1071,2023-05-05 00:00:00-04:00,172.14906311035156
1072,2023-05-08 00:00:00-04:00,171.31640625
1073,2023-05-09 00:00:00-04:00,171.3362274169922
1074,2023-05-10 00:00:00-04:00,173.39801025390625
1075,2023-05-11 00:00:00-04:00,172.69424438476562
1076,2023-05-12 00:00:00-04:00,172.6645050048828
1077,2023-05-15 00:00:00-04:00,172.2283477783203
1078,2023-05-16 00:00:00-04:00,171.04876708984375
1079,2023-05-17 00:00:00-04:00,172.92221069335938
1080,2023-05-18 00:00:00-04:00,173.4178466796875
1081,2023-05-19 00:00:00-04:00,173.73504638671875
1082,2023-05-22 00:00:00-04:00,171.47500610351562
1083,2023-05-23 00:00:00-04:00,166.0628204345703
1084,2023-05-24 00:00:00-04:00,166.1817626953125
1085,2023-05-25 00:00:00-04:00,165.26980590820312
1086,2023-05-26 00:00:00-04:00,165.4482421875
1087,2023-05-30 00:00:00-04:00,164.3479766845703
1088,2023-05-31 00:00:00-04:00,163.6045379638672
1089,2023-06-01 00:00:00-04:00,167.63888549804688
1090,2023-06-02 00:00:00-04:00,171.58404541015625
1091,2023-06-05 00:00:00-04:00,171.88140869140625
1092,2023-06-06 00:00:00-04:00,171.663330078125
1093,2023-06-07 00:00:00-04:00,173.71519470214844
1094,2023-06-08 00:00:00-04:00,175.43006896972656
1095,2023-06-09 00:00:00-04:00,175.92567443847656
1096,2023-06-12 00:00:00-04:00,177.4621124267578
1097,2023-06-13 00:00:00-04:00,179.88075256347656
1098,2023-06-14 00:00:00-04:00,178.2352752685547
1099,2023-06-15 00:00:00-04:00,180.62417602539062
1100,2023-06-16 00:00:00-04:00,180.97210693359375
1101,2023-06-20 00:00:00-04:00,179.5405731201172
1102,2023-06-21 00:00:00-04:00,179.70956420898438
1103,2023-06-22 00:00:00-04:00,178.81484985351562
1104,2023-06-23 00:00:00-04:00,177.1049346923828
1105,2023-06-26 00:00:00-04:00,179.34173583984375
1106,2023-06-27 00:00:00-04:00,179.8487548828125
1107,2023-06-28 00:00:00-04:00,180.01776123046875
1108,2023-06-29 00:00:00-04:00,182.80133056640625
1109,2023-06-30 00:00:00-04:00,185.5948486328125
1110,2023-07-03 00:00:00-04:00,185.48548889160156
1111,2023-07-05 00:00:00-04:00,182.68202209472656
1112,2023-07-06 00:00:00-04:00,182.0557403564453
1113,2023-07-07 00:00:00-04:00,182.32412719726562
1114,2023-07-10 00:00:00-04:00,182.61244201660156
1115,2023-07-11 00:00:00-04:00,183.57675170898438
1116,2023-07-12 00:00:00-04:00,185.68431091308594
1117,2023-07-13 00:00:00-04:00,185.23695373535156
1118,2023-07-14 00:00:00-04:00,187.35446166992188
1119,2023-07-17 00:00:00-04:00,186.4696807861328
1120,2023-07-18 00:00:00-04:00,187.50357055664062
1121,2023-07-19 00:00:00-04:00,186.18138122558594
1122,2023-07-20 00:00:00-04:00,186.63868713378906
1123,2023-07-21 00:00:00-04:00,188.06028747558594
1124,2023-07-24 00:00:00-04:00,188.31875610351562
1125,2023-07-25 00:00:00-04:00,189.73043823242188
1126,2023-07-26 00:00:00-04:00,187.85153198242188
1127,2023-07-27 00:00:00-04:00,182.75161743164062
1128,2023-07-28 00:00:00-04:00,182.50308227539062
1129,2023-07-31 00:00:00-04:00,182.065673828125
1130,2023-08-01 00:00:00-04:00,184.08375549316406
1131,2023-08-02 00:00:00-04:00,183.82528686523438
1132,2023-08-03 00:00:00-04:00,180.42535400390625
1133,2023-08-04 00:00:00-04:00,181.45924377441406
1134,2023-08-07 00:00:00-04:00,183.4276123046875
1135,2023-08-08 00:00:00-04:00,184.12353515625
1136,2023-08-09 00:00:00-04:00,182.2247314453125
1137,2023-08-10 00:00:00-04:00,183.91476440429688
1138,2023-08-11 00:00:00-04:00,183.2785186767578
1139,2023-08-14 00:00:00-04:00,183.07969665527344
1140,2023-08-15 00:00:00-04:00,180.79318237304688
1141,2023-08-16 00:00:00-04:00,181.23060607910156
1142,2023-08-17 00:00:00-04:00,179.92828369140625
1143,2023-08-18 00:00:00-04:00,178.29791259765625
1144,2023-08-21 00:00:00-04:00,179.4113311767578
1145,2023-08-22 00:00:00-04:00,179.49085998535156
1146,2023-08-23 00:00:00-04:00,178.96397399902344
1147,2023-08-24 00:00:00-04:00,177.82070922851562
1148,2023-08-25 00:00:00-04:00,179.4212646484375
1149,2023-08-28 00:00:00-04:00,179.86862182617188
1150,2023-08-29 00:00:00-04:00,181.9761962890625
1151,2023-08-30 00:00:00-04:00,182.7913818359375
1152,2023-08-31 00:00:00-04:00,182.7317352294922
1153,2023-09-01 00:00:00-04:00,181.6282501220703
1154,2023-09-05 00:00:00-04:00,181.02182006835938
1155,2023-09-06 00:00:00-04:00,180.5545654296875
1156,2023-09-07 00:00:00-04:00,180.61422729492188
1157,2023-09-08 00:00:00-04:00,180.99200439453125
1158,2023-09-11 00:00:00-04:00,182.77149963378906
1159,2023-09-12 00:00:00-04:00,181.05165100097656
1160,2023-09-13 00:00:00-04:00,179.1826934814453
1161,2023-09-14 00:00:00-04:00,176.62774658203125
1162,2023-09-15 00:00:00-04:00,176.9160614013672
1163,2023-09-18 00:00:00-04:00,175.2708282470703
1164,2023-09-19 00:00:00-04:00,175.79930114746094
1165,2023-09-20 00:00:00-04:00,177.01576232910156
1166,2023-09-21 00:00:00-04:00,171.60150146484375
1167,2023-09-22 00:00:00-04:00,171.48184204101562
1168,2023-09-25 00:00:00-04:00,171.67129516601562
1169,2023-09-26 00:00:00-04:00,168.47059631347656
1170,2023-09-27 00:00:00-04:00,167.3837432861328
1171,2023-09-28 00:00:00-04:00,168.77969360351562
1172,2023-09-29 00:00:00-04:00,168.9093017578125
1173,2023-10-02 00:00:00-04:00,166.4165496826172
1174,2023-10-03 00:00:00-04:00,165.08042907714844
1175,2023-10-04 00:00:00-04:00,169.11871337890625
1176,2023-10-05 00:00:00-04:00,167.9521026611328
1177,2023-10-06 00:00:00-04:00,169.0489044189453
1178,2023-10-09 00:00:00-04:00,167.1942901611328
1179,2023-10-10 00:00:00-04:00,168.64010620117188
1180,2023-10-11 00:00:00-04:00,169.25830078125
1181,2023-10-12 00:00:00-04:00,165.02061462402344
1182,2023-10-13 00:00:00-04:00,164.15313720703125
1183,2023-10-16 00:00:00-04:00,165.82826232910156
1184,2023-10-17 00:00:00-04:00,165.80831909179688
1185,2023-10-18 00:00:00-04:00,161.780029296875
1186,2023-10-19 00:00:00-04:00,159.87554931640625
1187,2023-10-20 00:00:00-04:00,159.46673583984375
1188,2023-10-23 00:00:00-04:00,158.68899536132812
1189,2023-10-24 00:00:00-04:00,159.7858123779297
1190,2023-10-25 00:00:00-04:00,158.21038818359375
1191,2023-10-26 00:00:00-04:00,157.96112060546875
1192,2023-10-27 00:00:00-04:00,156.9839630126953
1193,2023-10-30 00:00:00-04:00,158.68899536132812
1194,2023-10-31 00:00:00-04:00,167.25413513183594
1195,2023-11-01 00:00:00-04:00,166.7256622314453
1196,2023-11-02 00:00:00-04:00,170.62432861328125
1197,2023-11-03 00:00:00-04:00,174.26376342773438
1198,2023-11-06 00:00:00-05:00,173.96463012695312
1199,2023-11-07 00:00:00-05:00,173.49598693847656
1200,2023-11-08 00:00:00-05:00,176.17820739746094
1201,2023-11-09 00:00:00-05:00,175.18109130859375
1202,2023-11-10 00:00:00-05:00,177.3846893310547
1203,2023-11-13 00:00:00-05:00,178.48150634765625
1204,2023-11-14 00:00:00-05:00,183.32742309570312
1205,2023-11-15 00:00:00-05:00,182.7590789794922
1206,2023-11-16 00:00:00-05:00,184.59375
1207,2023-11-17 00:00:00-05:00,183.81600952148438
1208,2023-11-20 00:00:00-05:00,184.44418334960938
1209,2023-11-21 00:00:00-05:00,186.0594940185547
1210,2023-11-22 00:00:00-05:00,186.10934448242188
1211,2023-11-24 00:00:00-05:00,186.69764709472656
1212,2023-11-27 00:00:00-05:00,188.45254516601562
1213,2023-11-28 00:00:00-05:00,187.8642578125
1214,2023-11-29 00:00:00-05:00,188.0836181640625
1215,2023-11-30 00:00:00-05:00,191.1746368408203
1216,2023-12-01 00:00:00-05:00,191.84268188476562
1217,2023-12-04 00:00:00-05:00,190.88548278808594
1218,2023-12-05 00:00:00-05:00,189.44964599609375
1219,2023-12-06 00:00:00-05:00,189.748779296875
1220,2023-12-07 00:00:00-05:00,191.86264038085938
1221,2023-12-08 00:00:00-05:00,191.56349182128906
1222,2023-12-11 00:00:00-05:00,192.89962768554688
1223,2023-12-12 00:00:00-05:00,193.4580078125
1224,2023-12-13 00:00:00-05:00,197.92501831054688
1225,2023-12-14 00:00:00-05:00,196.13023376464844
1226,2023-12-15 00:00:00-05:00,196.2100067138672
1227,2023-12-18 00:00:00-05:00,196.75
1228,2023-12-19 00:00:00-05:00,196.83999633789062
1229,2023-12-20 00:00:00-05:00,194.85000610351562
1230,2023-12-21 00:00:00-05:00,196.91000366210938
1231,2023-12-22 00:00:00-05:00,197.6199951171875
1232,2023-12-26 00:00:00-05:00,198.63999938964844
1233,2023-12-27 00:00:00-05:00,199.38999938964844
1234,2023-12-28 00:00:00-05:00,198.8699951171875
1235,2023-12-29 00:00:00-05:00,198.35000610351562
1236,2024-01-02 00:00:00-05:00,198.1999969482422
1237,2024-01-03 00:00:00-05:00,196.1199951171875
1238,2024-01-04 00:00:00-05:00,195.49000549316406
1239,2024-01-05 00:00:00-05:00,195.25
1240,2024-01-08 00:00:00-05:00,195.97999572753906
1241,2024-01-09 00:00:00-05:00,195.92999267578125
1242,2024-01-10 00:00:00-05:00,197.38999938964844
1243,2024-01-11 00:00:00-05:00,198.02000427246094
1244,2024-01-12 00:00:00-05:00,198.9199981689453
1245,2024-01-16 00:00:00-05:00,199.0399932861328
1246,2024-01-17 00:00:00-05:00,197.44000244140625
1247,2024-01-18 00:00:00-05:00,200.4600067138672
1248,2024-01-19 00:00:00-05:00,199.8699951171875
1249,2024-01-22 00:00:00-05:00,200.8699951171875
1250,2024-01-23 00:00:00-05:00,199.17999267578125
1251,2024-01-24 00:00:00-05:00,196.6199951171875
1252,2024-01-25 00:00:00-05:00,198.6199951171875
1253,2024-01-26 00:00:00-05:00,198.49000549316406
1254,2024-01-29 00:00:00-05:00,199.25
1255,2024-01-30 00:00:00-05:00,200.74000549316406
1256,2024-01-31 00:00:00-05:00,198.22000122070312
1257,2024-02-01 00:00:00-05:00,200.02999877929688
1258,2024-02-02 00:00:00-05:00,199.3300018310547
