,Date,PNC
1036,2023-03-16 00:00:00-04:00,124.04396057128906
1037,2023-03-17 00:00:00-04:00,117.94281768798828
1038,2023-03-20 00:00:00-04:00,121.40331268310547
1039,2023-03-21 00:00:00-04:00,125.47390747070312
1040,2023-03-22 00:00:00-04:00,118.591064453125
1041,2023-03-23 00:00:00-04:00,116.42706298828125
1042,2023-03-24 00:00:00-04:00,118.35274505615234
1043,2023-03-27 00:00:00-04:00,119.18212127685547
1044,2023-03-28 00:00:00-04:00,120.93619537353516
1045,2023-03-29 00:00:00-04:00,122.9000015258789
1046,2023-03-30 00:00:00-04:00,121.09825897216797
1047,2023-03-31 00:00:00-04:00,121.16499328613281
1048,2023-04-03 00:00:00-04:00,119.16304779052734
1049,2023-04-04 00:00:00-04:00,117.0943832397461
1050,2023-04-05 00:00:00-04:00,115.75975036621094
1051,2023-04-06 00:00:00-04:00,116.18873596191406
1052,2023-04-10 00:00:00-04:00,116.4937973022461
1053,2023-04-11 00:00:00-04:00,116.59866333007812
1054,2023-04-12 00:00:00-04:00,114.11052703857422
1055,2023-04-13 00:00:00-04:00,115.74069213867188
1056,2023-04-14 00:00:00-04:00,116.1601333618164
1057,2023-04-17 00:00:00-04:00,120.73512268066406
1058,2023-04-18 00:00:00-04:00,120.41661071777344
1059,2023-04-19 00:00:00-04:00,123.90092468261719
1060,2023-04-20 00:00:00-04:00,121.22736358642578
1061,2023-04-21 00:00:00-04:00,119.08464813232422
1062,2023-04-24 00:00:00-04:00,119.94365692138672
1063,2023-04-25 00:00:00-04:00,119.39351654052734
1064,2023-04-26 00:00:00-04:00,123.39903259277344
1065,2023-04-27 00:00:00-04:00,123.56311798095703
1066,2023-04-28 00:00:00-04:00,125.7154769897461
1067,2023-05-01 00:00:00-04:00,117.75269317626953
1068,2023-05-02 00:00:00-04:00,114.99226379394531
1069,2023-05-03 00:00:00-04:00,112.58895111083984
1070,2023-05-04 00:00:00-04:00,109.6837387084961
1071,2023-05-05 00:00:00-04:00,112.13532257080078
1072,2023-05-08 00:00:00-04:00,112.9171142578125
1073,2023-05-09 00:00:00-04:00,111.67202758789062
1074,2023-05-10 00:00:00-04:00,110.00225830078125
1075,2023-05-11 00:00:00-04:00,108.7764663696289
1076,2023-05-12 00:00:00-04:00,107.6954574584961
1077,2023-05-15 00:00:00-04:00,109.71269989013672
1078,2023-05-16 00:00:00-04:00,107.70510864257812
1079,2023-05-17 00:00:00-04:00,115.09843444824219
1080,2023-05-18 00:00:00-04:00,115.96710205078125
1081,2023-05-19 00:00:00-04:00,114.3552474975586
1082,2023-05-22 00:00:00-04:00,116.22769927978516
1083,2023-05-23 00:00:00-04:00,117.26044464111328
1084,2023-05-24 00:00:00-04:00,116.06361389160156
1085,2023-05-25 00:00:00-04:00,114.84748077392578
1086,2023-05-26 00:00:00-04:00,114.64479064941406
1087,2023-05-30 00:00:00-04:00,114.71235656738281
1088,2023-05-31 00:00:00-04:00,111.79750061035156
1089,2023-06-01 00:00:00-04:00,115.57137298583984
1090,2023-06-02 00:00:00-04:00,119.2776870727539
1091,2023-06-05 00:00:00-04:00,118.9881362915039
1092,2023-06-06 00:00:00-04:00,121.98020935058594
1093,2023-06-07 00:00:00-04:00,123.11913299560547
1094,2023-06-08 00:00:00-04:00,124.37387084960938
1095,2023-06-09 00:00:00-04:00,124.4414291381836
1096,2023-06-12 00:00:00-04:00,122.97435760498047
1097,2023-06-13 00:00:00-04:00,124.37387084960938
1098,2023-06-14 00:00:00-04:00,122.1153335571289
1099,2023-06-15 00:00:00-04:00,124.3062973022461
1100,2023-06-16 00:00:00-04:00,123.99745178222656
1101,2023-06-20 00:00:00-04:00,122.05742645263672
1102,2023-06-21 00:00:00-04:00,122.2504653930664
1103,2023-06-22 00:00:00-04:00,119.14257049560547
1104,2023-06-23 00:00:00-04:00,118.74683380126953
1105,2023-06-26 00:00:00-04:00,119.42247009277344
1106,2023-06-27 00:00:00-04:00,119.69271850585938
1107,2023-06-28 00:00:00-04:00,119.25838470458984
1108,2023-06-29 00:00:00-04:00,121.30458068847656
1109,2023-06-30 00:00:00-04:00,121.56517791748047
1110,2023-07-03 00:00:00-04:00,123.09017181396484
1111,2023-07-05 00:00:00-04:00,121.94160461425781
1112,2023-07-06 00:00:00-04:00,119.56724548339844
1113,2023-07-07 00:00:00-04:00,121.23701477050781
1114,2023-07-10 00:00:00-04:00,120.9957275390625
1115,2023-07-11 00:00:00-04:00,122.08638000488281
1116,2023-07-12 00:00:00-04:00,122.80062103271484
1117,2023-07-13 00:00:00-04:00,125.27149200439453
1118,2023-07-14 00:00:00-04:00,122.87820434570312
1119,2023-07-17 00:00:00-04:00,124.21650695800781
1120,2023-07-18 00:00:00-04:00,127.33265686035156
1121,2023-07-19 00:00:00-04:00,129.30589294433594
1122,2023-07-20 00:00:00-04:00,130.88841247558594
1123,2023-07-21 00:00:00-04:00,131.15213012695312
1124,2023-07-24 00:00:00-04:00,132.4611358642578
1125,2023-07-25 00:00:00-04:00,130.4488067626953
1126,2023-07-26 00:00:00-04:00,132.86163330078125
1127,2023-07-27 00:00:00-04:00,130.03854370117188
1128,2023-07-28 00:00:00-04:00,132.36343383789062
1129,2023-07-31 00:00:00-04:00,133.7212677001953
1130,2023-08-01 00:00:00-04:00,132.2950439453125
1131,2023-08-02 00:00:00-04:00,131.015380859375
1132,2023-08-03 00:00:00-04:00,129.94085693359375
1133,2023-08-04 00:00:00-04:00,128.41696166992188
1134,2023-08-07 00:00:00-04:00,129.335205078125
1135,2023-08-08 00:00:00-04:00,127.03959655761719
1136,2023-08-09 00:00:00-04:00,124.402099609375
1137,2023-08-10 00:00:00-04:00,125.12496185302734
1138,2023-08-11 00:00:00-04:00,126.9321517944336
1139,2023-08-14 00:00:00-04:00,124.3337173461914
1140,2023-08-15 00:00:00-04:00,120.73890686035156
1141,2023-08-16 00:00:00-04:00,119.88904571533203
1142,2023-08-17 00:00:00-04:00,120.64122009277344
1143,2023-08-18 00:00:00-04:00,120.34815979003906
1144,2023-08-21 00:00:00-04:00,120.08441925048828
1145,2023-08-22 00:00:00-04:00,116.26492309570312
1146,2023-08-23 00:00:00-04:00,116.6458969116211
1147,2023-08-24 00:00:00-04:00,114.9461669921875
1148,2023-08-25 00:00:00-04:00,115.0145492553711
1149,2023-08-28 00:00:00-04:00,115.66905212402344
1150,2023-08-29 00:00:00-04:00,117.79857635498047
1151,2023-08-30 00:00:00-04:00,117.69113159179688
1152,2023-08-31 00:00:00-04:00,117.93534088134766
1153,2023-09-01 00:00:00-04:00,119.39085388183594
1154,2023-09-05 00:00:00-04:00,117.70089721679688
1155,2023-09-06 00:00:00-04:00,115.62020111083984
1156,2023-09-07 00:00:00-04:00,113.09015655517578
1157,2023-09-08 00:00:00-04:00,114.22330474853516
1158,2023-09-11 00:00:00-04:00,115.2880630493164
1159,2023-09-12 00:00:00-04:00,121.95996856689453
1160,2023-09-13 00:00:00-04:00,120.74867248535156
1161,2023-09-14 00:00:00-04:00,124.03089141845703
1162,2023-09-15 00:00:00-04:00,123.42523956298828
1163,2023-09-18 00:00:00-04:00,121.79389953613281
1164,2023-09-19 00:00:00-04:00,121.31524658203125
1165,2023-09-20 00:00:00-04:00,121.08080291748047
1166,2023-09-21 00:00:00-04:00,119.34201049804688
1167,2023-09-22 00:00:00-04:00,118.05256652832031
1168,2023-09-25 00:00:00-04:00,119.7815933227539
1169,2023-09-26 00:00:00-04:00,118.77542877197266
1170,2023-09-27 00:00:00-04:00,118.99034118652344
1171,2023-09-28 00:00:00-04:00,119.98673248291016
1172,2023-09-29 00:00:00-04:00,119.92811584472656
1173,2023-10-02 00:00:00-04:00,117.24176788330078
1174,2023-10-03 00:00:00-04:00,117.00733184814453
1175,2023-10-04 00:00:00-04:00,117.31991577148438
1176,2023-10-05 00:00:00-04:00,117.59343719482422
1177,2023-10-06 00:00:00-04:00,117.53482818603516
1178,2023-10-09 00:00:00-04:00,118.06232452392578
1179,2023-10-10 00:00:00-04:00,119.40062713623047
1180,2023-10-11 00:00:00-04:00,119.8988037109375
1181,2023-10-12 00:00:00-04:00,118.51168060302734
1182,2023-10-13 00:00:00-04:00,115.4052963256836
1183,2023-10-16 00:00:00-04:00,116.92964172363281
1184,2023-10-17 00:00:00-04:00,117.91948699951172
1185,2023-10-18 00:00:00-04:00,114.51444244384766
1186,2023-10-19 00:00:00-04:00,114.48474884033203
1187,2023-10-20 00:00:00-04:00,110.68376159667969
1188,2023-10-23 00:00:00-04:00,108.59520721435547
1189,2023-10-24 00:00:00-04:00,110.14925384521484
1190,2023-10-25 00:00:00-04:00,110.15914916992188
1191,2023-10-26 00:00:00-04:00,113.19795989990234
1192,2023-10-27 00:00:00-04:00,110.10965728759766
1193,2023-10-30 00:00:00-04:00,111.74288940429688
1194,2023-10-31 00:00:00-04:00,113.30683898925781
1195,2023-11-01 00:00:00-04:00,112.30709838867188
1196,2023-11-02 00:00:00-04:00,118.63217163085938
1197,2023-11-03 00:00:00-04:00,121.9580307006836
1198,2023-11-06 00:00:00-05:00,120.31489562988281
1199,2023-11-07 00:00:00-05:00,119.55271911621094
1200,2023-11-08 00:00:00-05:00,119.03800964355469
1201,2023-11-09 00:00:00-05:00,118.14714813232422
1202,2023-11-10 00:00:00-05:00,119.2062759399414
1203,2023-11-13 00:00:00-05:00,118.38471221923828
1204,2023-11-14 00:00:00-05:00,125.37297821044922
1205,2023-11-15 00:00:00-05:00,127.64960479736328
1206,2023-11-16 00:00:00-05:00,128.02574157714844
1207,2023-11-17 00:00:00-05:00,128.93638610839844
1208,2023-11-20 00:00:00-05:00,129.0155792236328
1209,2023-11-21 00:00:00-05:00,126.66966247558594
1210,2023-11-22 00:00:00-05:00,126.64986419677734
1211,2023-11-24 00:00:00-05:00,127.39224243164062
1212,2023-11-27 00:00:00-05:00,127.54072570800781
1213,2023-11-28 00:00:00-05:00,128.273193359375
1214,2023-11-29 00:00:00-05:00,131.03485107421875
1215,2023-11-30 00:00:00-05:00,132.5988006591797
1216,2023-12-01 00:00:00-05:00,137.58758544921875
1217,2023-12-04 00:00:00-05:00,139.35939025878906
1218,2023-12-05 00:00:00-05:00,137.25103759765625
1219,2023-12-06 00:00:00-05:00,137.9439239501953
1220,2023-12-07 00:00:00-05:00,138.34976196289062
1221,2023-12-08 00:00:00-05:00,139.24061584472656
1222,2023-12-11 00:00:00-05:00,139.5672607421875
1223,2023-12-12 00:00:00-05:00,139.41879272460938
1224,2023-12-13 00:00:00-05:00,144.8332061767578
1225,2023-12-14 00:00:00-05:00,151.75216674804688
1226,2023-12-15 00:00:00-05:00,150.78213500976562
1227,2023-12-18 00:00:00-05:00,149.87149047851562
1228,2023-12-19 00:00:00-05:00,153.02906799316406
1229,2023-12-20 00:00:00-05:00,148.14915466308594
1230,2023-12-21 00:00:00-05:00,150.2278289794922
1231,2023-12-22 00:00:00-05:00,150.92071533203125
1232,2023-12-26 00:00:00-05:00,152.53414916992188
1233,2023-12-27 00:00:00-05:00,153.4250030517578
1234,2023-12-28 00:00:00-05:00,154.04859924316406
1235,2023-12-29 00:00:00-05:00,153.2765350341797
1236,2024-01-02 00:00:00-05:00,154.90975952148438
1237,2024-01-03 00:00:00-05:00,150.1189422607422
1238,2024-01-04 00:00:00-05:00,150.9801025390625
1239,2024-01-05 00:00:00-05:00,154.6425018310547
1240,2024-01-08 00:00:00-05:00,155.91940307617188
1241,2024-01-09 00:00:00-05:00,152.93997192382812
1242,2024-01-10 00:00:00-05:00,153.60316467285156
1243,2024-01-11 00:00:00-05:00,150.989990234375
1244,2024-01-12 00:00:00-05:00,148.9199981689453
1245,2024-01-16 00:00:00-05:00,149.02000427246094
1246,2024-01-17 00:00:00-05:00,148.82000732421875
1247,2024-01-18 00:00:00-05:00,146.2899932861328
1248,2024-01-19 00:00:00-05:00,150.7899932861328
1249,2024-01-22 00:00:00-05:00,149.42999267578125
1250,2024-01-23 00:00:00-05:00,149.91000366210938
1251,2024-01-24 00:00:00-05:00,150.22999572753906
1252,2024-01-25 00:00:00-05:00,151.25
1253,2024-01-26 00:00:00-05:00,151.60000610351562
1254,2024-01-29 00:00:00-05:00,153.47999572753906
1255,2024-01-30 00:00:00-05:00,154.25
1256,2024-01-31 00:00:00-05:00,151.2100067138672
1257,2024-02-01 00:00:00-05:00,145.44000244140625
1258,2024-02-02 00:00:00-05:00,148.1300048828125
