,Date,CMI
1037,2023-03-17 00:00:00-04:00,220.30140686035156
1038,2023-03-20 00:00:00-04:00,224.95765686035156
1039,2023-03-21 00:00:00-04:00,229.26174926757812
1040,2023-03-22 00:00:00-04:00,224.42941284179688
1041,2023-03-23 00:00:00-04:00,221.26004028320312
1042,2023-03-24 00:00:00-04:00,219.0199432373047
1043,2023-03-27 00:00:00-04:00,221.9936981201172
1044,2023-03-28 00:00:00-04:00,224.45877075195312
1045,2023-03-29 00:00:00-04:00,227.637939453125
1046,2023-03-30 00:00:00-04:00,228.98785400390625
1047,2023-03-31 00:00:00-04:00,233.6734619140625
1048,2023-04-03 00:00:00-04:00,233.43870544433594
1049,2023-04-04 00:00:00-04:00,226.8455810546875
1050,2023-04-05 00:00:00-04:00,215.54734802246094
1051,2023-04-06 00:00:00-04:00,215.52777099609375
1052,2023-04-10 00:00:00-04:00,220.78073120117188
1053,2023-04-11 00:00:00-04:00,224.84027099609375
1054,2023-04-12 00:00:00-04:00,227.7455596923828
1055,2023-04-13 00:00:00-04:00,226.04347229003906
1056,2023-04-14 00:00:00-04:00,228.51832580566406
1057,2023-04-17 00:00:00-04:00,229.4084930419922
1058,2023-04-18 00:00:00-04:00,230.81710815429688
1059,2023-04-19 00:00:00-04:00,229.33999633789062
1060,2023-04-20 00:00:00-04:00,229.36935424804688
1061,2023-04-21 00:00:00-04:00,227.8042449951172
1062,2023-04-24 00:00:00-04:00,229.7899932861328
1063,2023-04-25 00:00:00-04:00,228.37158203125
1064,2023-04-26 00:00:00-04:00,222.8643035888672
1065,2023-04-27 00:00:00-04:00,225.8575897216797
1066,2023-04-28 00:00:00-04:00,229.91714477539062
1067,2023-05-01 00:00:00-04:00,229.46717834472656
1068,2023-05-02 00:00:00-04:00,222.67843627929688
1069,2023-05-03 00:00:00-04:00,219.55796813964844
1070,2023-05-04 00:00:00-04:00,216.62335205078125
1071,2023-05-05 00:00:00-04:00,221.44589233398438
1072,2023-05-08 00:00:00-04:00,218.8634490966797
1073,2023-05-09 00:00:00-04:00,216.22230529785156
1074,2023-05-10 00:00:00-04:00,210.85195922851562
1075,2023-05-11 00:00:00-04:00,212.221435546875
1076,2023-05-12 00:00:00-04:00,212.514892578125
1077,2023-05-15 00:00:00-04:00,213.98220825195312
1078,2023-05-16 00:00:00-04:00,207.99559020996094
1079,2023-05-17 00:00:00-04:00,211.0084686279297
1080,2023-05-18 00:00:00-04:00,211.51100158691406
1081,2023-05-19 00:00:00-04:00,213.5113067626953
1082,2023-05-22 00:00:00-04:00,214.84156799316406
1083,2023-05-23 00:00:00-04:00,212.82154846191406
1084,2023-05-24 00:00:00-04:00,207.4512481689453
1085,2023-05-25 00:00:00-04:00,207.87496948242188
1086,2023-05-26 00:00:00-04:00,209.5303955078125
1087,2023-05-30 00:00:00-04:00,206.00274658203125
1088,2023-05-31 00:00:00-04:00,201.42074584960938
1089,2023-06-01 00:00:00-04:00,203.8349151611328
1090,2023-06-02 00:00:00-04:00,214.61492919921875
1091,2023-06-05 00:00:00-04:00,215.06820678710938
1092,2023-06-06 00:00:00-04:00,219.59109497070312
1093,2023-06-07 00:00:00-04:00,223.4143524169922
1094,2023-06-08 00:00:00-04:00,223.5818634033203
1095,2023-06-09 00:00:00-04:00,223.31581115722656
1096,2023-06-12 00:00:00-04:00,226.37046813964844
1097,2023-06-13 00:00:00-04:00,235.15016174316406
1098,2023-06-14 00:00:00-04:00,230.88348388671875
1099,2023-06-15 00:00:00-04:00,233.7213897705078
1100,2023-06-16 00:00:00-04:00,232.36155700683594
1101,2023-06-20 00:00:00-04:00,229.72076416015625
1102,2023-06-21 00:00:00-04:00,229.8389892578125
1103,2023-06-22 00:00:00-04:00,227.56277465820312
1104,2023-06-23 00:00:00-04:00,228.62698364257812
1105,2023-06-26 00:00:00-04:00,230.80465698242188
1106,2023-06-27 00:00:00-04:00,236.1158447265625
1107,2023-06-28 00:00:00-04:00,235.6330108642578
1108,2023-06-29 00:00:00-04:00,238.46102905273438
1109,2023-06-30 00:00:00-04:00,241.5748291015625
1110,2023-07-03 00:00:00-04:00,244.76744079589844
1111,2023-07-05 00:00:00-04:00,239.7420196533203
1112,2023-07-06 00:00:00-04:00,238.65811157226562
1113,2023-07-07 00:00:00-04:00,242.20547485351562
1114,2023-07-10 00:00:00-04:00,249.31002807617188
1115,2023-07-11 00:00:00-04:00,252.83767700195312
1116,2023-07-12 00:00:00-04:00,253.271240234375
1117,2023-07-13 00:00:00-04:00,250.76840209960938
1118,2023-07-14 00:00:00-04:00,248.48231506347656
1119,2023-07-17 00:00:00-04:00,251.38917541503906
1120,2023-07-18 00:00:00-04:00,255.36024475097656
1121,2023-07-19 00:00:00-04:00,255.0646209716797
1122,2023-07-20 00:00:00-04:00,256.1682434082031
1123,2023-07-21 00:00:00-04:00,254.96609497070312
1124,2023-07-24 00:00:00-04:00,254.11868286132812
1125,2023-07-25 00:00:00-04:00,254.03982543945312
1126,2023-07-26 00:00:00-04:00,252.4730987548828
1127,2023-07-27 00:00:00-04:00,254.7788543701172
1128,2023-07-28 00:00:00-04:00,254.96609497070312
1129,2023-07-31 00:00:00-04:00,256.986083984375
1130,2023-08-01 00:00:00-04:00,261.1148376464844
1131,2023-08-02 00:00:00-04:00,258.3853454589844
1132,2023-08-03 00:00:00-04:00,239.09169006347656
1133,2023-08-04 00:00:00-04:00,233.0513153076172
1134,2023-08-07 00:00:00-04:00,233.77064514160156
1135,2023-08-08 00:00:00-04:00,234.84471130371094
1136,2023-08-09 00:00:00-04:00,235.1009063720703
1137,2023-08-10 00:00:00-04:00,233.75094604492188
1138,2023-08-11 00:00:00-04:00,235.22900390625
1139,2023-08-14 00:00:00-04:00,233.62283325195312
1140,2023-08-15 00:00:00-04:00,229.1689453125
1141,2023-08-16 00:00:00-04:00,228.94229125976562
1142,2023-08-17 00:00:00-04:00,229.49411010742188
1143,2023-08-18 00:00:00-04:00,230.20358276367188
1144,2023-08-21 00:00:00-04:00,230.1838836669922
1145,2023-08-22 00:00:00-04:00,231.15939331054688
1146,2023-08-23 00:00:00-04:00,230.8539276123047
1147,2023-08-24 00:00:00-04:00,229.017822265625
1148,2023-08-25 00:00:00-04:00,230.3080596923828
1149,2023-08-28 00:00:00-04:00,230.873779296875
1150,2023-08-29 00:00:00-04:00,228.40248107910156
1151,2023-08-30 00:00:00-04:00,230.2882080078125
1152,2023-08-31 00:00:00-04:00,228.31314086914062
1153,2023-09-01 00:00:00-04:00,234.8636016845703
1154,2023-09-05 00:00:00-04:00,230.09963989257812
1155,2023-09-06 00:00:00-04:00,233.92074584960938
1156,2023-09-07 00:00:00-04:00,230.80430603027344
1157,2023-09-08 00:00:00-04:00,233.1068878173828
1158,2023-09-11 00:00:00-04:00,231.8265838623047
1159,2023-09-12 00:00:00-04:00,233.63290405273438
1160,2023-09-13 00:00:00-04:00,231.81666564941406
1161,2023-09-14 00:00:00-04:00,235.26060485839844
1162,2023-09-15 00:00:00-04:00,233.60313415527344
1163,2023-09-18 00:00:00-04:00,236.55084228515625
1164,2023-09-19 00:00:00-04:00,232.91831970214844
1165,2023-09-20 00:00:00-04:00,231.05242919921875
1166,2023-09-21 00:00:00-04:00,227.09237670898438
1167,2023-09-22 00:00:00-04:00,229.04759216308594
1168,2023-09-25 00:00:00-04:00,229.77210998535156
1169,2023-09-26 00:00:00-04:00,227.33058166503906
1170,2023-09-27 00:00:00-04:00,228.2238311767578
1171,2023-09-28 00:00:00-04:00,229.57362365722656
1172,2023-09-29 00:00:00-04:00,226.74502563476562
1173,2023-10-02 00:00:00-04:00,223.8568572998047
1174,2023-10-03 00:00:00-04:00,222.21923828125
1175,2023-10-04 00:00:00-04:00,225.95101928710938
1176,2023-10-05 00:00:00-04:00,223.7278289794922
1177,2023-10-06 00:00:00-04:00,225.91131591796875
1178,2023-10-09 00:00:00-04:00,226.37779235839844
1179,2023-10-10 00:00:00-04:00,227.47946166992188
1180,2023-10-11 00:00:00-04:00,228.3230743408203
1181,2023-10-12 00:00:00-04:00,225.8319091796875
1182,2023-10-13 00:00:00-04:00,226.0105743408203
1183,2023-10-16 00:00:00-04:00,226.53659057617188
1184,2023-10-17 00:00:00-04:00,227.08245849609375
1185,2023-10-18 00:00:00-04:00,222.2291717529297
1186,2023-10-19 00:00:00-04:00,220.03575134277344
1187,2023-10-20 00:00:00-04:00,217.5446014404297
1188,2023-10-23 00:00:00-04:00,214.67630004882812
1189,2023-10-24 00:00:00-04:00,217.5545196533203
1190,2023-10-25 00:00:00-04:00,216.93917846679688
1191,2023-10-26 00:00:00-04:00,216.46278381347656
1192,2023-10-27 00:00:00-04:00,213.62425231933594
1193,2023-10-30 00:00:00-04:00,216.02609252929688
1194,2023-10-31 00:00:00-04:00,214.67630004882812
1195,2023-11-01 00:00:00-04:00,216.4131622314453
1196,2023-11-02 00:00:00-04:00,216.30398559570312
1197,2023-11-03 00:00:00-04:00,224.18438720703125
1198,2023-11-06 00:00:00-05:00,218.34852600097656
1199,2023-11-07 00:00:00-05:00,217.99122619628906
1200,2023-11-08 00:00:00-05:00,215.85736083984375
1201,2023-11-09 00:00:00-05:00,213.82275390625
1202,2023-11-10 00:00:00-05:00,217.37588500976562
1203,2023-11-13 00:00:00-05:00,215.7978057861328
1204,2023-11-14 00:00:00-05:00,221.30615234375
1205,2023-11-15 00:00:00-05:00,222.07037353515625
1206,2023-11-16 00:00:00-05:00,221.7428436279297
1207,2023-11-17 00:00:00-05:00,223.80723571777344
1208,2023-11-20 00:00:00-05:00,222.477294921875
1209,2023-11-21 00:00:00-05:00,222.1199951171875
1210,2023-11-22 00:00:00-05:00,224.50999450683594
1211,2023-11-24 00:00:00-05:00,225.49000549316406
1212,2023-11-27 00:00:00-05:00,224.41000366210938
1213,2023-11-28 00:00:00-05:00,223.75
1214,2023-11-29 00:00:00-05:00,223.9499969482422
1215,2023-11-30 00:00:00-05:00,224.16000366210938
1216,2023-12-01 00:00:00-05:00,226.30999755859375
1217,2023-12-04 00:00:00-05:00,231.17999267578125
1218,2023-12-05 00:00:00-05:00,228.6699981689453
1219,2023-12-06 00:00:00-05:00,230.63999938964844
1220,2023-12-07 00:00:00-05:00,230.72999572753906
1221,2023-12-08 00:00:00-05:00,230.5800018310547
1222,2023-12-11 00:00:00-05:00,235.32000732421875
1223,2023-12-12 00:00:00-05:00,234.6699981689453
1224,2023-12-13 00:00:00-05:00,239.35000610351562
1225,2023-12-14 00:00:00-05:00,248.27000427246094
1226,2023-12-15 00:00:00-05:00,241.52999877929688
1227,2023-12-18 00:00:00-05:00,242.35000610351562
1228,2023-12-19 00:00:00-05:00,244.52000427246094
1229,2023-12-20 00:00:00-05:00,240.52999877929688
1230,2023-12-21 00:00:00-05:00,244.0
1231,2023-12-22 00:00:00-05:00,236.99000549316406
1232,2023-12-26 00:00:00-05:00,239.49000549316406
1233,2023-12-27 00:00:00-05:00,239.83999633789062
1234,2023-12-28 00:00:00-05:00,240.5800018310547
1235,2023-12-29 00:00:00-05:00,239.57000732421875
1236,2024-01-02 00:00:00-05:00,241.17999267578125
1237,2024-01-03 00:00:00-05:00,237.72000122070312
1238,2024-01-04 00:00:00-05:00,235.8800048828125
1239,2024-01-05 00:00:00-05:00,238.16000366210938
1240,2024-01-08 00:00:00-05:00,241.1699981689453
1241,2024-01-09 00:00:00-05:00,239.41000366210938
1242,2024-01-10 00:00:00-05:00,239.22000122070312
1243,2024-01-11 00:00:00-05:00,237.55999755859375
1244,2024-01-12 00:00:00-05:00,237.14999389648438
1245,2024-01-16 00:00:00-05:00,234.77000427246094
1246,2024-01-17 00:00:00-05:00,233.0800018310547
1247,2024-01-18 00:00:00-05:00,233.19000244140625
1248,2024-01-19 00:00:00-05:00,229.2100067138672
1249,2024-01-22 00:00:00-05:00,233.8800048828125
1250,2024-01-23 00:00:00-05:00,236.1999969482422
1251,2024-01-24 00:00:00-05:00,235.8000030517578
1252,2024-01-25 00:00:00-05:00,238.85000610351562
1253,2024-01-26 00:00:00-05:00,240.6300048828125
1254,2024-01-29 00:00:00-05:00,240.86000061035156
1255,2024-01-30 00:00:00-05:00,242.8000030517578
1256,2024-01-31 00:00:00-05:00,239.3000030517578
1257,2024-02-01 00:00:00-05:00,242.97000122070312
1258,2024-02-02 00:00:00-05:00,244.64999389648438
