,Date,NDSN
1035,2023-03-15 00:00:00-04:00,204.61627197265625
1036,2023-03-16 00:00:00-04:00,204.6261749267578
1037,2023-03-17 00:00:00-04:00,202.2666473388672
1038,2023-03-20 00:00:00-04:00,206.37106323242188
1039,2023-03-21 00:00:00-04:00,206.99563598632812
1040,2023-03-22 00:00:00-04:00,205.95468139648438
1041,2023-03-23 00:00:00-04:00,205.35983276367188
1042,2023-03-24 00:00:00-04:00,208.1456756591797
1043,2023-03-27 00:00:00-04:00,210.54486083984375
1044,2023-03-28 00:00:00-04:00,212.16087341308594
1045,2023-03-29 00:00:00-04:00,215.15492248535156
1046,2023-03-30 00:00:00-04:00,216.92953491210938
1047,2023-03-31 00:00:00-04:00,220.34986877441406
1048,2023-04-03 00:00:00-04:00,218.41664123535156
1049,2023-04-04 00:00:00-04:00,212.80528259277344
1050,2023-04-05 00:00:00-04:00,209.89056396484375
1051,2023-04-06 00:00:00-04:00,208.215087890625
1052,2023-04-10 00:00:00-04:00,211.74449157714844
1053,2023-04-11 00:00:00-04:00,214.9962921142578
1054,2023-04-12 00:00:00-04:00,214.9070587158203
1055,2023-04-13 00:00:00-04:00,216.7907257080078
1056,2023-04-14 00:00:00-04:00,215.99758911132812
1057,2023-04-17 00:00:00-04:00,216.80064392089844
1058,2023-04-18 00:00:00-04:00,216.6816864013672
1059,2023-04-19 00:00:00-04:00,215.42259216308594
1060,2023-04-20 00:00:00-04:00,216.84031677246094
1061,2023-04-21 00:00:00-04:00,216.95925903320312
1062,2023-04-24 00:00:00-04:00,216.4536590576172
1063,2023-04-25 00:00:00-04:00,212.3095703125
1064,2023-04-26 00:00:00-04:00,209.05776977539062
1065,2023-04-27 00:00:00-04:00,214.22299194335938
1066,2023-04-28 00:00:00-04:00,214.45101928710938
1067,2023-05-01 00:00:00-04:00,215.6605224609375
1068,2023-05-02 00:00:00-04:00,216.04718017578125
1069,2023-05-03 00:00:00-04:00,213.6975555419922
1070,2023-05-04 00:00:00-04:00,214.2924041748047
1071,2023-05-05 00:00:00-04:00,218.27784729003906
1072,2023-05-08 00:00:00-04:00,215.977783203125
1073,2023-05-09 00:00:00-04:00,214.9268798828125
1074,2023-05-10 00:00:00-04:00,214.54025268554688
1075,2023-05-11 00:00:00-04:00,214.38162231445312
1076,2023-05-12 00:00:00-04:00,214.45101928710938
1077,2023-05-15 00:00:00-04:00,214.9268798828125
1078,2023-05-16 00:00:00-04:00,212.3393096923828
1079,2023-05-17 00:00:00-04:00,215.1350860595703
1080,2023-05-18 00:00:00-04:00,215.7200164794922
1081,2023-05-19 00:00:00-04:00,215.3036346435547
1082,2023-05-22 00:00:00-04:00,215.02520751953125
1083,2023-05-23 00:00:00-04:00,218.34645080566406
1084,2023-05-24 00:00:00-04:00,212.59890747070312
1085,2023-05-25 00:00:00-04:00,215.93006896972656
1086,2023-05-26 00:00:00-04:00,219.5794677734375
1087,2023-05-30 00:00:00-04:00,219.4700927734375
1088,2023-05-31 00:00:00-04:00,216.7056884765625
1089,2023-06-01 00:00:00-04:00,220.52413940429688
1090,2023-06-02 00:00:00-04:00,225.94351196289062
1091,2023-06-05 00:00:00-04:00,223.2885284423828
1092,2023-06-06 00:00:00-04:00,223.99452209472656
1093,2023-06-07 00:00:00-04:00,231.9794158935547
1094,2023-06-08 00:00:00-04:00,231.45237731933594
1095,2023-06-09 00:00:00-04:00,230.84580993652344
1096,2023-06-12 00:00:00-04:00,231.7606658935547
1097,2023-06-13 00:00:00-04:00,233.32183837890625
1098,2023-06-14 00:00:00-04:00,232.48655700683594
1099,2023-06-15 00:00:00-04:00,235.25094604492188
1100,2023-06-16 00:00:00-04:00,235.7779541015625
1101,2023-06-20 00:00:00-04:00,234.1471710205078
1102,2023-06-21 00:00:00-04:00,235.0321807861328
1103,2023-06-22 00:00:00-04:00,235.19126892089844
1104,2023-06-23 00:00:00-04:00,234.4156494140625
1105,2023-06-26 00:00:00-04:00,240.4615020751953
1106,2023-06-27 00:00:00-04:00,243.07672119140625
1107,2023-06-28 00:00:00-04:00,241.0183563232422
1108,2023-06-29 00:00:00-04:00,245.36380004882812
1109,2023-06-30 00:00:00-04:00,246.78575134277344
1110,2023-07-03 00:00:00-04:00,245.61239624023438
1111,2023-07-05 00:00:00-04:00,241.07801818847656
1112,2023-07-06 00:00:00-04:00,239.37762451171875
1113,2023-07-07 00:00:00-04:00,240.92884826660156
1114,2023-07-10 00:00:00-04:00,244.88650512695312
1115,2023-07-11 00:00:00-04:00,247.60116577148438
1116,2023-07-12 00:00:00-04:00,246.3184051513672
1117,2023-07-13 00:00:00-04:00,246.1891326904297
1118,2023-07-14 00:00:00-04:00,245.075439453125
1119,2023-07-17 00:00:00-04:00,245.88088989257812
1120,2023-07-18 00:00:00-04:00,246.03004455566406
1121,2023-07-19 00:00:00-04:00,246.42779541015625
1122,2023-07-20 00:00:00-04:00,243.0966033935547
1123,2023-07-21 00:00:00-04:00,241.98289489746094
1124,2023-07-24 00:00:00-04:00,243.5341339111328
1125,2023-07-25 00:00:00-04:00,243.60374450683594
1126,2023-07-26 00:00:00-04:00,245.70188903808594
1127,2023-07-27 00:00:00-04:00,246.7062225341797
1128,2023-07-28 00:00:00-04:00,248.8540802001953
1129,2023-07-31 00:00:00-04:00,250.1964874267578
1130,2023-08-01 00:00:00-04:00,249.2518310546875
1131,2023-08-02 00:00:00-04:00,246.42779541015625
1132,2023-08-03 00:00:00-04:00,247.32273864746094
1133,2023-08-04 00:00:00-04:00,245.03564453125
1134,2023-08-07 00:00:00-04:00,246.81561279296875
1135,2023-08-08 00:00:00-04:00,244.40919494628906
1136,2023-08-09 00:00:00-04:00,243.64352416992188
1137,2023-08-10 00:00:00-04:00,241.14761352539062
1138,2023-08-11 00:00:00-04:00,241.1973419189453
1139,2023-08-14 00:00:00-04:00,239.8350372314453
1140,2023-08-15 00:00:00-04:00,235.69839477539062
1141,2023-08-16 00:00:00-04:00,234.86312866210938
1142,2023-08-17 00:00:00-04:00,232.19818115234375
1143,2023-08-18 00:00:00-04:00,231.0248260498047
1144,2023-08-21 00:00:00-04:00,230.06741333007812
1145,2023-08-22 00:00:00-04:00,235.06387329101562
1146,2023-08-23 00:00:00-04:00,238.62425231933594
1147,2023-08-24 00:00:00-04:00,236.05120849609375
1148,2023-08-25 00:00:00-04:00,237.95606994628906
1149,2023-08-28 00:00:00-04:00,241.90536499023438
1150,2023-08-29 00:00:00-04:00,243.8401336669922
1151,2023-08-30 00:00:00-04:00,245.03689575195312
1152,2023-08-31 00:00:00-04:00,243.48110961914062
1153,2023-09-01 00:00:00-04:00,244.84739685058594
1154,2023-09-05 00:00:00-04:00,239.95066833496094
1155,2023-09-06 00:00:00-04:00,238.90350341796875
1156,2023-09-07 00:00:00-04:00,233.22885131835938
1157,2023-09-08 00:00:00-04:00,232.1717071533203
1158,2023-09-11 00:00:00-04:00,234.23611450195312
1159,2023-09-12 00:00:00-04:00,231.60324096679688
1160,2023-09-13 00:00:00-04:00,230.6159210205078
1161,2023-09-14 00:00:00-04:00,232.12184143066406
1162,2023-09-15 00:00:00-04:00,230.16712951660156
1163,2023-09-18 00:00:00-04:00,230.7455596923828
1164,2023-09-19 00:00:00-04:00,230.11727905273438
1165,2023-09-20 00:00:00-04:00,227.16525268554688
1166,2023-09-21 00:00:00-04:00,223.1162109375
1167,2023-09-22 00:00:00-04:00,223.57496643066406
1168,2023-09-25 00:00:00-04:00,223.65475463867188
1169,2023-09-26 00:00:00-04:00,215.6663818359375
1170,2023-09-27 00:00:00-04:00,219.4860382080078
1171,2023-09-28 00:00:00-04:00,222.4679718017578
1172,2023-09-29 00:00:00-04:00,222.5677032470703
1173,2023-10-02 00:00:00-04:00,220.77255249023438
1174,2023-10-03 00:00:00-04:00,219.80517578125
1175,2023-10-04 00:00:00-04:00,222.53778076171875
1176,2023-10-05 00:00:00-04:00,221.26123046875
1177,2023-10-06 00:00:00-04:00,222.1687774658203
1178,2023-10-09 00:00:00-04:00,224.7218780517578
1179,2023-10-10 00:00:00-04:00,226.09815979003906
1180,2023-10-11 00:00:00-04:00,227.28492736816406
1181,2023-10-12 00:00:00-04:00,226.88601684570312
1182,2023-10-13 00:00:00-04:00,221.99923706054688
1183,2023-10-16 00:00:00-04:00,223.90408325195312
1184,2023-10-17 00:00:00-04:00,223.57496643066406
1185,2023-10-18 00:00:00-04:00,216.88308715820312
1186,2023-10-19 00:00:00-04:00,215.5865936279297
1187,2023-10-20 00:00:00-04:00,214.7388916015625
1188,2023-10-23 00:00:00-04:00,212.4051971435547
1189,2023-10-24 00:00:00-04:00,213.2928009033203
1190,2023-10-25 00:00:00-04:00,210.14132690429688
1191,2023-10-26 00:00:00-04:00,212.22569274902344
1192,2023-10-27 00:00:00-04:00,211.5574951171875
1193,2023-10-30 00:00:00-04:00,211.58741760253906
1194,2023-10-31 00:00:00-04:00,212.01625061035156
1195,2023-11-01 00:00:00-04:00,210.9491424560547
1196,2023-11-02 00:00:00-04:00,216.6437225341797
1197,2023-11-03 00:00:00-04:00,220.9420928955078
1198,2023-11-06 00:00:00-05:00,220.6229705810547
1199,2023-11-07 00:00:00-05:00,219.8949432373047
1200,2023-11-08 00:00:00-05:00,221.02188110351562
1201,2023-11-09 00:00:00-05:00,220.87228393554688
1202,2023-11-10 00:00:00-05:00,224.50247192382812
1203,2023-11-13 00:00:00-05:00,222.95664978027344
1204,2023-11-14 00:00:00-05:00,231.6630859375
1205,2023-11-15 00:00:00-05:00,232.91969299316406
1206,2023-11-16 00:00:00-05:00,231.09461975097656
1207,2023-11-17 00:00:00-05:00,232.82994079589844
1208,2023-11-20 00:00:00-05:00,233.1989288330078
1209,2023-11-21 00:00:00-05:00,232.8199462890625
1210,2023-11-22 00:00:00-05:00,232.19166564941406
1211,2023-11-24 00:00:00-05:00,234.57521057128906
1212,2023-11-27 00:00:00-05:00,233.44825744628906
1213,2023-11-28 00:00:00-05:00,231.02481079101562
1214,2023-11-29 00:00:00-05:00,231.97225952148438
1215,2023-11-30 00:00:00-05:00,234.70484924316406
1216,2023-12-01 00:00:00-05:00,238.155517578125
1217,2023-12-04 00:00:00-05:00,239.6913604736328
1218,2023-12-05 00:00:00-05:00,237.3477020263672
1219,2023-12-06 00:00:00-05:00,240.45928955078125
1220,2023-12-07 00:00:00-05:00,240.4293670654297
1221,2023-12-08 00:00:00-05:00,238.51455688476562
1222,2023-12-11 00:00:00-05:00,237.0186004638672
1223,2023-12-12 00:00:00-05:00,237.19810485839844
1224,2023-12-13 00:00:00-05:00,240.07034301757812
1225,2023-12-14 00:00:00-05:00,249.32528686523438
1226,2023-12-15 00:00:00-05:00,251.28001403808594
1227,2023-12-18 00:00:00-05:00,254.77999877929688
1228,2023-12-19 00:00:00-05:00,255.72000122070312
1229,2023-12-20 00:00:00-05:00,255.0500030517578
1230,2023-12-21 00:00:00-05:00,259.1700134277344
1231,2023-12-22 00:00:00-05:00,261.3599853515625
1232,2023-12-26 00:00:00-05:00,263.9800109863281
1233,2023-12-27 00:00:00-05:00,264.19000244140625
1234,2023-12-28 00:00:00-05:00,264.5199890136719
1235,2023-12-29 00:00:00-05:00,264.1600036621094
1236,2024-01-02 00:00:00-05:00,258.6499938964844
1237,2024-01-03 00:00:00-05:00,251.58999633789062
1238,2024-01-04 00:00:00-05:00,251.14999389648438
1239,2024-01-05 00:00:00-05:00,249.72999572753906
1240,2024-01-08 00:00:00-05:00,252.8300018310547
1241,2024-01-09 00:00:00-05:00,250.32000732421875
1242,2024-01-10 00:00:00-05:00,250.6199951171875
1243,2024-01-11 00:00:00-05:00,250.61000061035156
1244,2024-01-12 00:00:00-05:00,251.6199951171875
1245,2024-01-16 00:00:00-05:00,250.5399932861328
1246,2024-01-17 00:00:00-05:00,249.4600067138672
1247,2024-01-18 00:00:00-05:00,251.5399932861328
1248,2024-01-19 00:00:00-05:00,253.4199981689453
1249,2024-01-22 00:00:00-05:00,253.91000366210938
1250,2024-01-23 00:00:00-05:00,254.3300018310547
1251,2024-01-24 00:00:00-05:00,251.0500030517578
1252,2024-01-25 00:00:00-05:00,254.0500030517578
1253,2024-01-26 00:00:00-05:00,252.1999969482422
1254,2024-01-29 00:00:00-05:00,255.00999450683594
1255,2024-01-30 00:00:00-05:00,257.2300109863281
1256,2024-01-31 00:00:00-05:00,251.72000122070312
1257,2024-02-01 00:00:00-05:00,257.3599853515625
1258,2024-02-02 00:00:00-05:00,256.70001220703125
