,Date,AXP
1035,2023-03-15 00:00:00-04:00,157.51783752441406
1036,2023-03-16 00:00:00-04:00,158.42465209960938
1037,2023-03-17 00:00:00-04:00,154.2750244140625
1038,2023-03-20 00:00:00-04:00,156.46319580078125
1039,2023-03-21 00:00:00-04:00,162.19970703125
1040,2023-03-22 00:00:00-04:00,160.41567993164062
1041,2023-03-23 00:00:00-04:00,160.42552185058594
1042,2023-03-24 00:00:00-04:00,157.48826599121094
1043,2023-03-27 00:00:00-04:00,160.78036499023438
1044,2023-03-28 00:00:00-04:00,156.9264678955078
1045,2023-03-29 00:00:00-04:00,161.24362182617188
1046,2023-03-30 00:00:00-04:00,160.08058166503906
1047,2023-03-31 00:00:00-04:00,162.58412170410156
1048,2023-04-03 00:00:00-04:00,161.430908203125
1049,2023-04-04 00:00:00-04:00,160.2283935546875
1050,2023-04-05 00:00:00-04:00,159.35781860351562
1051,2023-04-06 00:00:00-04:00,157.13186645507812
1052,2023-04-10 00:00:00-04:00,159.41717529296875
1053,2023-04-11 00:00:00-04:00,160.09979248046875
1054,2023-04-12 00:00:00-04:00,157.5869598388672
1055,2023-04-13 00:00:00-04:00,160.5647735595703
1056,2023-04-14 00:00:00-04:00,161.47494506835938
1057,2023-04-17 00:00:00-04:00,161.95970153808594
1058,2023-04-18 00:00:00-04:00,162.64231872558594
1059,2023-04-19 00:00:00-04:00,163.1864471435547
1060,2023-04-20 00:00:00-04:00,161.5343017578125
1061,2023-04-21 00:00:00-04:00,162.02894592285156
1062,2023-04-24 00:00:00-04:00,158.873046875
1063,2023-04-25 00:00:00-04:00,154.4508514404297
1064,2023-04-26 00:00:00-04:00,154.0551300048828
1065,2023-04-27 00:00:00-04:00,156.7559356689453
1066,2023-04-28 00:00:00-04:00,159.6150360107422
1067,2023-05-01 00:00:00-04:00,157.6166229248047
1068,2023-05-02 00:00:00-04:00,151.6115264892578
1069,2023-05-03 00:00:00-04:00,150.58265686035156
1070,2023-05-04 00:00:00-04:00,147.218994140625
1071,2023-05-05 00:00:00-04:00,151.01792907714844
1072,2023-05-08 00:00:00-04:00,151.40377807617188
1073,2023-05-09 00:00:00-04:00,151.74014282226562
1074,2023-05-10 00:00:00-04:00,147.09039306640625
1075,2023-05-11 00:00:00-04:00,146.40777587890625
1076,2023-05-12 00:00:00-04:00,146.34840393066406
1077,2023-05-15 00:00:00-04:00,148.39627075195312
1078,2023-05-16 00:00:00-04:00,146.82327270507812
1079,2023-05-17 00:00:00-04:00,150.46392822265625
1080,2023-05-18 00:00:00-04:00,151.83908081054688
1081,2023-05-19 00:00:00-04:00,151.3147430419922
1082,2023-05-22 00:00:00-04:00,153.84735107421875
1083,2023-05-23 00:00:00-04:00,150.92889404296875
1084,2023-05-24 00:00:00-04:00,149.10858154296875
1085,2023-05-25 00:00:00-04:00,149.4647216796875
1086,2023-05-26 00:00:00-04:00,155.55886840820312
1087,2023-05-30 00:00:00-04:00,156.32064819335938
1088,2023-05-31 00:00:00-04:00,156.86474609375
1089,2023-06-01 00:00:00-04:00,160.98028564453125
1090,2023-06-02 00:00:00-04:00,166.75784301757812
1091,2023-06-05 00:00:00-04:00,165.63992309570312
1092,2023-06-06 00:00:00-04:00,169.9829864501953
1093,2023-06-07 00:00:00-04:00,169.71588134765625
1094,2023-06-08 00:00:00-04:00,169.3102569580078
1095,2023-06-09 00:00:00-04:00,169.88404846191406
1096,2023-06-12 00:00:00-04:00,171.7835235595703
1097,2023-06-13 00:00:00-04:00,173.26748657226562
1098,2023-06-14 00:00:00-04:00,172.6046600341797
1099,2023-06-15 00:00:00-04:00,171.95172119140625
1100,2023-06-16 00:00:00-04:00,170.36883544921875
1101,2023-06-20 00:00:00-04:00,167.59877014160156
1102,2023-06-21 00:00:00-04:00,166.1246795654297
1103,2023-06-22 00:00:00-04:00,166.46104431152344
1104,2023-06-23 00:00:00-04:00,166.27308654785156
1105,2023-06-26 00:00:00-04:00,165.32333374023438
1106,2023-06-27 00:00:00-04:00,166.3917999267578
1107,2023-06-28 00:00:00-04:00,167.9647979736328
1108,2023-06-29 00:00:00-04:00,170.24020385742188
1109,2023-06-30 00:00:00-04:00,172.33753967285156
1110,2023-07-03 00:00:00-04:00,173.5642852783203
1111,2023-07-05 00:00:00-04:00,173.69290161132812
1112,2023-07-06 00:00:00-04:00,169.6923065185547
1113,2023-07-07 00:00:00-04:00,168.56063842773438
1114,2023-07-10 00:00:00-04:00,170.45669555664062
1115,2023-07-11 00:00:00-04:00,173.36529541015625
1116,2023-07-12 00:00:00-04:00,173.05755615234375
1117,2023-07-13 00:00:00-04:00,172.9682159423828
1118,2023-07-14 00:00:00-04:00,172.12442016601562
1119,2023-07-17 00:00:00-04:00,174.10983276367188
1120,2023-07-18 00:00:00-04:00,176.740478515625
1121,2023-07-19 00:00:00-04:00,175.8271942138672
1122,2023-07-20 00:00:00-04:00,175.81727600097656
1123,2023-07-21 00:00:00-04:00,168.97755432128906
1124,2023-07-24 00:00:00-04:00,166.56529235839844
1125,2023-07-25 00:00:00-04:00,165.2847137451172
1126,2023-07-26 00:00:00-04:00,166.5255889892578
1127,2023-07-27 00:00:00-04:00,162.40589904785156
1128,2023-07-28 00:00:00-04:00,164.22251892089844
1129,2023-07-31 00:00:00-04:00,167.64735412597656
1130,2023-08-01 00:00:00-04:00,168.41171264648438
1131,2023-08-02 00:00:00-04:00,165.53289794921875
1132,2023-08-03 00:00:00-04:00,165.19537353515625
1133,2023-08-04 00:00:00-04:00,164.20266723632812
1134,2023-08-07 00:00:00-04:00,165.74136352539062
1135,2023-08-08 00:00:00-04:00,164.65931701660156
1136,2023-08-09 00:00:00-04:00,162.62428283691406
1137,2023-08-10 00:00:00-04:00,162.3463134765625
1138,2023-08-11 00:00:00-04:00,164.06370544433594
1139,2023-08-14 00:00:00-04:00,164.86778259277344
1140,2023-08-15 00:00:00-04:00,160.7282257080078
1141,2023-08-16 00:00:00-04:00,159.58660888671875
1142,2023-08-17 00:00:00-04:00,159.40792846679688
1143,2023-08-18 00:00:00-04:00,159.0604705810547
1144,2023-08-21 00:00:00-04:00,159.7057342529297
1145,2023-08-22 00:00:00-04:00,157.91888427734375
1146,2023-08-23 00:00:00-04:00,158.2762451171875
1147,2023-08-24 00:00:00-04:00,156.63829040527344
1148,2023-08-25 00:00:00-04:00,157.1644287109375
1149,2023-08-28 00:00:00-04:00,158.028076171875
1150,2023-08-29 00:00:00-04:00,159.07041931152344
1151,2023-08-30 00:00:00-04:00,159.0009307861328
1152,2023-08-31 00:00:00-04:00,156.8368377685547
1153,2023-09-01 00:00:00-04:00,158.45492553710938
1154,2023-09-05 00:00:00-04:00,158.8321533203125
1155,2023-09-06 00:00:00-04:00,156.8467559814453
1156,2023-09-07 00:00:00-04:00,155.6356658935547
1157,2023-09-08 00:00:00-04:00,156.28089904785156
1158,2023-09-11 00:00:00-04:00,156.67799377441406
1159,2023-09-12 00:00:00-04:00,157.34310913085938
1160,2023-09-13 00:00:00-04:00,157.9784393310547
1161,2023-09-14 00:00:00-04:00,160.5991668701172
1162,2023-09-15 00:00:00-04:00,162.55477905273438
1163,2023-09-18 00:00:00-04:00,158.46485900878906
1164,2023-09-19 00:00:00-04:00,158.18690490722656
1165,2023-09-20 00:00:00-04:00,156.08236694335938
1166,2023-09-21 00:00:00-04:00,153.58078002929688
1167,2023-09-22 00:00:00-04:00,151.96267700195312
1168,2023-09-25 00:00:00-04:00,152.111572265625
1169,2023-09-26 00:00:00-04:00,150.0169677734375
1170,2023-09-27 00:00:00-04:00,148.80587768554688
1171,2023-09-28 00:00:00-04:00,149.1334686279297
1172,2023-09-29 00:00:00-04:00,148.10105895996094
1173,2023-10-02 00:00:00-04:00,148.38893127441406
1174,2023-10-03 00:00:00-04:00,143.99127197265625
1175,2023-10-04 00:00:00-04:00,145.55975341796875
1176,2023-10-05 00:00:00-04:00,146.6163330078125
1177,2023-10-06 00:00:00-04:00,148.8391571044922
1178,2023-10-09 00:00:00-04:00,148.3407745361328
1179,2023-10-10 00:00:00-04:00,150.44395446777344
1180,2023-10-11 00:00:00-04:00,151.0220947265625
1181,2023-10-12 00:00:00-04:00,150.79283142089844
1182,2023-10-13 00:00:00-04:00,150.61341857910156
1183,2023-10-16 00:00:00-04:00,152.2979736328125
1184,2023-10-17 00:00:00-04:00,153.892822265625
1185,2023-10-18 00:00:00-04:00,151.0420379638672
1186,2023-10-19 00:00:00-04:00,149.13818359375
1187,2023-10-20 00:00:00-04:00,141.11412048339844
1188,2023-10-23 00:00:00-04:00,144.12437438964844
1189,2023-10-24 00:00:00-04:00,143.95492553710938
1190,2023-10-25 00:00:00-04:00,143.05783081054688
1191,2023-10-26 00:00:00-04:00,142.87840270996094
1192,2023-10-27 00:00:00-04:00,140.85494995117188
1193,2023-10-30 00:00:00-04:00,142.8086395263672
1194,2023-10-31 00:00:00-04:00,145.5597381591797
1195,2023-11-01 00:00:00-04:00,145.9783935546875
1196,2023-11-02 00:00:00-04:00,150.36422729492188
1197,2023-11-03 00:00:00-04:00,152.26806640625
1198,2023-11-06 00:00:00-05:00,152.49734497070312
1199,2023-11-07 00:00:00-05:00,152.48736572265625
1200,2023-11-08 00:00:00-05:00,152.5172576904297
1201,2023-11-09 00:00:00-05:00,151.8793182373047
1202,2023-11-10 00:00:00-05:00,153.8828582763672
1203,2023-11-13 00:00:00-05:00,153.84298706054688
1204,2023-11-14 00:00:00-05:00,156.4047088623047
1205,2023-11-15 00:00:00-05:00,158.9165802001953
1206,2023-11-16 00:00:00-05:00,158.53782653808594
1207,2023-11-17 00:00:00-05:00,162.03651428222656
1208,2023-11-20 00:00:00-05:00,163.32237243652344
1209,2023-11-21 00:00:00-05:00,161.7673797607422
1210,2023-11-22 00:00:00-05:00,163.26254272460938
1211,2023-11-24 00:00:00-05:00,163.89051818847656
1212,2023-11-27 00:00:00-05:00,163.51174926757812
1213,2023-11-28 00:00:00-05:00,165.1265411376953
1214,2023-11-29 00:00:00-05:00,166.8908233642578
1215,2023-11-30 00:00:00-05:00,170.22007751464844
1216,2023-12-01 00:00:00-05:00,173.200439453125
1217,2023-12-04 00:00:00-05:00,172.6920928955078
1218,2023-12-05 00:00:00-05:00,170.13035583496094
1219,2023-12-06 00:00:00-05:00,166.97056579589844
1220,2023-12-07 00:00:00-05:00,168.07699584960938
1221,2023-12-08 00:00:00-05:00,167.88760375976562
1222,2023-12-11 00:00:00-05:00,167.8477325439453
1223,2023-12-12 00:00:00-05:00,170.48919677734375
1224,2023-12-13 00:00:00-05:00,173.99786376953125
1225,2023-12-14 00:00:00-05:00,178.28402709960938
1226,2023-12-15 00:00:00-05:00,179.9287109375
1227,2023-12-18 00:00:00-05:00,182.1714630126953
1228,2023-12-19 00:00:00-05:00,185.15184020996094
1229,2023-12-20 00:00:00-05:00,180.06825256347656
1230,2023-12-21 00:00:00-05:00,184.19491577148438
1231,2023-12-22 00:00:00-05:00,184.97242736816406
1232,2023-12-26 00:00:00-05:00,185.3611602783203
1233,2023-12-27 00:00:00-05:00,186.45761108398438
1234,2023-12-28 00:00:00-05:00,187.1952362060547
1235,2023-12-29 00:00:00-05:00,186.73670959472656
1236,2024-01-02 00:00:00-05:00,187.70358276367188
1237,2024-01-03 00:00:00-05:00,185.72000122070312
1238,2024-01-04 00:00:00-05:00,187.13999938964844
1239,2024-01-05 00:00:00-05:00,189.05999755859375
1240,2024-01-08 00:00:00-05:00,189.2100067138672
1241,2024-01-09 00:00:00-05:00,186.77000427246094
1242,2024-01-10 00:00:00-05:00,184.97000122070312
1243,2024-01-11 00:00:00-05:00,185.02999877929688
1244,2024-01-12 00:00:00-05:00,182.0399932861328
1245,2024-01-16 00:00:00-05:00,180.97000122070312
1246,2024-01-17 00:00:00-05:00,181.0
1247,2024-01-18 00:00:00-05:00,179.7899932861328
1248,2024-01-19 00:00:00-05:00,183.1699981689453
1249,2024-01-22 00:00:00-05:00,185.00999450683594
1250,2024-01-23 00:00:00-05:00,185.47000122070312
1251,2024-01-24 00:00:00-05:00,185.82000732421875
1252,2024-01-25 00:00:00-05:00,188.07000732421875
1253,2024-01-26 00:00:00-05:00,201.42999267578125
1254,2024-01-29 00:00:00-05:00,200.86000061035156
1255,2024-01-30 00:00:00-05:00,204.14999389648438
1256,2024-01-31 00:00:00-05:00,200.74000549316406
1257,2024-02-01 00:00:00-05:00,203.22000122070312
1258,2024-02-02 00:00:00-05:00,206.41000366210938
