,Date,KMX
1039,2023-03-21 00:00:00-04:00,59.119998931884766
1040,2023-03-22 00:00:00-04:00,57.459999084472656
1041,2023-03-23 00:00:00-04:00,56.72999954223633
1042,2023-03-24 00:00:00-04:00,57.779998779296875
1043,2023-03-27 00:00:00-04:00,58.27000045776367
1044,2023-03-28 00:00:00-04:00,58.27000045776367
1045,2023-03-29 00:00:00-04:00,59.529998779296875
1046,2023-03-30 00:00:00-04:00,61.099998474121094
1047,2023-03-31 00:00:00-04:00,64.27999877929688
1048,2023-04-03 00:00:00-04:00,64.58000183105469
1049,2023-04-04 00:00:00-04:00,63.5
1050,2023-04-05 00:00:00-04:00,62.439998626708984
1051,2023-04-06 00:00:00-04:00,64.33000183105469
1052,2023-04-10 00:00:00-04:00,65.86000061035156
1053,2023-04-11 00:00:00-04:00,72.20999908447266
1054,2023-04-12 00:00:00-04:00,68.58000183105469
1055,2023-04-13 00:00:00-04:00,69.01000213623047
1056,2023-04-14 00:00:00-04:00,69.45999908447266
1057,2023-04-17 00:00:00-04:00,69.5999984741211
1058,2023-04-18 00:00:00-04:00,69.06999969482422
1059,2023-04-19 00:00:00-04:00,68.12000274658203
1060,2023-04-20 00:00:00-04:00,67.44999694824219
1061,2023-04-21 00:00:00-04:00,69.16000366210938
1062,2023-04-24 00:00:00-04:00,68.87999725341797
1063,2023-04-25 00:00:00-04:00,67.36000061035156
1064,2023-04-26 00:00:00-04:00,67.91999816894531
1065,2023-04-27 00:00:00-04:00,70.4000015258789
1066,2023-04-28 00:00:00-04:00,70.02999877929688
1067,2023-05-01 00:00:00-04:00,70.4800033569336
1068,2023-05-02 00:00:00-04:00,71.33000183105469
1069,2023-05-03 00:00:00-04:00,70.66999816894531
1070,2023-05-04 00:00:00-04:00,68.06999969482422
1071,2023-05-05 00:00:00-04:00,70.61000061035156
1072,2023-05-08 00:00:00-04:00,72.75
1073,2023-05-09 00:00:00-04:00,72.52999877929688
1074,2023-05-10 00:00:00-04:00,73.41000366210938
1075,2023-05-11 00:00:00-04:00,72.2699966430664
1076,2023-05-12 00:00:00-04:00,71.16000366210938
1077,2023-05-15 00:00:00-04:00,71.69999694824219
1078,2023-05-16 00:00:00-04:00,69.05999755859375
1079,2023-05-17 00:00:00-04:00,71.94999694824219
1080,2023-05-18 00:00:00-04:00,73.12999725341797
1081,2023-05-19 00:00:00-04:00,71.75
1082,2023-05-22 00:00:00-04:00,72.20999908447266
1083,2023-05-23 00:00:00-04:00,71.9800033569336
1084,2023-05-24 00:00:00-04:00,70.1500015258789
1085,2023-05-25 00:00:00-04:00,71.0199966430664
1086,2023-05-26 00:00:00-04:00,72.4800033569336
1087,2023-05-30 00:00:00-04:00,73.95999908447266
1088,2023-05-31 00:00:00-04:00,72.20999908447266
1089,2023-06-01 00:00:00-04:00,71.80999755859375
1090,2023-06-02 00:00:00-04:00,74.66000366210938
1091,2023-06-05 00:00:00-04:00,75.26000213623047
1092,2023-06-06 00:00:00-04:00,79.08000183105469
1093,2023-06-07 00:00:00-04:00,79.12999725341797
1094,2023-06-08 00:00:00-04:00,79.88999938964844
1095,2023-06-09 00:00:00-04:00,78.80999755859375
1096,2023-06-12 00:00:00-04:00,79.52999877929688
1097,2023-06-13 00:00:00-04:00,80.61000061035156
1098,2023-06-14 00:00:00-04:00,79.69999694824219
1099,2023-06-15 00:00:00-04:00,80.8499984741211
1100,2023-06-16 00:00:00-04:00,79.62999725341797
1101,2023-06-20 00:00:00-04:00,78.58999633789062
1102,2023-06-21 00:00:00-04:00,78.30000305175781
1103,2023-06-22 00:00:00-04:00,78.31999969482422
1104,2023-06-23 00:00:00-04:00,86.20999908447266
1105,2023-06-26 00:00:00-04:00,81.25
1106,2023-06-27 00:00:00-04:00,82.41999816894531
1107,2023-06-28 00:00:00-04:00,84.37000274658203
1108,2023-06-29 00:00:00-04:00,84.33999633789062
1109,2023-06-30 00:00:00-04:00,83.69999694824219
1110,2023-07-03 00:00:00-04:00,82.16000366210938
1111,2023-07-05 00:00:00-04:00,82.23999786376953
1112,2023-07-06 00:00:00-04:00,81.02999877929688
1113,2023-07-07 00:00:00-04:00,81.38999938964844
1114,2023-07-10 00:00:00-04:00,82.6500015258789
1115,2023-07-11 00:00:00-04:00,84.31999969482422
1116,2023-07-12 00:00:00-04:00,84.19999694824219
1117,2023-07-13 00:00:00-04:00,83.41999816894531
1118,2023-07-14 00:00:00-04:00,83.4000015258789
1119,2023-07-17 00:00:00-04:00,83.69000244140625
1120,2023-07-18 00:00:00-04:00,85.80999755859375
1121,2023-07-19 00:00:00-04:00,85.13999938964844
1122,2023-07-20 00:00:00-04:00,84.95999908447266
1123,2023-07-21 00:00:00-04:00,83.27999877929688
1124,2023-07-24 00:00:00-04:00,83.79000091552734
1125,2023-07-25 00:00:00-04:00,81.80000305175781
1126,2023-07-26 00:00:00-04:00,83.01000213623047
1127,2023-07-27 00:00:00-04:00,82.05999755859375
1128,2023-07-28 00:00:00-04:00,82.5199966430664
1129,2023-07-31 00:00:00-04:00,82.61000061035156
1130,2023-08-01 00:00:00-04:00,84.08000183105469
1131,2023-08-02 00:00:00-04:00,83.23999786376953
1132,2023-08-03 00:00:00-04:00,82.58999633789062
1133,2023-08-04 00:00:00-04:00,83.29000091552734
1134,2023-08-07 00:00:00-04:00,84.75
1135,2023-08-08 00:00:00-04:00,85.83000183105469
1136,2023-08-09 00:00:00-04:00,84.87999725341797
1137,2023-08-10 00:00:00-04:00,83.18000030517578
1138,2023-08-11 00:00:00-04:00,85.19000244140625
1139,2023-08-14 00:00:00-04:00,85.44000244140625
1140,2023-08-15 00:00:00-04:00,85.19000244140625
1141,2023-08-16 00:00:00-04:00,84.81999969482422
1142,2023-08-17 00:00:00-04:00,81.6500015258789
1143,2023-08-18 00:00:00-04:00,82.48999786376953
1144,2023-08-21 00:00:00-04:00,80.9000015258789
1145,2023-08-22 00:00:00-04:00,79.13999938964844
1146,2023-08-23 00:00:00-04:00,79.22000122070312
1147,2023-08-24 00:00:00-04:00,78.33000183105469
1148,2023-08-25 00:00:00-04:00,78.41999816894531
1149,2023-08-28 00:00:00-04:00,79.94999694824219
1150,2023-08-29 00:00:00-04:00,81.45999908447266
1151,2023-08-30 00:00:00-04:00,82.25
1152,2023-08-31 00:00:00-04:00,81.68000030517578
1153,2023-09-01 00:00:00-04:00,83.58000183105469
1154,2023-09-05 00:00:00-04:00,82.3499984741211
1155,2023-09-06 00:00:00-04:00,81.55999755859375
1156,2023-09-07 00:00:00-04:00,81.58999633789062
1157,2023-09-08 00:00:00-04:00,81.18000030517578
1158,2023-09-11 00:00:00-04:00,81.13999938964844
1159,2023-09-12 00:00:00-04:00,81.55999755859375
1160,2023-09-13 00:00:00-04:00,80.54000091552734
1161,2023-09-14 00:00:00-04:00,83.8499984741211
1162,2023-09-15 00:00:00-04:00,83.23999786376953
1163,2023-09-18 00:00:00-04:00,82.41000366210938
1164,2023-09-19 00:00:00-04:00,82.04000091552734
1165,2023-09-20 00:00:00-04:00,81.41999816894531
1166,2023-09-21 00:00:00-04:00,78.9000015258789
1167,2023-09-22 00:00:00-04:00,76.66000366210938
1168,2023-09-25 00:00:00-04:00,77.7699966430664
1169,2023-09-26 00:00:00-04:00,78.25
1170,2023-09-27 00:00:00-04:00,79.69000244140625
1171,2023-09-28 00:00:00-04:00,69.01000213623047
1172,2023-09-29 00:00:00-04:00,70.7300033569336
1173,2023-10-02 00:00:00-04:00,69.73999786376953
1174,2023-10-03 00:00:00-04:00,68.98999786376953
1175,2023-10-04 00:00:00-04:00,68.19000244140625
1176,2023-10-05 00:00:00-04:00,66.0999984741211
1177,2023-10-06 00:00:00-04:00,66.20999908447266
1178,2023-10-09 00:00:00-04:00,67.68000030517578
1179,2023-10-10 00:00:00-04:00,70.04000091552734
1180,2023-10-11 00:00:00-04:00,69.0999984741211
1181,2023-10-12 00:00:00-04:00,68.3499984741211
1182,2023-10-13 00:00:00-04:00,68.2300033569336
1183,2023-10-16 00:00:00-04:00,68.2699966430664
1184,2023-10-17 00:00:00-04:00,68.47000122070312
1185,2023-10-18 00:00:00-04:00,64.86000061035156
1186,2023-10-19 00:00:00-04:00,63.41999816894531
1187,2023-10-20 00:00:00-04:00,62.84000015258789
1188,2023-10-23 00:00:00-04:00,61.880001068115234
1189,2023-10-24 00:00:00-04:00,62.0
1190,2023-10-25 00:00:00-04:00,60.529998779296875
1191,2023-10-26 00:00:00-04:00,60.38999938964844
1192,2023-10-27 00:00:00-04:00,60.5099983215332
1193,2023-10-30 00:00:00-04:00,60.66999816894531
1194,2023-10-31 00:00:00-04:00,61.09000015258789
1195,2023-11-01 00:00:00-04:00,61.4900016784668
1196,2023-11-02 00:00:00-04:00,63.63999938964844
1197,2023-11-03 00:00:00-04:00,66.97000122070312
1198,2023-11-06 00:00:00-05:00,66.05000305175781
1199,2023-11-07 00:00:00-05:00,64.33000183105469
1200,2023-11-08 00:00:00-05:00,64.08000183105469
1201,2023-11-09 00:00:00-05:00,62.5099983215332
1202,2023-11-10 00:00:00-05:00,63.369998931884766
1203,2023-11-13 00:00:00-05:00,63.59000015258789
1204,2023-11-14 00:00:00-05:00,68.2300033569336
1205,2023-11-15 00:00:00-05:00,67.93000030517578
1206,2023-11-16 00:00:00-05:00,64.1500015258789
1207,2023-11-17 00:00:00-05:00,63.970001220703125
1208,2023-11-20 00:00:00-05:00,65.04000091552734
1209,2023-11-21 00:00:00-05:00,64.22000122070312
1210,2023-11-22 00:00:00-05:00,63.86000061035156
1211,2023-11-24 00:00:00-05:00,64.16000366210938
1212,2023-11-27 00:00:00-05:00,63.900001525878906
1213,2023-11-28 00:00:00-05:00,63.68000030517578
1214,2023-11-29 00:00:00-05:00,63.15999984741211
1215,2023-11-30 00:00:00-05:00,63.939998626708984
1216,2023-12-01 00:00:00-05:00,67.38999938964844
1217,2023-12-04 00:00:00-05:00,68.27999877929688
1218,2023-12-05 00:00:00-05:00,65.30999755859375
1219,2023-12-06 00:00:00-05:00,65.93000030517578
1220,2023-12-07 00:00:00-05:00,66.87999725341797
1221,2023-12-08 00:00:00-05:00,67.22000122070312
1222,2023-12-11 00:00:00-05:00,67.0199966430664
1223,2023-12-12 00:00:00-05:00,65.95999908447266
1224,2023-12-13 00:00:00-05:00,71.05000305175781
1225,2023-12-14 00:00:00-05:00,75.0
1226,2023-12-15 00:00:00-05:00,74.73999786376953
1227,2023-12-18 00:00:00-05:00,75.38999938964844
1228,2023-12-19 00:00:00-05:00,76.63999938964844
1229,2023-12-20 00:00:00-05:00,74.68000030517578
1230,2023-12-21 00:00:00-05:00,78.55000305175781
1231,2023-12-22 00:00:00-05:00,76.5199966430664
1232,2023-12-26 00:00:00-05:00,76.18000030517578
1233,2023-12-27 00:00:00-05:00,78.0
1234,2023-12-28 00:00:00-05:00,77.83999633789062
1235,2023-12-29 00:00:00-05:00,76.73999786376953
1236,2024-01-02 00:00:00-05:00,76.19999694824219
1237,2024-01-03 00:00:00-05:00,72.52999877929688
1238,2024-01-04 00:00:00-05:00,71.83000183105469
1239,2024-01-05 00:00:00-05:00,73.0
1240,2024-01-08 00:00:00-05:00,73.01000213623047
1241,2024-01-09 00:00:00-05:00,72.52999877929688
1242,2024-01-10 00:00:00-05:00,72.58000183105469
1243,2024-01-11 00:00:00-05:00,71.87999725341797
1244,2024-01-12 00:00:00-05:00,69.58999633789062
1245,2024-01-16 00:00:00-05:00,69.62000274658203
1246,2024-01-17 00:00:00-05:00,67.83999633789062
1247,2024-01-18 00:00:00-05:00,68.55999755859375
1248,2024-01-19 00:00:00-05:00,69.1500015258789
1249,2024-01-22 00:00:00-05:00,70.16000366210938
1250,2024-01-23 00:00:00-05:00,69.22000122070312
1251,2024-01-24 00:00:00-05:00,67.44999694824219
1252,2024-01-25 00:00:00-05:00,69.08000183105469
1253,2024-01-26 00:00:00-05:00,70.11000061035156
1254,2024-01-29 00:00:00-05:00,72.94999694824219
1255,2024-01-30 00:00:00-05:00,72.75
1256,2024-01-31 00:00:00-05:00,71.18000030517578
1257,2024-02-01 00:00:00-05:00,72.83999633789062
1258,2024-02-02 00:00:00-05:00,72.79000091552734
