,Date,BX
1035,2023-03-15 00:00:00-04:00,83.82056427001953
1036,2023-03-16 00:00:00-04:00,84.39116668701172
1037,2023-03-17 00:00:00-04:00,82.09907531738281
1038,2023-03-20 00:00:00-04:00,79.82633972167969
1039,2023-03-21 00:00:00-04:00,84.0236587524414
1040,2023-03-22 00:00:00-04:00,81.21900177001953
1041,2023-03-23 00:00:00-04:00,81.67354583740234
1042,2023-03-24 00:00:00-04:00,81.18031311035156
1043,2023-03-27 00:00:00-04:00,81.4220962524414
1044,2023-03-28 00:00:00-04:00,80.9095230102539
1045,2023-03-29 00:00:00-04:00,82.37954711914062
1046,2023-03-30 00:00:00-04:00,82.93080139160156
1047,2023-03-31 00:00:00-04:00,84.95208740234375
1048,2023-04-03 00:00:00-04:00,82.16677856445312
1049,2023-04-04 00:00:00-04:00,78.5303955078125
1050,2023-04-05 00:00:00-04:00,78.7334976196289
1051,2023-04-06 00:00:00-04:00,79.48784637451172
1052,2023-04-10 00:00:00-04:00,78.9075698852539
1053,2023-04-11 00:00:00-04:00,80.65807342529297
1054,2023-04-12 00:00:00-04:00,79.89403533935547
1055,2023-04-13 00:00:00-04:00,81.53814697265625
1056,2023-04-14 00:00:00-04:00,82.51494598388672
1057,2023-04-17 00:00:00-04:00,84.3621597290039
1058,2023-04-18 00:00:00-04:00,88.49176788330078
1059,2023-04-19 00:00:00-04:00,89.50724792480469
1060,2023-04-20 00:00:00-04:00,88.91729736328125
1061,2023-04-21 00:00:00-04:00,86.5091552734375
1062,2023-04-24 00:00:00-04:00,85.7064437866211
1063,2023-04-25 00:00:00-04:00,83.58845520019531
1064,2023-04-26 00:00:00-04:00,82.5052719116211
1065,2023-04-27 00:00:00-04:00,84.27510833740234
1066,2023-04-28 00:00:00-04:00,87.21379852294922
1067,2023-05-01 00:00:00-04:00,86.64753723144531
1068,2023-05-02 00:00:00-04:00,82.65443420410156
1069,2023-05-03 00:00:00-04:00,81.06304931640625
1070,2023-05-04 00:00:00-04:00,78.7979965209961
1071,2023-05-05 00:00:00-04:00,80.21365356445312
1072,2023-05-08 00:00:00-04:00,79.24710845947266
1073,2023-05-09 00:00:00-04:00,79.69620513916016
1074,2023-05-10 00:00:00-04:00,80.62371063232422
1075,2023-05-11 00:00:00-04:00,81.30712127685547
1076,2023-05-12 00:00:00-04:00,80.8970718383789
1077,2023-05-15 00:00:00-04:00,81.16067504882812
1078,2023-05-16 00:00:00-04:00,78.49535369873047
1079,2023-05-17 00:00:00-04:00,81.73670196533203
1080,2023-05-18 00:00:00-04:00,81.23877716064453
1081,2023-05-19 00:00:00-04:00,81.11186218261719
1082,2023-05-22 00:00:00-04:00,82.99613952636719
1083,2023-05-23 00:00:00-04:00,81.74646759033203
1084,2023-05-24 00:00:00-04:00,81.1899642944336
1085,2023-05-25 00:00:00-04:00,81.55119323730469
1086,2023-05-26 00:00:00-04:00,83.66978454589844
1087,2023-05-30 00:00:00-04:00,84.35321044921875
1088,2023-05-31 00:00:00-04:00,83.61122131347656
1089,2023-06-01 00:00:00-04:00,85.07567596435547
1090,2023-06-02 00:00:00-04:00,86.89161682128906
1091,2023-06-05 00:00:00-04:00,83.49405670166016
1092,2023-06-06 00:00:00-04:00,85.32952117919922
1093,2023-06-07 00:00:00-04:00,85.23188781738281
1094,2023-06-08 00:00:00-04:00,86.55967712402344
1095,2023-06-09 00:00:00-04:00,86.10081481933594
1096,2023-06-12 00:00:00-04:00,87.76053619384766
1097,2023-06-13 00:00:00-04:00,88.52205657958984
1098,2023-06-14 00:00:00-04:00,88.15106201171875
1099,2023-06-15 00:00:00-04:00,90.45515441894531
1100,2023-06-16 00:00:00-04:00,88.97115325927734
1101,2023-06-20 00:00:00-04:00,88.4732437133789
1102,2023-06-21 00:00:00-04:00,87.0185317993164
1103,2023-06-22 00:00:00-04:00,87.0282974243164
1104,2023-06-23 00:00:00-04:00,85.75909423828125
1105,2023-06-26 00:00:00-04:00,86.67682647705078
1106,2023-06-27 00:00:00-04:00,89.16641998291016
1107,2023-06-28 00:00:00-04:00,89.12736511230469
1108,2023-06-29 00:00:00-04:00,90.61136627197266
1109,2023-06-30 00:00:00-04:00,90.76757049560547
1110,2023-07-03 00:00:00-04:00,92.51516723632812
1111,2023-07-05 00:00:00-04:00,90.70899963378906
1112,2023-07-06 00:00:00-04:00,89.84007263183594
1113,2023-07-07 00:00:00-04:00,89.73268127441406
1114,2023-07-10 00:00:00-04:00,91.15809631347656
1115,2023-07-11 00:00:00-04:00,96.13727569580078
1116,2023-07-12 00:00:00-04:00,95.8541488647461
1117,2023-07-13 00:00:00-04:00,100.30611419677734
1118,2023-07-14 00:00:00-04:00,101.56555938720703
1119,2023-07-17 00:00:00-04:00,101.91703033447266
1120,2023-07-18 00:00:00-04:00,104.34803771972656
1121,2023-07-19 00:00:00-04:00,105.60748291015625
1122,2023-07-20 00:00:00-04:00,104.96312713623047
1123,2023-07-21 00:00:00-04:00,102.40518951416016
1124,2023-07-24 00:00:00-04:00,102.63949584960938
1125,2023-07-25 00:00:00-04:00,101.92680358886719
1126,2023-07-26 00:00:00-04:00,102.22944641113281
1127,2023-07-27 00:00:00-04:00,100.83332824707031
1128,2023-07-28 00:00:00-04:00,103.3519515991211
1129,2023-07-31 00:00:00-04:00,103.09615325927734
1130,2023-08-01 00:00:00-04:00,104.36530303955078
1131,2023-08-02 00:00:00-04:00,101.22686004638672
1132,2023-08-03 00:00:00-04:00,100.9513931274414
1133,2023-08-04 00:00:00-04:00,101.0694580078125
1134,2023-08-07 00:00:00-04:00,102.25005340576172
1135,2023-08-08 00:00:00-04:00,102.09263610839844
1136,2023-08-09 00:00:00-04:00,98.47212219238281
1137,2023-08-10 00:00:00-04:00,98.5803451538086
1138,2023-08-11 00:00:00-04:00,96.7799301147461
1139,2023-08-14 00:00:00-04:00,96.45526123046875
1140,2023-08-15 00:00:00-04:00,95.89447784423828
1141,2023-08-16 00:00:00-04:00,95.33369445800781
1142,2023-08-17 00:00:00-04:00,95.23531341552734
1143,2023-08-18 00:00:00-04:00,97.12427520751953
1144,2023-08-21 00:00:00-04:00,97.1931381225586
1145,2023-08-22 00:00:00-04:00,96.67170715332031
1146,2023-08-23 00:00:00-04:00,98.08842468261719
1147,2023-08-24 00:00:00-04:00,97.41941833496094
1148,2023-08-25 00:00:00-04:00,98.04907989501953
1149,2023-08-28 00:00:00-04:00,99.24935150146484
1150,2023-08-29 00:00:00-04:00,102.61408233642578
1151,2023-08-30 00:00:00-04:00,103.19453430175781
1152,2023-08-31 00:00:00-04:00,104.65061950683594
1153,2023-09-01 00:00:00-04:00,102.80099487304688
1154,2023-09-05 00:00:00-04:00,106.4903793334961
1155,2023-09-06 00:00:00-04:00,106.1558837890625
1156,2023-09-07 00:00:00-04:00,107.62179565429688
1157,2023-09-08 00:00:00-04:00,110.8487777709961
1158,2023-09-11 00:00:00-04:00,111.66536712646484
1159,2023-09-12 00:00:00-04:00,110.72087860107422
1160,2023-09-13 00:00:00-04:00,110.92748260498047
1161,2023-09-14 00:00:00-04:00,110.88813781738281
1162,2023-09-15 00:00:00-04:00,111.95067596435547
1163,2023-09-18 00:00:00-04:00,112.52130126953125
1164,2023-09-19 00:00:00-04:00,113.2591781616211
1165,2023-09-20 00:00:00-04:00,112.37372589111328
1166,2023-09-21 00:00:00-04:00,109.33367156982422
1167,2023-09-22 00:00:00-04:00,109.38286590576172
1168,2023-09-25 00:00:00-04:00,108.51708984375
1169,2023-09-26 00:00:00-04:00,104.22756958007812
1170,2023-09-27 00:00:00-04:00,104.82770538330078
1171,2023-09-28 00:00:00-04:00,106.48055267333984
1172,2023-09-29 00:00:00-04:00,105.40817260742188
1173,2023-10-02 00:00:00-04:00,105.42784881591797
1174,2023-10-03 00:00:00-04:00,101.55152893066406
1175,2023-10-04 00:00:00-04:00,102.55503845214844
1176,2023-10-05 00:00:00-04:00,102.505859375
1177,2023-10-06 00:00:00-04:00,103.43065643310547
1178,2023-10-09 00:00:00-04:00,103.11582946777344
1179,2023-10-10 00:00:00-04:00,103.58806610107422
1180,2023-10-11 00:00:00-04:00,105.53606414794922
1181,2023-10-12 00:00:00-04:00,103.16502380371094
1182,2023-10-13 00:00:00-04:00,102.12215423583984
1183,2023-10-16 00:00:00-04:00,102.8501968383789
1184,2023-10-17 00:00:00-04:00,103.62742614746094
1185,2023-10-18 00:00:00-04:00,100.64640045166016
1186,2023-10-19 00:00:00-04:00,92.69700622558594
1187,2023-10-20 00:00:00-04:00,92.8937759399414
1188,2023-10-23 00:00:00-04:00,91.24092864990234
1189,2023-10-24 00:00:00-04:00,93.63164520263672
1190,2023-10-25 00:00:00-04:00,90.42435455322266
1191,2023-10-26 00:00:00-04:00,90.80804443359375
1192,2023-10-27 00:00:00-04:00,88.93234252929688
1193,2023-10-30 00:00:00-04:00,91.68138885498047
1194,2023-10-31 00:00:00-04:00,91.65161895751953
1195,2023-11-01 00:00:00-04:00,94.0334701538086
1196,2023-11-02 00:00:00-04:00,97.4573745727539
1197,2023-11-03 00:00:00-04:00,100.136962890625
1198,2023-11-06 00:00:00-05:00,97.58639526367188
1199,2023-11-07 00:00:00-05:00,98.1818618774414
1200,2023-11-08 00:00:00-05:00,98.41012573242188
1201,2023-11-09 00:00:00-05:00,96.11758422851562
1202,2023-11-10 00:00:00-05:00,97.89405059814453
1203,2023-11-13 00:00:00-05:00,96.99093627929688
1204,2023-11-14 00:00:00-05:00,101.81417846679688
1205,2023-11-15 00:00:00-05:00,103.49140167236328
1206,2023-11-16 00:00:00-05:00,102.91577911376953
1207,2023-11-17 00:00:00-05:00,104.166259765625
1208,2023-11-20 00:00:00-05:00,105.64498901367188
1209,2023-11-21 00:00:00-05:00,104.98005676269531
1210,2023-11-22 00:00:00-05:00,105.97248840332031
1211,2023-11-24 00:00:00-05:00,106.19082641601562
1212,2023-11-27 00:00:00-05:00,105.94271850585938
1213,2023-11-28 00:00:00-05:00,106.82598876953125
1214,2023-11-29 00:00:00-05:00,110.52778625488281
1215,2023-11-30 00:00:00-05:00,111.52022552490234
1216,2023-12-01 00:00:00-05:00,113.415771484375
1217,2023-12-04 00:00:00-05:00,114.66624450683594
1218,2023-12-05 00:00:00-05:00,114.40821075439453
1219,2023-12-06 00:00:00-05:00,111.2621841430664
1220,2023-12-07 00:00:00-05:00,112.99895477294922
1221,2023-12-08 00:00:00-05:00,111.71870422363281
1222,2023-12-11 00:00:00-05:00,112.13552856445312
1223,2023-12-12 00:00:00-05:00,112.35386657714844
1224,2023-12-13 00:00:00-05:00,118.84440612792969
1225,2023-12-14 00:00:00-05:00,127.49846649169922
1226,2023-12-15 00:00:00-05:00,128.39166259765625
1227,2023-12-18 00:00:00-05:00,125.0074462890625
1228,2023-12-19 00:00:00-05:00,127.31982421875
1229,2023-12-20 00:00:00-05:00,125.1463851928711
1230,2023-12-21 00:00:00-05:00,128.1634063720703
1231,2023-12-22 00:00:00-05:00,129.70167541503906
1232,2023-12-26 00:00:00-05:00,130.37652587890625
1233,2023-12-27 00:00:00-05:00,131.60716247558594
1234,2023-12-28 00:00:00-05:00,132.12322998046875
1235,2023-12-29 00:00:00-05:00,129.929931640625
1236,2024-01-02 00:00:00-05:00,127.29998016357422
1237,2024-01-03 00:00:00-05:00,121.42474365234375
1238,2024-01-04 00:00:00-05:00,121.97058868408203
1239,2024-01-05 00:00:00-05:00,121.28580474853516
1240,2024-01-08 00:00:00-05:00,121.4148178100586
1241,2024-01-09 00:00:00-05:00,120.08495330810547
1242,2024-01-10 00:00:00-05:00,120.61094665527344
1243,2024-01-11 00:00:00-05:00,119.01312255859375
1244,2024-01-12 00:00:00-05:00,118.43750762939453
1245,2024-01-16 00:00:00-05:00,117.35575103759766
1246,2024-01-17 00:00:00-05:00,116.0953598022461
1247,2024-01-18 00:00:00-05:00,116.20452117919922
1248,2024-01-19 00:00:00-05:00,118.17948150634766
1249,2024-01-22 00:00:00-05:00,120.05518341064453
1250,2024-01-23 00:00:00-05:00,118.08023834228516
1251,2024-01-24 00:00:00-05:00,119.7177505493164
1252,2024-01-25 00:00:00-05:00,122.55612182617188
1253,2024-01-26 00:00:00-05:00,123.62796020507812
1254,2024-01-29 00:00:00-05:00,126.86331176757812
1255,2024-01-30 00:00:00-05:00,126.23806762695312
1256,2024-01-31 00:00:00-05:00,123.50886535644531
1257,2024-02-01 00:00:00-05:00,123.36000061035156
1258,2024-02-02 00:00:00-05:00,124.36000061035156
