,Date,AKAM
145,2019-08-30 00:00:00-04:00,89.12999725341797
146,2019-09-03 00:00:00-04:00,89.12000274658203
147,2019-09-04 00:00:00-04:00,90.87999725341797
148,2019-09-05 00:00:00-04:00,92.54000091552734
149,2019-09-06 00:00:00-04:00,91.81999969482422
150,2019-09-09 00:00:00-04:00,89.58999633789062
151,2019-09-10 00:00:00-04:00,88.27999877929688
152,2019-09-11 00:00:00-04:00,89.5999984741211
153,2019-09-12 00:00:00-04:00,90.98999786376953
154,2019-09-13 00:00:00-04:00,90.41000366210938
155,2019-09-16 00:00:00-04:00,89.43000030517578
156,2019-09-17 00:00:00-04:00,91.18000030517578
157,2019-09-18 00:00:00-04:00,90.94000244140625
158,2019-09-19 00:00:00-04:00,89.26000213623047
159,2019-09-20 00:00:00-04:00,89.43000030517578
160,2019-09-23 00:00:00-04:00,89.61000061035156
161,2019-09-24 00:00:00-04:00,88.6500015258789
162,2019-09-25 00:00:00-04:00,90.0199966430664
163,2019-09-26 00:00:00-04:00,90.58000183105469
164,2019-09-27 00:00:00-04:00,89.79000091552734
165,2019-09-30 00:00:00-04:00,91.37999725341797
166,2019-10-01 00:00:00-04:00,91.0999984741211
167,2019-10-02 00:00:00-04:00,89.87000274658203
168,2019-10-03 00:00:00-04:00,90.9000015258789
169,2019-10-04 00:00:00-04:00,90.91000366210938
170,2019-10-07 00:00:00-04:00,90.2300033569336
171,2019-10-08 00:00:00-04:00,88.16999816894531
172,2019-10-09 00:00:00-04:00,89.5999984741211
173,2019-10-10 00:00:00-04:00,89.36000061035156
174,2019-10-11 00:00:00-04:00,89.55000305175781
175,2019-10-14 00:00:00-04:00,89.83999633789062
176,2019-10-15 00:00:00-04:00,91.33000183105469
177,2019-10-16 00:00:00-04:00,90.93000030517578
178,2019-10-17 00:00:00-04:00,91.33999633789062
179,2019-10-18 00:00:00-04:00,91.51000213623047
180,2019-10-21 00:00:00-04:00,91.88999938964844
181,2019-10-22 00:00:00-04:00,89.08999633789062
182,2019-10-23 00:00:00-04:00,90.22000122070312
183,2019-10-24 00:00:00-04:00,89.58000183105469
184,2019-10-25 00:00:00-04:00,89.1500015258789
185,2019-10-28 00:00:00-04:00,89.4800033569336
186,2019-10-29 00:00:00-04:00,87.88999938964844
187,2019-10-30 00:00:00-04:00,87.38999938964844
188,2019-10-31 00:00:00-04:00,86.5
189,2019-11-01 00:00:00-04:00,87.5
190,2019-11-04 00:00:00-05:00,87.51000213623047
191,2019-11-05 00:00:00-05:00,87.79000091552734
192,2019-11-06 00:00:00-05:00,87.4000015258789
193,2019-11-07 00:00:00-05:00,85.75
194,2019-11-08 00:00:00-05:00,84.52999877929688
195,2019-11-11 00:00:00-05:00,85.19000244140625
196,2019-11-12 00:00:00-05:00,84.72000122070312
197,2019-11-13 00:00:00-05:00,85.5999984741211
198,2019-11-14 00:00:00-05:00,85.6500015258789
199,2019-11-15 00:00:00-05:00,87.70999908447266
200,2019-11-18 00:00:00-05:00,88.41000366210938
201,2019-11-19 00:00:00-05:00,88.51000213623047
202,2019-11-20 00:00:00-05:00,86.86000061035156
203,2019-11-21 00:00:00-05:00,87.56999969482422
204,2019-11-22 00:00:00-05:00,87.97000122070312
205,2019-11-25 00:00:00-05:00,87.73999786376953
206,2019-11-26 00:00:00-05:00,88.69000244140625
207,2019-11-27 00:00:00-05:00,87.29000091552734
208,2019-11-29 00:00:00-05:00,87.12000274658203
209,2019-12-02 00:00:00-05:00,85.62000274658203
210,2019-12-03 00:00:00-05:00,85.91999816894531
211,2019-12-04 00:00:00-05:00,86.43000030517578
212,2019-12-05 00:00:00-05:00,84.33000183105469
213,2019-12-06 00:00:00-05:00,85.25
214,2019-12-09 00:00:00-05:00,84.11000061035156
215,2019-12-10 00:00:00-05:00,84.08999633789062
216,2019-12-11 00:00:00-05:00,83.8499984741211
217,2019-12-12 00:00:00-05:00,83.33999633789062
218,2019-12-13 00:00:00-05:00,84.69000244140625
219,2019-12-16 00:00:00-05:00,85.5
220,2019-12-17 00:00:00-05:00,84.29000091552734
221,2019-12-18 00:00:00-05:00,84.9000015258789
222,2019-12-19 00:00:00-05:00,84.51000213623047
223,2019-12-20 00:00:00-05:00,86.86000061035156
224,2019-12-23 00:00:00-05:00,85.91000366210938
225,2019-12-24 00:00:00-05:00,85.7300033569336
226,2019-12-26 00:00:00-05:00,86.33999633789062
227,2019-12-27 00:00:00-05:00,86.5
228,2019-12-30 00:00:00-05:00,85.87999725341797
229,2019-12-31 00:00:00-05:00,86.37999725341797
230,2020-01-02 00:00:00-05:00,87.63999938964844
231,2020-01-03 00:00:00-05:00,87.23999786376953
232,2020-01-06 00:00:00-05:00,87.55000305175781
233,2020-01-07 00:00:00-05:00,90.19999694824219
234,2020-01-08 00:00:00-05:00,91.4000015258789
235,2020-01-09 00:00:00-05:00,93.19000244140625
236,2020-01-10 00:00:00-05:00,93.52999877929688
237,2020-01-13 00:00:00-05:00,94.68000030517578
238,2020-01-14 00:00:00-05:00,93.93000030517578
239,2020-01-15 00:00:00-05:00,95.12000274658203
240,2020-01-16 00:00:00-05:00,95.81999969482422
241,2020-01-17 00:00:00-05:00,95.30999755859375
242,2020-01-21 00:00:00-05:00,94.94999694824219
243,2020-01-22 00:00:00-05:00,95.5999984741211
244,2020-01-23 00:00:00-05:00,96.44000244140625
245,2020-01-24 00:00:00-05:00,95.5199966430664
246,2020-01-27 00:00:00-05:00,94.2300033569336
247,2020-01-28 00:00:00-05:00,94.83000183105469
248,2020-01-29 00:00:00-05:00,94.83999633789062
249,2020-01-30 00:00:00-05:00,94.61000061035156
250,2020-01-31 00:00:00-05:00,93.3499984741211
251,2020-02-03 00:00:00-05:00,93.68000030517578
252,2020-02-04 00:00:00-05:00,95.22000122070312
253,2020-02-05 00:00:00-05:00,95.94999694824219
254,2020-02-06 00:00:00-05:00,96.94999694824219
255,2020-02-07 00:00:00-05:00,96.12000274658203
256,2020-02-10 00:00:00-05:00,95.76000213623047
257,2020-02-11 00:00:00-05:00,96.37000274658203
258,2020-02-12 00:00:00-05:00,97.44999694824219
259,2020-02-13 00:00:00-05:00,99.5999984741211
260,2020-02-14 00:00:00-05:00,99.66999816894531
261,2020-02-18 00:00:00-05:00,100.95999908447266
262,2020-02-19 00:00:00-05:00,102.55999755859375
263,2020-02-20 00:00:00-05:00,101.47000122070312
264,2020-02-21 00:00:00-05:00,100.5199966430664
265,2020-02-24 00:00:00-05:00,97.11000061035156
266,2020-02-25 00:00:00-05:00,93.7300033569336
267,2020-02-26 00:00:00-05:00,92.54000091552734
268,2020-02-27 00:00:00-05:00,89.30999755859375
269,2020-02-28 00:00:00-05:00,86.51000213623047
270,2020-03-02 00:00:00-05:00,90.91000366210938
271,2020-03-03 00:00:00-05:00,90.27999877929688
272,2020-03-04 00:00:00-05:00,94.9000015258789
273,2020-03-05 00:00:00-05:00,92.9800033569336
274,2020-03-06 00:00:00-05:00,90.62000274658203
275,2020-03-09 00:00:00-04:00,82.62000274658203
276,2020-03-10 00:00:00-04:00,86.1500015258789
277,2020-03-11 00:00:00-04:00,87.0199966430664
278,2020-03-12 00:00:00-04:00,80.05000305175781
279,2020-03-13 00:00:00-04:00,85.7300033569336
280,2020-03-16 00:00:00-04:00,83.2300033569336
