,Date,XYL
218,2019-12-13 00:00:00-05:00,74.04168701171875
219,2019-12-16 00:00:00-05:00,73.62250518798828
220,2019-12-17 00:00:00-05:00,74.28936004638672
221,2019-12-18 00:00:00-05:00,74.2226791381836
222,2019-12-19 00:00:00-05:00,73.91783142089844
223,2019-12-20 00:00:00-05:00,74.8895492553711
224,2019-12-23 00:00:00-05:00,75.21345520019531
225,2019-12-24 00:00:00-05:00,74.91813659667969
226,2019-12-26 00:00:00-05:00,74.88002014160156
227,2019-12-27 00:00:00-05:00,75.10867309570312
228,2019-12-30 00:00:00-05:00,75.01339721679688
229,2019-12-31 00:00:00-05:00,75.06103515625
230,2020-01-02 00:00:00-05:00,76.07087707519531
231,2020-01-03 00:00:00-05:00,76.51863861083984
232,2020-01-06 00:00:00-05:00,76.02323913574219
233,2020-01-07 00:00:00-05:00,75.73744201660156
234,2020-01-08 00:00:00-05:00,75.9946517944336
235,2020-01-09 00:00:00-05:00,76.33761596679688
236,2020-01-10 00:00:00-05:00,76.15662384033203
237,2020-01-13 00:00:00-05:00,77.43318176269531
238,2020-01-14 00:00:00-05:00,77.5189437866211
239,2020-01-15 00:00:00-05:00,78.54782104492188
240,2020-01-16 00:00:00-05:00,79.22421264648438
241,2020-01-17 00:00:00-05:00,79.510009765625
242,2020-01-21 00:00:00-05:00,78.50017547607422
243,2020-01-22 00:00:00-05:00,78.31916809082031
244,2020-01-23 00:00:00-05:00,78.46208190917969
245,2020-01-24 00:00:00-05:00,77.62374114990234
246,2020-01-27 00:00:00-05:00,76.42337036132812
247,2020-01-28 00:00:00-05:00,77.42365264892578
248,2020-01-29 00:00:00-05:00,79.23372650146484
249,2020-01-30 00:00:00-05:00,79.70055389404297
250,2020-01-31 00:00:00-05:00,77.79520416259766
251,2020-02-03 00:00:00-05:00,79.39567565917969
252,2020-02-04 00:00:00-05:00,82.4156723022461
253,2020-02-05 00:00:00-05:00,83.46360778808594
254,2020-02-06 00:00:00-05:00,79.18611145019531
255,2020-02-07 00:00:00-05:00,80.21499633789062
256,2020-02-10 00:00:00-05:00,81.6630630493164
257,2020-02-11 00:00:00-05:00,83.11112213134766
258,2020-02-12 00:00:00-05:00,84.91167449951172
259,2020-02-13 00:00:00-05:00,82.93011474609375
260,2020-02-14 00:00:00-05:00,83.9685287475586
261,2020-02-18 00:00:00-05:00,83.8827896118164
262,2020-02-19 00:00:00-05:00,83.7970199584961
263,2020-02-20 00:00:00-05:00,84.46390533447266
264,2020-02-21 00:00:00-05:00,84.3305435180664
265,2020-02-24 00:00:00-05:00,82.33944702148438
266,2020-02-25 00:00:00-05:00,80.33885192871094
267,2020-02-26 00:00:00-05:00,80.2050552368164
268,2020-02-27 00:00:00-05:00,77.08019256591797
269,2020-02-28 00:00:00-05:00,73.90752410888672
270,2020-03-02 00:00:00-05:00,78.63785552978516
271,2020-03-03 00:00:00-05:00,76.33477783203125
272,2020-03-04 00:00:00-05:00,81.53335571289062
273,2020-03-05 00:00:00-05:00,78.80030059814453
274,2020-03-06 00:00:00-05:00,77.6153335571289
275,2020-03-09 00:00:00-04:00,72.56966400146484
276,2020-03-10 00:00:00-04:00,73.38195037841797
277,2020-03-11 00:00:00-04:00,69.989501953125
278,2020-03-12 00:00:00-04:00,61.94318771362305
279,2020-03-13 00:00:00-04:00,68.91920471191406
280,2020-03-16 00:00:00-04:00,62.16298294067383
281,2020-03-17 00:00:00-04:00,68.63253021240234
282,2020-03-18 00:00:00-04:00,62.58345413208008
283,2020-03-19 00:00:00-04:00,61.59915542602539
284,2020-03-20 00:00:00-04:00,57.231990814208984
285,2020-03-23 00:00:00-04:00,54.12622833251953
286,2020-03-24 00:00:00-04:00,59.248348236083984
287,2020-03-25 00:00:00-04:00,61.02579116821289
288,2020-03-26 00:00:00-04:00,64.99160766601562
289,2020-03-27 00:00:00-04:00,62.5930061340332
290,2020-03-30 00:00:00-04:00,63.3001708984375
291,2020-03-31 00:00:00-04:00,62.23942565917969
292,2020-04-01 00:00:00-04:00,57.117313385009766
