,Date,RL
1035,2023-03-15 00:00:00-04:00,108.95907592773438
1036,2023-03-16 00:00:00-04:00,109.4861068725586
1037,2023-03-17 00:00:00-04:00,108.2563705444336
1038,2023-03-20 00:00:00-04:00,109.3689956665039
1039,2023-03-21 00:00:00-04:00,111.77967071533203
1040,2023-03-22 00:00:00-04:00,109.20307922363281
1041,2023-03-23 00:00:00-04:00,108.76387786865234
1042,2023-03-24 00:00:00-04:00,108.42228698730469
1043,2023-03-27 00:00:00-04:00,110.07170104980469
1044,2023-03-28 00:00:00-04:00,112.82398223876953
1045,2023-03-29 00:00:00-04:00,113.81948852539062
1046,2023-03-30 00:00:00-04:00,112.25762939453125
1047,2023-03-31 00:00:00-04:00,114.6053237915039
1048,2023-04-03 00:00:00-04:00,115.4402847290039
1049,2023-04-04 00:00:00-04:00,113.49532318115234
1050,2023-04-05 00:00:00-04:00,111.82540893554688
1051,2023-04-06 00:00:00-04:00,110.07691192626953
1052,2023-04-10 00:00:00-04:00,114.8410873413086
1053,2023-04-11 00:00:00-04:00,118.28897094726562
1054,2023-04-12 00:00:00-04:00,116.1573715209961
1055,2023-04-13 00:00:00-04:00,117.85675811767578
1056,2023-04-14 00:00:00-04:00,117.94515991210938
1057,2023-04-17 00:00:00-04:00,115.95108795166016
1058,2023-04-18 00:00:00-04:00,115.28311920166016
1059,2023-04-19 00:00:00-04:00,114.85090637207031
1060,2023-04-20 00:00:00-04:00,113.72125244140625
1061,2023-04-21 00:00:00-04:00,113.07294464111328
1062,2023-04-24 00:00:00-04:00,114.07488250732422
1063,2023-04-25 00:00:00-04:00,110.44036865234375
1064,2023-04-26 00:00:00-04:00,110.0081558227539
1065,2023-04-27 00:00:00-04:00,112.70948791503906
1066,2023-04-28 00:00:00-04:00,112.75860595703125
1067,2023-05-01 00:00:00-04:00,111.6878890991211
1068,2023-05-02 00:00:00-04:00,110.5091323852539
1069,2023-05-03 00:00:00-04:00,110.36178588867188
1070,2023-05-04 00:00:00-04:00,107.89619445800781
1071,2023-05-05 00:00:00-04:00,111.82540893554688
1072,2023-05-08 00:00:00-04:00,109.7625732421875
1073,2023-05-09 00:00:00-04:00,108.76062774658203
1074,2023-05-10 00:00:00-04:00,107.81761932373047
1075,2023-05-11 00:00:00-04:00,109.0062026977539
1076,2023-05-12 00:00:00-04:00,110.3716049194336
1077,2023-05-15 00:00:00-04:00,111.24585723876953
1078,2023-05-16 00:00:00-04:00,107.54257202148438
1079,2023-05-17 00:00:00-04:00,110.01797485351562
1080,2023-05-18 00:00:00-04:00,110.78417205810547
1081,2023-05-19 00:00:00-04:00,107.1889419555664
1082,2023-05-22 00:00:00-04:00,106.89424133300781
1083,2023-05-23 00:00:00-04:00,106.04946899414062
1084,2023-05-24 00:00:00-04:00,106.30486297607422
1085,2023-05-25 00:00:00-04:00,111.98258209228516
1086,2023-05-26 00:00:00-04:00,110.7645263671875
1087,2023-05-30 00:00:00-04:00,107.3853988647461
1088,2023-05-31 00:00:00-04:00,104.42866516113281
1089,2023-06-01 00:00:00-04:00,104.21256256103516
1090,2023-06-02 00:00:00-04:00,110.58771514892578
1091,2023-06-05 00:00:00-04:00,111.17709350585938
1092,2023-06-06 00:00:00-04:00,113.44621276855469
1093,2023-06-07 00:00:00-04:00,116.9235610961914
1094,2023-06-08 00:00:00-04:00,115.64657592773438
1095,2023-06-09 00:00:00-04:00,115.25364685058594
1096,2023-06-12 00:00:00-04:00,116.21630859375
1097,2023-06-13 00:00:00-04:00,118.48543548583984
1098,2023-06-14 00:00:00-04:00,119.58560943603516
1099,2023-06-15 00:00:00-04:00,119.32038879394531
1100,2023-06-16 00:00:00-04:00,121.0001220703125
1101,2023-06-20 00:00:00-04:00,121.19657897949219
1102,2023-06-21 00:00:00-04:00,121.46180725097656
1103,2023-06-22 00:00:00-04:00,120.60720825195312
1104,2023-06-23 00:00:00-04:00,117.50312805175781
1105,2023-06-26 00:00:00-04:00,116.6092300415039
1106,2023-06-27 00:00:00-04:00,119.34986114501953
1107,2023-06-28 00:00:00-04:00,119.89994812011719
1108,2023-06-29 00:00:00-04:00,121.67903137207031
1109,2023-06-30 00:00:00-04:00,121.8668212890625
1110,2023-07-03 00:00:00-04:00,122.25228881835938
1111,2023-07-05 00:00:00-04:00,123.10228729248047
1112,2023-07-06 00:00:00-04:00,122.25228881835938
1113,2023-07-07 00:00:00-04:00,121.12553405761719
1114,2023-07-10 00:00:00-04:00,127.25346374511719
1115,2023-07-11 00:00:00-04:00,129.32907104492188
1116,2023-07-12 00:00:00-04:00,127.89590454101562
1117,2023-07-13 00:00:00-04:00,125.20752716064453
1118,2023-07-14 00:00:00-04:00,123.92263793945312
1119,2023-07-17 00:00:00-04:00,124.52554321289062
1120,2023-07-18 00:00:00-04:00,126.84822845458984
1121,2023-07-19 00:00:00-04:00,127.10521697998047
1122,2023-07-20 00:00:00-04:00,125.73136901855469
1123,2023-07-21 00:00:00-04:00,124.69357299804688
1124,2023-07-24 00:00:00-04:00,127.02613830566406
1125,2023-07-25 00:00:00-04:00,126.66043853759766
1126,2023-07-26 00:00:00-04:00,126.779052734375
1127,2023-07-27 00:00:00-04:00,124.99996948242188
1128,2023-07-28 00:00:00-04:00,126.19590759277344
1129,2023-07-31 00:00:00-04:00,129.80348205566406
1130,2023-08-01 00:00:00-04:00,130.2680206298828
1131,2023-08-02 00:00:00-04:00,129.9517364501953
1132,2023-08-03 00:00:00-04:00,130.6732635498047
1133,2023-08-04 00:00:00-04:00,130.20872497558594
1134,2023-08-07 00:00:00-04:00,130.09010314941406
1135,2023-08-08 00:00:00-04:00,128.63719177246094
1136,2023-08-09 00:00:00-04:00,126.99649810791016
1137,2023-08-10 00:00:00-04:00,120.8784408569336
1138,2023-08-11 00:00:00-04:00,120.04820251464844
1139,2023-08-14 00:00:00-04:00,119.6627426147461
1140,2023-08-15 00:00:00-04:00,118.23947143554688
1141,2023-08-16 00:00:00-04:00,116.3813247680664
1142,2023-08-17 00:00:00-04:00,115.3633041381836
1143,2023-08-18 00:00:00-04:00,114.08829498291016
1144,2023-08-21 00:00:00-04:00,113.71271514892578
1145,2023-08-22 00:00:00-04:00,111.7853775024414
1146,2023-08-23 00:00:00-04:00,112.3783950805664
1147,2023-08-24 00:00:00-04:00,111.18246459960938
1148,2023-08-25 00:00:00-04:00,110.5499038696289
1149,2023-08-28 00:00:00-04:00,112.46736145019531
1150,2023-08-29 00:00:00-04:00,114.52318572998047
1151,2023-08-30 00:00:00-04:00,114.83946228027344
1152,2023-08-31 00:00:00-04:00,115.27433776855469
1153,2023-09-01 00:00:00-04:00,116.95458221435547
1154,2023-09-05 00:00:00-04:00,115.97608947753906
1155,2023-09-06 00:00:00-04:00,116.30225372314453
1156,2023-09-07 00:00:00-04:00,114.93829345703125
1157,2023-09-08 00:00:00-04:00,115.59062194824219
1158,2023-09-11 00:00:00-04:00,115.13597106933594
1159,2023-09-12 00:00:00-04:00,116.04528045654297
1160,2023-09-13 00:00:00-04:00,112.8824691772461
1161,2023-09-14 00:00:00-04:00,113.70282745361328
1162,2023-09-15 00:00:00-04:00,112.53654479980469
1163,2023-09-18 00:00:00-04:00,113.38654327392578
1164,2023-09-19 00:00:00-04:00,112.9022445678711
1165,2023-09-20 00:00:00-04:00,113.73247528076172
1166,2023-09-21 00:00:00-04:00,110.93537139892578
1167,2023-09-22 00:00:00-04:00,110.83653259277344
1168,2023-09-25 00:00:00-04:00,111.86444854736328
1169,2023-09-26 00:00:00-04:00,112.11154174804688
1170,2023-09-27 00:00:00-04:00,113.92027282714844
1171,2023-09-28 00:00:00-04:00,114.79573822021484
1172,2023-09-29 00:00:00-04:00,115.49213409423828
1173,2023-10-02 00:00:00-04:00,115.34291076660156
1174,2023-10-03 00:00:00-04:00,111.75150299072266
1175,2023-10-04 00:00:00-04:00,113.11444091796875
1176,2023-10-05 00:00:00-04:00,111.61222076416016
1177,2023-10-06 00:00:00-04:00,113.07465362548828
1178,2023-10-09 00:00:00-04:00,113.63176727294922
1179,2023-10-10 00:00:00-04:00,111.65201568603516
1180,2023-10-11 00:00:00-04:00,111.24412536621094
1181,2023-10-12 00:00:00-04:00,109.24447631835938
1182,2023-10-13 00:00:00-04:00,109.0057144165039
1183,2023-10-16 00:00:00-04:00,111.25407409667969
1184,2023-10-17 00:00:00-04:00,115.47223663330078
1185,2023-10-18 00:00:00-04:00,115.71099853515625
1186,2023-10-19 00:00:00-04:00,116.44719696044922
1187,2023-10-20 00:00:00-04:00,115.19367980957031
1188,2023-10-23 00:00:00-04:00,115.46228790283203
1189,2023-10-24 00:00:00-04:00,116.07909393310547
1190,2023-10-25 00:00:00-04:00,113.56212615966797
1191,2023-10-26 00:00:00-04:00,112.68665313720703
1192,2023-10-27 00:00:00-04:00,109.25442504882812
1193,2023-10-30 00:00:00-04:00,111.4828872680664
1194,2023-10-31 00:00:00-04:00,111.95046997070312
1195,2023-11-01 00:00:00-04:00,110.87602996826172
1196,2023-11-02 00:00:00-04:00,111.94051361083984
1197,2023-11-03 00:00:00-04:00,114.57687377929688
1198,2023-11-06 00:00:00-05:00,112.63691711425781
1199,2023-11-07 00:00:00-05:00,112.27877044677734
1200,2023-11-08 00:00:00-05:00,115.87017822265625
1201,2023-11-09 00:00:00-05:00,115.98955535888672
1202,2023-11-10 00:00:00-05:00,115.0245590209961
1203,2023-11-13 00:00:00-05:00,114.7658920288086
1204,2023-11-14 00:00:00-05:00,119.81973266601562
1205,2023-11-15 00:00:00-05:00,123.28180694580078
1206,2023-11-16 00:00:00-05:00,120.0783920288086
1207,2023-11-17 00:00:00-05:00,121.12298583984375
1208,2023-11-20 00:00:00-05:00,121.93875885009766
1209,2023-11-21 00:00:00-05:00,121.1727294921875
1210,2023-11-22 00:00:00-05:00,122.03824615478516
1211,2023-11-24 00:00:00-05:00,123.89862060546875
1212,2023-11-27 00:00:00-05:00,125.10238647460938
1213,2023-11-28 00:00:00-05:00,125.97785186767578
1214,2023-11-29 00:00:00-05:00,128.7833251953125
1215,2023-11-30 00:00:00-05:00,128.7136993408203
1216,2023-12-01 00:00:00-05:00,132.94180297851562
1217,2023-12-04 00:00:00-05:00,128.50477600097656
1218,2023-12-05 00:00:00-05:00,128.4351348876953
1219,2023-12-06 00:00:00-05:00,128.81317138671875
1220,2023-12-07 00:00:00-05:00,130.49447631835938
1221,2023-12-08 00:00:00-05:00,131.0814208984375
1222,2023-12-11 00:00:00-05:00,133.55860900878906
1223,2023-12-12 00:00:00-05:00,134.6429901123047
1224,2023-12-13 00:00:00-05:00,137.6772918701172
1225,2023-12-14 00:00:00-05:00,141.11947631835938
1226,2023-12-15 00:00:00-05:00,140.32359313964844
1227,2023-12-18 00:00:00-05:00,142.8505096435547
1228,2023-12-19 00:00:00-05:00,145.65599060058594
1229,2023-12-20 00:00:00-05:00,144.8004150390625
1230,2023-12-21 00:00:00-05:00,147.158203125
1231,2023-12-22 00:00:00-05:00,144.7208251953125
1232,2023-12-26 00:00:00-05:00,145.19834899902344
1233,2023-12-27 00:00:00-05:00,144.8800048828125
1234,2023-12-28 00:00:00-05:00,145.6999969482422
1235,2023-12-29 00:00:00-05:00,144.1999969482422
1236,2024-01-02 00:00:00-05:00,146.02999877929688
1237,2024-01-03 00:00:00-05:00,142.58999633789062
1238,2024-01-04 00:00:00-05:00,142.63999938964844
1239,2024-01-05 00:00:00-05:00,142.9199981689453
1240,2024-01-08 00:00:00-05:00,145.3000030517578
1241,2024-01-09 00:00:00-05:00,143.11000061035156
1242,2024-01-10 00:00:00-05:00,143.75999450683594
1243,2024-01-11 00:00:00-05:00,142.52999877929688
1244,2024-01-12 00:00:00-05:00,138.02000427246094
1245,2024-01-16 00:00:00-05:00,137.6199951171875
1246,2024-01-17 00:00:00-05:00,136.83999633789062
1247,2024-01-18 00:00:00-05:00,138.0
1248,2024-01-19 00:00:00-05:00,138.08999633789062
1249,2024-01-22 00:00:00-05:00,140.08999633789062
1250,2024-01-23 00:00:00-05:00,139.5399932861328
1251,2024-01-24 00:00:00-05:00,139.02999877929688
1252,2024-01-25 00:00:00-05:00,141.85000610351562
1253,2024-01-26 00:00:00-05:00,144.10000610351562
1254,2024-01-29 00:00:00-05:00,145.4499969482422
1255,2024-01-30 00:00:00-05:00,146.4600067138672
1256,2024-01-31 00:00:00-05:00,143.6699981689453
1257,2024-02-01 00:00:00-05:00,146.36000061035156
1258,2024-02-02 00:00:00-05:00,147.77000427246094
