,Date,IPG
157,2019-09-18 00:00:00-04:00,18.118093490600586
158,2019-09-19 00:00:00-04:00,18.025089263916016
159,2019-09-20 00:00:00-04:00,17.88981819152832
160,2019-09-23 00:00:00-04:00,17.9405460357666
161,2019-09-24 00:00:00-04:00,18.008182525634766
162,2019-09-25 00:00:00-04:00,17.754547119140625
163,2019-09-26 00:00:00-04:00,17.686908721923828
164,2019-09-27 00:00:00-04:00,18.101184844970703
165,2019-09-30 00:00:00-04:00,18.227998733520508
166,2019-10-01 00:00:00-04:00,17.991275787353516
167,2019-10-02 00:00:00-04:00,17.348730087280273
168,2019-10-03 00:00:00-04:00,17.33182144165039
169,2019-10-04 00:00:00-04:00,17.627731323242188
170,2019-10-07 00:00:00-04:00,17.847545623779297
171,2019-10-08 00:00:00-04:00,17.13736915588379
172,2019-10-09 00:00:00-04:00,16.993637084960938
173,2019-10-10 00:00:00-04:00,16.765363693237305
174,2019-10-11 00:00:00-04:00,16.976728439331055
175,2019-10-14 00:00:00-04:00,17.196550369262695
176,2019-10-15 00:00:00-04:00,17.48400115966797
177,2019-10-16 00:00:00-04:00,17.5854549407959
178,2019-10-17 00:00:00-04:00,17.560091018676758
179,2019-10-18 00:00:00-04:00,17.458635330200195
180,2019-10-21 00:00:00-04:00,17.5854549407959
181,2019-10-22 00:00:00-04:00,18.17727279663086
182,2019-10-23 00:00:00-04:00,18.092729568481445
183,2019-10-24 00:00:00-04:00,18.16036033630371
184,2019-10-25 00:00:00-04:00,18.473180770874023
185,2019-10-28 00:00:00-04:00,18.743732452392578
186,2019-10-29 00:00:00-04:00,18.63382339477539
187,2019-10-30 00:00:00-04:00,18.68454360961914
188,2019-10-31 00:00:00-04:00,18.388639450073242
189,2019-11-01 00:00:00-04:00,18.557727813720703
190,2019-11-04 00:00:00-05:00,18.63382339477539
191,2019-11-05 00:00:00-05:00,18.938180923461914
192,2019-11-06 00:00:00-05:00,18.904361724853516
193,2019-11-07 00:00:00-05:00,19.16645622253418
194,2019-11-08 00:00:00-05:00,19.42009162902832
195,2019-11-11 00:00:00-05:00,19.03118324279785
196,2019-11-12 00:00:00-05:00,18.980453491210938
197,2019-11-13 00:00:00-05:00,18.71836280822754
198,2019-11-14 00:00:00-05:00,18.794450759887695
199,2019-11-15 00:00:00-05:00,18.87900161743164
200,2019-11-18 00:00:00-05:00,18.904361724853516
201,2019-11-19 00:00:00-05:00,18.94663429260254
202,2019-11-20 00:00:00-05:00,18.709911346435547
203,2019-11-21 00:00:00-05:00,18.811363220214844
204,2019-11-22 00:00:00-05:00,18.676090240478516
205,2019-11-25 00:00:00-05:00,18.82827377319336
206,2019-11-26 00:00:00-05:00,18.862091064453125
207,2019-11-27 00:00:00-05:00,19.03963851928711
208,2019-11-29 00:00:00-05:00,19.137887954711914
209,2019-12-02 00:00:00-05:00,18.967016220092773
210,2019-12-03 00:00:00-05:00,19.035362243652344
211,2019-12-04 00:00:00-05:00,18.898666381835938
