,Date,DAL
164,2019-09-27 00:00:00-04:00,57.17276382446289
165,2019-09-30 00:00:00-04:00,56.50568771362305
166,2019-10-01 00:00:00-04:00,55.9268913269043
167,2019-10-02 00:00:00-04:00,53.31742858886719
168,2019-10-03 00:00:00-04:00,51.8263053894043
169,2019-10-04 00:00:00-04:00,52.78769302368164
170,2019-10-07 00:00:00-04:00,52.34624099731445
171,2019-10-08 00:00:00-04:00,52.18928146362305
172,2019-10-09 00:00:00-04:00,52.89559555053711
173,2019-10-10 00:00:00-04:00,52.09117889404297
174,2019-10-11 00:00:00-04:00,51.944026947021484
175,2019-10-14 00:00:00-04:00,51.98326873779297
176,2019-10-15 00:00:00-04:00,52.62091827392578
177,2019-10-16 00:00:00-04:00,52.159847259521484
178,2019-10-17 00:00:00-04:00,52.35605239868164
179,2019-10-18 00:00:00-04:00,52.80731201171875
180,2019-10-21 00:00:00-04:00,53.54306411743164
181,2019-10-22 00:00:00-04:00,53.61172866821289
182,2019-10-23 00:00:00-04:00,53.17985153198242
183,2019-10-24 00:00:00-04:00,53.16008377075195
184,2019-10-25 00:00:00-04:00,53.96059799194336
185,2019-10-28 00:00:00-04:00,54.52392578125
186,2019-10-29 00:00:00-04:00,54.731468200683594
187,2019-10-30 00:00:00-04:00,54.67216491699219
188,2019-10-31 00:00:00-04:00,54.43498229980469
189,2019-11-01 00:00:00-04:00,55.36397171020508
190,2019-11-04 00:00:00-05:00,56.213897705078125
191,2019-11-05 00:00:00-05:00,56.836517333984375
192,2019-11-06 00:00:00-05:00,56.90570068359375
193,2019-11-07 00:00:00-05:00,56.98476791381836
194,2019-11-08 00:00:00-05:00,56.90570068359375
195,2019-11-11 00:00:00-05:00,56.54003143310547
196,2019-11-12 00:00:00-05:00,56.5499153137207
197,2019-11-13 00:00:00-05:00,55.838348388671875
198,2019-11-14 00:00:00-05:00,55.887760162353516
199,2019-11-15 00:00:00-05:00,56.18424987792969
200,2019-11-18 00:00:00-05:00,56.411556243896484
201,2019-11-19 00:00:00-05:00,56.401676177978516
202,2019-11-20 00:00:00-05:00,55.01806640625
203,2019-11-21 00:00:00-05:00,54.662288665771484
204,2019-11-22 00:00:00-05:00,55.452919006347656
205,2019-11-25 00:00:00-05:00,55.690101623535156
206,2019-11-26 00:00:00-05:00,56.787105560302734
207,2019-11-27 00:00:00-05:00,56.401676177978516
208,2019-11-29 00:00:00-05:00,56.63886260986328
209,2019-12-02 00:00:00-05:00,56.08542251586914
210,2019-12-03 00:00:00-05:00,54.968650817871094
211,2019-12-04 00:00:00-05:00,55.40350341796875
212,2019-12-05 00:00:00-05:00,55.225608825683594
213,2019-12-06 00:00:00-05:00,55.482566833496094
214,2019-12-09 00:00:00-05:00,55.146549224853516
215,2019-12-10 00:00:00-05:00,54.87970733642578
216,2019-12-11 00:00:00-05:00,54.43498229980469
217,2019-12-12 00:00:00-05:00,56.026123046875
218,2019-12-13 00:00:00-05:00,56.06565856933594
219,2019-12-16 00:00:00-05:00,57.735862731933594
220,2019-12-17 00:00:00-05:00,58.00270462036133
221,2019-12-18 00:00:00-05:00,57.89399337768555
222,2019-12-19 00:00:00-05:00,58.44742965698242
223,2019-12-20 00:00:00-05:00,58.27942657470703
224,2019-12-23 00:00:00-05:00,58.743919372558594
225,2019-12-24 00:00:00-05:00,58.69450378417969
226,2019-12-26 00:00:00-05:00,58.862518310546875
227,2019-12-27 00:00:00-05:00,58.38813400268555
228,2019-12-30 00:00:00-05:00,57.973052978515625
229,2019-12-31 00:00:00-05:00,57.795162200927734
230,2020-01-02 00:00:00-05:00,58.348602294921875
