,Date,PCG
167,2019-10-02 00:00:00-04:00,8.955002784729004
168,2019-10-03 00:00:00-04:00,9.544673919677734
169,2019-10-04 00:00:00-04:00,10.863937377929688
170,2019-10-07 00:00:00-04:00,11.493586540222168
171,2019-10-08 00:00:00-04:00,10.8939208984375
172,2019-10-09 00:00:00-04:00,10.973875999450684
173,2019-10-10 00:00:00-04:00,7.785655498504639
174,2019-10-11 00:00:00-04:00,8.015527725219727
175,2019-10-14 00:00:00-04:00,7.665722370147705
176,2019-10-15 00:00:00-04:00,7.705699920654297
177,2019-10-16 00:00:00-04:00,7.87560510635376
178,2019-10-17 00:00:00-04:00,7.8256330490112305
179,2019-10-18 00:00:00-04:00,7.755672454833984
180,2019-10-21 00:00:00-04:00,8.035515785217285
181,2019-10-22 00:00:00-04:00,8.09548282623291
182,2019-10-23 00:00:00-04:00,8.195426940917969
183,2019-10-24 00:00:00-04:00,7.195984363555908
184,2019-10-25 00:00:00-04:00,4.997211456298828
185,2019-10-28 00:00:00-04:00,3.7978806495666504
186,2019-10-29 00:00:00-04:00,5.027194976806641
187,2019-10-30 00:00:00-04:00,6.136575698852539
188,2019-10-31 00:00:00-04:00,6.166558742523193
189,2019-11-01 00:00:00-04:00,6.426413536071777
190,2019-11-04 00:00:00-05:00,7.2659454345703125
191,2019-11-05 00:00:00-05:00,7.995538234710693
192,2019-11-06 00:00:00-05:00,6.916140556335449
193,2019-11-07 00:00:00-05:00,6.0166425704956055
194,2019-11-08 00:00:00-05:00,6.476386070251465
195,2019-11-11 00:00:00-05:00,6.256508827209473
196,2019-11-12 00:00:00-05:00,7.0560622215271
197,2019-11-13 00:00:00-05:00,6.916140556335449
198,2019-11-14 00:00:00-05:00,6.696263313293457
199,2019-11-15 00:00:00-05:00,7.4158616065979
200,2019-11-18 00:00:00-05:00,7.086045742034912
201,2019-11-19 00:00:00-05:00,6.836185455322266
202,2019-11-20 00:00:00-05:00,7.146012306213379
203,2019-11-21 00:00:00-05:00,7.0060906410217285
204,2019-11-22 00:00:00-05:00,7.305922985076904
205,2019-11-25 00:00:00-05:00,7.395873069763184
206,2019-11-26 00:00:00-05:00,7.46583366394043
207,2019-11-27 00:00:00-05:00,7.5457892417907715
208,2019-11-29 00:00:00-05:00,7.45583963394165
209,2019-12-02 00:00:00-05:00,7.855616569519043
210,2019-12-03 00:00:00-05:00,8.51524829864502
211,2019-12-04 00:00:00-05:00,9.46471881866455
212,2019-12-05 00:00:00-05:00,9.774545669555664
213,2019-12-06 00:00:00-05:00,9.644618034362793
214,2019-12-09 00:00:00-05:00,11.173765182495117
215,2019-12-10 00:00:00-05:00,12.313128471374512
216,2019-12-11 00:00:00-05:00,12.13322925567627
217,2019-12-12 00:00:00-05:00,11.71346378326416
218,2019-12-13 00:00:00-05:00,11.233731269836426
219,2019-12-16 00:00:00-05:00,9.664607048034668
220,2019-12-17 00:00:00-05:00,10.903915405273438
221,2019-12-18 00:00:00-05:00,11.303692817687988
222,2019-12-19 00:00:00-05:00,10.913909912109375
223,2019-12-20 00:00:00-05:00,10.983870506286621
224,2019-12-23 00:00:00-05:00,10.933897972106934
225,2019-12-24 00:00:00-05:00,10.943892478942871
226,2019-12-26 00:00:00-05:00,10.85394287109375
227,2019-12-27 00:00:00-05:00,10.43417739868164
228,2019-12-30 00:00:00-05:00,10.793976783752441
229,2019-12-31 00:00:00-05:00,10.863937377929688
230,2020-01-02 00:00:00-05:00,10.843949317932129
231,2020-01-03 00:00:00-05:00,10.564105033874512
232,2020-01-06 00:00:00-05:00,10.374211311340332
233,2020-01-07 00:00:00-05:00,10.57409954071045
234,2020-01-08 00:00:00-05:00,10.604082107543945
235,2020-01-09 00:00:00-05:00,10.254278182983398
236,2020-01-10 00:00:00-05:00,10.194311141967773
237,2020-01-13 00:00:00-05:00,11.063825607299805
238,2020-01-14 00:00:00-05:00,11.913352012634277
239,2020-01-15 00:00:00-05:00,12.742889404296875
240,2020-01-16 00:00:00-05:00,12.622956275939941
241,2020-01-17 00:00:00-05:00,13.072705268859863
242,2020-01-21 00:00:00-05:00,13.222620964050293
243,2020-01-22 00:00:00-05:00,12.533005714416504
244,2020-01-23 00:00:00-05:00,13.722342491149902
245,2020-01-24 00:00:00-05:00,14.262042045593262
246,2020-01-27 00:00:00-05:00,14.032169342041016
247,2020-01-28 00:00:00-05:00,14.941661834716797
248,2020-01-29 00:00:00-05:00,15.041606903076172
249,2020-01-30 00:00:00-05:00,14.901683807373047
250,2020-01-31 00:00:00-05:00,15.201517105102539
251,2020-02-03 00:00:00-05:00,17.26036834716797
252,2020-02-04 00:00:00-05:00,16.740657806396484
253,2020-02-05 00:00:00-05:00,16.880578994750977
254,2020-02-06 00:00:00-05:00,16.830608367919922
255,2020-02-07 00:00:00-05:00,17.34032440185547
256,2020-02-10 00:00:00-05:00,18.01994514465332
257,2020-02-11 00:00:00-05:00,17.890016555786133
258,2020-02-12 00:00:00-05:00,16.860591888427734
259,2020-02-13 00:00:00-05:00,16.750652313232422
260,2020-02-14 00:00:00-05:00,16.19096565246582
261,2020-02-18 00:00:00-05:00,16.081026077270508
262,2020-02-19 00:00:00-05:00,17.500234603881836
263,2020-02-20 00:00:00-05:00,17.840045928955078
264,2020-02-21 00:00:00-05:00,17.910005569458008
265,2020-02-24 00:00:00-05:00,17.240379333496094
266,2020-02-25 00:00:00-05:00,17.560199737548828
267,2020-02-26 00:00:00-05:00,16.710674285888672
268,2020-02-27 00:00:00-05:00,16.320892333984375
269,2020-02-28 00:00:00-05:00,15.491354942321777
270,2020-03-02 00:00:00-05:00,15.041606903076172
271,2020-03-03 00:00:00-05:00,14.801740646362305
272,2020-03-04 00:00:00-05:00,15.121562004089355
273,2020-03-05 00:00:00-05:00,15.071589469909668
274,2020-03-06 00:00:00-05:00,14.262042045593262
275,2020-03-09 00:00:00-04:00,12.612961769104004
276,2020-03-10 00:00:00-04:00,13.892247200012207
277,2020-03-11 00:00:00-04:00,12.033285140991211
278,2020-03-12 00:00:00-04:00,9.054947853088379
279,2020-03-13 00:00:00-04:00,10.204305648803711
280,2020-03-16 00:00:00-04:00,8.945008277893066
281,2020-03-17 00:00:00-04:00,9.214858055114746
282,2020-03-18 00:00:00-04:00,7.2659454345703125
283,2020-03-19 00:00:00-04:00,7.905588150024414
284,2020-03-20 00:00:00-04:00,7.215972900390625
285,2020-03-23 00:00:00-04:00,8.115470886230469
286,2020-03-24 00:00:00-04:00,8.825075149536133
287,2020-03-25 00:00:00-04:00,9.244840621948242
288,2020-03-26 00:00:00-04:00,9.784540176391602
289,2020-03-27 00:00:00-04:00,9.594646453857422
290,2020-03-30 00:00:00-04:00,9.664607048034668
291,2020-03-31 00:00:00-04:00,8.984986305236816
292,2020-04-01 00:00:00-04:00,8.415304183959961
293,2020-04-02 00:00:00-04:00,8.275382041931152
294,2020-04-03 00:00:00-04:00,7.925577163696289
295,2020-04-06 00:00:00-04:00,8.55522632598877
296,2020-04-07 00:00:00-04:00,8.56521987915039
297,2020-04-08 00:00:00-04:00,10.8939208984375
298,2020-04-09 00:00:00-04:00,11.983312606811523
299,2020-04-13 00:00:00-04:00,11.593530654907227
300,2020-04-14 00:00:00-04:00,11.953330039978027
301,2020-04-15 00:00:00-04:00,11.303692817687988
302,2020-04-16 00:00:00-04:00,11.12379264831543
