,Date,PHM
254,2020-02-06 00:00:00-05:00,43.414119720458984
255,2020-02-07 00:00:00-05:00,43.99628448486328
256,2020-02-10 00:00:00-05:00,44.53072738647461
257,2020-02-11 00:00:00-05:00,44.83613204956055
258,2020-02-12 00:00:00-05:00,44.568912506103516
259,2020-02-13 00:00:00-05:00,44.559364318847656
260,2020-02-14 00:00:00-05:00,44.559364318847656
261,2020-02-18 00:00:00-05:00,44.52119064331055
262,2020-02-19 00:00:00-05:00,44.425750732421875
263,2020-02-20 00:00:00-05:00,44.540279388427734
264,2020-02-21 00:00:00-05:00,44.29214096069336
265,2020-02-24 00:00:00-05:00,43.18507385253906
266,2020-02-25 00:00:00-05:00,41.37178039550781
267,2020-02-26 00:00:00-05:00,40.15019226074219
268,2020-02-27 00:00:00-05:00,39.83525466918945
269,2020-02-28 00:00:00-05:00,38.36553192138672
270,2020-03-02 00:00:00-05:00,39.6539192199707
271,2020-03-03 00:00:00-05:00,40.26471710205078
272,2020-03-04 00:00:00-05:00,42.392948150634766
273,2020-03-05 00:00:00-05:00,40.99958038330078
274,2020-03-06 00:00:00-05:00,39.606204986572266
275,2020-03-09 00:00:00-04:00,36.86716842651367
276,2020-03-10 00:00:00-04:00,37.821537017822266
277,2020-03-11 00:00:00-04:00,33.72730255126953
278,2020-03-12 00:00:00-04:00,29.19777488708496
279,2020-03-13 00:00:00-04:00,29.236074447631836
280,2020-03-16 00:00:00-04:00,23.059438705444336
281,2020-03-17 00:00:00-04:00,22.111398696899414
282,2020-03-18 00:00:00-04:00,18.635244369506836
283,2020-03-19 00:00:00-04:00,18.70227813720703
284,2020-03-20 00:00:00-04:00,18.932109832763672
285,2020-03-23 00:00:00-04:00,16.988140106201172
286,2020-03-24 00:00:00-04:00,21.144207000732422
287,2020-03-25 00:00:00-04:00,23.19350242614746
288,2020-03-26 00:00:00-04:00,24.620357513427734
289,2020-03-27 00:00:00-04:00,23.480792999267578
290,2020-03-30 00:00:00-04:00,22.753002166748047
291,2020-03-31 00:00:00-04:00,21.374034881591797
292,2020-04-01 00:00:00-04:00,19.918453216552734
293,2020-04-02 00:00:00-04:00,18.951257705688477
294,2020-04-03 00:00:00-04:00,18.118133544921875
295,2020-04-06 00:00:00-04:00,20.780309677124023
296,2020-04-07 00:00:00-04:00,22.05394172668457
297,2020-04-08 00:00:00-04:00,24.438413619995117
298,2020-04-09 00:00:00-04:00,25.223657608032227
299,2020-04-13 00:00:00-04:00,23.74892234802246
300,2020-04-14 00:00:00-04:00,24.591632843017578
301,2020-04-15 00:00:00-04:00,22.867918014526367
302,2020-04-16 00:00:00-04:00,23.241390228271484
303,2020-04-17 00:00:00-04:00,24.438413619995117
304,2020-04-20 00:00:00-04:00,23.279693603515625
305,2020-04-21 00:00:00-04:00,23.155202865600586
306,2020-04-22 00:00:00-04:00,23.04986572265625
307,2020-04-23 00:00:00-04:00,22.85834503173828
308,2020-04-24 00:00:00-04:00,24.553325653076172
309,2020-04-27 00:00:00-04:00,26.085512161254883
310,2020-04-28 00:00:00-04:00,27.76134490966797
311,2020-04-29 00:00:00-04:00,29.006250381469727
312,2020-04-30 00:00:00-04:00,27.071861267089844
313,2020-05-01 00:00:00-04:00,26.085512161254883
314,2020-05-04 00:00:00-04:00,26.114240646362305
315,2020-05-05 00:00:00-04:00,26.62177848815918
316,2020-05-06 00:00:00-04:00,26.458984375
317,2020-05-07 00:00:00-04:00,26.985675811767578
318,2020-05-08 00:00:00-04:00,28.613624572753906
319,2020-05-11 00:00:00-04:00,28.173124313354492
320,2020-05-12 00:00:00-04:00,26.899486541748047
321,2020-05-13 00:00:00-04:00,26.028057098388672
322,2020-05-14 00:00:00-04:00,26.42067527770996
323,2020-05-15 00:00:00-04:00,26.545167922973633
324,2020-05-18 00:00:00-04:00,29.81064224243164
325,2020-05-19 00:00:00-04:00,30.05963134765625
326,2020-05-20 00:00:00-04:00,30.097932815551758
327,2020-05-21 00:00:00-04:00,31.304529190063477
328,2020-05-22 00:00:00-04:00,31.898250579833984
329,2020-05-26 00:00:00-04:00,32.884605407714844
330,2020-05-27 00:00:00-04:00,34.90516662597656
331,2020-05-28 00:00:00-04:00,32.95163345336914
332,2020-05-29 00:00:00-04:00,32.53028869628906
333,2020-06-01 00:00:00-04:00,32.87502670288086
334,2020-06-02 00:00:00-04:00,33.277217864990234
335,2020-06-03 00:00:00-04:00,34.4550895690918
336,2020-06-04 00:00:00-04:00,33.52619934082031
337,2020-06-05 00:00:00-04:00,35.163734436035156
338,2020-06-08 00:00:00-04:00,35.115848541259766
339,2020-06-09 00:00:00-04:00,34.321022033691406
340,2020-06-10 00:00:00-04:00,34.78068923950195
341,2020-06-11 00:00:00-04:00,31.619670867919922
342,2020-06-12 00:00:00-04:00,32.561256408691406
343,2020-06-15 00:00:00-04:00,34.31950759887695
344,2020-06-16 00:00:00-04:00,35.09774398803711
345,2020-06-17 00:00:00-04:00,34.972835540771484
346,2020-06-18 00:00:00-04:00,34.21381378173828
347,2020-06-19 00:00:00-04:00,33.3106689453125
348,2020-06-22 00:00:00-04:00,33.69498825073242
349,2020-06-23 00:00:00-04:00,33.74302673339844
350,2020-06-24 00:00:00-04:00,32.51321792602539
351,2020-06-25 00:00:00-04:00,31.3026180267334
352,2020-06-26 00:00:00-04:00,30.678102493286133
353,2020-06-29 00:00:00-04:00,32.18653869628906
354,2020-06-30 00:00:00-04:00,32.69575881958008
355,2020-07-01 00:00:00-04:00,31.686939239501953
356,2020-07-02 00:00:00-04:00,31.590850830078125
357,2020-07-06 00:00:00-04:00,32.76301956176758
358,2020-07-07 00:00:00-04:00,32.59007263183594
359,2020-07-08 00:00:00-04:00,33.887149810791016
360,2020-07-09 00:00:00-04:00,32.5516357421875
361,2020-07-10 00:00:00-04:00,33.63733673095703
362,2020-07-13 00:00:00-04:00,32.561256408691406
363,2020-07-14 00:00:00-04:00,34.06008529663086
364,2020-07-15 00:00:00-04:00,34.7614631652832
365,2020-07-16 00:00:00-04:00,35.309120178222656
366,2020-07-17 00:00:00-04:00,35.83755874633789
367,2020-07-20 00:00:00-04:00,36.106571197509766
368,2020-07-21 00:00:00-04:00,36.221866607666016
369,2020-07-22 00:00:00-04:00,37.89365005493164
370,2020-07-23 00:00:00-04:00,39.67111587524414
371,2020-07-24 00:00:00-04:00,40.94896697998047
372,2020-07-27 00:00:00-04:00,42.50545120239258
373,2020-07-28 00:00:00-04:00,41.784854888916016
374,2020-07-29 00:00:00-04:00,42.94742202758789
375,2020-07-30 00:00:00-04:00,42.14996337890625
376,2020-07-31 00:00:00-04:00,41.89053726196289
377,2020-08-03 00:00:00-04:00,42.30368423461914
378,2020-08-04 00:00:00-04:00,42.40937805175781
379,2020-08-05 00:00:00-04:00,42.764862060546875
380,2020-08-06 00:00:00-04:00,42.96664047241211
381,2020-08-07 00:00:00-04:00,42.52466583251953
382,2020-08-10 00:00:00-04:00,43.389381408691406
383,2020-08-11 00:00:00-04:00,42.63035583496094
384,2020-08-12 00:00:00-04:00,43.65840530395508
385,2020-08-13 00:00:00-04:00,43.735267639160156
386,2020-08-14 00:00:00-04:00,43.30290603637695
387,2020-08-17 00:00:00-04:00,44.60958480834961
388,2020-08-18 00:00:00-04:00,44.78253173828125
389,2020-08-19 00:00:00-04:00,44.35978317260742
390,2020-08-20 00:00:00-04:00,44.52311325073242
391,2020-08-21 00:00:00-04:00,45.6184196472168
392,2020-08-24 00:00:00-04:00,45.7529296875
393,2020-08-25 00:00:00-04:00,45.33018493652344
394,2020-08-26 00:00:00-04:00,44.47507858276367
395,2020-08-27 00:00:00-04:00,43.95625686645508
396,2020-08-28 00:00:00-04:00,43.54310989379883
397,2020-08-31 00:00:00-04:00,42.84173583984375
398,2020-09-01 00:00:00-04:00,44.24449157714844
399,2020-09-02 00:00:00-04:00,44.33095932006836
400,2020-09-03 00:00:00-04:00,42.45741271972656
401,2020-09-04 00:00:00-04:00,41.515830993652344
402,2020-09-08 00:00:00-04:00,41.496612548828125
403,2020-09-09 00:00:00-04:00,42.851341247558594
404,2020-09-10 00:00:00-04:00,42.75526809692383
405,2020-09-11 00:00:00-04:00,43.523887634277344
406,2020-09-14 00:00:00-04:00,43.879390716552734
407,2020-09-15 00:00:00-04:00,43.283687591552734
408,2020-09-16 00:00:00-04:00,44.888221740722656
409,2020-09-17 00:00:00-04:00,43.67761993408203
410,2020-09-18 00:00:00-04:00,43.33081817626953
411,2020-09-21 00:00:00-04:00,42.97439193725586
412,2020-09-22 00:00:00-04:00,44.18818664550781
413,2020-09-23 00:00:00-04:00,42.23262023925781
414,2020-09-24 00:00:00-04:00,42.72392272949219
415,2020-09-25 00:00:00-04:00,42.39638900756836
416,2020-09-28 00:00:00-04:00,44.08222579956055
417,2020-09-29 00:00:00-04:00,43.61018753051758
418,2020-09-30 00:00:00-04:00,44.5927848815918
419,2020-10-01 00:00:00-04:00,45.71989440917969
420,2020-10-02 00:00:00-04:00,45.78732681274414
421,2020-10-05 00:00:00-04:00,45.97035598754883
422,2020-10-06 00:00:00-04:00,44.91069412231445
423,2020-10-07 00:00:00-04:00,45.40199661254883
424,2020-10-08 00:00:00-04:00,47.174530029296875
425,2020-10-09 00:00:00-04:00,47.18416976928711
426,2020-10-12 00:00:00-04:00,47.665828704833984
427,2020-10-13 00:00:00-04:00,46.59652328491211
428,2020-10-14 00:00:00-04:00,46.509822845458984
429,2020-10-15 00:00:00-04:00,47.10710144042969
430,2020-10-16 00:00:00-04:00,45.99925994873047
431,2020-10-19 00:00:00-04:00,44.718021392822266
432,2020-10-20 00:00:00-04:00,45.25749588012695
433,2020-10-21 00:00:00-04:00,43.58129119873047
434,2020-10-22 00:00:00-04:00,41.07661437988281
435,2020-10-23 00:00:00-04:00,42.377113342285156
436,2020-10-26 00:00:00-04:00,40.85504913330078
437,2020-10-27 00:00:00-04:00,39.81465148925781
438,2020-10-28 00:00:00-04:00,40.402278900146484
439,2020-10-29 00:00:00-04:00,39.891719818115234
440,2020-10-30 00:00:00-04:00,39.26554870605469
441,2020-11-02 00:00:00-05:00,40.604583740234375
442,2020-11-03 00:00:00-05:00,41.56791687011719
443,2020-11-04 00:00:00-05:00,44.62168884277344
444,2020-11-05 00:00:00-05:00,44.33269500732422
445,2020-11-06 00:00:00-05:00,42.49272537231445
446,2020-11-09 00:00:00-05:00,39.14994812011719
447,2020-11-10 00:00:00-05:00,41.009178161621094
448,2020-11-11 00:00:00-05:00,41.25001907348633
449,2020-11-12 00:00:00-05:00,40.18071365356445
450,2020-11-13 00:00:00-05:00,41.35598373413086
451,2020-11-16 00:00:00-05:00,41.29818344116211
452,2020-11-17 00:00:00-05:00,41.433048248291016
453,2020-11-18 00:00:00-05:00,42.126651763916016
454,2020-11-19 00:00:00-05:00,42.03031539916992
455,2020-11-20 00:00:00-05:00,42.06884765625
456,2020-11-23 00:00:00-05:00,43.533119201660156
457,2020-11-24 00:00:00-05:00,42.367488861083984
458,2020-11-25 00:00:00-05:00,42.97439193725586
459,2020-11-27 00:00:00-05:00,42.73354721069336
460,2020-11-30 00:00:00-05:00,42.03031539916992
461,2020-12-01 00:00:00-05:00,41.095890045166016
462,2020-12-02 00:00:00-05:00,40.02658462524414
463,2020-12-03 00:00:00-05:00,41.58717727661133
