,Date,ULTA
1043,2023-03-27 00:00:00-04:00,520.4500122070312
1044,2023-03-28 00:00:00-04:00,531.7899780273438
1045,2023-03-29 00:00:00-04:00,526.3300170898438
1046,2023-03-30 00:00:00-04:00,536.3699951171875
1047,2023-03-31 00:00:00-04:00,545.6699829101562
1048,2023-04-03 00:00:00-04:00,551.1900024414062
1049,2023-04-04 00:00:00-04:00,546.1699829101562
1050,2023-04-05 00:00:00-04:00,534.1199951171875
1051,2023-04-06 00:00:00-04:00,520.9500122070312
1052,2023-04-10 00:00:00-04:00,529.4600219726562
1053,2023-04-11 00:00:00-04:00,526.75
1054,2023-04-12 00:00:00-04:00,523.1300048828125
1055,2023-04-13 00:00:00-04:00,528.4000244140625
1056,2023-04-14 00:00:00-04:00,534.6599731445312
1057,2023-04-17 00:00:00-04:00,534.3300170898438
1058,2023-04-18 00:00:00-04:00,541.52001953125
1059,2023-04-19 00:00:00-04:00,542.030029296875
1060,2023-04-20 00:00:00-04:00,545.0499877929688
1061,2023-04-21 00:00:00-04:00,541.3699951171875
1062,2023-04-24 00:00:00-04:00,547.4000244140625
1063,2023-04-25 00:00:00-04:00,541.8599853515625
1064,2023-04-26 00:00:00-04:00,547.4500122070312
1065,2023-04-27 00:00:00-04:00,547.77001953125
1066,2023-04-28 00:00:00-04:00,551.4299926757812
1067,2023-05-01 00:00:00-04:00,532.8800048828125
1068,2023-05-02 00:00:00-04:00,530.9400024414062
1069,2023-05-03 00:00:00-04:00,523.1699829101562
1070,2023-05-04 00:00:00-04:00,514.0
1071,2023-05-05 00:00:00-04:00,520.0499877929688
1072,2023-05-08 00:00:00-04:00,515.72998046875
1073,2023-05-09 00:00:00-04:00,509.0899963378906
1074,2023-05-10 00:00:00-04:00,504.510009765625
1075,2023-05-11 00:00:00-04:00,512.1099853515625
1076,2023-05-12 00:00:00-04:00,513.8800048828125
1077,2023-05-15 00:00:00-04:00,515.969970703125
1078,2023-05-16 00:00:00-04:00,498.989990234375
1079,2023-05-17 00:00:00-04:00,503.95001220703125
1080,2023-05-18 00:00:00-04:00,513.6099853515625
1081,2023-05-19 00:00:00-04:00,491.04998779296875
1082,2023-05-22 00:00:00-04:00,480.67999267578125
1083,2023-05-23 00:00:00-04:00,480.6099853515625
1084,2023-05-24 00:00:00-04:00,481.42999267578125
1085,2023-05-25 00:00:00-04:00,485.1199951171875
1086,2023-05-26 00:00:00-04:00,420.2699890136719
1087,2023-05-30 00:00:00-04:00,412.20001220703125
1088,2023-05-31 00:00:00-04:00,409.8299865722656
1089,2023-06-01 00:00:00-04:00,403.8299865722656
1090,2023-06-02 00:00:00-04:00,422.3999938964844
1091,2023-06-05 00:00:00-04:00,421.010009765625
1092,2023-06-06 00:00:00-04:00,417.489990234375
1093,2023-06-07 00:00:00-04:00,415.54998779296875
1094,2023-06-08 00:00:00-04:00,418.94000244140625
1095,2023-06-09 00:00:00-04:00,423.6199951171875
1096,2023-06-12 00:00:00-04:00,424.9100036621094
1097,2023-06-13 00:00:00-04:00,443.760009765625
1098,2023-06-14 00:00:00-04:00,443.5799865722656
1099,2023-06-15 00:00:00-04:00,451.1400146484375
1100,2023-06-16 00:00:00-04:00,447.9100036621094
1101,2023-06-20 00:00:00-04:00,447.0899963378906
1102,2023-06-21 00:00:00-04:00,450.19000244140625
1103,2023-06-22 00:00:00-04:00,455.7099914550781
1104,2023-06-23 00:00:00-04:00,453.45001220703125
1105,2023-06-26 00:00:00-04:00,463.57000732421875
1106,2023-06-27 00:00:00-04:00,462.42999267578125
1107,2023-06-28 00:00:00-04:00,462.0799865722656
1108,2023-06-29 00:00:00-04:00,465.2799987792969
1109,2023-06-30 00:00:00-04:00,470.6000061035156
1110,2023-07-03 00:00:00-04:00,477.3500061035156
1111,2023-07-05 00:00:00-04:00,479.8299865722656
1112,2023-07-06 00:00:00-04:00,470.54998779296875
1113,2023-07-07 00:00:00-04:00,471.6300048828125
1114,2023-07-10 00:00:00-04:00,478.0
1115,2023-07-11 00:00:00-04:00,483.239990234375
1116,2023-07-12 00:00:00-04:00,484.0400085449219
1117,2023-07-13 00:00:00-04:00,472.5899963378906
1118,2023-07-14 00:00:00-04:00,472.6499938964844
1119,2023-07-17 00:00:00-04:00,472.7200012207031
1120,2023-07-18 00:00:00-04:00,472.4100036621094
1121,2023-07-19 00:00:00-04:00,471.2099914550781
1122,2023-07-20 00:00:00-04:00,462.3500061035156
1123,2023-07-21 00:00:00-04:00,460.1099853515625
1124,2023-07-24 00:00:00-04:00,454.6700134277344
1125,2023-07-25 00:00:00-04:00,451.6400146484375
1126,2023-07-26 00:00:00-04:00,454.739990234375
1127,2023-07-27 00:00:00-04:00,448.45001220703125
1128,2023-07-28 00:00:00-04:00,445.3900146484375
1129,2023-07-31 00:00:00-04:00,444.79998779296875
1130,2023-08-01 00:00:00-04:00,442.25
1131,2023-08-02 00:00:00-04:00,438.239990234375
1132,2023-08-03 00:00:00-04:00,435.739990234375
1133,2023-08-04 00:00:00-04:00,438.32000732421875
1134,2023-08-07 00:00:00-04:00,439.95001220703125
1135,2023-08-08 00:00:00-04:00,438.1700134277344
1136,2023-08-09 00:00:00-04:00,446.6499938964844
1137,2023-08-10 00:00:00-04:00,447.4599914550781
1138,2023-08-11 00:00:00-04:00,443.8500061035156
1139,2023-08-14 00:00:00-04:00,458.55999755859375
1140,2023-08-15 00:00:00-04:00,456.20001220703125
1141,2023-08-16 00:00:00-04:00,457.4599914550781
1142,2023-08-17 00:00:00-04:00,446.6700134277344
1143,2023-08-18 00:00:00-04:00,452.92999267578125
1144,2023-08-21 00:00:00-04:00,447.9100036621094
1145,2023-08-22 00:00:00-04:00,430.5799865722656
1146,2023-08-23 00:00:00-04:00,437.9599914550781
1147,2023-08-24 00:00:00-04:00,422.739990234375
1148,2023-08-25 00:00:00-04:00,407.1499938964844
1149,2023-08-28 00:00:00-04:00,410.8399963378906
1150,2023-08-29 00:00:00-04:00,415.1099853515625
1151,2023-08-30 00:00:00-04:00,422.8999938964844
1152,2023-08-31 00:00:00-04:00,415.0299987792969
1153,2023-09-01 00:00:00-04:00,416.010009765625
1154,2023-09-05 00:00:00-04:00,415.489990234375
1155,2023-09-06 00:00:00-04:00,408.489990234375
1156,2023-09-07 00:00:00-04:00,416.94000244140625
1157,2023-09-08 00:00:00-04:00,413.7099914550781
1158,2023-09-11 00:00:00-04:00,418.3800048828125
1159,2023-09-12 00:00:00-04:00,414.42999267578125
1160,2023-09-13 00:00:00-04:00,414.20001220703125
1161,2023-09-14 00:00:00-04:00,415.8299865722656
1162,2023-09-15 00:00:00-04:00,413.57000732421875
1163,2023-09-18 00:00:00-04:00,407.8900146484375
1164,2023-09-19 00:00:00-04:00,411.7799987792969
1165,2023-09-20 00:00:00-04:00,411.30999755859375
1166,2023-09-21 00:00:00-04:00,404.25
1167,2023-09-22 00:00:00-04:00,398.7300109863281
1168,2023-09-25 00:00:00-04:00,398.3900146484375
1169,2023-09-26 00:00:00-04:00,389.7200012207031
1170,2023-09-27 00:00:00-04:00,392.44000244140625
1171,2023-09-28 00:00:00-04:00,398.9100036621094
1172,2023-09-29 00:00:00-04:00,399.45001220703125
1173,2023-10-02 00:00:00-04:00,402.95001220703125
1174,2023-10-03 00:00:00-04:00,394.239990234375
1175,2023-10-04 00:00:00-04:00,395.9100036621094
1176,2023-10-05 00:00:00-04:00,388.82000732421875
1177,2023-10-06 00:00:00-04:00,389.6400146484375
1178,2023-10-09 00:00:00-04:00,388.4599914550781
1179,2023-10-10 00:00:00-04:00,393.0199890136719
1180,2023-10-11 00:00:00-04:00,391.29998779296875
1181,2023-10-12 00:00:00-04:00,382.7300109863281
1182,2023-10-13 00:00:00-04:00,379.42999267578125
1183,2023-10-16 00:00:00-04:00,387.260009765625
1184,2023-10-17 00:00:00-04:00,383.6600036621094
1185,2023-10-18 00:00:00-04:00,372.5
1186,2023-10-19 00:00:00-04:00,372.8599853515625
1187,2023-10-20 00:00:00-04:00,371.8500061035156
1188,2023-10-23 00:00:00-04:00,373.0799865722656
1189,2023-10-24 00:00:00-04:00,379.1099853515625
1190,2023-10-25 00:00:00-04:00,377.9800109863281
1191,2023-10-26 00:00:00-04:00,379.9599914550781
1192,2023-10-27 00:00:00-04:00,379.8699951171875
1193,2023-10-30 00:00:00-04:00,379.239990234375
1194,2023-10-31 00:00:00-04:00,381.30999755859375
1195,2023-11-01 00:00:00-04:00,375.4599914550781
1196,2023-11-02 00:00:00-04:00,380.32000732421875
1197,2023-11-03 00:00:00-04:00,385.8800048828125
1198,2023-11-06 00:00:00-05:00,385.9800109863281
1199,2023-11-07 00:00:00-05:00,395.5799865722656
1200,2023-11-08 00:00:00-05:00,392.7799987792969
1201,2023-11-09 00:00:00-05:00,388.8500061035156
1202,2023-11-10 00:00:00-05:00,389.7099914550781
1203,2023-11-13 00:00:00-05:00,390.5
1204,2023-11-14 00:00:00-05:00,397.92999267578125
1205,2023-11-15 00:00:00-05:00,415.3299865722656
1206,2023-11-16 00:00:00-05:00,405.54998779296875
1207,2023-11-17 00:00:00-05:00,409.2699890136719
1208,2023-11-20 00:00:00-05:00,405.6099853515625
1209,2023-11-21 00:00:00-05:00,404.9200134277344
1210,2023-11-22 00:00:00-05:00,409.489990234375
1211,2023-11-24 00:00:00-05:00,414.7200012207031
1212,2023-11-27 00:00:00-05:00,414.75
1213,2023-11-28 00:00:00-05:00,417.9599914550781
1214,2023-11-29 00:00:00-05:00,420.010009765625
1215,2023-11-30 00:00:00-05:00,425.989990234375
1216,2023-12-01 00:00:00-05:00,472.0299987792969
1217,2023-12-04 00:00:00-05:00,486.760009765625
1218,2023-12-05 00:00:00-05:00,481.4200134277344
1219,2023-12-06 00:00:00-05:00,494.510009765625
1220,2023-12-07 00:00:00-05:00,489.8500061035156
1221,2023-12-08 00:00:00-05:00,482.1600036621094
1222,2023-12-11 00:00:00-05:00,482.6400146484375
1223,2023-12-12 00:00:00-05:00,493.0299987792969
1224,2023-12-13 00:00:00-05:00,493.1199951171875
1225,2023-12-14 00:00:00-05:00,494.6300048828125
1226,2023-12-15 00:00:00-05:00,490.6300048828125
1227,2023-12-18 00:00:00-05:00,488.4800109863281
1228,2023-12-19 00:00:00-05:00,489.42999267578125
1229,2023-12-20 00:00:00-05:00,477.57000732421875
1230,2023-12-21 00:00:00-05:00,477.4700012207031
1231,2023-12-22 00:00:00-05:00,471.3599853515625
1232,2023-12-26 00:00:00-05:00,477.3800048828125
1233,2023-12-27 00:00:00-05:00,483.260009765625
1234,2023-12-28 00:00:00-05:00,486.8399963378906
1235,2023-12-29 00:00:00-05:00,489.989990234375
1236,2024-01-02 00:00:00-05:00,486.6099853515625
1237,2024-01-03 00:00:00-05:00,473.82000732421875
1238,2024-01-04 00:00:00-05:00,468.9200134277344
1239,2024-01-05 00:00:00-05:00,471.1199951171875
1240,2024-01-08 00:00:00-05:00,482.9599914550781
1241,2024-01-09 00:00:00-05:00,485.05999755859375
1242,2024-01-10 00:00:00-05:00,480.9100036621094
1243,2024-01-11 00:00:00-05:00,482.8299865722656
1244,2024-01-12 00:00:00-05:00,482.0799865722656
1245,2024-01-16 00:00:00-05:00,476.010009765625
1246,2024-01-17 00:00:00-05:00,472.760009765625
1247,2024-01-18 00:00:00-05:00,475.5
1248,2024-01-19 00:00:00-05:00,472.57000732421875
1249,2024-01-22 00:00:00-05:00,476.8999938964844
1250,2024-01-23 00:00:00-05:00,479.8999938964844
1251,2024-01-24 00:00:00-05:00,478.7699890136719
1252,2024-01-25 00:00:00-05:00,493.2200012207031
1253,2024-01-26 00:00:00-05:00,493.5899963378906
1254,2024-01-29 00:00:00-05:00,507.989990234375
1255,2024-01-30 00:00:00-05:00,508.739990234375
1256,2024-01-31 00:00:00-05:00,502.04998779296875
1257,2024-02-01 00:00:00-05:00,503.5199890136719
1258,2024-02-02 00:00:00-05:00,505.3299865722656
