,Date,LRCX
1040,2023-03-22 00:00:00-04:00,502.0180358886719
1041,2023-03-23 00:00:00-04:00,519.161865234375
1042,2023-03-24 00:00:00-04:00,497.81390380859375
1043,2023-03-27 00:00:00-04:00,491.57708740234375
1044,2023-03-28 00:00:00-04:00,480.9775085449219
1045,2023-03-29 00:00:00-04:00,511.38812255859375
1046,2023-03-30 00:00:00-04:00,526.8660888671875
1047,2023-03-31 00:00:00-04:00,525.6365966796875
1048,2023-04-03 00:00:00-04:00,517.0994262695312
1049,2023-04-04 00:00:00-04:00,500.0250549316406
1050,2023-04-05 00:00:00-04:00,489.3064880371094
1051,2023-04-06 00:00:00-04:00,489.61383056640625
1052,2023-04-10 00:00:00-04:00,503.168212890625
1053,2023-04-11 00:00:00-04:00,503.21783447265625
1054,2023-04-12 00:00:00-04:00,492.8661193847656
1055,2023-04-13 00:00:00-04:00,494.13531494140625
1056,2023-04-14 00:00:00-04:00,496.6042175292969
1057,2023-04-17 00:00:00-04:00,488.493408203125
1058,2023-04-18 00:00:00-04:00,491.18048095703125
1059,2023-04-19 00:00:00-04:00,486.86724853515625
1060,2023-04-20 00:00:00-04:00,522.0670776367188
1061,2023-04-21 00:00:00-04:00,512.8159790039062
1062,2023-04-24 00:00:00-04:00,510.02972412109375
1063,2023-04-25 00:00:00-04:00,495.4936828613281
1064,2023-04-26 00:00:00-04:00,493.1933288574219
1065,2023-04-27 00:00:00-04:00,514.5015869140625
1066,2023-04-28 00:00:00-04:00,519.647705078125
1067,2023-05-01 00:00:00-04:00,519.3997802734375
1068,2023-05-02 00:00:00-04:00,517.46630859375
1069,2023-05-03 00:00:00-04:00,510.1982421875
1070,2023-05-04 00:00:00-04:00,507.9078063964844
1071,2023-05-05 00:00:00-04:00,525.2796630859375
1072,2023-05-08 00:00:00-04:00,522.334716796875
1073,2023-05-09 00:00:00-04:00,511.407958984375
1074,2023-05-10 00:00:00-04:00,522.8404541015625
1075,2023-05-11 00:00:00-04:00,523.0188598632812
1076,2023-05-12 00:00:00-04:00,522.64208984375
1077,2023-05-15 00:00:00-04:00,547.5993041992188
1078,2023-05-16 00:00:00-04:00,554.2029418945312
1079,2023-05-17 00:00:00-04:00,569.2545166015625
1080,2023-05-18 00:00:00-04:00,593.67626953125
1081,2023-05-19 00:00:00-04:00,583.8798217773438
1082,2023-05-22 00:00:00-04:00,580.1218872070312
1083,2023-05-23 00:00:00-04:00,568.6398315429688
1084,2023-05-24 00:00:00-04:00,561.084228515625
1085,2023-05-25 00:00:00-04:00,597.0078125
1086,2023-05-26 00:00:00-04:00,622.9366455078125
1087,2023-05-30 00:00:00-04:00,624.6322631835938
1088,2023-05-31 00:00:00-04:00,611.484375
1089,2023-06-01 00:00:00-04:00,614.6176147460938
1090,2023-06-02 00:00:00-04:00,608.47998046875
1091,2023-06-05 00:00:00-04:00,600.4880981445312
1092,2023-06-06 00:00:00-04:00,607.0223999023438
1093,2023-06-07 00:00:00-04:00,605.614501953125
1094,2023-06-08 00:00:00-04:00,609.3425903320312
1095,2023-06-09 00:00:00-04:00,601.4598388671875
1096,2023-06-12 00:00:00-04:00,622.2227783203125
1097,2023-06-13 00:00:00-04:00,621.959228515625
1098,2023-06-14 00:00:00-04:00,626.423583984375
1099,2023-06-15 00:00:00-04:00,617.4452514648438
1100,2023-06-16 00:00:00-04:00,609.14306640625
1101,2023-06-20 00:00:00-04:00,610.7637939453125
1102,2023-06-21 00:00:00-04:00,602.332275390625
1103,2023-06-22 00:00:00-04:00,616.3217163085938
1104,2023-06-23 00:00:00-04:00,605.2753295898438
1105,2023-06-26 00:00:00-04:00,616.7791137695312
1106,2023-06-27 00:00:00-04:00,645.4440307617188
1107,2023-06-28 00:00:00-04:00,638.5040283203125
1108,2023-06-29 00:00:00-04:00,636.6943969726562
1109,2023-06-30 00:00:00-04:00,639.1801147460938
1110,2023-07-03 00:00:00-04:00,647.2635498046875
1111,2023-07-05 00:00:00-04:00,624.9818725585938
1112,2023-07-06 00:00:00-04:00,617.4452514648438
1113,2023-07-07 00:00:00-04:00,614.3331909179688
1114,2023-07-10 00:00:00-04:00,624.0473022460938
1115,2023-07-11 00:00:00-04:00,615.874267578125
1116,2023-07-12 00:00:00-04:00,619.0360717773438
1117,2023-07-13 00:00:00-04:00,634.646240234375
1118,2023-07-14 00:00:00-04:00,634.9047241210938
1119,2023-07-17 00:00:00-04:00,656.2916259765625
1120,2023-07-18 00:00:00-04:00,652.1852416992188
1121,2023-07-19 00:00:00-04:00,636.4458618164062
1122,2023-07-20 00:00:00-04:00,611.9967041015625
1123,2023-07-21 00:00:00-04:00,620.0601806640625
1124,2023-07-24 00:00:00-04:00,635.3720703125
1125,2023-07-25 00:00:00-04:00,646.5178833007812
1126,2023-07-26 00:00:00-04:00,638.69287109375
1127,2023-07-27 00:00:00-04:00,697.931884765625
1128,2023-07-28 00:00:00-04:00,717.13134765625
1129,2023-07-31 00:00:00-04:00,714.377197265625
1130,2023-08-01 00:00:00-04:00,711.8020629882812
1131,2023-08-02 00:00:00-04:00,681.953857421875
1132,2023-08-03 00:00:00-04:00,689.3910522460938
1133,2023-08-04 00:00:00-04:00,686.5076904296875
1134,2023-08-07 00:00:00-04:00,701.3223266601562
1135,2023-08-08 00:00:00-04:00,692.0159301757812
1136,2023-08-09 00:00:00-04:00,682.1229248046875
1137,2023-08-10 00:00:00-04:00,682.4609375
1138,2023-08-11 00:00:00-04:00,648.2379760742188
1139,2023-08-14 00:00:00-04:00,663.3807983398438
1140,2023-08-15 00:00:00-04:00,652.075927734375
1141,2023-08-16 00:00:00-04:00,642.5904541015625
1142,2023-08-17 00:00:00-04:00,644.8475341796875
1143,2023-08-18 00:00:00-04:00,649.2024536132812
1144,2023-08-21 00:00:00-04:00,665.4090576171875
1145,2023-08-22 00:00:00-04:00,663.0029907226562
1146,2023-08-23 00:00:00-04:00,674.20849609375
1147,2023-08-24 00:00:00-04:00,652.17529296875
1148,2023-08-25 00:00:00-04:00,656.490478515625
1149,2023-08-28 00:00:00-04:00,662.505859375
1150,2023-08-29 00:00:00-04:00,680.73095703125
1151,2023-08-30 00:00:00-04:00,682.6001586914062
1152,2023-08-31 00:00:00-04:00,698.3793334960938
1153,2023-09-01 00:00:00-04:00,697.9418334960938
1154,2023-09-05 00:00:00-04:00,696.7586669921875
1155,2023-09-06 00:00:00-04:00,692.2545776367188
1156,2023-09-07 00:00:00-04:00,672.826416015625
1157,2023-09-08 00:00:00-04:00,665.0511474609375
1158,2023-09-11 00:00:00-04:00,659.8809204101562
1159,2023-09-12 00:00:00-04:00,650.9253540039062
1160,2023-09-13 00:00:00-04:00,656.869140625
1161,2023-09-14 00:00:00-04:00,654.6452026367188
1162,2023-09-15 00:00:00-04:00,621.415771484375
1163,2023-09-18 00:00:00-04:00,633.9217529296875
1164,2023-09-19 00:00:00-04:00,623.4503173828125
1165,2023-09-20 00:00:00-04:00,617.1773681640625
1166,2023-09-21 00:00:00-04:00,608.7304077148438
1167,2023-09-22 00:00:00-04:00,617.4266967773438
1168,2023-09-25 00:00:00-04:00,618.9027099609375
1169,2023-09-26 00:00:00-04:00,604.3523559570312
1170,2023-09-27 00:00:00-04:00,612.2507934570312
1171,2023-09-28 00:00:00-04:00,625.8138427734375
1172,2023-09-29 00:00:00-04:00,625.0658569335938
1173,2023-10-02 00:00:00-04:00,629.1646728515625
1174,2023-10-03 00:00:00-04:00,616.4293823242188
1175,2023-10-04 00:00:00-04:00,630.6605834960938
1176,2023-10-05 00:00:00-04:00,624.12841796875
1177,2023-10-06 00:00:00-04:00,626.4022216796875
1178,2023-10-09 00:00:00-04:00,625.9833374023438
1179,2023-10-10 00:00:00-04:00,632.6551513671875
1180,2023-10-11 00:00:00-04:00,639.9851684570312
1181,2023-10-12 00:00:00-04:00,653.1792602539062
1182,2023-10-13 00:00:00-04:00,643.365966796875
1183,2023-10-16 00:00:00-04:00,648.9307861328125
1184,2023-10-17 00:00:00-04:00,648.182861328125
1185,2023-10-18 00:00:00-04:00,640.4937744140625
1186,2023-10-19 00:00:00-04:00,600.3133544921875
1187,2023-10-20 00:00:00-04:00,598.7176513671875
1188,2023-10-23 00:00:00-04:00,597.9498291015625
1189,2023-10-24 00:00:00-04:00,602.3777465820312
1190,2023-10-25 00:00:00-04:00,581.7539672851562
1191,2023-10-26 00:00:00-04:00,583.5390625
1192,2023-10-27 00:00:00-04:00,582.43212890625
1193,2023-10-30 00:00:00-04:00,581.9135131835938
1194,2023-10-31 00:00:00-04:00,586.6206665039062
1195,2023-11-01 00:00:00-04:00,605.010498046875
1196,2023-11-02 00:00:00-04:00,621.5853881835938
1197,2023-11-03 00:00:00-04:00,632.3560180664062
1198,2023-11-06 00:00:00-05:00,637.3124389648438
1199,2023-11-07 00:00:00-05:00,639.5164794921875
1200,2023-11-08 00:00:00-05:00,645.8192749023438
1201,2023-11-09 00:00:00-05:00,648.4920043945312
1202,2023-11-10 00:00:00-05:00,683.5663452148438
1203,2023-11-13 00:00:00-05:00,671.5989990234375
1204,2023-11-14 00:00:00-05:00,693.030517578125
1205,2023-11-15 00:00:00-05:00,696.0025024414062
1206,2023-11-16 00:00:00-05:00,698.5355834960938
1207,2023-11-17 00:00:00-05:00,698.4358520507812
1208,2023-11-20 00:00:00-05:00,717.1947021484375
1209,2023-11-21 00:00:00-05:00,705.4467163085938
1210,2023-11-22 00:00:00-05:00,715.50927734375
1211,2023-11-24 00:00:00-05:00,715.5491943359375
1212,2023-11-27 00:00:00-05:00,720.4857177734375
1213,2023-11-28 00:00:00-05:00,708.45849609375
1214,2023-11-29 00:00:00-05:00,712.0487060546875
1215,2023-11-30 00:00:00-05:00,713.9734497070312
1216,2023-12-01 00:00:00-05:00,720.1167602539062
1217,2023-12-04 00:00:00-05:00,708.12939453125
1218,2023-12-05 00:00:00-05:00,695.2445678710938
1219,2023-12-06 00:00:00-05:00,692.980712890625
1220,2023-12-07 00:00:00-05:00,706.1049194335938
1221,2023-12-08 00:00:00-05:00,701.2581176757812
1222,2023-12-11 00:00:00-05:00,733.5900268554688
1223,2023-12-12 00:00:00-05:00,731.239990234375
1224,2023-12-13 00:00:00-05:00,734.6500244140625
1225,2023-12-14 00:00:00-05:00,767.2100219726562
1226,2023-12-15 00:00:00-05:00,773.5
1227,2023-12-18 00:00:00-05:00,769.9199829101562
1228,2023-12-19 00:00:00-05:00,781.010009765625
1229,2023-12-20 00:00:00-05:00,754.9299926757812
1230,2023-12-21 00:00:00-05:00,776.9199829101562
1231,2023-12-22 00:00:00-05:00,779.989990234375
1232,2023-12-26 00:00:00-05:00,795.7100219726562
1233,2023-12-27 00:00:00-05:00,794.9299926757812
1234,2023-12-28 00:00:00-05:00,789.6699829101562
1235,2023-12-29 00:00:00-05:00,783.260009765625
1236,2024-01-02 00:00:00-05:00,749.2999877929688
1237,2024-01-03 00:00:00-05:00,736.9299926757812
1238,2024-01-04 00:00:00-05:00,731.0800170898438
1239,2024-01-05 00:00:00-05:00,732.4000244140625
1240,2024-01-08 00:00:00-05:00,757.1599731445312
1241,2024-01-09 00:00:00-05:00,752.02001953125
1242,2024-01-10 00:00:00-05:00,749.6900024414062
1243,2024-01-11 00:00:00-05:00,760.2000122070312
1244,2024-01-12 00:00:00-05:00,759.6699829101562
1245,2024-01-16 00:00:00-05:00,761.1400146484375
1246,2024-01-17 00:00:00-05:00,752.9000244140625
1247,2024-01-18 00:00:00-05:00,785.6500244140625
1248,2024-01-19 00:00:00-05:00,826.3200073242188
1249,2024-01-22 00:00:00-05:00,833.5399780273438
1250,2024-01-23 00:00:00-05:00,830.3900146484375
1251,2024-01-24 00:00:00-05:00,848.1599731445312
1252,2024-01-25 00:00:00-05:00,865.5999755859375
1253,2024-01-26 00:00:00-05:00,839.0399780273438
1254,2024-01-29 00:00:00-05:00,845.7999877929688
1255,2024-01-30 00:00:00-05:00,835.7899780273438
1256,2024-01-31 00:00:00-05:00,825.1699829101562
1257,2024-02-01 00:00:00-05:00,832.2100219726562
1258,2024-02-02 00:00:00-05:00,838.7000122070312
