,Date,ISRG
1040,2023-03-22 00:00:00-04:00,240.80999755859375
1041,2023-03-23 00:00:00-04:00,244.47000122070312
1042,2023-03-24 00:00:00-04:00,256.4200134277344
1043,2023-03-27 00:00:00-04:00,252.57000732421875
1044,2023-03-28 00:00:00-04:00,249.49000549316406
1045,2023-03-29 00:00:00-04:00,250.75999450683594
1046,2023-03-30 00:00:00-04:00,251.3000030517578
1047,2023-03-31 00:00:00-04:00,255.47000122070312
1048,2023-04-03 00:00:00-04:00,253.52999877929688
1049,2023-04-04 00:00:00-04:00,254.7100067138672
1050,2023-04-05 00:00:00-04:00,257.989990234375
1051,2023-04-06 00:00:00-04:00,256.8999938964844
1052,2023-04-10 00:00:00-04:00,258.94000244140625
1053,2023-04-11 00:00:00-04:00,262.7699890136719
1054,2023-04-12 00:00:00-04:00,261.7699890136719
1055,2023-04-13 00:00:00-04:00,266.55999755859375
1056,2023-04-14 00:00:00-04:00,267.0199890136719
1057,2023-04-17 00:00:00-04:00,268.8900146484375
1058,2023-04-18 00:00:00-04:00,269.2799987792969
1059,2023-04-19 00:00:00-04:00,298.57000732421875
1060,2023-04-20 00:00:00-04:00,297.4100036621094
1061,2023-04-21 00:00:00-04:00,300.2200012207031
1062,2023-04-24 00:00:00-04:00,300.4599914550781
1063,2023-04-25 00:00:00-04:00,294.9700012207031
1064,2023-04-26 00:00:00-04:00,294.9599914550781
1065,2023-04-27 00:00:00-04:00,295.9200134277344
1066,2023-04-28 00:00:00-04:00,301.2200012207031
1067,2023-05-01 00:00:00-04:00,303.0199890136719
1068,2023-05-02 00:00:00-04:00,301.2200012207031
1069,2023-05-03 00:00:00-04:00,305.05999755859375
1070,2023-05-04 00:00:00-04:00,303.2099914550781
1071,2023-05-05 00:00:00-04:00,304.8800048828125
1072,2023-05-08 00:00:00-04:00,303.0899963378906
1073,2023-05-09 00:00:00-04:00,301.54998779296875
1074,2023-05-10 00:00:00-04:00,302.5899963378906
1075,2023-05-11 00:00:00-04:00,303.4700012207031
1076,2023-05-12 00:00:00-04:00,305.2699890136719
1077,2023-05-15 00:00:00-04:00,308.04998779296875
1078,2023-05-16 00:00:00-04:00,306.6099853515625
1079,2023-05-17 00:00:00-04:00,308.2200012207031
1080,2023-05-18 00:00:00-04:00,312.2300109863281
1081,2023-05-19 00:00:00-04:00,313.6099853515625
1082,2023-05-22 00:00:00-04:00,313.6199951171875
1083,2023-05-23 00:00:00-04:00,301.44000244140625
1084,2023-05-24 00:00:00-04:00,302.4800109863281
1085,2023-05-25 00:00:00-04:00,303.7699890136719
1086,2023-05-26 00:00:00-04:00,306.8999938964844
1087,2023-05-30 00:00:00-04:00,307.07000732421875
1088,2023-05-31 00:00:00-04:00,307.8399963378906
1089,2023-06-01 00:00:00-04:00,310.5400085449219
1090,2023-06-02 00:00:00-04:00,312.17999267578125
1091,2023-06-05 00:00:00-04:00,317.489990234375
1092,2023-06-06 00:00:00-04:00,315.7200012207031
1093,2023-06-07 00:00:00-04:00,307.239990234375
1094,2023-06-08 00:00:00-04:00,310.82000732421875
1095,2023-06-09 00:00:00-04:00,312.760009765625
1096,2023-06-12 00:00:00-04:00,313.6400146484375
1097,2023-06-13 00:00:00-04:00,315.45001220703125
1098,2023-06-14 00:00:00-04:00,323.07000732421875
1099,2023-06-15 00:00:00-04:00,328.2699890136719
1100,2023-06-16 00:00:00-04:00,329.3599853515625
1101,2023-06-20 00:00:00-04:00,327.8299865722656
1102,2023-06-21 00:00:00-04:00,323.739990234375
1103,2023-06-22 00:00:00-04:00,327.6199951171875
1104,2023-06-23 00:00:00-04:00,327.260009765625
1105,2023-06-26 00:00:00-04:00,325.1600036621094
1106,2023-06-27 00:00:00-04:00,330.0199890136719
1107,2023-06-28 00:00:00-04:00,332.9800109863281
1108,2023-06-29 00:00:00-04:00,338.489990234375
1109,2023-06-30 00:00:00-04:00,341.94000244140625
1110,2023-07-03 00:00:00-04:00,336.0299987792969
1111,2023-07-05 00:00:00-04:00,333.8900146484375
1112,2023-07-06 00:00:00-04:00,330.1400146484375
1113,2023-07-07 00:00:00-04:00,331.2900085449219
1114,2023-07-10 00:00:00-04:00,340.2699890136719
1115,2023-07-11 00:00:00-04:00,339.1099853515625
1116,2023-07-12 00:00:00-04:00,347.5899963378906
1117,2023-07-13 00:00:00-04:00,346.9700012207031
1118,2023-07-14 00:00:00-04:00,354.0
1119,2023-07-17 00:00:00-04:00,353.8399963378906
1120,2023-07-18 00:00:00-04:00,354.92999267578125
1121,2023-07-19 00:00:00-04:00,349.70001220703125
1122,2023-07-20 00:00:00-04:00,347.6600036621094
1123,2023-07-21 00:00:00-04:00,336.6600036621094
1124,2023-07-24 00:00:00-04:00,323.55999755859375
1125,2023-07-25 00:00:00-04:00,330.8999938964844
1126,2023-07-26 00:00:00-04:00,329.3699951171875
1127,2023-07-27 00:00:00-04:00,323.55999755859375
1128,2023-07-28 00:00:00-04:00,326.5299987792969
1129,2023-07-31 00:00:00-04:00,324.3999938964844
1130,2023-08-01 00:00:00-04:00,323.95001220703125
1131,2023-08-02 00:00:00-04:00,313.8699951171875
1132,2023-08-03 00:00:00-04:00,311.2799987792969
1133,2023-08-04 00:00:00-04:00,309.30999755859375
1134,2023-08-07 00:00:00-04:00,309.239990234375
1135,2023-08-08 00:00:00-04:00,302.8699951171875
1136,2023-08-09 00:00:00-04:00,304.1000061035156
1137,2023-08-10 00:00:00-04:00,304.6700134277344
1138,2023-08-11 00:00:00-04:00,304.489990234375
1139,2023-08-14 00:00:00-04:00,305.0799865722656
1140,2023-08-15 00:00:00-04:00,306.6199951171875
1141,2023-08-16 00:00:00-04:00,299.32000732421875
1142,2023-08-17 00:00:00-04:00,290.0799865722656
1143,2023-08-18 00:00:00-04:00,285.95001220703125
1144,2023-08-21 00:00:00-04:00,286.6700134277344
1145,2023-08-22 00:00:00-04:00,287.1600036621094
1146,2023-08-23 00:00:00-04:00,290.3900146484375
1147,2023-08-24 00:00:00-04:00,285.6400146484375
1148,2023-08-25 00:00:00-04:00,297.54998779296875
1149,2023-08-28 00:00:00-04:00,301.4800109863281
1150,2023-08-29 00:00:00-04:00,310.3900146484375
1151,2023-08-30 00:00:00-04:00,318.5799865722656
1152,2023-08-31 00:00:00-04:00,312.67999267578125
1153,2023-09-01 00:00:00-04:00,310.4100036621094
1154,2023-09-05 00:00:00-04:00,307.67999267578125
1155,2023-09-06 00:00:00-04:00,307.8399963378906
1156,2023-09-07 00:00:00-04:00,297.2200012207031
1157,2023-09-08 00:00:00-04:00,298.2200012207031
1158,2023-09-11 00:00:00-04:00,302.3500061035156
1159,2023-09-12 00:00:00-04:00,301.54998779296875
1160,2023-09-13 00:00:00-04:00,302.70001220703125
1161,2023-09-14 00:00:00-04:00,303.739990234375
1162,2023-09-15 00:00:00-04:00,295.5400085449219
1163,2023-09-18 00:00:00-04:00,298.1700134277344
1164,2023-09-19 00:00:00-04:00,299.6499938964844
1165,2023-09-20 00:00:00-04:00,291.9599914550781
1166,2023-09-21 00:00:00-04:00,284.3500061035156
1167,2023-09-22 00:00:00-04:00,288.20001220703125
1168,2023-09-25 00:00:00-04:00,293.25
1169,2023-09-26 00:00:00-04:00,290.739990234375
1170,2023-09-27 00:00:00-04:00,291.42999267578125
1171,2023-09-28 00:00:00-04:00,296.1499938964844
1172,2023-09-29 00:00:00-04:00,292.2900085449219
1173,2023-10-02 00:00:00-04:00,294.9800109863281
1174,2023-10-03 00:00:00-04:00,288.0400085449219
1175,2023-10-04 00:00:00-04:00,290.2799987792969
1176,2023-10-05 00:00:00-04:00,290.0899963378906
1177,2023-10-06 00:00:00-04:00,295.67999267578125
1178,2023-10-09 00:00:00-04:00,294.489990234375
1179,2023-10-10 00:00:00-04:00,297.8299865722656
1180,2023-10-11 00:00:00-04:00,281.7900085449219
1181,2023-10-12 00:00:00-04:00,266.1199951171875
1182,2023-10-13 00:00:00-04:00,273.1499938964844
1183,2023-10-16 00:00:00-04:00,274.1600036621094
1184,2023-10-17 00:00:00-04:00,275.3699951171875
1185,2023-10-18 00:00:00-04:00,275.5199890136719
1186,2023-10-19 00:00:00-04:00,273.45001220703125
1187,2023-10-20 00:00:00-04:00,266.9100036621094
1188,2023-10-23 00:00:00-04:00,272.5899963378906
1189,2023-10-24 00:00:00-04:00,277.3900146484375
1190,2023-10-25 00:00:00-04:00,266.6099853515625
1191,2023-10-26 00:00:00-04:00,259.510009765625
1192,2023-10-27 00:00:00-04:00,258.9800109863281
1193,2023-10-30 00:00:00-04:00,258.489990234375
1194,2023-10-31 00:00:00-04:00,262.2200012207031
1195,2023-11-01 00:00:00-04:00,270.4599914550781
1196,2023-11-02 00:00:00-04:00,277.8900146484375
1197,2023-11-03 00:00:00-04:00,278.5199890136719
1198,2023-11-06 00:00:00-05:00,277.260009765625
1199,2023-11-07 00:00:00-05:00,278.69000244140625
1200,2023-11-08 00:00:00-05:00,277.92999267578125
1201,2023-11-09 00:00:00-05:00,272.3999938964844
1202,2023-11-10 00:00:00-05:00,277.489990234375
1203,2023-11-13 00:00:00-05:00,282.4800109863281
1204,2023-11-14 00:00:00-05:00,291.6199951171875
1205,2023-11-15 00:00:00-05:00,293.2200012207031
1206,2023-11-16 00:00:00-05:00,303.95001220703125
1207,2023-11-17 00:00:00-05:00,305.2799987792969
1208,2023-11-20 00:00:00-05:00,311.3399963378906
1209,2023-11-21 00:00:00-05:00,311.82000732421875
1210,2023-11-22 00:00:00-05:00,315.79998779296875
1211,2023-11-24 00:00:00-05:00,318.010009765625
1212,2023-11-27 00:00:00-05:00,314.9800109863281
1213,2023-11-28 00:00:00-05:00,310.95001220703125
1214,2023-11-29 00:00:00-05:00,310.760009765625
1215,2023-11-30 00:00:00-05:00,310.8399963378906
1216,2023-12-01 00:00:00-05:00,315.20001220703125
1217,2023-12-04 00:00:00-05:00,311.8399963378906
1218,2023-12-05 00:00:00-05:00,309.5199890136719
1219,2023-12-06 00:00:00-05:00,310.260009765625
1220,2023-12-07 00:00:00-05:00,311.55999755859375
1221,2023-12-08 00:00:00-05:00,310.4200134277344
1222,2023-12-11 00:00:00-05:00,315.42999267578125
1223,2023-12-12 00:00:00-05:00,320.7099914550781
1224,2023-12-13 00:00:00-05:00,328.9599914550781
1225,2023-12-14 00:00:00-05:00,326.17999267578125
1226,2023-12-15 00:00:00-05:00,324.3500061035156
1227,2023-12-18 00:00:00-05:00,328.4200134277344
1228,2023-12-19 00:00:00-05:00,335.7200012207031
1229,2023-12-20 00:00:00-05:00,325.42999267578125
1230,2023-12-21 00:00:00-05:00,333.45001220703125
1231,2023-12-22 00:00:00-05:00,336.260009765625
1232,2023-12-26 00:00:00-05:00,337.3900146484375
1233,2023-12-27 00:00:00-05:00,337.4700012207031
1234,2023-12-28 00:00:00-05:00,338.3900146484375
1235,2023-12-29 00:00:00-05:00,337.3599853515625
1236,2024-01-02 00:00:00-05:00,330.9800109863281
1237,2024-01-03 00:00:00-05:00,322.1300048828125
1238,2024-01-04 00:00:00-05:00,323.2699890136719
1239,2024-01-05 00:00:00-05:00,322.5
1240,2024-01-08 00:00:00-05:00,328.8599853515625
1241,2024-01-09 00:00:00-05:00,330.55999755859375
1242,2024-01-10 00:00:00-05:00,364.45001220703125
1243,2024-01-11 00:00:00-05:00,362.30999755859375
1244,2024-01-12 00:00:00-05:00,363.7099914550781
1245,2024-01-16 00:00:00-05:00,362.3299865722656
1246,2024-01-17 00:00:00-05:00,358.8800048828125
1247,2024-01-18 00:00:00-05:00,371.92999267578125
1248,2024-01-19 00:00:00-05:00,374.82000732421875
1249,2024-01-22 00:00:00-05:00,375.80999755859375
1250,2024-01-23 00:00:00-05:00,371.4100036621094
1251,2024-01-24 00:00:00-05:00,370.07000732421875
1252,2024-01-25 00:00:00-05:00,374.9700012207031
1253,2024-01-26 00:00:00-05:00,374.760009765625
1254,2024-01-29 00:00:00-05:00,379.1600036621094
1255,2024-01-30 00:00:00-05:00,377.2900085449219
1256,2024-01-31 00:00:00-05:00,378.2200012207031
1257,2024-02-01 00:00:00-05:00,383.8299865722656
1258,2024-02-02 00:00:00-05:00,383.7699890136719
