,Date,MCK
1037,2023-03-17 00:00:00-04:00,337.91546630859375
1038,2023-03-20 00:00:00-04:00,343.7904968261719
1039,2023-03-21 00:00:00-04:00,346.0010986328125
1040,2023-03-22 00:00:00-04:00,340.375
1041,2023-03-23 00:00:00-04:00,334.4103088378906
1042,2023-03-24 00:00:00-04:00,345.0949401855469
1043,2023-03-27 00:00:00-04:00,347.9229431152344
1044,2023-03-28 00:00:00-04:00,352.9814453125
1045,2023-03-29 00:00:00-04:00,355.650146484375
1046,2023-03-30 00:00:00-04:00,356.26751708984375
1047,2023-03-31 00:00:00-04:00,354.5448303222656
1048,2023-04-03 00:00:00-04:00,362.232177734375
1049,2023-04-04 00:00:00-04:00,361.4554748535156
1050,2023-04-05 00:00:00-04:00,371.59246826171875
1051,2023-04-06 00:00:00-04:00,368.5254821777344
1052,2023-04-10 00:00:00-04:00,369.2026062011719
1053,2023-04-11 00:00:00-04:00,364.6220703125
1054,2023-04-12 00:00:00-04:00,361.0273132324219
1055,2023-04-13 00:00:00-04:00,362.7798767089844
1056,2023-04-14 00:00:00-04:00,360.4696960449219
1057,2023-04-17 00:00:00-04:00,361.7442626953125
1058,2023-04-18 00:00:00-04:00,358.737060546875
1059,2023-04-19 00:00:00-04:00,354.04693603515625
1060,2023-04-20 00:00:00-04:00,357.751220703125
1061,2023-04-21 00:00:00-04:00,358.3387145996094
1062,2023-04-24 00:00:00-04:00,360.3900146484375
1063,2023-04-25 00:00:00-04:00,361.7542419433594
1064,2023-04-26 00:00:00-04:00,357.7213134765625
1065,2023-04-27 00:00:00-04:00,362.27203369140625
1066,2023-04-28 00:00:00-04:00,362.7002258300781
1067,2023-05-01 00:00:00-04:00,352.5134582519531
1068,2023-05-02 00:00:00-04:00,359.4739074707031
1069,2023-05-03 00:00:00-04:00,352.9217224121094
1070,2023-05-04 00:00:00-04:00,353.5391540527344
1071,2023-05-05 00:00:00-04:00,364.3233337402344
1072,2023-05-08 00:00:00-04:00,367.001953125
1073,2023-05-09 00:00:00-04:00,387.0767517089844
1074,2023-05-10 00:00:00-04:00,392.7924499511719
1075,2023-05-11 00:00:00-04:00,390.39263916015625
1076,2023-05-12 00:00:00-04:00,388.3214416503906
1077,2023-05-15 00:00:00-04:00,389.4964294433594
1078,2023-05-16 00:00:00-04:00,394.36578369140625
1079,2023-05-17 00:00:00-04:00,399.2649841308594
1080,2023-05-18 00:00:00-04:00,396.1780700683594
1081,2023-05-19 00:00:00-04:00,395.9888916015625
1082,2023-05-22 00:00:00-04:00,394.7541198730469
1083,2023-05-23 00:00:00-04:00,391.47808837890625
1084,2023-05-24 00:00:00-04:00,394.7541198730469
1085,2023-05-25 00:00:00-04:00,393.7185363769531
1086,2023-05-26 00:00:00-04:00,386.30999755859375
1087,2023-05-30 00:00:00-04:00,382.6455383300781
1088,2023-05-31 00:00:00-04:00,389.73541259765625
1089,2023-06-01 00:00:00-04:00,388.1300048828125
1090,2023-06-02 00:00:00-04:00,389.0573425292969
1091,2023-06-05 00:00:00-04:00,394.19281005859375
1092,2023-06-06 00:00:00-04:00,387.8607482910156
1093,2023-06-07 00:00:00-04:00,383.53302001953125
1094,2023-06-08 00:00:00-04:00,388.1199951171875
1095,2023-06-09 00:00:00-04:00,392.7967529296875
1096,2023-06-12 00:00:00-04:00,394.1529235839844
1097,2023-06-13 00:00:00-04:00,395.8780517578125
1098,2023-06-14 00:00:00-04:00,390.144287109375
1099,2023-06-15 00:00:00-04:00,398.9393615722656
1100,2023-06-16 00:00:00-04:00,405.0520324707031
1101,2023-06-20 00:00:00-04:00,409.17034912109375
1102,2023-06-21 00:00:00-04:00,413.2886657714844
1103,2023-06-22 00:00:00-04:00,416.0309143066406
1104,2023-06-23 00:00:00-04:00,414.58502197265625
1105,2023-06-26 00:00:00-04:00,412.91973876953125
1106,2023-06-27 00:00:00-04:00,413.55792236328125
1107,2023-06-28 00:00:00-04:00,414.03656005859375
1108,2023-06-29 00:00:00-04:00,419.6905517578125
1109,2023-06-30 00:00:00-04:00,426.10235595703125
1110,2023-07-03 00:00:00-04:00,419.61077880859375
1111,2023-07-05 00:00:00-04:00,417.6064758300781
1112,2023-07-06 00:00:00-04:00,414.7345886230469
1113,2023-07-07 00:00:00-04:00,413.6277160644531
1114,2023-07-10 00:00:00-04:00,413.5878601074219
1115,2023-07-11 00:00:00-04:00,412.55078125
1116,2023-07-12 00:00:00-04:00,407.61474609375
1117,2023-07-13 00:00:00-04:00,408.53216552734375
1118,2023-07-14 00:00:00-04:00,408.3426818847656
1119,2023-07-17 00:00:00-04:00,410.506591796875
1120,2023-07-18 00:00:00-04:00,409.4794921875
1121,2023-07-19 00:00:00-04:00,409.8284606933594
1122,2023-07-20 00:00:00-04:00,417.5865173339844
1123,2023-07-21 00:00:00-04:00,413.0792541503906
1124,2023-07-24 00:00:00-04:00,412.0122985839844
1125,2023-07-25 00:00:00-04:00,410.1076965332031
1126,2023-07-26 00:00:00-04:00,402.6488342285156
1127,2023-07-27 00:00:00-04:00,404.3639831542969
1128,2023-07-28 00:00:00-04:00,401.75140380859375
1129,2023-07-31 00:00:00-04:00,401.26275634765625
1130,2023-08-01 00:00:00-04:00,403.8753356933594
1131,2023-08-02 00:00:00-04:00,411.9026184082031
1132,2023-08-03 00:00:00-04:00,433.8902893066406
1133,2023-08-04 00:00:00-04:00,420.5780029296875
1134,2023-08-07 00:00:00-04:00,421.0367431640625
1135,2023-08-08 00:00:00-04:00,426.5212097167969
1136,2023-08-09 00:00:00-04:00,427.12945556640625
1137,2023-08-10 00:00:00-04:00,432.76348876953125
1138,2023-08-11 00:00:00-04:00,438.81634521484375
1139,2023-08-14 00:00:00-04:00,436.76214599609375
1140,2023-08-15 00:00:00-04:00,429.69219970703125
1141,2023-08-16 00:00:00-04:00,428.4058532714844
1142,2023-08-17 00:00:00-04:00,415.77166748046875
1143,2023-08-18 00:00:00-04:00,419.2418212890625
1144,2023-08-21 00:00:00-04:00,424.646484375
1145,2023-08-22 00:00:00-04:00,417.2076110839844
1146,2023-08-23 00:00:00-04:00,420.0993957519531
1147,2023-08-24 00:00:00-04:00,422.153564453125
1148,2023-08-25 00:00:00-04:00,422.1036682128906
1149,2023-08-28 00:00:00-04:00,422.2033996582031
1150,2023-08-29 00:00:00-04:00,420.4882507324219
1151,2023-08-30 00:00:00-04:00,420.40850830078125
1152,2023-08-31 00:00:00-04:00,411.76025390625
1153,2023-09-01 00:00:00-04:00,411.78021240234375
1154,2023-09-05 00:00:00-04:00,406.5773010253906
1155,2023-09-06 00:00:00-04:00,410.69171142578125
1156,2023-09-07 00:00:00-04:00,418.05169677734375
1157,2023-09-08 00:00:00-04:00,420.2087707519531
1158,2023-09-11 00:00:00-04:00,423.32452392578125
1159,2023-09-12 00:00:00-04:00,421.5269775390625
1160,2023-09-13 00:00:00-04:00,419.9091796875
1161,2023-09-14 00:00:00-04:00,419.0303649902344
1162,2023-09-15 00:00:00-04:00,419.5596618652344
1163,2023-09-18 00:00:00-04:00,426.7099304199219
1164,2023-09-19 00:00:00-04:00,431.48345947265625
1165,2023-09-20 00:00:00-04:00,439.2628479003906
1166,2023-09-21 00:00:00-04:00,437.6450500488281
1167,2023-09-22 00:00:00-04:00,438.0644836425781
1168,2023-09-25 00:00:00-04:00,445.81396484375
1169,2023-09-26 00:00:00-04:00,442.4285583496094
1170,2023-09-27 00:00:00-04:00,443.7767333984375
1171,2023-09-28 00:00:00-04:00,441.4399108886719
1172,2023-09-29 00:00:00-04:00,434.2596740722656
1173,2023-10-02 00:00:00-04:00,436.8262023925781
1174,2023-10-03 00:00:00-04:00,437.89471435546875
1175,2023-10-04 00:00:00-04:00,441.429931640625
1176,2023-10-05 00:00:00-04:00,445.1947937011719
1177,2023-10-06 00:00:00-04:00,444.6855163574219
1178,2023-10-09 00:00:00-04:00,451.16668701171875
1179,2023-10-10 00:00:00-04:00,453.8929748535156
1180,2023-10-11 00:00:00-04:00,456.0400695800781
1181,2023-10-12 00:00:00-04:00,458.5965881347656
1182,2023-10-13 00:00:00-04:00,461.9320373535156
1183,2023-10-16 00:00:00-04:00,454.67193603515625
1184,2023-10-17 00:00:00-04:00,454.6319580078125
1185,2023-10-18 00:00:00-04:00,455.1013488769531
1186,2023-10-19 00:00:00-04:00,452.6546630859375
1187,2023-10-20 00:00:00-04:00,452.1952819824219
1188,2023-10-23 00:00:00-04:00,449.38909912109375
1189,2023-10-24 00:00:00-04:00,451.4363098144531
1190,2023-10-25 00:00:00-04:00,452.3850402832031
1191,2023-10-26 00:00:00-04:00,451.0268859863281
1192,2023-10-27 00:00:00-04:00,447.4217834472656
1193,2023-10-30 00:00:00-04:00,448.8198547363281
1194,2023-10-31 00:00:00-04:00,454.7418212890625
1195,2023-11-01 00:00:00-04:00,458.966064453125
1196,2023-11-02 00:00:00-04:00,446.99237060546875
1197,2023-11-03 00:00:00-04:00,452.1453552246094
1198,2023-11-06 00:00:00-05:00,459.3855285644531
1199,2023-11-07 00:00:00-05:00,457.4181823730469
1200,2023-11-08 00:00:00-05:00,460.04461669921875
1201,2023-11-09 00:00:00-05:00,461.23297119140625
1202,2023-11-10 00:00:00-05:00,468.6529235839844
1203,2023-11-13 00:00:00-05:00,470.0010986328125
1204,2023-11-14 00:00:00-05:00,453.20391845703125
1205,2023-11-15 00:00:00-05:00,445.7740173339844
1206,2023-11-16 00:00:00-05:00,450.16802978515625
1207,2023-11-17 00:00:00-05:00,449.5888366699219
1208,2023-11-20 00:00:00-05:00,452.3550720214844
1209,2023-11-21 00:00:00-05:00,453.6932373046875
1210,2023-11-22 00:00:00-05:00,456.8290100097656
1211,2023-11-24 00:00:00-05:00,460.74365234375
1212,2023-11-27 00:00:00-05:00,461.2629699707031
1213,2023-11-28 00:00:00-05:00,460.9733581542969
1214,2023-11-29 00:00:00-05:00,456.08001708984375
1215,2023-11-30 00:00:00-05:00,470.55999755859375
1216,2023-12-01 00:00:00-05:00,464.6499938964844
1217,2023-12-04 00:00:00-05:00,459.29998779296875
1218,2023-12-05 00:00:00-05:00,460.7900085449219
1219,2023-12-06 00:00:00-05:00,457.5899963378906
1220,2023-12-07 00:00:00-05:00,455.6600036621094
1221,2023-12-08 00:00:00-05:00,457.8900146484375
1222,2023-12-11 00:00:00-05:00,461.9800109863281
1223,2023-12-12 00:00:00-05:00,462.1400146484375
1224,2023-12-13 00:00:00-05:00,460.79998779296875
1225,2023-12-14 00:00:00-05:00,441.67999267578125
1226,2023-12-15 00:00:00-05:00,439.4700012207031
1227,2023-12-18 00:00:00-05:00,447.5400085449219
1228,2023-12-19 00:00:00-05:00,448.0299987792969
1229,2023-12-20 00:00:00-05:00,445.9599914550781
1230,2023-12-21 00:00:00-05:00,452.7099914550781
1231,2023-12-22 00:00:00-05:00,454.20001220703125
1232,2023-12-26 00:00:00-05:00,455.760009765625
1233,2023-12-27 00:00:00-05:00,457.489990234375
1234,2023-12-28 00:00:00-05:00,457.5
1235,2023-12-29 00:00:00-05:00,462.9800109863281
1236,2024-01-02 00:00:00-05:00,473.4200134277344
1237,2024-01-03 00:00:00-05:00,480.3399963378906
1238,2024-01-04 00:00:00-05:00,474.54998779296875
1239,2024-01-05 00:00:00-05:00,478.19000244140625
1240,2024-01-08 00:00:00-05:00,476.6300048828125
1241,2024-01-09 00:00:00-05:00,481.05999755859375
1242,2024-01-10 00:00:00-05:00,483.69000244140625
1243,2024-01-11 00:00:00-05:00,488.8399963378906
1244,2024-01-12 00:00:00-05:00,485.32000732421875
1245,2024-01-16 00:00:00-05:00,488.5
1246,2024-01-17 00:00:00-05:00,485.82000732421875
1247,2024-01-18 00:00:00-05:00,493.0
1248,2024-01-19 00:00:00-05:00,484.6000061035156
1249,2024-01-22 00:00:00-05:00,487.32000732421875
1250,2024-01-23 00:00:00-05:00,485.3699951171875
1251,2024-01-24 00:00:00-05:00,485.0
1252,2024-01-25 00:00:00-05:00,486.3299865722656
1253,2024-01-26 00:00:00-05:00,485.2699890136719
1254,2024-01-29 00:00:00-05:00,486.4599914550781
1255,2024-01-30 00:00:00-05:00,490.0199890136719
1256,2024-01-31 00:00:00-05:00,499.8900146484375
1257,2024-02-01 00:00:00-05:00,501.8500061035156
1258,2024-02-02 00:00:00-05:00,504.45001220703125
