,Date,MKC
191,2019-11-05 00:00:00-05:00,73.90692138671875
192,2019-11-06 00:00:00-05:00,74.04635620117188
193,2019-11-07 00:00:00-05:00,74.56222534179688
194,2019-11-08 00:00:00-05:00,74.21831512451172
195,2019-11-11 00:00:00-05:00,74.56688690185547
196,2019-11-12 00:00:00-05:00,74.8829116821289
197,2019-11-13 00:00:00-05:00,76.06344604492188
198,2019-11-14 00:00:00-05:00,75.80781555175781
199,2019-11-15 00:00:00-05:00,75.46852111816406
200,2019-11-18 00:00:00-05:00,76.9046630859375
201,2019-11-19 00:00:00-05:00,77.13239288330078
202,2019-11-20 00:00:00-05:00,78.0572509765625
203,2019-11-21 00:00:00-05:00,77.35082244873047
204,2019-11-22 00:00:00-05:00,77.57392120361328
205,2019-11-25 00:00:00-05:00,77.43913269042969
206,2019-11-26 00:00:00-05:00,78.51273345947266
207,2019-11-27 00:00:00-05:00,78.7451171875
208,2019-11-29 00:00:00-05:00,78.66146087646484
209,2019-12-02 00:00:00-05:00,78.64288330078125
210,2019-12-03 00:00:00-05:00,79.40044403076172
211,2019-12-04 00:00:00-05:00,79.64676666259766
212,2019-12-05 00:00:00-05:00,80.02320861816406
213,2019-12-06 00:00:00-05:00,79.93492889404297
214,2019-12-09 00:00:00-05:00,80.28349304199219
215,2019-12-10 00:00:00-05:00,79.64212799072266
216,2019-12-11 00:00:00-05:00,79.3121337890625
217,2019-12-12 00:00:00-05:00,77.3647689819336
218,2019-12-13 00:00:00-05:00,77.84813690185547
219,2019-12-16 00:00:00-05:00,77.90391540527344
220,2019-12-17 00:00:00-05:00,77.62969970703125
221,2019-12-18 00:00:00-05:00,77.83418273925781
222,2019-12-19 00:00:00-05:00,78.2245864868164
223,2019-12-20 00:00:00-05:00,78.19670867919922
224,2019-12-23 00:00:00-05:00,77.73193359375
225,2019-12-24 00:00:00-05:00,78.19670867919922
226,2019-12-26 00:00:00-05:00,78.83343505859375
227,2019-12-27 00:00:00-05:00,79.869873046875
228,2019-12-30 00:00:00-05:00,79.473388671875
229,2019-12-31 00:00:00-05:00,79.17017364501953
230,2020-01-02 00:00:00-05:00,78.14400482177734
231,2020-01-03 00:00:00-05:00,79.38941192626953
232,2020-01-06 00:00:00-05:00,79.86518096923828
233,2020-01-07 00:00:00-05:00,78.49384307861328
234,2020-01-08 00:00:00-05:00,78.07403564453125
235,2020-01-09 00:00:00-05:00,75.67648315429688
236,2020-01-10 00:00:00-05:00,76.60472106933594
237,2020-01-13 00:00:00-05:00,77.10383605957031
238,2020-01-14 00:00:00-05:00,77.84546661376953
239,2020-01-15 00:00:00-05:00,78.18131256103516
240,2020-01-16 00:00:00-05:00,77.96675109863281
241,2020-01-17 00:00:00-05:00,78.68041229248047
242,2020-01-21 00:00:00-05:00,79.83253479003906
243,2020-01-22 00:00:00-05:00,80.47623443603516
244,2020-01-23 00:00:00-05:00,80.58818817138672
245,2020-01-24 00:00:00-05:00,80.54153442382812
246,2020-01-27 00:00:00-05:00,80.56021118164062
247,2020-01-28 00:00:00-05:00,77.45831298828125
248,2020-01-29 00:00:00-05:00,78.0880355834961
249,2020-01-30 00:00:00-05:00,77.20178985595703
250,2020-01-31 00:00:00-05:00,76.20356750488281
251,2020-02-03 00:00:00-05:00,76.1056137084961
252,2020-02-04 00:00:00-05:00,74.9581527709961
253,2020-02-05 00:00:00-05:00,75.56920623779297
254,2020-02-06 00:00:00-05:00,75.62052154541016
255,2020-02-07 00:00:00-05:00,76.08230590820312
256,2020-02-10 00:00:00-05:00,76.31553649902344
257,2020-02-11 00:00:00-05:00,76.14759826660156
258,2020-02-12 00:00:00-05:00,76.98253631591797
259,2020-02-13 00:00:00-05:00,77.9341049194336
260,2020-02-14 00:00:00-05:00,77.82215881347656
261,2020-02-18 00:00:00-05:00,76.92191314697266
262,2020-02-19 00:00:00-05:00,76.51142883300781
263,2020-02-20 00:00:00-05:00,76.41814422607422
264,2020-02-21 00:00:00-05:00,75.65784454345703
265,2020-02-24 00:00:00-05:00,75.09343719482422
266,2020-02-25 00:00:00-05:00,73.87135314941406
267,2020-02-26 00:00:00-05:00,71.41783142089844
268,2020-02-27 00:00:00-05:00,70.08843994140625
269,2020-02-28 00:00:00-05:00,68.19000244140625
270,2020-03-02 00:00:00-05:00,71.11929321289062
271,2020-03-03 00:00:00-05:00,69.92052459716797
272,2020-03-04 00:00:00-05:00,71.77698516845703
273,2020-03-05 00:00:00-05:00,71.61840057373047
274,2020-03-06 00:00:00-05:00,70.26569366455078
275,2020-03-09 00:00:00-04:00,67.18247985839844
276,2020-03-10 00:00:00-04:00,70.68082427978516
277,2020-03-11 00:00:00-04:00,68.38592529296875
278,2020-03-12 00:00:00-04:00,61.188621520996094
279,2020-03-13 00:00:00-04:00,62.970458984375
280,2020-03-16 00:00:00-04:00,56.14632797241211
281,2020-03-17 00:00:00-04:00,64.69629669189453
282,2020-03-18 00:00:00-04:00,65.78313446044922
283,2020-03-19 00:00:00-04:00,58.59983825683594
284,2020-03-20 00:00:00-04:00,58.091400146484375
285,2020-03-23 00:00:00-04:00,53.09575271606445
286,2020-03-24 00:00:00-04:00,58.273319244384766
287,2020-03-25 00:00:00-04:00,57.92815399169922
288,2020-03-26 00:00:00-04:00,61.403194427490234
289,2020-03-27 00:00:00-04:00,61.70637130737305
290,2020-03-30 00:00:00-04:00,66.77200317382812
291,2020-03-31 00:00:00-04:00,65.86710357666016
292,2020-04-01 00:00:00-04:00,64.65898132324219
293,2020-04-02 00:00:00-04:00,67.73289489746094
294,2020-04-03 00:00:00-04:00,68.51184844970703
295,2020-04-06 00:00:00-04:00,70.90472412109375
296,2020-04-07 00:00:00-04:00,70.10711669921875
297,2020-04-08 00:00:00-04:00,69.54737091064453
298,2020-04-09 00:00:00-04:00,72.27342987060547
299,2020-04-13 00:00:00-04:00,69.6457290649414
300,2020-04-14 00:00:00-04:00,71.75350189208984
301,2020-04-15 00:00:00-04:00,71.45842742919922
302,2020-04-16 00:00:00-04:00,72.79801940917969
303,2020-04-17 00:00:00-04:00,73.486572265625
304,2020-04-20 00:00:00-04:00,73.12590789794922
305,2020-04-21 00:00:00-04:00,70.8120346069336
306,2020-04-22 00:00:00-04:00,71.83782196044922
307,2020-04-23 00:00:00-04:00,71.01812744140625
308,2020-04-24 00:00:00-04:00,72.25468444824219
309,2020-04-27 00:00:00-04:00,73.47721099853516
310,2020-04-28 00:00:00-04:00,73.39757537841797
311,2020-04-29 00:00:00-04:00,73.28517150878906
312,2020-04-30 00:00:00-04:00,73.463134765625
313,2020-05-01 00:00:00-04:00,72.32962799072266
314,2020-05-04 00:00:00-04:00,73.72076416015625
315,2020-05-05 00:00:00-04:00,75.04165649414062
316,2020-05-06 00:00:00-04:00,75.04632568359375
317,2020-05-07 00:00:00-04:00,75.3460922241211
318,2020-05-08 00:00:00-04:00,76.83090209960938
319,2020-05-11 00:00:00-04:00,77.21501922607422
320,2020-05-12 00:00:00-04:00,78.98085021972656
321,2020-05-13 00:00:00-04:00,78.93401336669922
322,2020-05-14 00:00:00-04:00,82.21278381347656
323,2020-05-15 00:00:00-04:00,83.36502838134766
324,2020-05-18 00:00:00-04:00,82.59217834472656
325,2020-05-19 00:00:00-04:00,80.80758666992188
326,2020-05-20 00:00:00-04:00,81.30877685546875
327,2020-05-21 00:00:00-04:00,79.88954162597656
328,2020-05-22 00:00:00-04:00,80.50313568115234
329,2020-05-26 00:00:00-04:00,80.10968780517578
