,Date,SWK
1035,2023-03-15 00:00:00-04:00,77.59056091308594
1036,2023-03-16 00:00:00-04:00,77.99893188476562
1037,2023-03-17 00:00:00-04:00,75.53897857666016
1038,2023-03-20 00:00:00-04:00,76.4626693725586
1039,2023-03-21 00:00:00-04:00,77.46414947509766
1040,2023-03-22 00:00:00-04:00,74.4305419921875
1041,2023-03-23 00:00:00-04:00,73.38043975830078
1042,2023-03-24 00:00:00-04:00,72.19422149658203
1043,2023-03-27 00:00:00-04:00,74.30413818359375
1044,2023-03-28 00:00:00-04:00,74.63472747802734
1045,2023-03-29 00:00:00-04:00,75.75288391113281
1046,2023-03-30 00:00:00-04:00,75.60704803466797
1047,2023-03-31 00:00:00-04:00,78.34896087646484
1048,2023-04-03 00:00:00-04:00,77.24051666259766
1049,2023-04-04 00:00:00-04:00,74.99447631835938
1050,2023-04-05 00:00:00-04:00,72.40813446044922
1051,2023-04-06 00:00:00-04:00,72.23311614990234
1052,2023-04-10 00:00:00-04:00,75.32506561279297
1053,2023-04-11 00:00:00-04:00,76.52100372314453
1054,2023-04-12 00:00:00-04:00,75.94734954833984
1055,2023-04-13 00:00:00-04:00,77.08495330810547
1056,2023-04-14 00:00:00-04:00,77.22108459472656
1057,2023-04-17 00:00:00-04:00,77.44471740722656
1058,2023-04-18 00:00:00-04:00,78.6989974975586
1059,2023-04-19 00:00:00-04:00,78.07671356201172
1060,2023-04-20 00:00:00-04:00,77.6197280883789
1061,2023-04-21 00:00:00-04:00,77.78501892089844
1062,2023-04-24 00:00:00-04:00,77.63916778564453
1063,2023-04-25 00:00:00-04:00,75.50981140136719
1064,2023-04-26 00:00:00-04:00,75.12088775634766
1065,2023-04-27 00:00:00-04:00,80.0699462890625
1066,2023-04-28 00:00:00-04:00,83.94947814941406
1067,2023-05-01 00:00:00-04:00,84.3772964477539
1068,2023-05-02 00:00:00-04:00,83.12300872802734
1069,2023-05-03 00:00:00-04:00,84.14395141601562
1070,2023-05-04 00:00:00-04:00,83.79391479492188
1071,2023-05-05 00:00:00-04:00,83.10357666015625
1072,2023-05-08 00:00:00-04:00,81.87844848632812
1073,2023-05-09 00:00:00-04:00,79.44766998291016
1074,2023-05-10 00:00:00-04:00,78.9031753540039
1075,2023-05-11 00:00:00-04:00,78.2225570678711
1076,2023-05-12 00:00:00-04:00,76.60852813720703
1077,2023-05-15 00:00:00-04:00,76.90021514892578
1078,2023-05-16 00:00:00-04:00,76.56962585449219
1079,2023-05-17 00:00:00-04:00,79.50601196289062
1080,2023-05-18 00:00:00-04:00,80.83808135986328
1081,2023-05-19 00:00:00-04:00,79.35043334960938
1082,2023-05-22 00:00:00-04:00,79.48656463623047
1083,2023-05-23 00:00:00-04:00,79.07819366455078
1084,2023-05-24 00:00:00-04:00,77.09468078613281
1085,2023-05-25 00:00:00-04:00,75.41258239746094
1086,2023-05-26 00:00:00-04:00,76.52100372314453
1087,2023-05-30 00:00:00-04:00,75.33480072021484
1088,2023-05-31 00:00:00-04:00,72.894287109375
1089,2023-06-01 00:00:00-04:00,74.03189086914062
1090,2023-06-02 00:00:00-04:00,79.32831573486328
1091,2023-06-05 00:00:00-04:00,77.92314147949219
1092,2023-06-06 00:00:00-04:00,80.51730346679688
1093,2023-06-07 00:00:00-04:00,85.40100860595703
1094,2023-06-08 00:00:00-04:00,84.8310775756836
1095,2023-06-09 00:00:00-04:00,83.13111877441406
1096,2023-06-12 00:00:00-04:00,83.82878112792969
1097,2023-06-13 00:00:00-04:00,87.41541290283203
1098,2023-06-14 00:00:00-04:00,87.54315948486328
1099,2023-06-15 00:00:00-04:00,89.89166259765625
1100,2023-06-16 00:00:00-04:00,89.32173156738281
1101,2023-06-20 00:00:00-04:00,87.82811737060547
1102,2023-06-21 00:00:00-04:00,87.0420150756836
1103,2023-06-22 00:00:00-04:00,85.68596649169922
1104,2023-06-23 00:00:00-04:00,86.2853775024414
1105,2023-06-26 00:00:00-04:00,87.95586395263672
1106,2023-06-27 00:00:00-04:00,91.10030364990234
1107,2023-06-28 00:00:00-04:00,90.52054595947266
1108,2023-06-29 00:00:00-04:00,92.96731567382812
1109,2023-06-30 00:00:00-04:00,92.08294677734375
1110,2023-07-03 00:00:00-04:00,90.88412475585938
1111,2023-07-05 00:00:00-04:00,88.92868041992188
1112,2023-07-06 00:00:00-04:00,87.78881072998047
1113,2023-07-07 00:00:00-04:00,88.61422729492188
1114,2023-07-10 00:00:00-04:00,92.04363250732422
1115,2023-07-11 00:00:00-04:00,95.53199768066406
1116,2023-07-12 00:00:00-04:00,94.41178894042969
1117,2023-07-13 00:00:00-04:00,95.03085327148438
1118,2023-07-14 00:00:00-04:00,94.66727447509766
1119,2023-07-17 00:00:00-04:00,95.54182434082031
1120,2023-07-18 00:00:00-04:00,97.13369750976562
1121,2023-07-19 00:00:00-04:00,97.34988403320312
1122,2023-07-20 00:00:00-04:00,95.89557647705078
1123,2023-07-21 00:00:00-04:00,95.44356536865234
1124,2023-07-24 00:00:00-04:00,94.7557144165039
1125,2023-07-25 00:00:00-04:00,94.66727447509766
1126,2023-07-26 00:00:00-04:00,95.46321105957031
1127,2023-07-27 00:00:00-04:00,96.64237213134766
1128,2023-07-28 00:00:00-04:00,97.30074310302734
1129,2023-07-31 00:00:00-04:00,97.54640197753906
1130,2023-08-01 00:00:00-04:00,102.17462921142578
1131,2023-08-02 00:00:00-04:00,99.49202728271484
1132,2023-08-03 00:00:00-04:00,97.41865539550781
1133,2023-08-04 00:00:00-04:00,96.74063873291016
1134,2023-08-07 00:00:00-04:00,97.03543090820312
1135,2023-08-08 00:00:00-04:00,95.69905090332031
1136,2023-08-09 00:00:00-04:00,95.28633880615234
1137,2023-08-10 00:00:00-04:00,93.66499328613281
1138,2023-08-11 00:00:00-04:00,92.66270446777344
1139,2023-08-14 00:00:00-04:00,92.40721130371094
1140,2023-08-15 00:00:00-04:00,91.40491485595703
1141,2023-08-16 00:00:00-04:00,89.842529296875
1142,2023-08-17 00:00:00-04:00,87.93621063232422
1143,2023-08-18 00:00:00-04:00,88.16221618652344
1144,2023-08-21 00:00:00-04:00,88.09342956542969
1145,2023-08-22 00:00:00-04:00,87.90673065185547
1146,2023-08-23 00:00:00-04:00,89.65583038330078
1147,2023-08-24 00:00:00-04:00,87.85760498046875
1148,2023-08-25 00:00:00-04:00,87.67090606689453
1149,2023-08-28 00:00:00-04:00,89.35121154785156
1150,2023-08-29 00:00:00-04:00,91.7193603515625
1151,2023-08-30 00:00:00-04:00,93.37019348144531
1152,2023-08-31 00:00:00-04:00,92.7413101196289
1153,2023-09-01 00:00:00-04:00,93.61351776123047
1154,2023-09-05 00:00:00-04:00,91.81954956054688
1155,2023-09-06 00:00:00-04:00,92.87015533447266
1156,2023-09-07 00:00:00-04:00,91.47264862060547
1157,2023-09-08 00:00:00-04:00,90.18415832519531
1158,2023-09-11 00:00:00-04:00,90.1445083618164
1159,2023-09-12 00:00:00-04:00,88.5091323852539
1160,2023-09-13 00:00:00-04:00,86.52684020996094
1161,2023-09-14 00:00:00-04:00,86.83409881591797
1162,2023-09-15 00:00:00-04:00,87.19091033935547
1163,2023-09-18 00:00:00-04:00,86.27906036376953
1164,2023-09-19 00:00:00-04:00,86.5763931274414
1165,2023-09-20 00:00:00-04:00,85.34738159179688
1166,2023-09-21 00:00:00-04:00,83.65252685546875
1167,2023-09-22 00:00:00-04:00,82.9587173461914
1168,2023-09-25 00:00:00-04:00,82.93890380859375
1169,2023-09-26 00:00:00-04:00,81.39271545410156
1170,2023-09-27 00:00:00-04:00,82.16580963134766
1171,2023-09-28 00:00:00-04:00,83.01819610595703
1172,2023-09-29 00:00:00-04:00,82.83979034423828
1173,2023-10-02 00:00:00-04:00,80.00511932373047
1174,2023-10-03 00:00:00-04:00,77.715576171875
1175,2023-10-04 00:00:00-04:00,77.92371368408203
1176,2023-10-05 00:00:00-04:00,76.79381561279297
1177,2023-10-06 00:00:00-04:00,77.48760986328125
1178,2023-10-09 00:00:00-04:00,78.22105407714844
1179,2023-10-10 00:00:00-04:00,80.8872299194336
1180,2023-10-11 00:00:00-04:00,83.32544708251953
1181,2023-10-12 00:00:00-04:00,82.06669616699219
1182,2023-10-13 00:00:00-04:00,80.72864532470703
1183,2023-10-16 00:00:00-04:00,81.5810317993164
1184,2023-10-17 00:00:00-04:00,83.0677490234375
1185,2023-10-18 00:00:00-04:00,78.7761001586914
1186,2023-10-19 00:00:00-04:00,78.16159057617188
1187,2023-10-20 00:00:00-04:00,77.22991180419922
1188,2023-10-23 00:00:00-04:00,77.40831756591797
1189,2023-10-24 00:00:00-04:00,78.66707611083984
1190,2023-10-25 00:00:00-04:00,76.56584930419922
1191,2023-10-26 00:00:00-04:00,76.54602813720703
1192,2023-10-27 00:00:00-04:00,81.30351257324219
1193,2023-10-30 00:00:00-04:00,83.49393463134766
1194,2023-10-31 00:00:00-04:00,84.29676818847656
1195,2023-11-01 00:00:00-04:00,84.22738647460938
1196,2023-11-02 00:00:00-04:00,85.75374603271484
1197,2023-11-03 00:00:00-04:00,88.08293914794922
1198,2023-11-06 00:00:00-05:00,85.9123306274414
1199,2023-11-07 00:00:00-05:00,84.97074890136719
1200,2023-11-08 00:00:00-05:00,84.8914566040039
1201,2023-11-09 00:00:00-05:00,83.50385284423828
1202,2023-11-10 00:00:00-05:00,84.31658935546875
1203,2023-11-13 00:00:00-05:00,83.34526824951172
1204,2023-11-14 00:00:00-05:00,88.26134490966797
1205,2023-11-15 00:00:00-05:00,89.5498275756836
1206,2023-11-16 00:00:00-05:00,89.30204010009766
1207,2023-11-17 00:00:00-05:00,90.94734191894531
1208,2023-11-20 00:00:00-05:00,90.72929382324219
1209,2023-11-21 00:00:00-05:00,88.469482421875
1210,2023-11-22 00:00:00-05:00,88.94522857666016
1211,2023-11-24 00:00:00-05:00,90.6004409790039
1212,2023-11-27 00:00:00-05:00,89.62911987304688
1213,2023-11-28 00:00:00-05:00,89.5993881225586
1214,2023-11-29 00:00:00-05:00,90.64999389648438
1215,2023-11-30 00:00:00-05:00,90.9000015258789
1216,2023-12-01 00:00:00-05:00,93.77999877929688
1217,2023-12-04 00:00:00-05:00,94.12999725341797
1218,2023-12-05 00:00:00-05:00,91.36000061035156
1219,2023-12-06 00:00:00-05:00,92.70999908447266
1220,2023-12-07 00:00:00-05:00,93.1500015258789
1221,2023-12-08 00:00:00-05:00,92.8499984741211
1222,2023-12-11 00:00:00-05:00,92.87000274658203
1223,2023-12-12 00:00:00-05:00,92.5999984741211
1224,2023-12-13 00:00:00-05:00,96.5199966430664
1225,2023-12-14 00:00:00-05:00,101.48999786376953
1226,2023-12-15 00:00:00-05:00,98.62999725341797
1227,2023-12-18 00:00:00-05:00,97.27999877929688
1228,2023-12-19 00:00:00-05:00,97.0999984741211
1229,2023-12-20 00:00:00-05:00,96.1500015258789
1230,2023-12-21 00:00:00-05:00,96.91999816894531
1231,2023-12-22 00:00:00-05:00,98.16000366210938
1232,2023-12-26 00:00:00-05:00,98.80999755859375
1233,2023-12-27 00:00:00-05:00,98.7300033569336
1234,2023-12-28 00:00:00-05:00,99.0999984741211
1235,2023-12-29 00:00:00-05:00,98.0999984741211
1236,2024-01-02 00:00:00-05:00,98.19999694824219
1237,2024-01-03 00:00:00-05:00,94.0999984741211
1238,2024-01-04 00:00:00-05:00,94.31999969482422
1239,2024-01-05 00:00:00-05:00,95.51000213623047
1240,2024-01-08 00:00:00-05:00,97.83999633789062
1241,2024-01-09 00:00:00-05:00,97.54000091552734
1242,2024-01-10 00:00:00-05:00,98.16999816894531
1243,2024-01-11 00:00:00-05:00,96.88999938964844
1244,2024-01-12 00:00:00-05:00,95.5
1245,2024-01-16 00:00:00-05:00,94.30000305175781
1246,2024-01-17 00:00:00-05:00,92.86000061035156
1247,2024-01-18 00:00:00-05:00,94.4800033569336
1248,2024-01-19 00:00:00-05:00,94.9000015258789
1249,2024-01-22 00:00:00-05:00,96.12000274658203
1250,2024-01-23 00:00:00-05:00,94.30999755859375
1251,2024-01-24 00:00:00-05:00,92.88999938964844
1252,2024-01-25 00:00:00-05:00,95.05000305175781
1253,2024-01-26 00:00:00-05:00,94.69000244140625
1254,2024-01-29 00:00:00-05:00,96.45999908447266
1255,2024-01-30 00:00:00-05:00,95.29000091552734
1256,2024-01-31 00:00:00-05:00,93.30000305175781
1257,2024-02-01 00:00:00-05:00,91.86000061035156
1258,2024-02-02 00:00:00-05:00,90.62999725341797
