,Date,SPGI
1039,2023-03-21 00:00:00-04:00,339.20745849609375
1040,2023-03-22 00:00:00-04:00,333.36865234375
1041,2023-03-23 00:00:00-04:00,329.9229431152344
1042,2023-03-24 00:00:00-04:00,332.17706298828125
1043,2023-03-27 00:00:00-04:00,333.3984375
1044,2023-03-28 00:00:00-04:00,331.7897644042969
1045,2023-03-29 00:00:00-04:00,335.7617492675781
1046,2023-03-30 00:00:00-04:00,338.8797607421875
1047,2023-03-31 00:00:00-04:00,342.3552551269531
1048,2023-04-03 00:00:00-04:00,343.8447265625
1049,2023-04-04 00:00:00-04:00,343.9837951660156
1050,2023-04-05 00:00:00-04:00,342.18646240234375
1051,2023-04-06 00:00:00-04:00,338.4726257324219
1052,2023-04-10 00:00:00-04:00,336.45684814453125
1053,2023-04-11 00:00:00-04:00,339.5152893066406
1054,2023-04-12 00:00:00-04:00,340.3891296386719
1055,2023-04-13 00:00:00-04:00,345.4335632324219
1056,2023-04-14 00:00:00-04:00,345.4236145019531
1057,2023-04-17 00:00:00-04:00,346.5655517578125
1058,2023-04-18 00:00:00-04:00,349.7034606933594
1059,2023-04-19 00:00:00-04:00,349.5644226074219
1060,2023-04-20 00:00:00-04:00,350.4382629394531
1061,2023-04-21 00:00:00-04:00,349.2565612792969
1062,2023-04-24 00:00:00-04:00,345.22503662109375
1063,2023-04-25 00:00:00-04:00,342.79217529296875
1064,2023-04-26 00:00:00-04:00,337.6882019042969
1065,2023-04-27 00:00:00-04:00,353.08953857421875
1066,2023-04-28 00:00:00-04:00,360.04052734375
1067,2023-05-01 00:00:00-04:00,360.1100158691406
1068,2023-05-02 00:00:00-04:00,353.52642822265625
1069,2023-05-03 00:00:00-04:00,347.5188293457031
1070,2023-05-04 00:00:00-04:00,345.0760803222656
1071,2023-05-05 00:00:00-04:00,351.70928955078125
1072,2023-05-08 00:00:00-04:00,352.6923522949219
1073,2023-05-09 00:00:00-04:00,352.7817077636719
1074,2023-05-10 00:00:00-04:00,359.643310546875
1075,2023-05-11 00:00:00-04:00,357.7666015625
1076,2023-05-12 00:00:00-04:00,356.8232116699219
1077,2023-05-15 00:00:00-04:00,358.9482116699219
1078,2023-05-16 00:00:00-04:00,356.1380615234375
1079,2023-05-17 00:00:00-04:00,358.4120178222656
1080,2023-05-18 00:00:00-04:00,361.251953125
1081,2023-05-19 00:00:00-04:00,362.86065673828125
1082,2023-05-22 00:00:00-04:00,369.7420959472656
1083,2023-05-23 00:00:00-04:00,359.6532287597656
1084,2023-05-24 00:00:00-04:00,353.7052307128906
1085,2023-05-25 00:00:00-04:00,356.711669921875
1086,2023-05-26 00:00:00-04:00,359.16058349609375
1087,2023-05-30 00:00:00-04:00,362.6946716308594
1088,2023-05-31 00:00:00-04:00,365.7807312011719
1089,2023-06-01 00:00:00-04:00,367.333740234375
1090,2023-06-02 00:00:00-04:00,374.3421325683594
1091,2023-06-05 00:00:00-04:00,376.4028625488281
1092,2023-06-06 00:00:00-04:00,377.4779968261719
1093,2023-06-07 00:00:00-04:00,372.5104064941406
1094,2023-06-08 00:00:00-04:00,380.44464111328125
1095,2023-06-09 00:00:00-04:00,382.2763671875
1096,2023-06-12 00:00:00-04:00,383.5307312011719
1097,2023-06-13 00:00:00-04:00,388.8069152832031
1098,2023-06-14 00:00:00-04:00,391.3255615234375
1099,2023-06-15 00:00:00-04:00,398.1846618652344
1100,2023-06-16 00:00:00-04:00,393.4360656738281
1101,2023-06-20 00:00:00-04:00,390.0811767578125
1102,2023-06-21 00:00:00-04:00,387.3634033203125
1103,2023-06-22 00:00:00-04:00,386.4973449707031
1104,2023-06-23 00:00:00-04:00,388.6078186035156
1105,2023-06-26 00:00:00-04:00,385.2728576660156
1106,2023-06-27 00:00:00-04:00,389.25494384765625
1107,2023-06-28 00:00:00-04:00,389.7626037597656
1108,2023-06-29 00:00:00-04:00,394.063232421875
1109,2023-06-30 00:00:00-04:00,399.090576171875
1110,2023-07-03 00:00:00-04:00,395.1383972167969
1111,2023-07-05 00:00:00-04:00,397.8063659667969
1112,2023-07-06 00:00:00-04:00,393.5853576660156
1113,2023-07-07 00:00:00-04:00,391.48486328125
1114,2023-07-10 00:00:00-04:00,396.6416015625
1115,2023-07-11 00:00:00-04:00,394.640625
1116,2023-07-12 00:00:00-04:00,404.735107421875
1117,2023-07-13 00:00:00-04:00,410.1805725097656
1118,2023-07-14 00:00:00-04:00,414.15264892578125
1119,2023-07-17 00:00:00-04:00,415.5165100097656
1120,2023-07-18 00:00:00-04:00,419.9565124511719
1121,2023-07-19 00:00:00-04:00,420.6334228515625
1122,2023-07-20 00:00:00-04:00,421.8877868652344
1123,2023-07-21 00:00:00-04:00,421.3900451660156
1124,2023-07-24 00:00:00-04:00,420.9021911621094
1125,2023-07-25 00:00:00-04:00,425.6109924316406
1126,2023-07-26 00:00:00-04:00,426.487060546875
1127,2023-07-27 00:00:00-04:00,393.9039611816406
1128,2023-07-28 00:00:00-04:00,390.3997497558594
1129,2023-07-31 00:00:00-04:00,392.73919677734375
1130,2023-08-01 00:00:00-04:00,396.5221252441406
1131,2023-08-02 00:00:00-04:00,392.4803771972656
1132,2023-08-03 00:00:00-04:00,381.99761962890625
1133,2023-08-04 00:00:00-04:00,385.1036071777344
1134,2023-08-07 00:00:00-04:00,388.62774658203125
1135,2023-08-08 00:00:00-04:00,384.7751159667969
1136,2023-08-09 00:00:00-04:00,385.9199523925781
1137,2023-08-10 00:00:00-04:00,386.0692443847656
1138,2023-08-11 00:00:00-04:00,385.9498291015625
1139,2023-08-14 00:00:00-04:00,386.9453125
1140,2023-08-15 00:00:00-04:00,385.3126525878906
1141,2023-08-16 00:00:00-04:00,385.0140380859375
1142,2023-08-17 00:00:00-04:00,382.6546936035156
1143,2023-08-18 00:00:00-04:00,380.28533935546875
1144,2023-08-21 00:00:00-04:00,376.7811584472656
1145,2023-08-22 00:00:00-04:00,381.8184509277344
1146,2023-08-23 00:00:00-04:00,389.9717102050781
1147,2023-08-24 00:00:00-04:00,385.2828063964844
1148,2023-08-25 00:00:00-04:00,387.42816162109375
1149,2023-08-28 00:00:00-04:00,389.5834655761719
1150,2023-08-29 00:00:00-04:00,391.64898681640625
1151,2023-08-30 00:00:00-04:00,391.5292663574219
1152,2023-08-31 00:00:00-04:00,390.0125427246094
1153,2023-09-01 00:00:00-04:00,393.38519287109375
1154,2023-09-05 00:00:00-04:00,392.69671630859375
1155,2023-09-06 00:00:00-04:00,393.29541015625
1156,2023-09-07 00:00:00-04:00,392.72662353515625
1157,2023-09-08 00:00:00-04:00,389.86285400390625
1158,2023-09-11 00:00:00-04:00,388.5157775878906
1159,2023-09-12 00:00:00-04:00,386.4502868652344
1160,2023-09-13 00:00:00-04:00,389.0047302246094
1161,2023-09-14 00:00:00-04:00,395.33099365234375
1162,2023-09-15 00:00:00-04:00,387.4181823730469
1163,2023-09-18 00:00:00-04:00,388.6754455566406
1164,2023-09-19 00:00:00-04:00,388.4659118652344
1165,2023-09-20 00:00:00-04:00,385.4025573730469
1166,2023-09-21 00:00:00-04:00,371.5027770996094
1167,2023-09-22 00:00:00-04:00,370.8841247558594
1168,2023-09-25 00:00:00-04:00,370.65460205078125
1169,2023-09-26 00:00:00-04:00,363.2806396484375
1170,2023-09-27 00:00:00-04:00,362.2728271484375
1171,2023-09-28 00:00:00-04:00,367.73095703125
1172,2023-09-29 00:00:00-04:00,364.61773681640625
1173,2023-10-02 00:00:00-04:00,365.9248962402344
1174,2023-10-03 00:00:00-04:00,355.647216796875
1175,2023-10-04 00:00:00-04:00,361.4945068359375
1176,2023-10-05 00:00:00-04:00,360.4966735839844
1177,2023-10-06 00:00:00-04:00,363.2706604003906
1178,2023-10-09 00:00:00-04:00,365.6754150390625
1179,2023-10-10 00:00:00-04:00,368.7786560058594
1180,2023-10-11 00:00:00-04:00,371.0936584472656
1181,2023-10-12 00:00:00-04:00,365.02685546875
1182,2023-10-13 00:00:00-04:00,362.9214172363281
1183,2023-10-16 00:00:00-04:00,366.74310302734375
1184,2023-10-17 00:00:00-04:00,366.51361083984375
1185,2023-10-18 00:00:00-04:00,359.1196594238281
1186,2023-10-19 00:00:00-04:00,356.78472900390625
1187,2023-10-20 00:00:00-04:00,349.27105712890625
1188,2023-10-23 00:00:00-04:00,349.4407043457031
1189,2023-10-24 00:00:00-04:00,347.18560791015625
1190,2023-10-25 00:00:00-04:00,348.3730163574219
1191,2023-10-26 00:00:00-04:00,347.5049133300781
1192,2023-10-27 00:00:00-04:00,341.7374572753906
1193,2023-10-30 00:00:00-04:00,344.32183837890625
1194,2023-10-31 00:00:00-04:00,348.5526428222656
1195,2023-11-01 00:00:00-04:00,350.6380920410156
1196,2023-11-02 00:00:00-04:00,375.1049499511719
1197,2023-11-03 00:00:00-04:00,382.0697937011719
1198,2023-11-06 00:00:00-05:00,383.8160095214844
1199,2023-11-07 00:00:00-05:00,383.7362060546875
1200,2023-11-08 00:00:00-05:00,385.5422668457031
1201,2023-11-09 00:00:00-05:00,386.8394470214844
1202,2023-11-10 00:00:00-05:00,393.1158142089844
1203,2023-11-13 00:00:00-05:00,393.9539794921875
1204,2023-11-14 00:00:00-05:00,403.03424072265625
1205,2023-11-15 00:00:00-05:00,401.1882629394531
1206,2023-11-16 00:00:00-05:00,403.1040954589844
1207,2023-11-17 00:00:00-05:00,407.235107421875
1208,2023-11-20 00:00:00-05:00,410.647705078125
1209,2023-11-21 00:00:00-05:00,412.8629150390625
1210,2023-11-22 00:00:00-05:00,414.1999816894531
1211,2023-11-24 00:00:00-05:00,414.1999816894531
1212,2023-11-27 00:00:00-05:00,412.25
1213,2023-11-28 00:00:00-05:00,412.9800109863281
1214,2023-11-29 00:00:00-05:00,414.6400146484375
1215,2023-11-30 00:00:00-05:00,415.8299865722656
1216,2023-12-01 00:00:00-05:00,422.0
1217,2023-12-04 00:00:00-05:00,424.19000244140625
1218,2023-12-05 00:00:00-05:00,423.1499938964844
1219,2023-12-06 00:00:00-05:00,418.6600036621094
1220,2023-12-07 00:00:00-05:00,417.3800048828125
1221,2023-12-08 00:00:00-05:00,415.3800048828125
1222,2023-12-11 00:00:00-05:00,423.75
1223,2023-12-12 00:00:00-05:00,426.80999755859375
1224,2023-12-13 00:00:00-05:00,435.260009765625
1225,2023-12-14 00:00:00-05:00,437.7799987792969
1226,2023-12-15 00:00:00-05:00,435.7799987792969
1227,2023-12-18 00:00:00-05:00,436.4100036621094
1228,2023-12-19 00:00:00-05:00,436.6600036621094
1229,2023-12-20 00:00:00-05:00,427.8299865722656
1230,2023-12-21 00:00:00-05:00,432.69000244140625
1231,2023-12-22 00:00:00-05:00,434.8399963378906
1232,2023-12-26 00:00:00-05:00,436.2300109863281
1233,2023-12-27 00:00:00-05:00,440.0
1234,2023-12-28 00:00:00-05:00,441.8399963378906
1235,2023-12-29 00:00:00-05:00,440.5199890136719
1236,2024-01-02 00:00:00-05:00,436.3900146484375
1237,2024-01-03 00:00:00-05:00,429.8599853515625
1238,2024-01-04 00:00:00-05:00,429.6700134277344
1239,2024-01-05 00:00:00-05:00,427.92999267578125
1240,2024-01-08 00:00:00-05:00,432.1700134277344
1241,2024-01-09 00:00:00-05:00,430.1700134277344
1242,2024-01-10 00:00:00-05:00,433.1300048828125
1243,2024-01-11 00:00:00-05:00,434.19000244140625
1244,2024-01-12 00:00:00-05:00,437.0
1245,2024-01-16 00:00:00-05:00,436.54998779296875
1246,2024-01-17 00:00:00-05:00,437.7300109863281
1247,2024-01-18 00:00:00-05:00,439.6000061035156
1248,2024-01-19 00:00:00-05:00,441.95001220703125
1249,2024-01-22 00:00:00-05:00,444.4599914550781
1250,2024-01-23 00:00:00-05:00,446.489990234375
1251,2024-01-24 00:00:00-05:00,445.8999938964844
1252,2024-01-25 00:00:00-05:00,449.3399963378906
1253,2024-01-26 00:00:00-05:00,446.6000061035156
1254,2024-01-29 00:00:00-05:00,449.80999755859375
1255,2024-01-30 00:00:00-05:00,454.55999755859375
1256,2024-01-31 00:00:00-05:00,448.3500061035156
1257,2024-02-01 00:00:00-05:00,457.2200012207031
1258,2024-02-02 00:00:00-05:00,454.04998779296875
