,Date,JKHY
1037,2023-03-17 00:00:00-04:00,144.96043395996094
1038,2023-03-20 00:00:00-04:00,150.45361328125
1039,2023-03-21 00:00:00-04:00,150.61196899414062
1040,2023-03-22 00:00:00-04:00,146.0491943359375
1041,2023-03-23 00:00:00-04:00,145.17819213867188
1042,2023-03-24 00:00:00-04:00,145.7324676513672
1043,2023-03-27 00:00:00-04:00,147.9000244140625
1044,2023-03-28 00:00:00-04:00,148.18707275390625
1045,2023-03-29 00:00:00-04:00,146.99935913085938
1046,2023-03-30 00:00:00-04:00,146.46487426757812
1047,2023-03-31 00:00:00-04:00,149.17681884765625
1048,2023-04-03 00:00:00-04:00,149.04815673828125
1049,2023-04-04 00:00:00-04:00,147.286376953125
1050,2023-04-05 00:00:00-04:00,145.6631622314453
1051,2023-04-06 00:00:00-04:00,147.08843994140625
1052,2023-04-10 00:00:00-04:00,147.19729614257812
1053,2023-04-11 00:00:00-04:00,151.81948852539062
1054,2023-04-12 00:00:00-04:00,150.05772399902344
1055,2023-04-13 00:00:00-04:00,156.68911743164062
1056,2023-04-14 00:00:00-04:00,152.3836669921875
1057,2023-04-17 00:00:00-04:00,155.38262939453125
1058,2023-04-18 00:00:00-04:00,152.99729919433594
1059,2023-04-19 00:00:00-04:00,152.41336059570312
1060,2023-04-20 00:00:00-04:00,154.3433837890625
1061,2023-04-21 00:00:00-04:00,155.5706787109375
1062,2023-04-24 00:00:00-04:00,156.88705444335938
1063,2023-04-25 00:00:00-04:00,154.33348083496094
1064,2023-04-26 00:00:00-04:00,153.18536376953125
1065,2023-04-27 00:00:00-04:00,158.0352020263672
1066,2023-04-28 00:00:00-04:00,161.66761779785156
1067,2023-05-01 00:00:00-04:00,161.4597625732422
1068,2023-05-02 00:00:00-04:00,158.3222198486328
1069,2023-05-03 00:00:00-04:00,156.35260009765625
1070,2023-05-04 00:00:00-04:00,146.5836639404297
1071,2023-05-05 00:00:00-04:00,151.36419677734375
1072,2023-05-08 00:00:00-04:00,152.62118530273438
1073,2023-05-09 00:00:00-04:00,150.66146850585938
1074,2023-05-10 00:00:00-04:00,151.7304229736328
1075,2023-05-11 00:00:00-04:00,153.39320373535156
1076,2023-05-12 00:00:00-04:00,154.21470642089844
1077,2023-05-15 00:00:00-04:00,153.16555786132812
1078,2023-05-16 00:00:00-04:00,146.37579345703125
1079,2023-05-17 00:00:00-04:00,146.72222900390625
1080,2023-05-18 00:00:00-04:00,149.1570281982422
1081,2023-05-19 00:00:00-04:00,147.2764892578125
1082,2023-05-22 00:00:00-04:00,149.2362060546875
1083,2023-05-23 00:00:00-04:00,147.36557006835938
1084,2023-05-24 00:00:00-04:00,144.6734161376953
1085,2023-05-25 00:00:00-04:00,147.31556701660156
1086,2023-05-26 00:00:00-04:00,147.56390380859375
1087,2023-05-30 00:00:00-04:00,147.56390380859375
1088,2023-05-31 00:00:00-04:00,151.8648681640625
1089,2023-06-01 00:00:00-04:00,150.15640258789062
1090,2023-06-02 00:00:00-04:00,151.71588134765625
1091,2023-06-05 00:00:00-04:00,154.18917846679688
1092,2023-06-06 00:00:00-04:00,154.3580322265625
1093,2023-06-07 00:00:00-04:00,155.16261291503906
1094,2023-06-08 00:00:00-04:00,154.91429138183594
1095,2023-06-09 00:00:00-04:00,156.8313446044922
1096,2023-06-12 00:00:00-04:00,158.0431671142578
1097,2023-06-13 00:00:00-04:00,157.53659057617188
1098,2023-06-14 00:00:00-04:00,159.81121826171875
1099,2023-06-15 00:00:00-04:00,164.2611846923828
1100,2023-06-16 00:00:00-04:00,162.44345092773438
1101,2023-06-20 00:00:00-04:00,162.6619873046875
1102,2023-06-21 00:00:00-04:00,163.1685791015625
1103,2023-06-22 00:00:00-04:00,161.17202758789062
1104,2023-06-23 00:00:00-04:00,161.70843505859375
1105,2023-06-26 00:00:00-04:00,162.58250427246094
1106,2023-06-27 00:00:00-04:00,163.5559539794922
1107,2023-06-28 00:00:00-04:00,163.14869689941406
1108,2023-06-29 00:00:00-04:00,165.36375427246094
1109,2023-06-30 00:00:00-04:00,166.2080535888672
1110,2023-07-03 00:00:00-04:00,167.1119384765625
1111,2023-07-05 00:00:00-04:00,165.46307373046875
1112,2023-07-06 00:00:00-04:00,162.36399841308594
1113,2023-07-07 00:00:00-04:00,161.91700744628906
1114,2023-07-10 00:00:00-04:00,162.12559509277344
1115,2023-07-11 00:00:00-04:00,163.7248077392578
1116,2023-07-12 00:00:00-04:00,164.1717987060547
1117,2023-07-13 00:00:00-04:00,165.3339385986328
1118,2023-07-14 00:00:00-04:00,165.63194274902344
1119,2023-07-17 00:00:00-04:00,167.19142150878906
1120,2023-07-18 00:00:00-04:00,168.9296875
1121,2023-07-19 00:00:00-04:00,171.60162353515625
1122,2023-07-20 00:00:00-04:00,170.77719116210938
1123,2023-07-21 00:00:00-04:00,170.4593505859375
1124,2023-07-24 00:00:00-04:00,172.12808227539062
1125,2023-07-25 00:00:00-04:00,172.25721740722656
1126,2023-07-26 00:00:00-04:00,169.72430419921875
1127,2023-07-27 00:00:00-04:00,168.36349487304688
1128,2023-07-28 00:00:00-04:00,167.0920867919922
1129,2023-07-31 00:00:00-04:00,166.44644165039062
1130,2023-08-01 00:00:00-04:00,170.47921752929688
1131,2023-08-02 00:00:00-04:00,168.71115112304688
1132,2023-08-03 00:00:00-04:00,170.0123748779297
1133,2023-08-04 00:00:00-04:00,167.9065704345703
1134,2023-08-07 00:00:00-04:00,170.84674072265625
1135,2023-08-08 00:00:00-04:00,169.3766632080078
1136,2023-08-09 00:00:00-04:00,170.74740600585938
1137,2023-08-10 00:00:00-04:00,170.6580047607422
1138,2023-08-11 00:00:00-04:00,170.54873657226562
1139,2023-08-14 00:00:00-04:00,170.80702209472656
1140,2023-08-15 00:00:00-04:00,167.1814727783203
1141,2023-08-16 00:00:00-04:00,155.42086791992188
1142,2023-08-17 00:00:00-04:00,153.80178833007812
1143,2023-08-18 00:00:00-04:00,153.99050903320312
1144,2023-08-21 00:00:00-04:00,154.08984375
1145,2023-08-22 00:00:00-04:00,155.56985473632812
1146,2023-08-23 00:00:00-04:00,155.48046875
1147,2023-08-24 00:00:00-04:00,156.8214111328125
1148,2023-08-25 00:00:00-04:00,157.30812072753906
1149,2023-08-28 00:00:00-04:00,157.6160430908203
1150,2023-08-29 00:00:00-04:00,156.45387268066406
1151,2023-08-30 00:00:00-04:00,158.6788787841797
1152,2023-08-31 00:00:00-04:00,155.72877502441406
1153,2023-09-01 00:00:00-04:00,157.0200653076172
1154,2023-09-05 00:00:00-04:00,155.0632781982422
1155,2023-09-06 00:00:00-04:00,152.66943359375
1156,2023-09-07 00:00:00-04:00,150.4767608642578
1157,2023-09-08 00:00:00-04:00,150.89537048339844
1158,2023-09-11 00:00:00-04:00,150.8754425048828
1159,2023-09-12 00:00:00-04:00,152.4900360107422
1160,2023-09-13 00:00:00-04:00,150.97509765625
1161,2023-09-14 00:00:00-04:00,152.24087524414062
1162,2023-09-15 00:00:00-04:00,153.97508239746094
1163,2023-09-18 00:00:00-04:00,154.67274475097656
1164,2023-09-19 00:00:00-04:00,152.1810760498047
1165,2023-09-20 00:00:00-04:00,152.3704376220703
1166,2023-09-21 00:00:00-04:00,148.1146697998047
1167,2023-09-22 00:00:00-04:00,147.39706420898438
1168,2023-09-25 00:00:00-04:00,147.24757385253906
1169,2023-09-26 00:00:00-04:00,147.04823303222656
1170,2023-09-27 00:00:00-04:00,147.9452362060547
1171,2023-09-28 00:00:00-04:00,151.1644744873047
1172,2023-09-29 00:00:00-04:00,150.63623046875
1173,2023-10-02 00:00:00-04:00,149.37046813964844
1174,2023-10-03 00:00:00-04:00,146.15122985839844
1175,2023-10-04 00:00:00-04:00,147.00836181640625
1176,2023-10-05 00:00:00-04:00,148.08477783203125
1177,2023-10-06 00:00:00-04:00,148.4734649658203
1178,2023-10-09 00:00:00-04:00,147.307373046875
1179,2023-10-10 00:00:00-04:00,148.323974609375
1180,2023-10-11 00:00:00-04:00,146.68942260742188
1181,2023-10-12 00:00:00-04:00,143.978515625
1182,2023-10-13 00:00:00-04:00,144.9452667236328
1183,2023-10-16 00:00:00-04:00,147.4070281982422
1184,2023-10-17 00:00:00-04:00,148.53326416015625
1185,2023-10-18 00:00:00-04:00,146.5897674560547
1186,2023-10-19 00:00:00-04:00,145.12466430664062
1187,2023-10-20 00:00:00-04:00,142.64295959472656
1188,2023-10-23 00:00:00-04:00,142.623046875
1189,2023-10-24 00:00:00-04:00,143.0814971923828
1190,2023-10-25 00:00:00-04:00,141.48684692382812
1191,2023-10-26 00:00:00-04:00,139.86227416992188
1192,2023-10-27 00:00:00-04:00,137.63970947265625
1193,2023-10-30 00:00:00-04:00,139.32406616210938
1194,2023-10-31 00:00:00-04:00,140.5200653076172
1195,2023-11-01 00:00:00-04:00,139.8822021484375
1196,2023-11-02 00:00:00-04:00,141.45692443847656
1197,2023-11-03 00:00:00-04:00,144.36720275878906
1198,2023-11-06 00:00:00-05:00,144.87550354003906
1199,2023-11-07 00:00:00-05:00,142.95193481445312
1200,2023-11-08 00:00:00-05:00,149.4402313232422
1201,2023-11-09 00:00:00-05:00,148.71267700195312
1202,2023-11-10 00:00:00-05:00,147.49673461914062
1203,2023-11-13 00:00:00-05:00,149.8189697265625
1204,2023-11-14 00:00:00-05:00,152.6295623779297
1205,2023-11-15 00:00:00-05:00,153.32723999023438
1206,2023-11-16 00:00:00-05:00,152.898681640625
1207,2023-11-17 00:00:00-05:00,151.79237365722656
1208,2023-11-20 00:00:00-05:00,153.15780639648438
1209,2023-11-21 00:00:00-05:00,152.41030883789062
1210,2023-11-22 00:00:00-05:00,152.57972717285156
1211,2023-11-24 00:00:00-05:00,153.28736877441406
1212,2023-11-27 00:00:00-05:00,153.47674560546875
1213,2023-11-28 00:00:00-05:00,154.62290954589844
1214,2023-11-29 00:00:00-05:00,155.49000549316406
1215,2023-11-30 00:00:00-05:00,158.69000244140625
1216,2023-12-01 00:00:00-05:00,160.7899932861328
1217,2023-12-04 00:00:00-05:00,162.67999267578125
1218,2023-12-05 00:00:00-05:00,161.3300018310547
1219,2023-12-06 00:00:00-05:00,165.39999389648438
1220,2023-12-07 00:00:00-05:00,165.14999389648438
1221,2023-12-08 00:00:00-05:00,164.69000244140625
1222,2023-12-11 00:00:00-05:00,164.3800048828125
1223,2023-12-12 00:00:00-05:00,166.1199951171875
1224,2023-12-13 00:00:00-05:00,168.1699981689453
1225,2023-12-14 00:00:00-05:00,166.89999389648438
1226,2023-12-15 00:00:00-05:00,164.36000061035156
1227,2023-12-18 00:00:00-05:00,166.27999877929688
1228,2023-12-19 00:00:00-05:00,165.25
1229,2023-12-20 00:00:00-05:00,162.82000732421875
1230,2023-12-21 00:00:00-05:00,163.27000427246094
1231,2023-12-22 00:00:00-05:00,165.0800018310547
1232,2023-12-26 00:00:00-05:00,165.55999755859375
1233,2023-12-27 00:00:00-05:00,163.24000549316406
1234,2023-12-28 00:00:00-05:00,163.8800048828125
1235,2023-12-29 00:00:00-05:00,163.41000366210938
1236,2024-01-02 00:00:00-05:00,164.66000366210938
1237,2024-01-03 00:00:00-05:00,163.42999267578125
1238,2024-01-04 00:00:00-05:00,166.6699981689453
1239,2024-01-05 00:00:00-05:00,166.72000122070312
1240,2024-01-08 00:00:00-05:00,169.6999969482422
1241,2024-01-09 00:00:00-05:00,167.19000244140625
1242,2024-01-10 00:00:00-05:00,167.61000061035156
1243,2024-01-11 00:00:00-05:00,167.27000427246094
1244,2024-01-12 00:00:00-05:00,167.58999633789062
1245,2024-01-16 00:00:00-05:00,165.17999267578125
1246,2024-01-17 00:00:00-05:00,165.75999450683594
1247,2024-01-18 00:00:00-05:00,165.5399932861328
1248,2024-01-19 00:00:00-05:00,166.38999938964844
1249,2024-01-22 00:00:00-05:00,168.80999755859375
1250,2024-01-23 00:00:00-05:00,168.0500030517578
1251,2024-01-24 00:00:00-05:00,166.6300048828125
1252,2024-01-25 00:00:00-05:00,168.2899932861328
1253,2024-01-26 00:00:00-05:00,169.57000732421875
1254,2024-01-29 00:00:00-05:00,169.5399932861328
1255,2024-01-30 00:00:00-05:00,169.4499969482422
1256,2024-01-31 00:00:00-05:00,165.8300018310547
1257,2024-02-01 00:00:00-05:00,166.6699981689453
1258,2024-02-02 00:00:00-05:00,165.63999938964844
