,Date,CZR
205,2019-11-25 00:00:00-05:00,54.09000015258789
206,2019-11-26 00:00:00-05:00,53.68000030517578
207,2019-11-27 00:00:00-05:00,53.84000015258789
208,2019-11-29 00:00:00-05:00,53.5099983215332
209,2019-12-02 00:00:00-05:00,52.70000076293945
210,2019-12-03 00:00:00-05:00,52.709999084472656
211,2019-12-04 00:00:00-05:00,52.70000076293945
212,2019-12-05 00:00:00-05:00,51.88999938964844
213,2019-12-06 00:00:00-05:00,53.55500030517578
214,2019-12-09 00:00:00-05:00,52.91999816894531
215,2019-12-10 00:00:00-05:00,52.75
216,2019-12-11 00:00:00-05:00,52.84000015258789
217,2019-12-12 00:00:00-05:00,54.849998474121094
218,2019-12-13 00:00:00-05:00,54.88999938964844
219,2019-12-16 00:00:00-05:00,55.70000076293945
220,2019-12-17 00:00:00-05:00,56.790000915527344
221,2019-12-18 00:00:00-05:00,57.2400016784668
222,2019-12-19 00:00:00-05:00,57.90999984741211
223,2019-12-20 00:00:00-05:00,57.650001525878906
224,2019-12-23 00:00:00-05:00,59.09000015258789
225,2019-12-24 00:00:00-05:00,59.18000030517578
226,2019-12-26 00:00:00-05:00,59.060001373291016
227,2019-12-27 00:00:00-05:00,59.15999984741211
228,2019-12-30 00:00:00-05:00,59.0099983215332
229,2019-12-31 00:00:00-05:00,59.63999938964844
230,2020-01-02 00:00:00-05:00,59.5099983215332
231,2020-01-03 00:00:00-05:00,58.0099983215332
232,2020-01-06 00:00:00-05:00,58.79999923706055
233,2020-01-07 00:00:00-05:00,59.33000183105469
234,2020-01-08 00:00:00-05:00,59.529998779296875
235,2020-01-09 00:00:00-05:00,59.290000915527344
236,2020-01-10 00:00:00-05:00,58.45000076293945
237,2020-01-13 00:00:00-05:00,59.34000015258789
238,2020-01-14 00:00:00-05:00,58.970001220703125
239,2020-01-15 00:00:00-05:00,58.81999969482422
240,2020-01-16 00:00:00-05:00,60.54999923706055
241,2020-01-17 00:00:00-05:00,61.34000015258789
242,2020-01-21 00:00:00-05:00,59.5
243,2020-01-22 00:00:00-05:00,60.27000045776367
244,2020-01-23 00:00:00-05:00,60.63999938964844
245,2020-01-24 00:00:00-05:00,59.20000076293945
