,Date,BR
1036,2023-03-16 00:00:00-04:00,135.71226501464844
1037,2023-03-17 00:00:00-04:00,133.41238403320312
1038,2023-03-20 00:00:00-04:00,134.45867919921875
1039,2023-03-21 00:00:00-04:00,135.15948486328125
1040,2023-03-22 00:00:00-04:00,134.02435302734375
1041,2023-03-23 00:00:00-04:00,136.0774688720703
1042,2023-03-24 00:00:00-04:00,138.78204345703125
1043,2023-03-27 00:00:00-04:00,139.10775756835938
1044,2023-03-28 00:00:00-04:00,138.81166076660156
1045,2023-03-29 00:00:00-04:00,141.13125610351562
1046,2023-03-30 00:00:00-04:00,143.2337188720703
1047,2023-03-31 00:00:00-04:00,144.67486572265625
1048,2023-04-03 00:00:00-04:00,143.3225555419922
1049,2023-04-04 00:00:00-04:00,141.67416381835938
1050,2023-04-05 00:00:00-04:00,139.0584259033203
1051,2023-04-06 00:00:00-04:00,139.37428283691406
1052,2023-04-10 00:00:00-04:00,140.15408325195312
1053,2023-04-11 00:00:00-04:00,142.18743896484375
1054,2023-04-12 00:00:00-04:00,143.64830017089844
1055,2023-04-13 00:00:00-04:00,144.6649627685547
1056,2023-04-14 00:00:00-04:00,143.3028106689453
1057,2023-04-17 00:00:00-04:00,144.1615753173828
1058,2023-04-18 00:00:00-04:00,143.94442749023438
1059,2023-04-19 00:00:00-04:00,142.40460205078125
1060,2023-04-20 00:00:00-04:00,140.76605224609375
1061,2023-04-21 00:00:00-04:00,141.83209228515625
1062,2023-04-24 00:00:00-04:00,142.81918334960938
1063,2023-04-25 00:00:00-04:00,139.3644256591797
1064,2023-04-26 00:00:00-04:00,138.1305694580078
1065,2023-04-27 00:00:00-04:00,141.65440368652344
1066,2023-04-28 00:00:00-04:00,143.5298614501953
1067,2023-05-01 00:00:00-04:00,142.3157501220703
1068,2023-05-02 00:00:00-04:00,151.27833557128906
1069,2023-05-03 00:00:00-04:00,153.07481384277344
1070,2023-05-04 00:00:00-04:00,151.0809326171875
1071,2023-05-05 00:00:00-04:00,150.8933868408203
1072,2023-05-08 00:00:00-04:00,150.58738708496094
1073,2023-05-09 00:00:00-04:00,150.57752990722656
1074,2023-05-10 00:00:00-04:00,152.84779357910156
1075,2023-05-11 00:00:00-04:00,152.69972229003906
1076,2023-05-12 00:00:00-04:00,152.5714111328125
1077,2023-05-15 00:00:00-04:00,152.44309997558594
1078,2023-05-16 00:00:00-04:00,150.5479278564453
1079,2023-05-17 00:00:00-04:00,150.76507568359375
1080,2023-05-18 00:00:00-04:00,152.1963348388672
1081,2023-05-19 00:00:00-04:00,151.28822326660156
1082,2023-05-22 00:00:00-04:00,151.73240661621094
1083,2023-05-23 00:00:00-04:00,149.15614318847656
1084,2023-05-24 00:00:00-04:00,148.09010314941406
1085,2023-05-25 00:00:00-04:00,146.25416564941406
1086,2023-05-26 00:00:00-04:00,147.65579223632812
1087,2023-05-30 00:00:00-04:00,145.8790740966797
1088,2023-05-31 00:00:00-04:00,144.82290649414062
1089,2023-06-01 00:00:00-04:00,147.07342529296875
1090,2023-06-02 00:00:00-04:00,151.2684783935547
1091,2023-06-05 00:00:00-04:00,151.55471801757812
1092,2023-06-06 00:00:00-04:00,152.30491638183594
1093,2023-06-07 00:00:00-04:00,151.94955444335938
1094,2023-06-08 00:00:00-04:00,151.99891662597656
1095,2023-06-09 00:00:00-04:00,151.85084533691406
1096,2023-06-12 00:00:00-04:00,152.30491638183594
1097,2023-06-13 00:00:00-04:00,155.73004150390625
1098,2023-06-14 00:00:00-04:00,156.11180114746094
1099,2023-06-15 00:00:00-04:00,158.36280822753906
1100,2023-06-16 00:00:00-04:00,159.45359802246094
1101,2023-06-20 00:00:00-04:00,157.45050048828125
1102,2023-06-21 00:00:00-04:00,158.34295654296875
1103,2023-06-22 00:00:00-04:00,157.22242736816406
1104,2023-06-23 00:00:00-04:00,156.68695068359375
1105,2023-06-26 00:00:00-04:00,158.571044921875
1106,2023-06-27 00:00:00-04:00,160.1576385498047
1107,2023-06-28 00:00:00-04:00,160.37579345703125
1108,2023-06-29 00:00:00-04:00,161.9326629638672
1109,2023-06-30 00:00:00-04:00,164.24314880371094
1110,2023-07-03 00:00:00-04:00,162.51771545410156
1111,2023-07-05 00:00:00-04:00,162.5673065185547
1112,2023-07-06 00:00:00-04:00,162.14089965820312
1113,2023-07-07 00:00:00-04:00,161.9326629638672
1114,2023-07-10 00:00:00-04:00,163.7869873046875
1115,2023-07-11 00:00:00-04:00,164.95713806152344
1116,2023-07-12 00:00:00-04:00,165.07611083984375
1117,2023-07-13 00:00:00-04:00,166.5338134765625
1118,2023-07-14 00:00:00-04:00,166.58340454101562
1119,2023-07-17 00:00:00-04:00,165.3339385986328
1120,2023-07-18 00:00:00-04:00,165.9289093017578
1121,2023-07-19 00:00:00-04:00,168.2493133544922
1122,2023-07-20 00:00:00-04:00,167.77334594726562
1123,2023-07-21 00:00:00-04:00,168.40798950195312
1124,2023-07-24 00:00:00-04:00,168.43772888183594
1125,2023-07-25 00:00:00-04:00,169.63760375976562
1126,2023-07-26 00:00:00-04:00,170.53997802734375
1127,2023-07-27 00:00:00-04:00,168.3881378173828
1128,2023-07-28 00:00:00-04:00,166.41482543945312
1129,2023-07-31 00:00:00-04:00,166.51397705078125
1130,2023-08-01 00:00:00-04:00,166.81146240234375
1131,2023-08-02 00:00:00-04:00,165.29428100585938
1132,2023-08-03 00:00:00-04:00,164.51087951660156
1133,2023-08-04 00:00:00-04:00,164.3323974609375
1134,2023-08-07 00:00:00-04:00,164.7587890625
1135,2023-08-08 00:00:00-04:00,175.37911987304688
1136,2023-08-09 00:00:00-04:00,177.084716796875
1137,2023-08-10 00:00:00-04:00,177.85818481445312
1138,2023-08-11 00:00:00-04:00,180.3769073486328
1139,2023-08-14 00:00:00-04:00,181.28921508789062
1140,2023-08-15 00:00:00-04:00,179.33572387695312
1141,2023-08-16 00:00:00-04:00,179.83154296875
1142,2023-08-17 00:00:00-04:00,177.084716796875
1143,2023-08-18 00:00:00-04:00,177.50119018554688
1144,2023-08-21 00:00:00-04:00,176.44015502929688
1145,2023-08-22 00:00:00-04:00,176.31124877929688
1146,2023-08-23 00:00:00-04:00,180.97189331054688
1147,2023-08-24 00:00:00-04:00,180.98179626464844
1148,2023-08-25 00:00:00-04:00,182.1519317626953
1149,2023-08-28 00:00:00-04:00,184.49217224121094
1150,2023-08-29 00:00:00-04:00,184.6805877685547
1151,2023-08-30 00:00:00-04:00,185.265625
1152,2023-08-31 00:00:00-04:00,184.6508331298828
1153,2023-09-01 00:00:00-04:00,186.16802978515625
1154,2023-09-05 00:00:00-04:00,186.11843872070312
1155,2023-09-06 00:00:00-04:00,183.738525390625
1156,2023-09-07 00:00:00-04:00,185.56312561035156
1157,2023-09-08 00:00:00-04:00,186.15809631347656
1158,2023-09-11 00:00:00-04:00,187.41746520996094
1159,2023-09-12 00:00:00-04:00,187.21913146972656
1160,2023-09-13 00:00:00-04:00,186.56466674804688
1161,2023-09-14 00:00:00-04:00,187.25181579589844
1162,2023-09-15 00:00:00-04:00,184.37376403808594
1163,2023-09-18 00:00:00-04:00,184.19451904296875
1164,2023-09-19 00:00:00-04:00,184.99119567871094
1165,2023-09-20 00:00:00-04:00,183.72647094726562
1166,2023-09-21 00:00:00-04:00,182.7405548095703
1167,2023-09-22 00:00:00-04:00,183.48745727539062
1168,2023-09-25 00:00:00-04:00,184.323974609375
1169,2023-09-26 00:00:00-04:00,181.3164825439453
1170,2023-09-27 00:00:00-04:00,180.47000122070312
1171,2023-09-28 00:00:00-04:00,180.2509002685547
1172,2023-09-29 00:00:00-04:00,178.30897521972656
1173,2023-10-02 00:00:00-04:00,176.25750732421875
1174,2023-10-03 00:00:00-04:00,175.00271606445312
1175,2023-10-04 00:00:00-04:00,178.7073211669922
1176,2023-10-05 00:00:00-04:00,178.57786560058594
1177,2023-10-06 00:00:00-04:00,178.9463348388672
1178,2023-10-09 00:00:00-04:00,181.1471710205078
1179,2023-10-10 00:00:00-04:00,180.71896362304688
1180,2023-10-11 00:00:00-04:00,181.63514709472656
1181,2023-10-12 00:00:00-04:00,180.47000122070312
1182,2023-10-13 00:00:00-04:00,176.94464111328125
1183,2023-10-16 00:00:00-04:00,178.85670471191406
1184,2023-10-17 00:00:00-04:00,180.36044311523438
1185,2023-10-18 00:00:00-04:00,176.90481567382812
1186,2023-10-19 00:00:00-04:00,175.17201232910156
1187,2023-10-20 00:00:00-04:00,172.47323608398438
1188,2023-10-23 00:00:00-04:00,171.94541931152344
1189,2023-10-24 00:00:00-04:00,172.1346435546875
1190,2023-10-25 00:00:00-04:00,169.28648376464844
1191,2023-10-26 00:00:00-04:00,168.62921142578125
1192,2023-10-27 00:00:00-04:00,166.68727111816406
1193,2023-10-30 00:00:00-04:00,168.7686309814453
1194,2023-10-31 00:00:00-04:00,169.93377685546875
1195,2023-11-01 00:00:00-04:00,169.82423400878906
1196,2023-11-02 00:00:00-04:00,178.06996154785156
1197,2023-11-03 00:00:00-04:00,176.386962890625
1198,2023-11-06 00:00:00-05:00,176.59609985351562
1199,2023-11-07 00:00:00-05:00,176.16786193847656
1200,2023-11-08 00:00:00-05:00,177.2035675048828
1201,2023-11-09 00:00:00-05:00,175.4508514404297
1202,2023-11-10 00:00:00-05:00,176.386962890625
1203,2023-11-13 00:00:00-05:00,177.06414794921875
1204,2023-11-14 00:00:00-05:00,180.2608642578125
1205,2023-11-15 00:00:00-05:00,179.57373046875
1206,2023-11-16 00:00:00-05:00,180.4600372314453
1207,2023-11-17 00:00:00-05:00,181.94386291503906
1208,2023-11-20 00:00:00-05:00,182.94969177246094
1209,2023-11-21 00:00:00-05:00,184.4833221435547
1210,2023-11-22 00:00:00-05:00,185.92730712890625
1211,2023-11-24 00:00:00-05:00,185.81776428222656
1212,2023-11-27 00:00:00-05:00,186.843505859375
1213,2023-11-28 00:00:00-05:00,187.78958129882812
1214,2023-11-29 00:00:00-05:00,189.85101318359375
1215,2023-11-30 00:00:00-05:00,193.01785278320312
1216,2023-12-01 00:00:00-05:00,194.59130859375
1217,2023-12-04 00:00:00-05:00,194.31246948242188
1218,2023-12-05 00:00:00-05:00,193.5356903076172
1219,2023-12-06 00:00:00-05:00,190.597900390625
1220,2023-12-07 00:00:00-05:00,191.21533203125
1221,2023-12-08 00:00:00-05:00,190.56802368164062
1222,2023-12-11 00:00:00-05:00,190.2991485595703
1223,2023-12-12 00:00:00-05:00,193.0377655029297
1224,2023-12-13 00:00:00-05:00,192.5
1225,2023-12-14 00:00:00-05:00,193.63999938964844
1226,2023-12-15 00:00:00-05:00,193.75
1227,2023-12-18 00:00:00-05:00,196.7100067138672
1228,2023-12-19 00:00:00-05:00,197.02000427246094
1229,2023-12-20 00:00:00-05:00,196.36000061035156
1230,2023-12-21 00:00:00-05:00,196.36000061035156
1231,2023-12-22 00:00:00-05:00,199.6699981689453
1232,2023-12-26 00:00:00-05:00,202.02000427246094
1233,2023-12-27 00:00:00-05:00,204.27000427246094
1234,2023-12-28 00:00:00-05:00,205.8300018310547
1235,2023-12-29 00:00:00-05:00,205.75
1236,2024-01-02 00:00:00-05:00,199.88999938964844
1237,2024-01-03 00:00:00-05:00,197.1199951171875
1238,2024-01-04 00:00:00-05:00,197.08999633789062
1239,2024-01-05 00:00:00-05:00,196.35000610351562
1240,2024-01-08 00:00:00-05:00,200.0
1241,2024-01-09 00:00:00-05:00,200.0
1242,2024-01-10 00:00:00-05:00,201.97000122070312
1243,2024-01-11 00:00:00-05:00,201.2100067138672
1244,2024-01-12 00:00:00-05:00,202.60000610351562
1245,2024-01-16 00:00:00-05:00,202.16000366210938
1246,2024-01-17 00:00:00-05:00,201.9499969482422
1247,2024-01-18 00:00:00-05:00,201.22999572753906
1248,2024-01-19 00:00:00-05:00,204.88999938964844
1249,2024-01-22 00:00:00-05:00,206.3800048828125
1250,2024-01-23 00:00:00-05:00,206.32000732421875
1251,2024-01-24 00:00:00-05:00,206.07000732421875
1252,2024-01-25 00:00:00-05:00,208.25
1253,2024-01-26 00:00:00-05:00,207.8800048828125
1254,2024-01-29 00:00:00-05:00,208.16000366210938
1255,2024-01-30 00:00:00-05:00,208.9600067138672
1256,2024-01-31 00:00:00-05:00,204.1999969482422
1257,2024-02-01 00:00:00-05:00,201.6300048828125
1258,2024-02-02 00:00:00-05:00,201.74000549316406
