,Date,ES
1034,2023-03-14 00:00:00-04:00,73.65776824951172
1035,2023-03-15 00:00:00-04:00,74.52113342285156
1036,2023-03-16 00:00:00-04:00,74.5017318725586
1037,2023-03-17 00:00:00-04:00,73.63837432861328
1038,2023-03-20 00:00:00-04:00,73.9002914428711
1039,2023-03-21 00:00:00-04:00,72.67799377441406
1040,2023-03-22 00:00:00-04:00,71.31988525390625
1041,2023-03-23 00:00:00-04:00,71.05796813964844
1042,2023-03-24 00:00:00-04:00,73.46376037597656
1043,2023-03-27 00:00:00-04:00,73.5898666381836
1044,2023-03-28 00:00:00-04:00,73.9002914428711
1045,2023-03-29 00:00:00-04:00,75.22929382324219
1046,2023-03-30 00:00:00-04:00,75.77252960205078
1047,2023-03-31 00:00:00-04:00,75.91803741455078
1048,2023-04-03 00:00:00-04:00,75.0934829711914
1049,2023-04-04 00:00:00-04:00,75.71432495117188
1050,2023-04-05 00:00:00-04:00,78.11040496826172
1051,2023-04-06 00:00:00-04:00,78.40143585205078
1052,2023-04-10 00:00:00-04:00,78.05220031738281
1053,2023-04-11 00:00:00-04:00,77.8484878540039
1054,2023-04-12 00:00:00-04:00,77.38285064697266
1055,2023-04-13 00:00:00-04:00,77.23734283447266
1056,2023-04-14 00:00:00-04:00,76.112060546875
1057,2023-04-17 00:00:00-04:00,76.77171325683594
1058,2023-04-18 00:00:00-04:00,76.0344467163086
1059,2023-04-19 00:00:00-04:00,76.6261978149414
1060,2023-04-20 00:00:00-04:00,76.257568359375
1061,2023-04-21 00:00:00-04:00,76.48067474365234
1062,2023-04-24 00:00:00-04:00,76.96571350097656
1063,2023-04-25 00:00:00-04:00,77.18883514404297
1064,2023-04-26 00:00:00-04:00,75.19049072265625
1065,2023-04-27 00:00:00-04:00,75.64642333984375
1066,2023-04-28 00:00:00-04:00,75.28749084472656
1067,2023-05-01 00:00:00-04:00,75.39420318603516
1068,2023-05-02 00:00:00-04:00,74.15251159667969
1069,2023-05-03 00:00:00-04:00,74.34651947021484
1070,2023-05-04 00:00:00-04:00,74.42412567138672
1071,2023-05-05 00:00:00-04:00,75.12257385253906
1072,2023-05-08 00:00:00-04:00,74.4532241821289
1073,2023-05-09 00:00:00-04:00,74.1622085571289
1074,2023-05-10 00:00:00-04:00,74.67634582519531
1075,2023-05-11 00:00:00-04:00,73.96819305419922
1076,2023-05-12 00:00:00-04:00,74.77335357666016
1077,2023-05-15 00:00:00-04:00,74.54053497314453
1078,2023-05-16 00:00:00-04:00,72.28995513916016
1079,2023-05-17 00:00:00-04:00,72.52980041503906
1080,2023-05-18 00:00:00-04:00,72.0697021484375
1081,2023-05-19 00:00:00-04:00,71.6291732788086
1082,2023-05-22 00:00:00-04:00,71.21802520751953
1083,2023-05-23 00:00:00-04:00,71.21802520751953
1084,2023-05-24 00:00:00-04:00,70.28803253173828
1085,2023-05-25 00:00:00-04:00,69.3678207397461
1086,2023-05-26 00:00:00-04:00,67.24352264404297
1087,2023-05-30 00:00:00-04:00,66.48973083496094
1088,2023-05-31 00:00:00-04:00,67.77214813232422
1089,2023-06-01 00:00:00-04:00,67.38056945800781
1090,2023-06-02 00:00:00-04:00,68.53572082519531
1091,2023-06-05 00:00:00-04:00,69.02519226074219
1092,2023-06-06 00:00:00-04:00,68.52593231201172
1093,2023-06-07 00:00:00-04:00,70.2195053100586
1094,2023-06-08 00:00:00-04:00,70.08244323730469
1095,2023-06-09 00:00:00-04:00,68.88813781738281
1096,2023-06-12 00:00:00-04:00,68.75109100341797
1097,2023-06-13 00:00:00-04:00,68.58467102050781
1098,2023-06-14 00:00:00-04:00,68.42803955078125
1099,2023-06-15 00:00:00-04:00,69.5146713256836
1100,2023-06-16 00:00:00-04:00,70.5621337890625
1101,2023-06-20 00:00:00-04:00,69.15245056152344
1102,2023-06-21 00:00:00-04:00,69.73003387451172
1103,2023-06-22 00:00:00-04:00,69.26013946533203
1104,2023-06-23 00:00:00-04:00,68.2616195678711
1105,2023-06-26 00:00:00-04:00,69.32865905761719
1106,2023-06-27 00:00:00-04:00,69.80834197998047
1107,2023-06-28 00:00:00-04:00,68.12456512451172
1108,2023-06-29 00:00:00-04:00,68.2518310546875
1109,2023-06-30 00:00:00-04:00,69.42655944824219
1110,2023-07-03 00:00:00-04:00,69.55382537841797
1111,2023-07-05 00:00:00-04:00,70.13139343261719
1112,2023-07-06 00:00:00-04:00,69.87686920166016
1113,2023-07-07 00:00:00-04:00,69.33846282958984
1114,2023-07-10 00:00:00-04:00,68.89793395996094
1115,2023-07-11 00:00:00-04:00,69.85729217529297
1116,2023-07-12 00:00:00-04:00,70.89497375488281
1117,2023-07-13 00:00:00-04:00,71.50191497802734
1118,2023-07-14 00:00:00-04:00,71.28654479980469
1119,2023-07-17 00:00:00-04:00,70.66002655029297
1120,2023-07-18 00:00:00-04:00,69.90624237060547
1121,2023-07-19 00:00:00-04:00,70.63066101074219
1122,2023-07-20 00:00:00-04:00,71.99138641357422
1123,2023-07-21 00:00:00-04:00,72.74517059326172
1124,2023-07-24 00:00:00-04:00,72.14801788330078
1125,2023-07-25 00:00:00-04:00,72.33401489257812
1126,2023-07-26 00:00:00-04:00,72.0697021484375
1127,2023-07-27 00:00:00-04:00,70.74812316894531
1128,2023-07-28 00:00:00-04:00,70.58171081542969
1129,2023-07-31 00:00:00-04:00,70.80686950683594
1130,2023-08-01 00:00:00-04:00,68.86856079101562
1131,2023-08-02 00:00:00-04:00,68.33014678955078
1132,2023-08-03 00:00:00-04:00,66.6855239868164
1133,2023-08-04 00:00:00-04:00,65.82405090332031
1134,2023-08-07 00:00:00-04:00,65.66742706298828
1135,2023-08-08 00:00:00-04:00,65.5303726196289
1136,2023-08-09 00:00:00-04:00,65.87300109863281
1137,2023-08-10 00:00:00-04:00,64.94300842285156
1138,2023-08-11 00:00:00-04:00,65.62826538085938
1139,2023-08-14 00:00:00-04:00,64.94300842285156
1140,2023-08-15 00:00:00-04:00,62.90680694580078
1141,2023-08-16 00:00:00-04:00,63.06343460083008
1142,2023-08-17 00:00:00-04:00,63.0242805480957
1143,2023-08-18 00:00:00-04:00,63.11238479614258
1144,2023-08-21 00:00:00-04:00,62.50543975830078
1145,2023-08-22 00:00:00-04:00,62.52501678466797
1146,2023-08-23 00:00:00-04:00,62.779541015625
1147,2023-08-24 00:00:00-04:00,62.6229133605957
1148,2023-08-25 00:00:00-04:00,63.79764175415039
1149,2023-08-28 00:00:00-04:00,63.79764175415039
1150,2023-08-29 00:00:00-04:00,63.95427703857422
1151,2023-08-30 00:00:00-04:00,63.06343460083008
1152,2023-08-31 00:00:00-04:00,62.47607421875
1153,2023-09-01 00:00:00-04:00,61.722286224365234
1154,2023-09-05 00:00:00-04:00,60.08745574951172
1155,2023-09-06 00:00:00-04:00,59.69587707519531
1156,2023-09-07 00:00:00-04:00,60.05808639526367
1157,2023-09-08 00:00:00-04:00,60.7727165222168
1158,2023-09-11 00:00:00-04:00,61.046817779541016
1159,2023-09-12 00:00:00-04:00,61.07618713378906
1160,2023-09-13 00:00:00-04:00,62.015968322753906
1161,2023-09-14 00:00:00-04:00,63.0830192565918
1162,2023-09-15 00:00:00-04:00,62.85785675048828
1163,2023-09-18 00:00:00-04:00,62.93617630004883
1164,2023-09-19 00:00:00-04:00,62.44670486450195
1165,2023-09-20 00:00:00-04:00,62.61312484741211
1166,2023-09-21 00:00:00-04:00,62.662071228027344
1167,2023-09-22 00:00:00-04:00,61.915096282958984
1168,2023-09-25 00:00:00-04:00,61.15327835083008
1169,2023-09-26 00:00:00-04:00,59.07558822631836
1170,2023-09-27 00:00:00-04:00,58.14557647705078
1171,2023-09-28 00:00:00-04:00,56.75055694580078
1172,2023-09-29 00:00:00-04:00,57.53216552734375
1173,2023-10-02 00:00:00-04:00,55.137874603271484
1174,2023-10-03 00:00:00-04:00,55.45447540283203
1175,2023-10-04 00:00:00-04:00,55.51383972167969
1176,2023-10-05 00:00:00-04:00,54.62339782714844
1177,2023-10-06 00:00:00-04:00,55.21702575683594
1178,2023-10-09 00:00:00-04:00,56.631832122802734
1179,2023-10-10 00:00:00-04:00,57.66078186035156
1180,2023-10-11 00:00:00-04:00,58.34345245361328
1181,2023-10-12 00:00:00-04:00,53.980308532714844
1182,2023-10-13 00:00:00-04:00,54.4453125
1183,2023-10-16 00:00:00-04:00,55.602882385253906
1184,2023-10-17 00:00:00-04:00,54.87074279785156
1185,2023-10-18 00:00:00-04:00,53.91105270385742
1186,2023-10-19 00:00:00-04:00,53.32732009887695
1187,2023-10-20 00:00:00-04:00,52.93156814575195
1188,2023-10-23 00:00:00-04:00,51.902618408203125
1189,2023-10-24 00:00:00-04:00,53.455936431884766
1190,2023-10-25 00:00:00-04:00,53.6439208984375
1191,2023-10-26 00:00:00-04:00,53.584556579589844
1192,2023-10-27 00:00:00-04:00,52.59518051147461
1193,2023-10-30 00:00:00-04:00,52.82273864746094
1194,2023-10-31 00:00:00-04:00,53.21848678588867
1195,2023-11-01 00:00:00-04:00,52.52592468261719
1196,2023-11-02 00:00:00-04:00,53.70328140258789
1197,2023-11-03 00:00:00-04:00,54.841064453125
1198,2023-11-06 00:00:00-05:00,55.95905685424805
1199,2023-11-07 00:00:00-05:00,55.751285552978516
1200,2023-11-08 00:00:00-05:00,55.098297119140625
1201,2023-11-09 00:00:00-05:00,53.6637077331543
1202,2023-11-10 00:00:00-05:00,53.2283821105957
1203,2023-11-13 00:00:00-05:00,52.46656036376953
1204,2023-11-14 00:00:00-05:00,55.63256072998047
1205,2023-11-15 00:00:00-05:00,56.6417236328125
1206,2023-11-16 00:00:00-05:00,56.86928176879883
1207,2023-11-17 00:00:00-05:00,57.888336181640625
1208,2023-11-20 00:00:00-05:00,57.68056869506836
1209,2023-11-21 00:00:00-05:00,58.195045471191406
1210,2023-11-22 00:00:00-05:00,58.897499084472656
1211,2023-11-24 00:00:00-05:00,58.630367279052734
1212,2023-11-27 00:00:00-05:00,58.4127082824707
1213,2023-11-28 00:00:00-05:00,59.293251037597656
1214,2023-11-29 00:00:00-05:00,59.07558822631836
1215,2023-11-30 00:00:00-05:00,58.77877426147461
1216,2023-12-01 00:00:00-05:00,60.134220123291016
1217,2023-12-04 00:00:00-05:00,60.04517364501953
1218,2023-12-05 00:00:00-05:00,59.55048751831055
1219,2023-12-06 00:00:00-05:00,59.95613098144531
1220,2023-12-07 00:00:00-05:00,59.728572845458984
1221,2023-12-08 00:00:00-05:00,59.01622772216797
1222,2023-12-11 00:00:00-05:00,60.14411544799805
1223,2023-12-12 00:00:00-05:00,59.570274353027344
1224,2023-12-13 00:00:00-05:00,62.419677734375
1225,2023-12-14 00:00:00-05:00,62.85499954223633
1226,2023-12-15 00:00:00-05:00,61.81999969482422
1227,2023-12-18 00:00:00-05:00,61.97999954223633
1228,2023-12-19 00:00:00-05:00,61.599998474121094
1229,2023-12-20 00:00:00-05:00,60.529998779296875
1230,2023-12-21 00:00:00-05:00,60.90999984741211
1231,2023-12-22 00:00:00-05:00,61.08000183105469
1232,2023-12-26 00:00:00-05:00,61.439998626708984
1233,2023-12-27 00:00:00-05:00,61.36000061035156
1234,2023-12-28 00:00:00-05:00,61.959999084472656
1235,2023-12-29 00:00:00-05:00,61.720001220703125
1236,2024-01-02 00:00:00-05:00,63.7400016784668
1237,2024-01-03 00:00:00-05:00,64.29000091552734
1238,2024-01-04 00:00:00-05:00,62.88999938964844
1239,2024-01-05 00:00:00-05:00,62.06999969482422
1240,2024-01-08 00:00:00-05:00,62.869998931884766
1241,2024-01-09 00:00:00-05:00,58.0
1242,2024-01-10 00:00:00-05:00,58.36000061035156
1243,2024-01-11 00:00:00-05:00,57.119998931884766
1244,2024-01-12 00:00:00-05:00,56.880001068115234
1245,2024-01-16 00:00:00-05:00,56.2400016784668
1246,2024-01-17 00:00:00-05:00,54.7599983215332
1247,2024-01-18 00:00:00-05:00,54.0
1248,2024-01-19 00:00:00-05:00,53.40999984741211
1249,2024-01-22 00:00:00-05:00,52.779998779296875
1250,2024-01-23 00:00:00-05:00,52.880001068115234
1251,2024-01-24 00:00:00-05:00,53.15999984741211
1252,2024-01-25 00:00:00-05:00,54.86000061035156
1253,2024-01-26 00:00:00-05:00,55.119998931884766
1254,2024-01-29 00:00:00-05:00,55.15999984741211
1255,2024-01-30 00:00:00-05:00,54.810001373291016
1256,2024-01-31 00:00:00-05:00,54.220001220703125
1257,2024-02-01 00:00:00-05:00,55.959999084472656
1258,2024-02-02 00:00:00-05:00,55.20000076293945
