,Date,RTX
230,2020-01-02 00:00:00-05:00,87.09393310546875
231,2020-01-03 00:00:00-05:00,87.21337890625
232,2020-01-06 00:00:00-05:00,87.40105438232422
233,2020-01-07 00:00:00-05:00,87.12238311767578
234,2020-01-08 00:00:00-05:00,87.253173828125
235,2020-01-09 00:00:00-05:00,87.38399505615234
236,2020-01-10 00:00:00-05:00,86.36597442626953
237,2020-01-13 00:00:00-05:00,86.47403717041016
238,2020-01-14 00:00:00-05:00,86.1839828491211
239,2020-01-15 00:00:00-05:00,86.42285919189453
240,2020-01-16 00:00:00-05:00,87.32711029052734
241,2020-01-17 00:00:00-05:00,87.81053924560547
242,2020-01-21 00:00:00-05:00,87.85033416748047
243,2020-01-22 00:00:00-05:00,87.4636001586914
244,2020-01-23 00:00:00-05:00,87.46931457519531
245,2020-01-24 00:00:00-05:00,87.12238311767578
246,2020-01-27 00:00:00-05:00,85.89393615722656
247,2020-01-28 00:00:00-05:00,86.93470001220703
248,2020-01-29 00:00:00-05:00,86.91194152832031
249,2020-01-30 00:00:00-05:00,87.58303833007812
250,2020-01-31 00:00:00-05:00,85.42190551757812
251,2020-02-03 00:00:00-05:00,85.27970886230469
252,2020-02-04 00:00:00-05:00,87.01432037353516
253,2020-02-05 00:00:00-05:00,88.51004028320312
254,2020-02-06 00:00:00-05:00,88.834228515625
255,2020-02-07 00:00:00-05:00,89.19251251220703
256,2020-02-10 00:00:00-05:00,89.03328704833984
257,2020-02-11 00:00:00-05:00,88.29395294189453
258,2020-02-12 00:00:00-05:00,88.254150390625
259,2020-02-13 00:00:00-05:00,87.46271514892578
260,2020-02-14 00:00:00-05:00,87.69126892089844
261,2020-02-18 00:00:00-05:00,86.44556427001953
262,2020-02-19 00:00:00-05:00,86.10270690917969
263,2020-02-20 00:00:00-05:00,85.65697479248047
264,2020-02-21 00:00:00-05:00,86.58270263671875
265,2020-02-24 00:00:00-05:00,83.75984954833984
266,2020-02-25 00:00:00-05:00,79.31987762451172
267,2020-02-26 00:00:00-05:00,79.07414245605469
268,2020-02-27 00:00:00-05:00,75.53129577636719
269,2020-02-28 00:00:00-05:00,74.62271118164062
270,2020-03-02 00:00:00-05:00,76.61128997802734
271,2020-03-03 00:00:00-05:00,75.73129272460938
272,2020-03-04 00:00:00-05:00,79.45127868652344
273,2020-03-05 00:00:00-05:00,72.25130462646484
274,2020-03-06 00:00:00-05:00,72.27415466308594
275,2020-03-09 00:00:00-04:00,65.91988372802734
276,2020-03-10 00:00:00-04:00,68.2113037109375
277,2020-03-11 00:00:00-04:00,61.43417739868164
278,2020-03-12 00:00:00-04:00,58.57133102416992
279,2020-03-13 00:00:00-04:00,60.22847366333008
280,2020-03-16 00:00:00-04:00,51.95991516113281
281,2020-03-17 00:00:00-04:00,53.05133819580078
282,2020-03-18 00:00:00-04:00,45.3713493347168
283,2020-03-19 00:00:00-04:00,47.862770080566406
284,2020-03-20 00:00:00-04:00,47.15991973876953
285,2020-03-23 00:00:00-04:00,42.828487396240234
286,2020-03-24 00:00:00-04:00,49.577049255371094
287,2020-03-25 00:00:00-04:00,54.965614318847656
288,2020-03-26 00:00:00-04:00,59.7941780090332
289,2020-03-27 00:00:00-04:00,55.514190673828125
290,2020-03-30 00:00:00-04:00,56.279903411865234
291,2020-03-31 00:00:00-04:00,53.90275573730469
292,2020-04-01 00:00:00-04:00,52.21133041381836
293,2020-04-02 00:00:00-04:00,49.14848327636719
294,2020-04-03 00:00:00-04:00,45.336360931396484
295,2020-04-06 00:00:00-04:00,52.26439666748047
296,2020-04-07 00:00:00-04:00,52.44599151611328
297,2020-04-08 00:00:00-04:00,56.858863830566406
298,2020-04-09 00:00:00-04:00,58.7565803527832
299,2020-04-13 00:00:00-04:00,56.14154052734375
300,2020-04-14 00:00:00-04:00,59.08345413208008
301,2020-04-15 00:00:00-04:00,56.59553909301758
302,2020-04-16 00:00:00-04:00,56.704498291015625
303,2020-04-17 00:00:00-04:00,59.991455078125
304,2020-04-20 00:00:00-04:00,59.00173568725586
305,2020-04-21 00:00:00-04:00,56.8860969543457
306,2020-04-22 00:00:00-04:00,57.61250305175781
307,2020-04-23 00:00:00-04:00,57.467220306396484
308,2020-04-24 00:00:00-04:00,57.594337463378906
309,2020-04-27 00:00:00-04:00,59.08345413208008
310,2020-04-28 00:00:00-04:00,59.374019622802734
311,2020-04-29 00:00:00-04:00,61.6530876159668
312,2020-04-30 00:00:00-04:00,58.84737014770508
313,2020-05-01 00:00:00-04:00,55.48778533935547
314,2020-05-04 00:00:00-04:00,53.435707092285156
315,2020-05-05 00:00:00-04:00,53.57190704345703
316,2020-05-06 00:00:00-04:00,52.59126663208008
317,2020-05-07 00:00:00-04:00,51.76498794555664
318,2020-05-08 00:00:00-04:00,53.272274017333984
319,2020-05-11 00:00:00-04:00,52.082794189453125
320,2020-05-12 00:00:00-04:00,51.501670837402344
321,2020-05-13 00:00:00-04:00,49.12270736694336
322,2020-05-14 00:00:00-04:00,49.33797836303711
323,2020-05-15 00:00:00-04:00,48.30286407470703
324,2020-05-18 00:00:00-04:00,53.03879165649414
325,2020-05-19 00:00:00-04:00,53.07543182373047
326,2020-05-20 00:00:00-04:00,52.947181701660156
327,2020-05-21 00:00:00-04:00,55.0540885925293
328,2020-05-22 00:00:00-04:00,54.96247482299805
329,2020-05-26 00:00:00-04:00,59.05718231201172
330,2020-05-27 00:00:00-04:00,61.05414962768555
331,2020-05-28 00:00:00-04:00,61.62209701538086
332,2020-05-29 00:00:00-04:00,59.10297393798828
333,2020-06-01 00:00:00-04:00,58.736572265625
