,Date,MLM
1037,2023-03-17 00:00:00-04:00,319.0266418457031
1038,2023-03-20 00:00:00-04:00,323.2557678222656
1039,2023-03-21 00:00:00-04:00,333.51519775390625
1040,2023-03-22 00:00:00-04:00,326.7485656738281
1041,2023-03-23 00:00:00-04:00,331.8135681152344
1042,2023-03-24 00:00:00-04:00,335.177001953125
1043,2023-03-27 00:00:00-04:00,337.39605712890625
1044,2023-03-28 00:00:00-04:00,344.4014892578125
1045,2023-03-29 00:00:00-04:00,349.5162658691406
1046,2023-03-30 00:00:00-04:00,348.7799072265625
1047,2023-03-31 00:00:00-04:00,353.3175354003906
1048,2023-04-03 00:00:00-04:00,354.2529296875
1049,2023-04-04 00:00:00-04:00,345.8443908691406
1050,2023-04-05 00:00:00-04:00,335.4058532714844
1051,2023-04-06 00:00:00-04:00,336.9283142089844
1052,2023-04-10 00:00:00-04:00,338.8091125488281
1053,2023-04-11 00:00:00-04:00,344.5010070800781
1054,2023-04-12 00:00:00-04:00,344.3617248535156
1055,2023-04-13 00:00:00-04:00,347.01861572265625
1056,2023-04-14 00:00:00-04:00,347.48626708984375
1057,2023-04-17 00:00:00-04:00,351.8547668457031
1058,2023-04-18 00:00:00-04:00,351.7154235839844
1059,2023-04-19 00:00:00-04:00,355.0489807128906
1060,2023-04-20 00:00:00-04:00,354.75048828125
1061,2023-04-21 00:00:00-04:00,352.84979248046875
1062,2023-04-24 00:00:00-04:00,354.3722839355469
1063,2023-04-25 00:00:00-04:00,350.7900085449219
1064,2023-04-26 00:00:00-04:00,342.8292236328125
1065,2023-04-27 00:00:00-04:00,356.2928466796875
1066,2023-04-28 00:00:00-04:00,361.4176025390625
1067,2023-05-01 00:00:00-04:00,365.5671081542969
1068,2023-05-02 00:00:00-04:00,370.0251159667969
1069,2023-05-03 00:00:00-04:00,366.7413024902344
1070,2023-05-04 00:00:00-04:00,387.36962890625
1071,2023-05-05 00:00:00-04:00,395.70843505859375
1072,2023-05-08 00:00:00-04:00,394.4148254394531
1073,2023-05-09 00:00:00-04:00,396.7333984375
1074,2023-05-10 00:00:00-04:00,398.96240234375
1075,2023-05-11 00:00:00-04:00,398.60418701171875
1076,2023-05-12 00:00:00-04:00,400.5943603515625
1077,2023-05-15 00:00:00-04:00,402.5746154785156
1078,2023-05-16 00:00:00-04:00,400.494873046875
1079,2023-05-17 00:00:00-04:00,405.37078857421875
1080,2023-05-18 00:00:00-04:00,405.8186340332031
1081,2023-05-19 00:00:00-04:00,406.3957214355469
1082,2023-05-22 00:00:00-04:00,403.99755859375
1083,2023-05-23 00:00:00-04:00,395.3104248046875
1084,2023-05-24 00:00:00-04:00,393.2903747558594
1085,2023-05-25 00:00:00-04:00,397.20111083984375
1086,2023-05-26 00:00:00-04:00,397.20111083984375
1087,2023-05-30 00:00:00-04:00,396.2756652832031
1088,2023-05-31 00:00:00-04:00,396.744140625
1089,2023-06-01 00:00:00-04:00,403.0834045410156
1090,2023-06-02 00:00:00-04:00,413.7286376953125
1091,2023-06-05 00:00:00-04:00,415.7121887207031
1092,2023-06-06 00:00:00-04:00,416.73883056640625
1093,2023-06-07 00:00:00-04:00,421.9617614746094
1094,2023-06-08 00:00:00-04:00,424.0150451660156
1095,2023-06-09 00:00:00-04:00,425.8690185546875
1096,2023-06-12 00:00:00-04:00,421.7823486328125
1097,2023-06-13 00:00:00-04:00,425.9188232421875
1098,2023-06-14 00:00:00-04:00,424.4237365722656
1099,2023-06-15 00:00:00-04:00,428.0518798828125
1100,2023-06-16 00:00:00-04:00,425.1513366699219
1101,2023-06-20 00:00:00-04:00,428.76953125
1102,2023-06-21 00:00:00-04:00,430.5038757324219
1103,2023-06-22 00:00:00-04:00,437.7900695800781
1104,2023-06-23 00:00:00-04:00,440.93975830078125
1105,2023-06-26 00:00:00-04:00,441.3384704589844
1106,2023-06-27 00:00:00-04:00,450.6181335449219
1107,2023-06-28 00:00:00-04:00,452.30267333984375
1108,2023-06-29 00:00:00-04:00,456.3394775390625
1109,2023-06-30 00:00:00-04:00,460.1868896484375
1110,2023-07-03 00:00:00-04:00,454.7347106933594
1111,2023-07-05 00:00:00-04:00,447.9368896484375
1112,2023-07-06 00:00:00-04:00,439.33502197265625
1113,2023-07-07 00:00:00-04:00,438.7369689941406
1114,2023-07-10 00:00:00-04:00,442.4947204589844
1115,2023-07-11 00:00:00-04:00,447.95684814453125
1116,2023-07-12 00:00:00-04:00,443.780517578125
1117,2023-07-13 00:00:00-04:00,452.65155029296875
1118,2023-07-14 00:00:00-04:00,456.0703430175781
1119,2023-07-17 00:00:00-04:00,456.6285095214844
1120,2023-07-18 00:00:00-04:00,460.4859313964844
1121,2023-07-19 00:00:00-04:00,452.7811279296875
1122,2023-07-20 00:00:00-04:00,456.5787048339844
1123,2023-07-21 00:00:00-04:00,456.3992919921875
1124,2023-07-24 00:00:00-04:00,457.01727294921875
1125,2023-07-25 00:00:00-04:00,456.76806640625
1126,2023-07-26 00:00:00-04:00,456.89764404296875
1127,2023-07-27 00:00:00-04:00,443.4715270996094
1128,2023-07-28 00:00:00-04:00,447.26910400390625
1129,2023-07-31 00:00:00-04:00,445.0064697265625
1130,2023-08-01 00:00:00-04:00,451.8042907714844
1131,2023-08-02 00:00:00-04:00,449.0732116699219
1132,2023-08-03 00:00:00-04:00,452.003662109375
1133,2023-08-04 00:00:00-04:00,454.36590576171875
1134,2023-08-07 00:00:00-04:00,460.735107421875
1135,2023-08-08 00:00:00-04:00,455.8012390136719
1136,2023-08-09 00:00:00-04:00,450.0699462890625
1137,2023-08-10 00:00:00-04:00,457.2763977050781
1138,2023-08-11 00:00:00-04:00,453.9572448730469
1139,2023-08-14 00:00:00-04:00,457.7548522949219
1140,2023-08-15 00:00:00-04:00,454.83441162109375
1141,2023-08-16 00:00:00-04:00,450.5483703613281
1142,2023-08-17 00:00:00-04:00,430.67327880859375
1143,2023-08-18 00:00:00-04:00,429.76629638671875
1144,2023-08-21 00:00:00-04:00,431.1417541503906
1145,2023-08-22 00:00:00-04:00,434.8995056152344
1146,2023-08-23 00:00:00-04:00,440.8101806640625
1147,2023-08-24 00:00:00-04:00,436.0357666015625
1148,2023-08-25 00:00:00-04:00,435.8164978027344
1149,2023-08-28 00:00:00-04:00,437.6604919433594
1150,2023-08-29 00:00:00-04:00,444.33868408203125
1151,2023-08-30 00:00:00-04:00,444.577880859375
1152,2023-08-31 00:00:00-04:00,445.69610595703125
1153,2023-09-01 00:00:00-04:00,456.6585693359375
1154,2023-09-05 00:00:00-04:00,440.9736633300781
1155,2023-09-06 00:00:00-04:00,437.95849609375
1156,2023-09-07 00:00:00-04:00,437.010009765625
1157,2023-09-08 00:00:00-04:00,437.389404296875
1158,2023-09-11 00:00:00-04:00,438.36785888671875
1159,2023-09-12 00:00:00-04:00,436.6605529785156
1160,2023-09-13 00:00:00-04:00,433.34588623046875
1161,2023-09-14 00:00:00-04:00,435.1030578613281
1162,2023-09-15 00:00:00-04:00,424.45013427734375
1163,2023-09-18 00:00:00-04:00,427.3554992675781
1164,2023-09-19 00:00:00-04:00,422.0539855957031
1165,2023-09-20 00:00:00-04:00,420.23687744140625
1166,2023-09-21 00:00:00-04:00,405.9098205566406
1167,2023-09-22 00:00:00-04:00,405.7301330566406
1168,2023-09-25 00:00:00-04:00,409.50408935546875
1169,2023-09-26 00:00:00-04:00,406.6087341308594
1170,2023-09-27 00:00:00-04:00,409.29443359375
1171,2023-09-28 00:00:00-04:00,413.8570861816406
1172,2023-09-29 00:00:00-04:00,409.8235778808594
1173,2023-10-02 00:00:00-04:00,405.05120849609375
1174,2023-10-03 00:00:00-04:00,403.703369140625
1175,2023-10-04 00:00:00-04:00,418.2500915527344
1176,2023-10-05 00:00:00-04:00,419.57794189453125
1177,2023-10-06 00:00:00-04:00,432.008056640625
1178,2023-10-09 00:00:00-04:00,425.7879943847656
1179,2023-10-10 00:00:00-04:00,427.075927734375
1180,2023-10-11 00:00:00-04:00,435.99163818359375
1181,2023-10-12 00:00:00-04:00,429.6418151855469
1182,2023-10-13 00:00:00-04:00,425.5084533691406
1183,2023-10-16 00:00:00-04:00,430.9696960449219
1184,2023-10-17 00:00:00-04:00,436.3810119628906
1185,2023-10-18 00:00:00-04:00,413.6474304199219
1186,2023-10-19 00:00:00-04:00,410.06317138671875
1187,2023-10-20 00:00:00-04:00,409.0947265625
1188,2023-10-23 00:00:00-04:00,412.0400390625
1189,2023-10-24 00:00:00-04:00,415.75408935546875
1190,2023-10-25 00:00:00-04:00,409.68377685546875
1191,2023-10-26 00:00:00-04:00,397.2237243652344
1192,2023-10-27 00:00:00-04:00,398.3918762207031
1193,2023-10-30 00:00:00-04:00,404.4521789550781
1194,2023-10-31 00:00:00-04:00,408.2860412597656
1195,2023-11-01 00:00:00-04:00,438.4676818847656
1196,2023-11-02 00:00:00-04:00,440.03515625
1197,2023-11-03 00:00:00-04:00,442.1717529296875
1198,2023-11-06 00:00:00-05:00,441.01361083984375
1199,2023-11-07 00:00:00-05:00,443.6094665527344
1200,2023-11-08 00:00:00-05:00,451.1373596191406
1201,2023-11-09 00:00:00-05:00,450.32867431640625
1202,2023-11-10 00:00:00-05:00,453.1441650390625
1203,2023-11-13 00:00:00-05:00,451.1373596191406
1204,2023-11-14 00:00:00-05:00,463.81707763671875
1205,2023-11-15 00:00:00-05:00,454.1525573730469
1206,2023-11-16 00:00:00-05:00,459.27435302734375
1207,2023-11-17 00:00:00-05:00,461.3210754394531
1208,2023-11-20 00:00:00-05:00,454.4820251464844
1209,2023-11-21 00:00:00-05:00,457.4073486328125
1210,2023-11-22 00:00:00-05:00,462.05987548828125
1211,2023-11-24 00:00:00-05:00,461.26116943359375
1212,2023-11-27 00:00:00-05:00,464.8753662109375
1213,2023-11-28 00:00:00-05:00,459.2643737792969
1214,2023-11-29 00:00:00-05:00,461.9900207519531
1215,2023-11-30 00:00:00-05:00,464.5899963378906
1216,2023-12-01 00:00:00-05:00,467.3500061035156
1217,2023-12-04 00:00:00-05:00,464.2300109863281
1218,2023-12-05 00:00:00-05:00,459.25
1219,2023-12-06 00:00:00-05:00,460.4800109863281
1220,2023-12-07 00:00:00-05:00,465.3299865722656
1221,2023-12-08 00:00:00-05:00,469.3900146484375
1222,2023-12-11 00:00:00-05:00,471.7699890136719
1223,2023-12-12 00:00:00-05:00,480.6600036621094
1224,2023-12-13 00:00:00-05:00,487.80999755859375
1225,2023-12-14 00:00:00-05:00,493.04998779296875
1226,2023-12-15 00:00:00-05:00,489.94000244140625
1227,2023-12-18 00:00:00-05:00,490.3900146484375
1228,2023-12-19 00:00:00-05:00,492.8500061035156
1229,2023-12-20 00:00:00-05:00,488.0199890136719
1230,2023-12-21 00:00:00-05:00,492.4800109863281
1231,2023-12-22 00:00:00-05:00,496.3800048828125
1232,2023-12-26 00:00:00-05:00,498.3599853515625
1233,2023-12-27 00:00:00-05:00,499.6199951171875
1234,2023-12-28 00:00:00-05:00,498.239990234375
1235,2023-12-29 00:00:00-05:00,498.9100036621094
1236,2024-01-02 00:00:00-05:00,491.0299987792969
1237,2024-01-03 00:00:00-05:00,482.0
1238,2024-01-04 00:00:00-05:00,486.07000732421875
1239,2024-01-05 00:00:00-05:00,486.79998779296875
1240,2024-01-08 00:00:00-05:00,496.6400146484375
1241,2024-01-09 00:00:00-05:00,497.32000732421875
1242,2024-01-10 00:00:00-05:00,499.94000244140625
1243,2024-01-11 00:00:00-05:00,497.3299865722656
1244,2024-01-12 00:00:00-05:00,495.8800048828125
1245,2024-01-16 00:00:00-05:00,495.8299865722656
1246,2024-01-17 00:00:00-05:00,493.1000061035156
1247,2024-01-18 00:00:00-05:00,503.0
1248,2024-01-19 00:00:00-05:00,505.4800109863281
1249,2024-01-22 00:00:00-05:00,508.0400085449219
1250,2024-01-23 00:00:00-05:00,500.3299865722656
1251,2024-01-24 00:00:00-05:00,494.67999267578125
1252,2024-01-25 00:00:00-05:00,504.82000732421875
1253,2024-01-26 00:00:00-05:00,501.6000061035156
1254,2024-01-29 00:00:00-05:00,513.1400146484375
1255,2024-01-30 00:00:00-05:00,517.5
1256,2024-01-31 00:00:00-05:00,508.4200134277344
1257,2024-02-01 00:00:00-05:00,515.510009765625
1258,2024-02-02 00:00:00-05:00,519.9099731445312
