,Date,MOS
162,2019-09-25 00:00:00-04:00,19.377851486206055
163,2019-09-26 00:00:00-04:00,18.81207847595215
164,2019-09-27 00:00:00-04:00,19.104393005371094
165,2019-09-30 00:00:00-04:00,19.330699920654297
166,2019-10-01 00:00:00-04:00,19.0572452545166
167,2019-10-02 00:00:00-04:00,18.92523193359375
168,2019-10-03 00:00:00-04:00,18.60462760925293
169,2019-10-04 00:00:00-04:00,18.284011840820312
170,2019-10-07 00:00:00-04:00,18.104854583740234
171,2019-10-08 00:00:00-04:00,17.491931915283203
172,2019-10-09 00:00:00-04:00,17.74652671813965
173,2019-10-10 00:00:00-04:00,18.236867904663086
174,2019-10-11 00:00:00-04:00,19.53815269470215
175,2019-10-14 00:00:00-04:00,18.915800094604492
176,2019-10-15 00:00:00-04:00,19.019529342651367
177,2019-10-16 00:00:00-04:00,18.915800094604492
178,2019-10-17 00:00:00-04:00,18.519758224487305
179,2019-10-18 00:00:00-04:00,18.434894561767578
180,2019-10-21 00:00:00-04:00,18.35944938659668
181,2019-10-22 00:00:00-04:00,18.557476043701172
182,2019-10-23 00:00:00-04:00,19.019529342651367
183,2019-10-24 00:00:00-04:00,18.783784866333008
184,2019-10-25 00:00:00-04:00,19.368417739868164
185,2019-10-28 00:00:00-04:00,19.406137466430664
186,2019-10-29 00:00:00-04:00,19.434429168701172
187,2019-10-30 00:00:00-04:00,19.028959274291992
188,2019-10-31 00:00:00-04:00,18.746063232421875
189,2019-11-01 00:00:00-04:00,19.48157501220703
190,2019-11-04 00:00:00-05:00,20.122791290283203
191,2019-11-05 00:00:00-05:00,20.41510581970215
192,2019-11-06 00:00:00-05:00,19.500436782836914
193,2019-11-07 00:00:00-05:00,19.557010650634766
194,2019-11-08 00:00:00-05:00,19.623022079467773
195,2019-11-11 00:00:00-05:00,19.736175537109375
196,2019-11-12 00:00:00-05:00,19.736175537109375
197,2019-11-13 00:00:00-05:00,18.557476043701172
198,2019-11-14 00:00:00-05:00,19.132680892944336
199,2019-11-15 00:00:00-05:00,18.623483657836914
200,2019-11-18 00:00:00-05:00,17.86911392211914
201,2019-11-19 00:00:00-05:00,17.73710060119629
202,2019-11-20 00:00:00-05:00,17.09588623046875
203,2019-11-21 00:00:00-05:00,16.992164611816406
204,2019-11-22 00:00:00-05:00,17.124176025390625
205,2019-11-25 00:00:00-05:00,17.576791763305664
206,2019-11-26 00:00:00-05:00,17.680522918701172
207,2019-11-27 00:00:00-05:00,17.916261672973633
208,2019-11-29 00:00:00-05:00,17.963409423828125
209,2019-12-02 00:00:00-05:00,17.906835556030273
210,2019-12-03 00:00:00-05:00,17.37877655029297
211,2019-12-04 00:00:00-05:00,17.36931610107422
212,2019-12-05 00:00:00-05:00,17.539514541625977
213,2019-12-06 00:00:00-05:00,18.0406436920166
214,2019-12-09 00:00:00-05:00,17.719161987304688
215,2019-12-10 00:00:00-05:00,17.255855560302734
216,2019-12-11 00:00:00-05:00,17.22749137878418
217,2019-12-12 00:00:00-05:00,17.92717933654785
218,2019-12-13 00:00:00-05:00,17.615154266357422
219,2019-12-16 00:00:00-05:00,18.41884994506836
220,2019-12-17 00:00:00-05:00,19.052356719970703
221,2019-12-18 00:00:00-05:00,19.723684310913086
222,2019-12-19 00:00:00-05:00,19.477846145629883
223,2019-12-20 00:00:00-05:00,20.527376174926758
224,2019-12-23 00:00:00-05:00,20.36663818359375
225,2019-12-24 00:00:00-05:00,20.28154182434082
226,2019-12-26 00:00:00-05:00,20.480098724365234
227,2019-12-27 00:00:00-05:00,20.064069747924805
228,2019-12-30 00:00:00-05:00,19.884422302246094
229,2019-12-31 00:00:00-05:00,20.4611873626709
230,2020-01-02 00:00:00-05:00,20.26262664794922
231,2020-01-03 00:00:00-05:00,19.62912940979004
232,2020-01-06 00:00:00-05:00,19.62912940979004
233,2020-01-07 00:00:00-05:00,19.780414581298828
234,2020-01-08 00:00:00-05:00,19.960060119628906
235,2020-01-09 00:00:00-05:00,19.950603485107422
236,2020-01-10 00:00:00-05:00,19.496753692626953
237,2020-01-13 00:00:00-05:00,19.903329849243164
238,2020-01-14 00:00:00-05:00,20.177534103393555
239,2020-01-15 00:00:00-05:00,20.347728729248047
240,2020-01-16 00:00:00-05:00,20.82048988342285
241,2020-01-17 00:00:00-05:00,20.67866325378418
242,2020-01-21 00:00:00-05:00,19.997886657714844
243,2020-01-22 00:00:00-05:00,18.93889045715332
244,2020-01-23 00:00:00-05:00,18.863250732421875
245,2020-01-24 00:00:00-05:00,18.09737777709961
246,2020-01-27 00:00:00-05:00,17.548969268798828
247,2020-01-28 00:00:00-05:00,18.29593849182129
248,2020-01-29 00:00:00-05:00,18.258115768432617
249,2020-01-30 00:00:00-05:00,19.07126808166504
250,2020-01-31 00:00:00-05:00,18.759241104125977
251,2020-02-03 00:00:00-05:00,18.87270736694336
252,2020-02-04 00:00:00-05:00,19.68585968017578
253,2020-02-05 00:00:00-05:00,20.196441650390625
254,2020-02-06 00:00:00-05:00,19.733139038085938
255,2020-02-07 00:00:00-05:00,19.146907806396484
256,2020-02-10 00:00:00-05:00,18.749788284301758
257,2020-02-11 00:00:00-05:00,19.033443450927734
258,2020-02-12 00:00:00-05:00,19.24146270751953
259,2020-02-13 00:00:00-05:00,18.41884994506836
260,2020-02-14 00:00:00-05:00,17.728614807128906
261,2020-02-18 00:00:00-05:00,17.255855560302734
262,2020-02-19 00:00:00-05:00,17.407136917114258
263,2020-02-20 00:00:00-05:00,17.463871002197266
264,2020-02-21 00:00:00-05:00,18.144649505615234
265,2020-02-24 00:00:00-05:00,18.352663040161133
266,2020-02-25 00:00:00-05:00,17.11402702331543
267,2020-02-26 00:00:00-05:00,16.49943733215332
268,2020-02-27 00:00:00-05:00,15.64846134185791
269,2020-02-28 00:00:00-05:00,16.102312088012695
270,2020-03-02 00:00:00-05:00,16.697996139526367
271,2020-03-03 00:00:00-05:00,16.083404541015625
272,2020-03-04 00:00:00-05:00,16.206684112548828
273,2020-03-05 00:00:00-05:00,15.353200912475586
274,2020-03-06 00:00:00-05:00,13.560887336730957
275,2020-03-09 00:00:00-04:00,11.303899765014648
276,2020-03-10 00:00:00-04:00,11.986687660217285
277,2020-03-11 00:00:00-04:00,10.87716007232666
278,2020-03-12 00:00:00-04:00,9.189163208007812
279,2020-03-13 00:00:00-04:00,10.440937042236328
280,2020-03-16 00:00:00-04:00,9.435722351074219
281,2020-03-17 00:00:00-04:00,9.170194625854492
282,2020-03-18 00:00:00-04:00,6.647680282592773
283,2020-03-19 00:00:00-04:00,7.795141220092773
284,2020-03-20 00:00:00-04:00,9.094329833984375
285,2020-03-23 00:00:00-04:00,8.743453979492188
286,2020-03-24 00:00:00-04:00,10.146958351135254
287,2020-03-25 00:00:00-04:00,10.308171272277832
288,2020-03-26 00:00:00-04:00,10.165923118591309
289,2020-03-27 00:00:00-04:00,9.38830852508545
290,2020-03-30 00:00:00-04:00,9.483139038085938
291,2020-03-31 00:00:00-04:00,10.260756492614746
292,2020-04-01 00:00:00-04:00,9.587451934814453
293,2020-04-02 00:00:00-04:00,9.3124418258667
294,2020-04-03 00:00:00-04:00,9.426237106323242
295,2020-04-06 00:00:00-04:00,10.744397163391113
296,2020-04-07 00:00:00-04:00,11.066822052001953
297,2020-04-08 00:00:00-04:00,11.190104484558105
298,2020-04-09 00:00:00-04:00,12.299631118774414
299,2020-04-13 00:00:00-04:00,11.569427490234375
300,2020-04-14 00:00:00-04:00,11.550464630126953
301,2020-04-15 00:00:00-04:00,10.782328605651855
302,2020-04-16 00:00:00-04:00,10.27023983001709
303,2020-04-17 00:00:00-04:00,10.858195304870605
304,2020-04-20 00:00:00-04:00,10.564217567443848
305,2020-04-21 00:00:00-04:00,10.32713794708252
306,2020-04-22 00:00:00-04:00,10.469385147094727
307,2020-04-23 00:00:00-04:00,10.649565696716309
308,2020-04-24 00:00:00-04:00,10.744397163391113
309,2020-04-27 00:00:00-04:00,10.981472969055176
310,2020-04-28 00:00:00-04:00,10.934059143066406
311,2020-04-29 00:00:00-04:00,11.379766464233398
312,2020-04-30 00:00:00-04:00,10.915091514587402
313,2020-05-01 00:00:00-04:00,10.573698997497559
314,2020-05-04 00:00:00-04:00,10.41248607635498
315,2020-05-05 00:00:00-04:00,11.171138763427734
316,2020-05-06 00:00:00-04:00,10.241789817810059
317,2020-05-07 00:00:00-04:00,10.526285171508789
318,2020-05-08 00:00:00-04:00,11.294419288635254
319,2020-05-11 00:00:00-04:00,10.640079498291016
320,2020-05-12 00:00:00-04:00,10.260756492614746
321,2020-05-13 00:00:00-04:00,9.672801971435547
322,2020-05-14 00:00:00-04:00,9.862466812133789
323,2020-05-15 00:00:00-04:00,9.559005737304688
324,2020-05-18 00:00:00-04:00,10.393519401550293
325,2020-05-19 00:00:00-04:00,10.459900856018066
326,2020-05-20 00:00:00-04:00,11.114238739013672
327,2020-05-21 00:00:00-04:00,10.953024864196777
328,2020-05-22 00:00:00-04:00,10.962508201599121
329,2020-05-26 00:00:00-04:00,11.522013664245605
330,2020-05-27 00:00:00-04:00,12.271180152893066
331,2020-05-28 00:00:00-04:00,11.569427490234375
332,2020-05-29 00:00:00-04:00,11.465113639831543
333,2020-06-01 00:00:00-04:00,11.87289047241211
334,2020-06-02 00:00:00-04:00,11.986687660217285
335,2020-06-03 00:00:00-04:00,13.062539100646973
336,2020-06-04 00:00:00-04:00,13.19582748413086
337,2020-06-05 00:00:00-04:00,13.424328804016113
338,2020-06-08 00:00:00-04:00,14.262160301208496
339,2020-06-09 00:00:00-04:00,14.043180465698242
340,2020-06-10 00:00:00-04:00,13.41480827331543
341,2020-06-11 00:00:00-04:00,11.9105224609375
342,2020-06-12 00:00:00-04:00,12.643623352050781
343,2020-06-15 00:00:00-04:00,12.7293119430542
344,2020-06-16 00:00:00-04:00,12.986372947692871
345,2020-06-17 00:00:00-04:00,12.672184944152832
346,2020-06-18 00:00:00-04:00,12.462727546691895
347,2020-06-19 00:00:00-04:00,12.281832695007324
348,2020-06-22 00:00:00-04:00,12.424644470214844
349,2020-06-23 00:00:00-04:00,12.300873756408691
350,2020-06-24 00:00:00-04:00,11.39639663696289
351,2020-06-25 00:00:00-04:00,11.720104217529297
352,2020-06-26 00:00:00-04:00,11.50112533569336
353,2020-06-29 00:00:00-04:00,12.043811798095703
