,Date,MSCI
1034,2023-03-14 00:00:00-04:00,543.7664184570312
1035,2023-03-15 00:00:00-04:00,532.38037109375
1036,2023-03-16 00:00:00-04:00,542.1002197265625
1037,2023-03-17 00:00:00-04:00,532.69775390625
1038,2023-03-20 00:00:00-04:00,539.8785400390625
1039,2023-03-21 00:00:00-04:00,549.7966918945312
1040,2023-03-22 00:00:00-04:00,542.7052001953125
1041,2023-03-23 00:00:00-04:00,542.4869995117188
1042,2023-03-24 00:00:00-04:00,538.6585083007812
1043,2023-03-27 00:00:00-04:00,535.9310302734375
1044,2023-03-28 00:00:00-04:00,538.460205078125
1045,2023-03-29 00:00:00-04:00,546.424560546875
1046,2023-03-30 00:00:00-04:00,544.2326049804688
1047,2023-03-31 00:00:00-04:00,555.1129150390625
1048,2023-04-03 00:00:00-04:00,552.8118896484375
1049,2023-04-04 00:00:00-04:00,545.8790283203125
1050,2023-04-05 00:00:00-04:00,533.9672241210938
1051,2023-04-06 00:00:00-04:00,529.285888671875
1052,2023-04-10 00:00:00-04:00,524.1184692382812
1053,2023-04-11 00:00:00-04:00,525.33837890625
1054,2023-04-12 00:00:00-04:00,526.4888916015625
1055,2023-04-13 00:00:00-04:00,538.1725463867188
1056,2023-04-14 00:00:00-04:00,535.6137084960938
1057,2023-04-17 00:00:00-04:00,533.1737670898438
1058,2023-04-18 00:00:00-04:00,540.0075073242188
1059,2023-04-19 00:00:00-04:00,541.0191040039062
1060,2023-04-20 00:00:00-04:00,542.110107421875
1061,2023-04-21 00:00:00-04:00,540.146240234375
1062,2023-04-24 00:00:00-04:00,540.1561889648438
1063,2023-04-25 00:00:00-04:00,467.2969665527344
1064,2023-04-26 00:00:00-04:00,454.4726867675781
1065,2023-04-27 00:00:00-04:00,460.4930725097656
1066,2023-04-28 00:00:00-04:00,478.50457763671875
1067,2023-05-01 00:00:00-04:00,479.0798034667969
1068,2023-05-02 00:00:00-04:00,464.6587219238281
1069,2023-05-03 00:00:00-04:00,461.9609375
1070,2023-05-04 00:00:00-04:00,457.77545166015625
1071,2023-05-05 00:00:00-04:00,469.77655029296875
1072,2023-05-08 00:00:00-04:00,469.0128173828125
1073,2023-05-09 00:00:00-04:00,469.0028991699219
1074,2023-05-10 00:00:00-04:00,472.1767578125
1075,2023-05-11 00:00:00-04:00,467.9094543457031
1076,2023-05-12 00:00:00-04:00,467.1435546875
1077,2023-05-15 00:00:00-04:00,461.10565185546875
1078,2023-05-16 00:00:00-04:00,454.5605163574219
1079,2023-05-17 00:00:00-04:00,458.8277893066406
1080,2023-05-18 00:00:00-04:00,469.7496643066406
1081,2023-05-19 00:00:00-04:00,467.3524169921875
1082,2023-05-22 00:00:00-04:00,469.9187927246094
1083,2023-05-23 00:00:00-04:00,457.66400146484375
1084,2023-05-24 00:00:00-04:00,454.7694091796875
1085,2023-05-25 00:00:00-04:00,464.0400695800781
1086,2023-05-26 00:00:00-04:00,473.3106689453125
1087,2023-05-30 00:00:00-04:00,468.9140930175781
1088,2023-05-31 00:00:00-04:00,468.03875732421875
1089,2023-06-01 00:00:00-04:00,464.49761962890625
1090,2023-06-02 00:00:00-04:00,476.2252197265625
1091,2023-06-05 00:00:00-04:00,478.26434326171875
1092,2023-06-06 00:00:00-04:00,474.7132263183594
1093,2023-06-07 00:00:00-04:00,469.9883728027344
1094,2023-06-08 00:00:00-04:00,478.3240051269531
1095,2023-06-09 00:00:00-04:00,471.3411865234375
1096,2023-06-12 00:00:00-04:00,471.66943359375
1097,2023-06-13 00:00:00-04:00,477.44866943359375
1098,2023-06-14 00:00:00-04:00,483.6258239746094
1099,2023-06-15 00:00:00-04:00,484.9686279296875
1100,2023-06-16 00:00:00-04:00,475.2006530761719
1101,2023-06-20 00:00:00-04:00,471.27154541015625
1102,2023-06-21 00:00:00-04:00,472.1369323730469
1103,2023-06-22 00:00:00-04:00,464.7264099121094
1104,2023-06-23 00:00:00-04:00,462.687255859375
1105,2023-06-26 00:00:00-04:00,460.79730224609375
1106,2023-06-27 00:00:00-04:00,462.6175842285156
1107,2023-06-28 00:00:00-04:00,460.866943359375
1108,2023-06-29 00:00:00-04:00,459.6235656738281
1109,2023-06-30 00:00:00-04:00,466.80535888671875
1110,2023-07-03 00:00:00-04:00,470.316650390625
1111,2023-07-05 00:00:00-04:00,470.8139953613281
1112,2023-07-06 00:00:00-04:00,466.97442626953125
1113,2023-07-07 00:00:00-04:00,469.2522888183594
1114,2023-07-10 00:00:00-04:00,478.0852966308594
1115,2023-07-11 00:00:00-04:00,484.07342529296875
1116,2023-07-12 00:00:00-04:00,495.1146545410156
1117,2023-07-13 00:00:00-04:00,495.14447021484375
1118,2023-07-14 00:00:00-04:00,494.54766845703125
1119,2023-07-17 00:00:00-04:00,496.6067199707031
1120,2023-07-18 00:00:00-04:00,500.167724609375
1121,2023-07-19 00:00:00-04:00,505.2507019042969
1122,2023-07-20 00:00:00-04:00,506.96160888671875
1123,2023-07-21 00:00:00-04:00,508.7122802734375
1124,2023-07-24 00:00:00-04:00,500.08819580078125
1125,2023-07-25 00:00:00-04:00,545.297607421875
1126,2023-07-26 00:00:00-04:00,554.2996215820312
1127,2023-07-27 00:00:00-04:00,550.6689453125
1128,2023-07-28 00:00:00-04:00,547.3665161132812
1129,2023-07-31 00:00:00-04:00,545.1781616210938
1130,2023-08-01 00:00:00-04:00,543.0494995117188
1131,2023-08-02 00:00:00-04:00,542.3631591796875
1132,2023-08-03 00:00:00-04:00,540.9009399414062
1133,2023-08-04 00:00:00-04:00,539.3889770507812
1134,2023-08-07 00:00:00-04:00,548.580078125
1135,2023-08-08 00:00:00-04:00,545.1682739257812
1136,2023-08-09 00:00:00-04:00,543.30810546875
1137,2023-08-10 00:00:00-04:00,545.3424682617188
1138,2023-08-11 00:00:00-04:00,547.466552734375
1139,2023-08-14 00:00:00-04:00,545.7612915039062
1140,2023-08-15 00:00:00-04:00,532.338623046875
1141,2023-08-16 00:00:00-04:00,528.1602783203125
1142,2023-08-17 00:00:00-04:00,519.304931640625
1143,2023-08-18 00:00:00-04:00,518.7265014648438
1144,2023-08-21 00:00:00-04:00,523.2838134765625
1145,2023-08-22 00:00:00-04:00,526.4450073242188
1146,2023-08-23 00:00:00-04:00,534.3629760742188
1147,2023-08-24 00:00:00-04:00,530.982421875
1148,2023-08-25 00:00:00-04:00,529.6760864257812
1149,2023-08-28 00:00:00-04:00,530.6732788085938
1150,2023-08-29 00:00:00-04:00,537.1153564453125
1151,2023-08-30 00:00:00-04:00,542.6200561523438
1152,2023-08-31 00:00:00-04:00,542.1114501953125
1153,2023-09-01 00:00:00-04:00,539.8876342773438
1154,2023-09-05 00:00:00-04:00,539.6582641601562
1155,2023-09-06 00:00:00-04:00,540.33642578125
1156,2023-09-07 00:00:00-04:00,544.9734497070312
1157,2023-09-08 00:00:00-04:00,532.3087158203125
1158,2023-09-11 00:00:00-04:00,534.672119140625
1159,2023-09-12 00:00:00-04:00,524.5103759765625
1160,2023-09-13 00:00:00-04:00,533.7646484375
1161,2023-09-14 00:00:00-04:00,537.1951293945312
1162,2023-09-15 00:00:00-04:00,528.6090087890625
1163,2023-09-18 00:00:00-04:00,531.6107177734375
1164,2023-09-19 00:00:00-04:00,536.556884765625
1165,2023-09-20 00:00:00-04:00,533.5552368164062
1166,2023-09-21 00:00:00-04:00,513.9896850585938
1167,2023-09-22 00:00:00-04:00,511.7359619140625
1168,2023-09-25 00:00:00-04:00,515.4656372070312
1169,2023-09-26 00:00:00-04:00,514.827392578125
1170,2023-09-27 00:00:00-04:00,510.51934814453125
1171,2023-09-28 00:00:00-04:00,520.0528564453125
1172,2023-09-29 00:00:00-04:00,511.6562194824219
1173,2023-10-02 00:00:00-04:00,505.5830993652344
1174,2023-10-03 00:00:00-04:00,494.0850830078125
1175,2023-10-04 00:00:00-04:00,500.1980895996094
1176,2023-10-05 00:00:00-04:00,496.7476806640625
1177,2023-10-06 00:00:00-04:00,511.9154968261719
1178,2023-10-09 00:00:00-04:00,513.9398193359375
1179,2023-10-10 00:00:00-04:00,519.3348388671875
1180,2023-10-11 00:00:00-04:00,521.7182006835938
1181,2023-10-12 00:00:00-04:00,518.6467895507812
1182,2023-10-13 00:00:00-04:00,509.1431884765625
1183,2023-10-16 00:00:00-04:00,514.0296020507812
1184,2023-10-17 00:00:00-04:00,514.36865234375
1185,2023-10-18 00:00:00-04:00,504.58587646484375
1186,2023-10-19 00:00:00-04:00,495.8900451660156
1187,2023-10-20 00:00:00-04:00,488.3809509277344
1188,2023-10-23 00:00:00-04:00,486.2369384765625
1189,2023-10-24 00:00:00-04:00,486.6956481933594
1190,2023-10-25 00:00:00-04:00,478.29901123046875
1191,2023-10-26 00:00:00-04:00,480.21368408203125
1192,2023-10-27 00:00:00-04:00,474.8685607910156
1193,2023-10-30 00:00:00-04:00,480.6524658203125
1194,2023-10-31 00:00:00-04:00,470.2414245605469
1195,2023-11-01 00:00:00-04:00,470.5406188964844
1196,2023-11-02 00:00:00-04:00,485.6684875488281
1197,2023-11-03 00:00:00-04:00,496.37872314453125
1198,2023-11-06 00:00:00-05:00,495.1820373535156
1199,2023-11-07 00:00:00-05:00,495.91998291015625
1200,2023-11-08 00:00:00-05:00,504.9800109863281
1201,2023-11-09 00:00:00-05:00,506.2200012207031
1202,2023-11-10 00:00:00-05:00,514.260009765625
1203,2023-11-13 00:00:00-05:00,503.7900085449219
1204,2023-11-14 00:00:00-05:00,518.0499877929688
1205,2023-11-15 00:00:00-05:00,521.75
1206,2023-11-16 00:00:00-05:00,524.27001953125
1207,2023-11-17 00:00:00-05:00,521.4199829101562
1208,2023-11-20 00:00:00-05:00,522.2100219726562
1209,2023-11-21 00:00:00-05:00,524.8900146484375
1210,2023-11-22 00:00:00-05:00,523.969970703125
1211,2023-11-24 00:00:00-05:00,528.3499755859375
1212,2023-11-27 00:00:00-05:00,525.3499755859375
1213,2023-11-28 00:00:00-05:00,523.8400268554688
1214,2023-11-29 00:00:00-05:00,526.5700073242188
1215,2023-11-30 00:00:00-05:00,520.8499755859375
1216,2023-12-01 00:00:00-05:00,527.7000122070312
1217,2023-12-04 00:00:00-05:00,525.489990234375
1218,2023-12-05 00:00:00-05:00,523.4299926757812
1219,2023-12-06 00:00:00-05:00,515.1099853515625
1220,2023-12-07 00:00:00-05:00,508.44000244140625
1221,2023-12-08 00:00:00-05:00,506.67999267578125
1222,2023-12-11 00:00:00-05:00,516.6099853515625
1223,2023-12-12 00:00:00-05:00,526.02001953125
1224,2023-12-13 00:00:00-05:00,546.3699951171875
1225,2023-12-14 00:00:00-05:00,542.1099853515625
1226,2023-12-15 00:00:00-05:00,531.5800170898438
1227,2023-12-18 00:00:00-05:00,532.8599853515625
1228,2023-12-19 00:00:00-05:00,542.530029296875
1229,2023-12-20 00:00:00-05:00,540.1799926757812
1230,2023-12-21 00:00:00-05:00,553.02001953125
1231,2023-12-22 00:00:00-05:00,562.280029296875
1232,2023-12-26 00:00:00-05:00,561.27001953125
1233,2023-12-27 00:00:00-05:00,565.6199951171875
1234,2023-12-28 00:00:00-05:00,570.5999755859375
1235,2023-12-29 00:00:00-05:00,565.6500244140625
1236,2024-01-02 00:00:00-05:00,555.7999877929688
1237,2024-01-03 00:00:00-05:00,549.8699951171875
1238,2024-01-04 00:00:00-05:00,559.719970703125
1239,2024-01-05 00:00:00-05:00,538.0499877929688
1240,2024-01-08 00:00:00-05:00,543.1500244140625
1241,2024-01-09 00:00:00-05:00,539.75
1242,2024-01-10 00:00:00-05:00,546.6599731445312
1243,2024-01-11 00:00:00-05:00,550.280029296875
1244,2024-01-12 00:00:00-05:00,545.4600219726562
1245,2024-01-16 00:00:00-05:00,542.469970703125
1246,2024-01-17 00:00:00-05:00,538.1599731445312
1247,2024-01-18 00:00:00-05:00,546.4600219726562
1248,2024-01-19 00:00:00-05:00,553.9299926757812
1249,2024-01-22 00:00:00-05:00,566.219970703125
1250,2024-01-23 00:00:00-05:00,563.7999877929688
1251,2024-01-24 00:00:00-05:00,558.4600219726562
1252,2024-01-25 00:00:00-05:00,554.77001953125
1253,2024-01-26 00:00:00-05:00,549.2899780273438
1254,2024-01-29 00:00:00-05:00,550.9500122070312
1255,2024-01-30 00:00:00-05:00,602.239990234375
1256,2024-01-31 00:00:00-05:00,598.6199951171875
1257,2024-02-01 00:00:00-05:00,604.2999877929688
1258,2024-02-02 00:00:00-05:00,593.0599975585938
