,Date,KO
1035,2023-03-15 00:00:00-04:00,58.581787109375
1036,2023-03-16 00:00:00-04:00,58.90414810180664
1037,2023-03-17 00:00:00-04:00,58.6306266784668
1038,2023-03-20 00:00:00-04:00,59.197200775146484
1039,2023-03-21 00:00:00-04:00,58.923683166503906
1040,2023-03-22 00:00:00-04:00,58.659934997558594
1041,2023-03-23 00:00:00-04:00,58.53294372558594
1042,2023-03-24 00:00:00-04:00,59.49026107788086
1043,2023-03-27 00:00:00-04:00,59.929840087890625
1044,2023-03-28 00:00:00-04:00,59.99821853637695
1045,2023-03-29 00:00:00-04:00,60.428035736083984
1046,2023-03-30 00:00:00-04:00,60.41826629638672
1047,2023-03-31 00:00:00-04:00,60.59410095214844
1048,2023-04-03 00:00:00-04:00,60.955535888671875
1049,2023-04-04 00:00:00-04:00,60.769935607910156
1050,2023-04-05 00:00:00-04:00,61.346275329589844
1051,2023-04-06 00:00:00-04:00,61.38534927368164
1052,2023-04-10 00:00:00-04:00,61.23882293701172
1053,2023-04-11 00:00:00-04:00,61.131370544433594
1054,2023-04-12 00:00:00-04:00,61.23882293701172
1055,2023-04-13 00:00:00-04:00,61.688175201416016
1056,2023-04-14 00:00:00-04:00,61.59048843383789
1057,2023-04-17 00:00:00-04:00,61.99100112915039
1058,2023-04-18 00:00:00-04:00,62.08868408203125
1059,2023-04-19 00:00:00-04:00,62.20590591430664
1060,2023-04-20 00:00:00-04:00,62.47942352294922
1061,2023-04-21 00:00:00-04:00,62.567344665527344
1062,2023-04-24 00:00:00-04:00,62.46965789794922
1063,2023-04-25 00:00:00-04:00,62.37196731567383
1064,2023-04-26 00:00:00-04:00,62.07891845703125
1065,2023-04-27 00:00:00-04:00,62.20590591430664
1066,2023-04-28 00:00:00-04:00,62.6650276184082
1067,2023-05-01 00:00:00-04:00,62.81155776977539
1068,2023-05-02 00:00:00-04:00,62.52826690673828
1069,2023-05-03 00:00:00-04:00,62.17660140991211
1070,2023-05-04 00:00:00-04:00,62.24497985839844
1071,2023-05-05 00:00:00-04:00,62.53803253173828
1072,2023-05-08 00:00:00-04:00,62.44034957885742
1073,2023-05-09 00:00:00-04:00,61.9226188659668
1074,2023-05-10 00:00:00-04:00,62.03007125854492
1075,2023-05-11 00:00:00-04:00,62.381736755371094
1076,2023-05-12 00:00:00-04:00,62.625953674316406
1077,2023-05-15 00:00:00-04:00,62.45988464355469
1078,2023-05-16 00:00:00-04:00,61.756553649902344
1079,2023-05-17 00:00:00-04:00,61.688175201416016
1080,2023-05-18 00:00:00-04:00,61.346275329589844
1081,2023-05-19 00:00:00-04:00,61.37558364868164
1082,2023-05-22 00:00:00-04:00,60.08613586425781
1083,2023-05-23 00:00:00-04:00,59.97868728637695
1084,2023-05-24 00:00:00-04:00,59.47072219848633
1085,2023-05-25 00:00:00-04:00,59.011600494384766
1086,2023-05-26 00:00:00-04:00,58.86507034301758
1087,2023-05-30 00:00:00-04:00,58.396183013916016
1088,2023-05-31 00:00:00-04:00,58.278961181640625
1089,2023-06-01 00:00:00-04:00,58.6110954284668
1090,2023-06-02 00:00:00-04:00,59.744239807128906
1091,2023-06-05 00:00:00-04:00,59.343727111816406
1092,2023-06-06 00:00:00-04:00,58.91391372680664
1093,2023-06-07 00:00:00-04:00,58.82600021362305
1094,2023-06-08 00:00:00-04:00,58.9725227355957
1095,2023-06-09 00:00:00-04:00,59.070213317871094
1096,2023-06-12 00:00:00-04:00,58.816226959228516
1097,2023-06-13 00:00:00-04:00,59.05067825317383
1098,2023-06-14 00:00:00-04:00,59.45118713378906
1099,2023-06-15 00:00:00-04:00,60.26814651489258
1100,2023-06-16 00:00:00-04:00,60.70123291015625
1101,2023-06-20 00:00:00-04:00,60.297672271728516
1102,2023-06-21 00:00:00-04:00,60.465003967285156
1103,2023-06-22 00:00:00-04:00,60.8784065246582
1104,2023-06-23 00:00:00-04:00,60.238616943359375
1105,2023-06-26 00:00:00-04:00,60.258304595947266
1106,2023-06-27 00:00:00-04:00,60.13034439086914
1107,2023-06-28 00:00:00-04:00,59.56930160522461
1108,2023-06-29 00:00:00-04:00,59.07715606689453
1109,2023-06-30 00:00:00-04:00,59.27401351928711
1110,2023-07-03 00:00:00-04:00,59.62835693359375
1111,2023-07-05 00:00:00-04:00,60.071285247802734
1112,2023-07-06 00:00:00-04:00,59.608673095703125
1113,2023-07-07 00:00:00-04:00,58.82123565673828
1114,2023-07-10 00:00:00-04:00,58.3783073425293
1115,2023-07-11 00:00:00-04:00,58.58500671386719
1116,2023-07-12 00:00:00-04:00,58.89998245239258
1117,2023-07-13 00:00:00-04:00,59.40196990966797
1118,2023-07-14 00:00:00-04:00,59.94333267211914
1119,2023-07-17 00:00:00-04:00,59.8547477722168
1120,2023-07-18 00:00:00-04:00,59.61851501464844
1121,2023-07-19 00:00:00-04:00,60.67170333862305
1122,2023-07-20 00:00:00-04:00,61.4099235534668
1123,2023-07-21 00:00:00-04:00,61.45914077758789
1124,2023-07-24 00:00:00-04:00,61.478824615478516
1125,2023-07-25 00:00:00-04:00,61.272125244140625
1126,2023-07-26 00:00:00-04:00,62.05955505371094
1127,2023-07-27 00:00:00-04:00,61.45914077758789
1128,2023-07-28 00:00:00-04:00,61.498512268066406
1129,2023-07-31 00:00:00-04:00,60.9571533203125
1130,2023-08-01 00:00:00-04:00,60.79966354370117
1131,2023-08-02 00:00:00-04:00,60.98667907714844
1132,2023-08-03 00:00:00-04:00,60.67170333862305
1133,2023-08-04 00:00:00-04:00,59.75631332397461
1134,2023-08-07 00:00:00-04:00,60.22877502441406
1135,2023-08-08 00:00:00-04:00,59.9630126953125
1136,2023-08-09 00:00:00-04:00,60.1008186340332
1137,2023-08-10 00:00:00-04:00,59.9630126953125
1138,2023-08-11 00:00:00-04:00,60.20909118652344
1139,2023-08-14 00:00:00-04:00,59.92364501953125
1140,2023-08-15 00:00:00-04:00,59.52008819580078
1141,2023-08-16 00:00:00-04:00,59.52992630004883
1142,2023-08-17 00:00:00-04:00,59.65788650512695
1143,2023-08-18 00:00:00-04:00,59.99254608154297
1144,2023-08-21 00:00:00-04:00,59.480712890625
1145,2023-08-22 00:00:00-04:00,59.11652755737305
1146,2023-08-23 00:00:00-04:00,59.32322692871094
1147,2023-08-24 00:00:00-04:00,59.16574478149414
1148,2023-08-25 00:00:00-04:00,59.441341400146484
1149,2023-08-28 00:00:00-04:00,59.608673095703125
1150,2023-08-29 00:00:00-04:00,59.54961395263672
1151,2023-08-30 00:00:00-04:00,59.52008819580078
1152,2023-08-31 00:00:00-04:00,58.890140533447266
1153,2023-09-01 00:00:00-04:00,58.3783073425293
1154,2023-09-05 00:00:00-04:00,57.89600372314453
1155,2023-09-06 00:00:00-04:00,57.856632232666016
1156,2023-09-07 00:00:00-04:00,57.41370391845703
1157,2023-09-08 00:00:00-04:00,57.41370391845703
1158,2023-09-11 00:00:00-04:00,57.95506286621094
1159,2023-09-12 00:00:00-04:00,57.38417434692383
1160,2023-09-13 00:00:00-04:00,57.52197265625
1161,2023-09-14 00:00:00-04:00,57.99818420410156
1162,2023-09-15 00:00:00-04:00,57.4822883605957
1163,2023-09-18 00:00:00-04:00,57.839447021484375
1164,2023-09-19 00:00:00-04:00,57.720394134521484
1165,2023-09-20 00:00:00-04:00,57.97834014892578
1166,2023-09-21 00:00:00-04:00,57.085453033447266
1167,2023-09-22 00:00:00-04:00,57.14497756958008
1168,2023-09-25 00:00:00-04:00,56.54971694946289
1169,2023-09-26 00:00:00-04:00,56.08342742919922
1170,2023-09-27 00:00:00-04:00,55.50801086425781
1171,2023-09-28 00:00:00-04:00,55.369117736816406
1172,2023-09-29 00:00:00-04:00,55.53777313232422
1173,2023-10-02 00:00:00-04:00,55.041725158691406
1174,2023-10-03 00:00:00-04:00,54.44646453857422
1175,2023-10-04 00:00:00-04:00,54.605201721191406
1176,2023-10-05 00:00:00-04:00,51.96621322631836
1177,2023-10-06 00:00:00-04:00,52.720211029052734
1178,2023-10-09 00:00:00-04:00,52.46226501464844
1179,2023-10-10 00:00:00-04:00,53.60317611694336
1180,2023-10-11 00:00:00-04:00,53.28570556640625
1181,2023-10-12 00:00:00-04:00,52.392818450927734
1182,2023-10-13 00:00:00-04:00,52.47218322753906
1183,2023-10-16 00:00:00-04:00,53.00791931152344
1184,2023-10-17 00:00:00-04:00,53.64286422729492
1185,2023-10-18 00:00:00-04:00,53.62302017211914
1186,2023-10-19 00:00:00-04:00,53.920650482177734
1187,2023-10-20 00:00:00-04:00,54.138912200927734
1188,2023-10-23 00:00:00-04:00,53.65278625488281
1189,2023-10-24 00:00:00-04:00,55.20045852661133
1190,2023-10-25 00:00:00-04:00,55.676666259765625
1191,2023-10-26 00:00:00-04:00,55.339351654052734
1192,2023-10-27 00:00:00-04:00,54.80362319946289
1193,2023-10-30 00:00:00-04:00,55.7064323425293
1194,2023-10-31 00:00:00-04:00,56.04374694824219
1195,2023-11-01 00:00:00-04:00,55.994140625
1196,2023-11-02 00:00:00-04:00,56.639007568359375
1197,2023-11-03 00:00:00-04:00,56.291770935058594
1198,2023-11-06 00:00:00-05:00,56.519954681396484
1199,2023-11-07 00:00:00-05:00,56.728294372558594
1200,2023-11-08 00:00:00-05:00,56.639007568359375
1201,2023-11-09 00:00:00-05:00,56.21240234375
1202,2023-11-10 00:00:00-05:00,56.27193069458008
1203,2023-11-13 00:00:00-05:00,56.48027038574219
1204,2023-11-14 00:00:00-05:00,56.64892578125
1205,2023-11-15 00:00:00-05:00,56.758056640625
1206,2023-11-16 00:00:00-05:00,56.69853210449219
1207,2023-11-17 00:00:00-05:00,56.80766296386719
1208,2023-11-20 00:00:00-05:00,56.94655990600586
1209,2023-11-21 00:00:00-05:00,57.57157897949219
1210,2023-11-22 00:00:00-05:00,57.95849609375
1211,2023-11-24 00:00:00-05:00,58.10731506347656
1212,2023-11-27 00:00:00-05:00,57.99818420410156
1213,2023-11-28 00:00:00-05:00,58.11723709106445
1214,2023-11-29 00:00:00-05:00,57.77000045776367
1215,2023-11-30 00:00:00-05:00,58.439998626708984
1216,2023-12-01 00:00:00-05:00,58.63999938964844
1217,2023-12-04 00:00:00-05:00,58.56999969482422
1218,2023-12-05 00:00:00-05:00,58.65999984741211
1219,2023-12-06 00:00:00-05:00,58.599998474121094
1220,2023-12-07 00:00:00-05:00,58.7400016784668
1221,2023-12-08 00:00:00-05:00,58.61000061035156
1222,2023-12-11 00:00:00-05:00,59.040000915527344
1223,2023-12-12 00:00:00-05:00,59.41999816894531
1224,2023-12-13 00:00:00-05:00,59.93000030517578
1225,2023-12-14 00:00:00-05:00,59.040000915527344
1226,2023-12-15 00:00:00-05:00,58.599998474121094
1227,2023-12-18 00:00:00-05:00,59.02000045776367
1228,2023-12-19 00:00:00-05:00,58.83000183105469
1229,2023-12-20 00:00:00-05:00,57.61000061035156
1230,2023-12-21 00:00:00-05:00,57.9900016784668
1231,2023-12-22 00:00:00-05:00,58.31999969482422
1232,2023-12-26 00:00:00-05:00,58.560001373291016
1233,2023-12-27 00:00:00-05:00,58.709999084472656
1234,2023-12-28 00:00:00-05:00,58.75
1235,2023-12-29 00:00:00-05:00,58.93000030517578
1236,2024-01-02 00:00:00-05:00,59.81999969482422
1237,2024-01-03 00:00:00-05:00,59.959999084472656
1238,2024-01-04 00:00:00-05:00,59.7599983215332
1239,2024-01-05 00:00:00-05:00,59.66999816894531
1240,2024-01-08 00:00:00-05:00,60.11000061035156
1241,2024-01-09 00:00:00-05:00,60.0
1242,2024-01-10 00:00:00-05:00,60.20000076293945
1243,2024-01-11 00:00:00-05:00,59.810001373291016
1244,2024-01-12 00:00:00-05:00,60.38999938964844
1245,2024-01-16 00:00:00-05:00,59.9900016784668
1246,2024-01-17 00:00:00-05:00,59.9900016784668
1247,2024-01-18 00:00:00-05:00,60.15999984741211
1248,2024-01-19 00:00:00-05:00,59.83000183105469
1249,2024-01-22 00:00:00-05:00,59.56999969482422
1250,2024-01-23 00:00:00-05:00,59.849998474121094
1251,2024-01-24 00:00:00-05:00,58.90999984741211
1252,2024-01-25 00:00:00-05:00,59.15999984741211
1253,2024-01-26 00:00:00-05:00,59.369998931884766
1254,2024-01-29 00:00:00-05:00,59.72999954223633
1255,2024-01-30 00:00:00-05:00,59.900001525878906
1256,2024-01-31 00:00:00-05:00,59.4900016784668
1257,2024-02-01 00:00:00-05:00,60.97999954223633
1258,2024-02-02 00:00:00-05:00,60.540000915527344
