,Date,GOOGL
196,2019-11-12 00:00:00-05:00,64.8604965209961
197,2019-11-13 00:00:00-05:00,64.80899810791016
198,2019-11-14 00:00:00-05:00,65.4574966430664
199,2019-11-15 00:00:00-05:00,66.677001953125
200,2019-11-18 00:00:00-05:00,65.99199676513672
201,2019-11-19 00:00:00-05:00,65.62950134277344
202,2019-11-20 00:00:00-05:00,65.09300231933594
203,2019-11-21 00:00:00-05:00,65.00700378417969
204,2019-11-22 00:00:00-05:00,64.68350219726562
205,2019-11-25 00:00:00-05:00,65.28199768066406
206,2019-11-26 00:00:00-05:00,65.6500015258789
207,2019-11-27 00:00:00-05:00,65.60649871826172
208,2019-11-29 00:00:00-05:00,65.20449829101562
209,2019-12-02 00:00:00-05:00,64.44300079345703
210,2019-12-03 00:00:00-05:00,64.73699951171875
211,2019-12-04 00:00:00-05:00,65.9469985961914
212,2019-12-05 00:00:00-05:00,66.3479995727539
213,2019-12-06 00:00:00-05:00,66.96949768066406
214,2019-12-09 00:00:00-05:00,67.14949798583984
215,2019-12-10 00:00:00-05:00,67.14450073242188
216,2019-12-11 00:00:00-05:00,67.2125015258789
217,2019-12-12 00:00:00-05:00,67.42449951171875
218,2019-12-13 00:00:00-05:00,67.34349822998047
219,2019-12-16 00:00:00-05:00,68.03500366210938
220,2019-12-17 00:00:00-05:00,67.74449920654297
221,2019-12-18 00:00:00-05:00,67.59549713134766
222,2019-12-19 00:00:00-05:00,67.8219985961914
223,2019-12-20 00:00:00-05:00,67.56099700927734
224,2019-12-23 00:00:00-05:00,67.53150177001953
225,2019-12-24 00:00:00-05:00,67.22149658203125
226,2019-12-26 00:00:00-05:00,68.12349700927734
227,2019-12-27 00:00:00-05:00,67.73200225830078
228,2019-12-30 00:00:00-05:00,66.9854965209961
229,2019-12-31 00:00:00-05:00,66.96949768066406
230,2020-01-02 00:00:00-05:00,68.43399810791016
231,2020-01-03 00:00:00-05:00,68.07599639892578
232,2020-01-06 00:00:00-05:00,69.8905029296875
233,2020-01-07 00:00:00-05:00,69.75550079345703
234,2020-01-08 00:00:00-05:00,70.25199890136719
235,2020-01-09 00:00:00-05:00,70.989501953125
236,2020-01-10 00:00:00-05:00,71.447998046875
237,2020-01-13 00:00:00-05:00,72.00150299072266
238,2020-01-14 00:00:00-05:00,71.52950286865234
239,2020-01-15 00:00:00-05:00,71.95999908447266
240,2020-01-16 00:00:00-05:00,72.50800323486328
241,2020-01-17 00:00:00-05:00,73.97599792480469
242,2020-01-21 00:00:00-05:00,74.11250305175781
243,2020-01-22 00:00:00-05:00,74.19349670410156
244,2020-01-23 00:00:00-05:00,74.2344970703125
245,2020-01-24 00:00:00-05:00,73.30850219726562
246,2020-01-27 00:00:00-05:00,71.58650207519531
247,2020-01-28 00:00:00-05:00,72.5250015258789
248,2020-01-29 00:00:00-05:00,72.83499908447266
249,2020-01-30 00:00:00-05:00,72.7125015258789
250,2020-01-31 00:00:00-05:00,71.63899993896484
251,2020-02-03 00:00:00-05:00,74.12999725341797
252,2020-02-04 00:00:00-05:00,72.27050018310547
253,2020-02-05 00:00:00-05:00,72.30249786376953
254,2020-02-06 00:00:00-05:00,73.79850006103516
255,2020-02-07 00:00:00-05:00,73.95549774169922
256,2020-02-10 00:00:00-05:00,75.43299865722656
257,2020-02-11 00:00:00-05:00,75.50299835205078
258,2020-02-12 00:00:00-05:00,75.93150329589844
259,2020-02-13 00:00:00-05:00,75.66950225830078
260,2020-02-14 00:00:00-05:00,75.9365005493164
261,2020-02-18 00:00:00-05:00,75.97200012207031
262,2020-02-19 00:00:00-05:00,76.24349975585938
263,2020-02-20 00:00:00-05:00,75.84950256347656
264,2020-02-21 00:00:00-05:00,74.1729965209961
265,2020-02-24 00:00:00-05:00,70.99299621582031
266,2020-02-25 00:00:00-05:00,69.31600189208984
267,2020-02-26 00:00:00-05:00,69.52349853515625
