,Date,NFLX
1044,2023-03-28 00:00:00-04:00,323.5199890136719
1045,2023-03-29 00:00:00-04:00,332.0299987792969
1046,2023-03-30 00:00:00-04:00,338.42999267578125
1047,2023-03-31 00:00:00-04:00,345.4800109863281
1048,2023-04-03 00:00:00-04:00,348.2799987792969
1049,2023-04-04 00:00:00-04:00,346.75
1050,2023-04-05 00:00:00-04:00,342.3500061035156
1051,2023-04-06 00:00:00-04:00,339.3299865722656
1052,2023-04-10 00:00:00-04:00,338.989990234375
1053,2023-04-11 00:00:00-04:00,338.2099914550781
1054,2023-04-12 00:00:00-04:00,331.0299987792969
1055,2023-04-13 00:00:00-04:00,346.19000244140625
1056,2023-04-14 00:00:00-04:00,338.6300048828125
1057,2023-04-17 00:00:00-04:00,332.7200012207031
1058,2023-04-18 00:00:00-04:00,333.70001220703125
1059,2023-04-19 00:00:00-04:00,323.1199951171875
1060,2023-04-20 00:00:00-04:00,325.3500061035156
1061,2023-04-21 00:00:00-04:00,327.9800109863281
1062,2023-04-24 00:00:00-04:00,329.0199890136719
1063,2023-04-25 00:00:00-04:00,322.54998779296875
1064,2023-04-26 00:00:00-04:00,321.1499938964844
1065,2023-04-27 00:00:00-04:00,325.8500061035156
1066,2023-04-28 00:00:00-04:00,329.92999267578125
1067,2023-05-01 00:00:00-04:00,324.1199951171875
1068,2023-05-02 00:00:00-04:00,317.54998779296875
1069,2023-05-03 00:00:00-04:00,319.29998779296875
1070,2023-05-04 00:00:00-04:00,320.7799987792969
1071,2023-05-05 00:00:00-04:00,322.760009765625
1072,2023-05-08 00:00:00-04:00,331.2099914550781
1073,2023-05-09 00:00:00-04:00,332.1400146484375
1074,2023-05-10 00:00:00-04:00,335.4200134277344
1075,2023-05-11 00:00:00-04:00,344.760009765625
1076,2023-05-12 00:00:00-04:00,339.8900146484375
1077,2023-05-15 00:00:00-04:00,335.8900146484375
1078,2023-05-16 00:00:00-04:00,333.75
1079,2023-05-17 00:00:00-04:00,339.9599914550781
1080,2023-05-18 00:00:00-04:00,371.2900085449219
1081,2023-05-19 00:00:00-04:00,365.3599853515625
1082,2023-05-22 00:00:00-04:00,363.010009765625
1083,2023-05-23 00:00:00-04:00,355.989990234375
1084,2023-05-24 00:00:00-04:00,364.8500061035156
1085,2023-05-25 00:00:00-04:00,359.0
1086,2023-05-26 00:00:00-04:00,378.8800048828125
1087,2023-05-30 00:00:00-04:00,392.9800109863281
1088,2023-05-31 00:00:00-04:00,395.2300109863281
1089,2023-06-01 00:00:00-04:00,403.1300048828125
1090,2023-06-02 00:00:00-04:00,400.4700012207031
1091,2023-06-05 00:00:00-04:00,403.5400085449219
1092,2023-06-06 00:00:00-04:00,399.2900085449219
1093,2023-06-07 00:00:00-04:00,399.7699890136719
1094,2023-06-08 00:00:00-04:00,409.3699951171875
1095,2023-06-09 00:00:00-04:00,420.0199890136719
1096,2023-06-12 00:00:00-04:00,423.9700012207031
1097,2023-06-13 00:00:00-04:00,435.7300109863281
1098,2023-06-14 00:00:00-04:00,440.8599853515625
1099,2023-06-15 00:00:00-04:00,445.2699890136719
1100,2023-06-16 00:00:00-04:00,431.9599914550781
1101,2023-06-20 00:00:00-04:00,434.70001220703125
1102,2023-06-21 00:00:00-04:00,424.45001220703125
1103,2023-06-22 00:00:00-04:00,422.4800109863281
1104,2023-06-23 00:00:00-04:00,424.0199890136719
1105,2023-06-26 00:00:00-04:00,415.94000244140625
1106,2023-06-27 00:00:00-04:00,417.0799865722656
1107,2023-06-28 00:00:00-04:00,429.8399963378906
1108,2023-06-29 00:00:00-04:00,428.239990234375
1109,2023-06-30 00:00:00-04:00,440.489990234375
1110,2023-07-03 00:00:00-04:00,441.44000244140625
1111,2023-07-05 00:00:00-04:00,445.8999938964844
1112,2023-07-06 00:00:00-04:00,438.8399963378906
1113,2023-07-07 00:00:00-04:00,438.1000061035156
1114,2023-07-10 00:00:00-04:00,441.7099914550781
1115,2023-07-11 00:00:00-04:00,440.2099914550781
1116,2023-07-12 00:00:00-04:00,444.04998779296875
1117,2023-07-13 00:00:00-04:00,450.3800048828125
1118,2023-07-14 00:00:00-04:00,441.9100036621094
1119,2023-07-17 00:00:00-04:00,450.04998779296875
1120,2023-07-18 00:00:00-04:00,474.79998779296875
1121,2023-07-19 00:00:00-04:00,477.5899963378906
1122,2023-07-20 00:00:00-04:00,437.4200134277344
1123,2023-07-21 00:00:00-04:00,427.5
1124,2023-07-24 00:00:00-04:00,428.3699951171875
1125,2023-07-25 00:00:00-04:00,427.70001220703125
1126,2023-07-26 00:00:00-04:00,422.6700134277344
1127,2023-07-27 00:00:00-04:00,413.1700134277344
1128,2023-07-28 00:00:00-04:00,425.7799987792969
1129,2023-07-31 00:00:00-04:00,438.9700012207031
1130,2023-08-01 00:00:00-04:00,438.6199951171875
1131,2023-08-02 00:00:00-04:00,429.70001220703125
1132,2023-08-03 00:00:00-04:00,431.0
1133,2023-08-04 00:00:00-04:00,431.6000061035156
1134,2023-08-07 00:00:00-04:00,440.760009765625
1135,2023-08-08 00:00:00-04:00,438.29998779296875
1136,2023-08-09 00:00:00-04:00,428.8999938964844
1137,2023-08-10 00:00:00-04:00,429.9800109863281
1138,2023-08-11 00:00:00-04:00,421.6600036621094
1139,2023-08-14 00:00:00-04:00,427.7799987792969
1140,2023-08-15 00:00:00-04:00,423.70001220703125
1141,2023-08-16 00:00:00-04:00,415.45001220703125
1142,2023-08-17 00:00:00-04:00,403.0
1143,2023-08-18 00:00:00-04:00,404.5299987792969
1144,2023-08-21 00:00:00-04:00,408.2900085449219
1145,2023-08-22 00:00:00-04:00,413.1700134277344
1146,2023-08-23 00:00:00-04:00,427.54998779296875
1147,2023-08-24 00:00:00-04:00,406.92999267578125
1148,2023-08-25 00:00:00-04:00,416.0299987792969
1149,2023-08-28 00:00:00-04:00,418.05999755859375
1150,2023-08-29 00:00:00-04:00,429.989990234375
1151,2023-08-30 00:00:00-04:00,434.6700134277344
1152,2023-08-31 00:00:00-04:00,433.67999267578125
1153,2023-09-01 00:00:00-04:00,439.8800048828125
1154,2023-09-05 00:00:00-04:00,448.67999267578125
1155,2023-09-06 00:00:00-04:00,445.760009765625
1156,2023-09-07 00:00:00-04:00,443.1400146484375
1157,2023-09-08 00:00:00-04:00,442.79998779296875
1158,2023-09-11 00:00:00-04:00,445.3599853515625
1159,2023-09-12 00:00:00-04:00,434.69000244140625
1160,2023-09-13 00:00:00-04:00,412.239990234375
1161,2023-09-14 00:00:00-04:00,400.489990234375
1162,2023-09-15 00:00:00-04:00,396.94000244140625
1163,2023-09-18 00:00:00-04:00,394.3999938964844
1164,2023-09-19 00:00:00-04:00,396.20001220703125
1165,2023-09-20 00:00:00-04:00,386.29998779296875
1166,2023-09-21 00:00:00-04:00,384.1499938964844
1167,2023-09-22 00:00:00-04:00,379.80999755859375
1168,2023-09-25 00:00:00-04:00,384.79998779296875
1169,2023-09-26 00:00:00-04:00,379.25
1170,2023-09-27 00:00:00-04:00,377.5899963378906
1171,2023-09-28 00:00:00-04:00,376.3599853515625
1172,2023-09-29 00:00:00-04:00,377.6000061035156
1173,2023-10-02 00:00:00-04:00,380.3299865722656
1174,2023-10-03 00:00:00-04:00,376.75
1175,2023-10-04 00:00:00-04:00,376.8999938964844
1176,2023-10-05 00:00:00-04:00,372.5899963378906
1177,2023-10-06 00:00:00-04:00,381.510009765625
1178,2023-10-09 00:00:00-04:00,385.95001220703125
1179,2023-10-10 00:00:00-04:00,373.32000732421875
1180,2023-10-11 00:00:00-04:00,365.92999267578125
1181,2023-10-12 00:00:00-04:00,361.20001220703125
1182,2023-10-13 00:00:00-04:00,355.67999267578125
1183,2023-10-16 00:00:00-04:00,360.82000732421875
1184,2023-10-17 00:00:00-04:00,355.7200012207031
1185,2023-10-18 00:00:00-04:00,346.19000244140625
1186,2023-10-19 00:00:00-04:00,401.7699890136719
1187,2023-10-20 00:00:00-04:00,400.9599914550781
1188,2023-10-23 00:00:00-04:00,406.8399963378906
1189,2023-10-24 00:00:00-04:00,413.7300109863281
1190,2023-10-25 00:00:00-04:00,411.25
1191,2023-10-26 00:00:00-04:00,403.5400085449219
1192,2023-10-27 00:00:00-04:00,397.8699951171875
1193,2023-10-30 00:00:00-04:00,410.0799865722656
1194,2023-10-31 00:00:00-04:00,411.69000244140625
1195,2023-11-01 00:00:00-04:00,420.19000244140625
1196,2023-11-02 00:00:00-04:00,424.7099914550781
1197,2023-11-03 00:00:00-04:00,432.3599853515625
1198,2023-11-06 00:00:00-05:00,434.739990234375
1199,2023-11-07 00:00:00-05:00,434.6099853515625
1200,2023-11-08 00:00:00-05:00,436.6499938964844
1201,2023-11-09 00:00:00-05:00,435.1499938964844
1202,2023-11-10 00:00:00-05:00,447.239990234375
1203,2023-11-13 00:00:00-05:00,444.6199951171875
1204,2023-11-14 00:00:00-05:00,448.6499938964844
1205,2023-11-15 00:00:00-05:00,461.94000244140625
1206,2023-11-16 00:00:00-05:00,466.95001220703125
1207,2023-11-17 00:00:00-05:00,465.9100036621094
1208,2023-11-20 00:00:00-05:00,474.4700012207031
1209,2023-11-21 00:00:00-05:00,474.95001220703125
1210,2023-11-22 00:00:00-05:00,478.0
1211,2023-11-24 00:00:00-05:00,479.55999755859375
1212,2023-11-27 00:00:00-05:00,479.1700134277344
1213,2023-11-28 00:00:00-05:00,479.0
1214,2023-11-29 00:00:00-05:00,477.19000244140625
1215,2023-11-30 00:00:00-05:00,473.9700012207031
1216,2023-12-01 00:00:00-05:00,465.739990234375
1217,2023-12-04 00:00:00-05:00,453.8999938964844
1218,2023-12-05 00:00:00-05:00,455.1499938964844
1219,2023-12-06 00:00:00-05:00,446.7300109863281
1220,2023-12-07 00:00:00-05:00,452.0
1221,2023-12-08 00:00:00-05:00,453.760009765625
1222,2023-12-11 00:00:00-05:00,459.8900146484375
1223,2023-12-12 00:00:00-05:00,463.0
1224,2023-12-13 00:00:00-05:00,479.9800109863281
1225,2023-12-14 00:00:00-05:00,469.8299865722656
1226,2023-12-15 00:00:00-05:00,472.05999755859375
1227,2023-12-18 00:00:00-05:00,486.1199951171875
1228,2023-12-19 00:00:00-05:00,495.0199890136719
1229,2023-12-20 00:00:00-05:00,489.2699890136719
1230,2023-12-21 00:00:00-05:00,491.6099853515625
1231,2023-12-22 00:00:00-05:00,486.760009765625
1232,2023-12-26 00:00:00-05:00,491.19000244140625
1233,2023-12-27 00:00:00-05:00,491.7900085449219
1234,2023-12-28 00:00:00-05:00,490.510009765625
1235,2023-12-29 00:00:00-05:00,486.8800048828125
1236,2024-01-02 00:00:00-05:00,468.5
1237,2024-01-03 00:00:00-05:00,470.260009765625
1238,2024-01-04 00:00:00-05:00,474.6700134277344
1239,2024-01-05 00:00:00-05:00,474.05999755859375
1240,2024-01-08 00:00:00-05:00,485.0299987792969
1241,2024-01-09 00:00:00-05:00,482.0899963378906
1242,2024-01-10 00:00:00-05:00,478.3299865722656
1243,2024-01-11 00:00:00-05:00,492.2300109863281
1244,2024-01-12 00:00:00-05:00,492.1600036621094
1245,2024-01-16 00:00:00-05:00,481.239990234375
1246,2024-01-17 00:00:00-05:00,480.3299865722656
1247,2024-01-18 00:00:00-05:00,485.30999755859375
1248,2024-01-19 00:00:00-05:00,482.95001220703125
1249,2024-01-22 00:00:00-05:00,485.7099914550781
1250,2024-01-23 00:00:00-05:00,492.19000244140625
1251,2024-01-24 00:00:00-05:00,544.8699951171875
1252,2024-01-25 00:00:00-05:00,562.0
1253,2024-01-26 00:00:00-05:00,570.4199829101562
1254,2024-01-29 00:00:00-05:00,575.7899780273438
1255,2024-01-30 00:00:00-05:00,562.8499755859375
1256,2024-01-31 00:00:00-05:00,564.1099853515625
1257,2024-02-01 00:00:00-05:00,567.510009765625
1258,2024-02-02 00:00:00-05:00,564.6400146484375
