,Date,CSX
174,2019-10-11 00:00:00-04:00,21.799503326416016
175,2019-10-14 00:00:00-04:00,21.644807815551758
176,2019-10-15 00:00:00-04:00,21.837387084960938
177,2019-10-16 00:00:00-04:00,21.783720016479492
178,2019-10-17 00:00:00-04:00,22.029966354370117
179,2019-10-18 00:00:00-04:00,21.679533004760742
180,2019-10-21 00:00:00-04:00,22.336200714111328
181,2019-10-22 00:00:00-04:00,22.8223934173584
182,2019-10-23 00:00:00-04:00,22.812915802001953
183,2019-10-24 00:00:00-04:00,22.62349510192871
184,2019-10-25 00:00:00-04:00,22.83186149597168
185,2019-10-28 00:00:00-04:00,22.57929801940918
186,2019-10-29 00:00:00-04:00,22.361465454101562
187,2019-10-30 00:00:00-04:00,22.43092155456543
188,2019-10-31 00:00:00-04:00,22.184661865234375
189,2019-11-01 00:00:00-04:00,22.816082000732422
190,2019-11-04 00:00:00-05:00,23.20124053955078
191,2019-11-05 00:00:00-05:00,23.324363708496094
192,2019-11-06 00:00:00-05:00,23.248594284057617
193,2019-11-07 00:00:00-05:00,23.38750457763672
194,2019-11-08 00:00:00-05:00,23.37171745300293
195,2019-11-11 00:00:00-05:00,23.330678939819336
196,2019-11-12 00:00:00-05:00,22.967618942260742
197,2019-11-13 00:00:00-05:00,22.71504783630371
198,2019-11-14 00:00:00-05:00,22.680322647094727
199,2019-11-15 00:00:00-05:00,22.607711791992188
200,2019-11-18 00:00:00-05:00,22.421443939208984
201,2019-11-19 00:00:00-05:00,22.418289184570312
202,2019-11-20 00:00:00-05:00,21.960512161254883
203,2019-11-21 00:00:00-05:00,21.90999412536621
204,2019-11-22 00:00:00-05:00,22.260433197021484
205,2019-11-25 00:00:00-05:00,22.664539337158203
206,2019-11-26 00:00:00-05:00,22.71504783630371
207,2019-11-27 00:00:00-05:00,22.77207374572754
208,2019-11-29 00:00:00-05:00,22.66120147705078
209,2019-12-02 00:00:00-05:00,22.17655372619629
210,2019-12-03 00:00:00-05:00,22.081525802612305
211,2019-12-04 00:00:00-05:00,22.31593132019043
212,2019-12-05 00:00:00-05:00,22.379283905029297
213,2019-12-06 00:00:00-05:00,22.57567596435547
214,2019-12-09 00:00:00-05:00,22.303258895874023
215,2019-12-10 00:00:00-05:00,22.300092697143555
216,2019-12-11 00:00:00-05:00,22.721385955810547
217,2019-12-12 00:00:00-05:00,22.895605087280273
218,2019-12-13 00:00:00-05:00,23.05398941040039
219,2019-12-16 00:00:00-05:00,23.057157516479492
220,2019-12-17 00:00:00-05:00,22.83858299255371
221,2019-12-18 00:00:00-05:00,23.104671478271484
222,2019-12-19 00:00:00-05:00,22.993803024291992
223,2019-12-20 00:00:00-05:00,23.180694580078125
224,2019-12-23 00:00:00-05:00,23.034984588623047
225,2019-12-24 00:00:00-05:00,23.11734390258789
226,2019-12-26 00:00:00-05:00,23.082496643066406
227,2019-12-27 00:00:00-05:00,23.076160430908203
228,2019-12-30 00:00:00-05:00,22.91461181640625
229,2019-12-31 00:00:00-05:00,22.92094612121582
230,2020-01-02 00:00:00-05:00,23.183866500854492
231,2020-01-03 00:00:00-05:00,23.088829040527344
232,2020-01-06 00:00:00-05:00,22.968461990356445
233,2020-01-07 00:00:00-05:00,23.12367820739746
234,2020-01-08 00:00:00-05:00,23.244047164916992
235,2020-01-09 00:00:00-05:00,23.358083724975586
236,2020-01-10 00:00:00-05:00,23.237707138061523
237,2020-01-13 00:00:00-05:00,23.659008026123047
238,2020-01-14 00:00:00-05:00,23.649503707885742
239,2020-01-15 00:00:00-05:00,23.75403594970703
240,2020-01-16 00:00:00-05:00,24.308368682861328
241,2020-01-17 00:00:00-05:00,24.20067024230957
242,2020-01-21 00:00:00-05:00,23.703351974487305
243,2020-01-22 00:00:00-05:00,23.6336669921875
244,2020-01-23 00:00:00-05:00,24.27669334411621
245,2020-01-24 00:00:00-05:00,24.29570198059082
246,2020-01-27 00:00:00-05:00,23.811054229736328
247,2020-01-28 00:00:00-05:00,24.143648147583008
248,2020-01-29 00:00:00-05:00,24.558610916137695
249,2020-01-30 00:00:00-05:00,24.637798309326172
250,2020-01-31 00:00:00-05:00,24.181665420532227
251,2020-02-03 00:00:00-05:00,24.42240333557129
252,2020-02-04 00:00:00-05:00,24.634632110595703
253,2020-02-05 00:00:00-05:00,24.761337280273438
254,2020-02-06 00:00:00-05:00,24.808853149414062
255,2020-02-07 00:00:00-05:00,24.666309356689453
256,2020-02-10 00:00:00-05:00,24.986242294311523
257,2020-02-11 00:00:00-05:00,24.872203826904297
258,2020-02-12 00:00:00-05:00,25.179466247558594
259,2020-02-13 00:00:00-05:00,25.290332794189453
260,2020-02-14 00:00:00-05:00,25.211145401000977
261,2020-02-18 00:00:00-05:00,25.1857967376709
262,2020-02-19 00:00:00-05:00,25.39486312866211
263,2020-02-20 00:00:00-05:00,25.483556747436523
264,2020-02-21 00:00:00-05:00,25.201637268066406
265,2020-02-24 00:00:00-05:00,24.72649574279785
266,2020-02-25 00:00:00-05:00,23.937759399414062
267,2020-02-26 00:00:00-05:00,23.855398178100586
268,2020-02-27 00:00:00-05:00,22.97174835205078
269,2020-02-28 00:00:00-05:00,22.39324188232422
270,2020-03-02 00:00:00-05:00,22.488597869873047
271,2020-03-03 00:00:00-05:00,21.903736114501953
272,2020-03-04 00:00:00-05:00,22.88592529296875
273,2020-03-05 00:00:00-05:00,21.91963005065918
274,2020-03-06 00:00:00-05:00,21.693952560424805
275,2020-03-09 00:00:00-04:00,19.195566177368164
276,2020-03-10 00:00:00-04:00,19.98703956604004
277,2020-03-11 00:00:00-04:00,18.534420013427734
278,2020-03-12 00:00:00-04:00,16.976909637451172
279,2020-03-13 00:00:00-04:00,18.416812896728516
280,2020-03-16 00:00:00-04:00,15.55289363861084
281,2020-03-17 00:00:00-04:00,17.247089385986328
282,2020-03-18 00:00:00-04:00,16.201326370239258
283,2020-03-19 00:00:00-04:00,17.48548126220703
284,2020-03-20 00:00:00-04:00,15.851678848266602
285,2020-03-23 00:00:00-04:00,15.149210929870605
286,2020-03-24 00:00:00-04:00,17.641233444213867
287,2020-03-25 00:00:00-04:00,17.968629837036133
288,2020-03-26 00:00:00-04:00,18.617061614990234
289,2020-03-27 00:00:00-04:00,17.892345428466797
290,2020-03-30 00:00:00-04:00,18.442241668701172
291,2020-03-31 00:00:00-04:00,18.213380813598633
292,2020-04-01 00:00:00-04:00,17.434627532958984
293,2020-04-02 00:00:00-04:00,18.07352066040039
294,2020-04-03 00:00:00-04:00,18.044912338256836
295,2020-04-06 00:00:00-04:00,19.475290298461914
296,2020-04-07 00:00:00-04:00,19.437143325805664
297,2020-04-08 00:00:00-04:00,20.19046974182129
298,2020-04-09 00:00:00-04:00,20.34304428100586
299,2020-04-13 00:00:00-04:00,19.570642471313477
300,2020-04-14 00:00:00-04:00,19.878969192504883
301,2020-04-15 00:00:00-04:00,19.35449981689453
302,2020-04-16 00:00:00-04:00,19.275035858154297
303,2020-04-17 00:00:00-04:00,19.952075958251953
304,2020-04-20 00:00:00-04:00,19.38946533203125
305,2020-04-21 00:00:00-04:00,18.906320571899414
306,2020-04-22 00:00:00-04:00,19.35449981689453
307,2020-04-23 00:00:00-04:00,19.538854598999023
308,2020-04-24 00:00:00-04:00,20.28582763671875
309,2020-04-27 00:00:00-04:00,21.109092712402344
310,2020-04-28 00:00:00-04:00,21.248943328857422
311,2020-04-29 00:00:00-04:00,21.66216468811035
312,2020-04-30 00:00:00-04:00,21.0518741607666
313,2020-05-01 00:00:00-04:00,20.660907745361328
314,2020-05-04 00:00:00-04:00,20.26040267944336
315,2020-05-05 00:00:00-04:00,20.26993751525879
316,2020-05-06 00:00:00-04:00,19.907577514648438
317,2020-05-07 00:00:00-04:00,20.31761360168457
318,2020-05-08 00:00:00-04:00,21.013729095458984
319,2020-05-11 00:00:00-04:00,20.950157165527344
320,2020-05-12 00:00:00-04:00,20.393903732299805
321,2020-05-13 00:00:00-04:00,19.81222152709961
322,2020-05-14 00:00:00-04:00,20.015649795532227
323,2020-05-15 00:00:00-04:00,19.707324981689453
324,2020-05-18 00:00:00-04:00,21.10272979736328
325,2020-05-19 00:00:00-04:00,20.966047286987305
326,2020-05-20 00:00:00-04:00,21.728914260864258
327,2020-05-21 00:00:00-04:00,21.55091094970703
328,2020-05-22 00:00:00-04:00,21.78294563293457
329,2020-05-26 00:00:00-04:00,22.93042755126953
330,2020-05-27 00:00:00-04:00,23.394500732421875
331,2020-05-28 00:00:00-04:00,22.72781753540039
332,2020-05-29 00:00:00-04:00,22.83308982849121
333,2020-06-01 00:00:00-04:00,22.603416442871094
334,2020-06-02 00:00:00-04:00,23.024477005004883
335,2020-06-03 00:00:00-04:00,23.818754196166992
336,2020-06-04 00:00:00-04:00,23.6177921295166
337,2020-06-05 00:00:00-04:00,23.949539184570312
338,2020-06-08 00:00:00-04:00,23.71030044555664
339,2020-06-09 00:00:00-04:00,23.496578216552734
340,2020-06-10 00:00:00-04:00,23.378555297851562
341,2020-06-11 00:00:00-04:00,21.783615112304688
342,2020-06-12 00:00:00-04:00,22.191925048828125
343,2020-06-15 00:00:00-04:00,22.376934051513672
344,2020-06-16 00:00:00-04:00,22.443920135498047
345,2020-06-17 00:00:00-04:00,22.29718589782715
346,2020-06-18 00:00:00-04:00,22.16002082824707
347,2020-06-19 00:00:00-04:00,21.68792152404785
348,2020-06-22 00:00:00-04:00,21.882505416870117
349,2020-06-23 00:00:00-04:00,22.147260665893555
350,2020-06-24 00:00:00-04:00,21.531614303588867
351,2020-06-25 00:00:00-04:00,21.761287689208984
352,2020-06-26 00:00:00-04:00,21.024429321289062
353,2020-06-29 00:00:00-04:00,21.850605010986328
354,2020-06-30 00:00:00-04:00,22.246152877807617
355,2020-07-01 00:00:00-04:00,21.767667770385742
356,2020-07-02 00:00:00-04:00,21.965442657470703
357,2020-07-06 00:00:00-04:00,22.40883445739746
358,2020-07-07 00:00:00-04:00,21.85698699951172
359,2020-07-08 00:00:00-04:00,22.0419979095459
360,2020-07-09 00:00:00-04:00,21.646453857421875
361,2020-07-10 00:00:00-04:00,21.54437828063965
362,2020-07-13 00:00:00-04:00,21.895259857177734
363,2020-07-14 00:00:00-04:00,22.118553161621094
364,2020-07-15 00:00:00-04:00,22.539615631103516
365,2020-07-16 00:00:00-04:00,22.670400619506836
366,2020-07-17 00:00:00-04:00,23.018096923828125
367,2020-07-20 00:00:00-04:00,22.826704025268555
368,2020-07-21 00:00:00-04:00,23.104225158691406
369,2020-07-22 00:00:00-04:00,23.36897850036621
370,2020-07-23 00:00:00-04:00,22.817136764526367
371,2020-07-24 00:00:00-04:00,22.756528854370117
372,2020-07-27 00:00:00-04:00,22.836275100708008
373,2020-07-28 00:00:00-04:00,22.36098289489746
374,2020-07-29 00:00:00-04:00,22.941539764404297
375,2020-07-30 00:00:00-04:00,22.4056396484375
376,2020-07-31 00:00:00-04:00,22.756528854370117
377,2020-08-03 00:00:00-04:00,22.44072914123535
378,2020-08-04 00:00:00-04:00,22.571510314941406
379,2020-08-05 00:00:00-04:00,22.785236358642578
380,2020-08-06 00:00:00-04:00,23.05318832397461
381,2020-08-07 00:00:00-04:00,23.263715744018555
382,2020-08-10 00:00:00-04:00,23.630552291870117
383,2020-08-11 00:00:00-04:00,23.968677520751953
384,2020-08-12 00:00:00-04:00,23.933589935302734
385,2020-08-13 00:00:00-04:00,23.60503578186035
386,2020-08-14 00:00:00-04:00,23.684782028198242
387,2020-08-17 00:00:00-04:00,23.920833587646484
388,2020-08-18 00:00:00-04:00,23.73581886291504
389,2020-08-19 00:00:00-04:00,23.620986938476562
390,2020-08-20 00:00:00-04:00,23.576324462890625
391,2020-08-21 00:00:00-04:00,23.64649772644043
392,2020-08-24 00:00:00-04:00,23.959108352661133
393,2020-08-25 00:00:00-04:00,24.188779830932617
394,2020-08-26 00:00:00-04:00,24.0548038482666
395,2020-08-27 00:00:00-04:00,24.303613662719727
396,2020-08-28 00:00:00-04:00,24.668506622314453
397,2020-08-31 00:00:00-04:00,24.4732608795166
398,2020-09-01 00:00:00-04:00,24.97898292541504
399,2020-09-02 00:00:00-04:00,24.86375617980957
400,2020-09-03 00:00:00-04:00,24.2139949798584
401,2020-09-04 00:00:00-04:00,24.16918182373047
402,2020-09-08 00:00:00-04:00,24.089162826538086
403,2020-09-09 00:00:00-04:00,24.537273406982422
404,2020-09-10 00:00:00-04:00,24.26840591430664
405,2020-09-11 00:00:00-04:00,24.70051383972168
406,2020-09-14 00:00:00-04:00,25.273452758789062
407,2020-09-15 00:00:00-04:00,25.69275665283203
408,2020-09-16 00:00:00-04:00,25.398284912109375
409,2020-09-17 00:00:00-04:00,25.446300506591797
410,2020-09-18 00:00:00-04:00,25.551921844482422
411,2020-09-21 00:00:00-04:00,24.83174705505371
412,2020-09-22 00:00:00-04:00,24.943771362304688
413,2020-09-23 00:00:00-04:00,24.48606300354004
414,2020-09-24 00:00:00-04:00,24.511669158935547
415,2020-09-25 00:00:00-04:00,24.991788864135742
416,2020-09-28 00:00:00-04:00,25.39188575744629
417,2020-09-29 00:00:00-04:00,24.838146209716797
418,2020-09-30 00:00:00-04:00,24.860551834106445
419,2020-10-01 00:00:00-04:00,24.601287841796875
420,2020-10-02 00:00:00-04:00,24.69411277770996
421,2020-10-05 00:00:00-04:00,24.88295555114746
422,2020-10-06 00:00:00-04:00,24.55647850036621
423,2020-10-07 00:00:00-04:00,25.187034606933594
424,2020-10-08 00:00:00-04:00,24.87335777282715
425,2020-10-09 00:00:00-04:00,25.11981964111328
426,2020-10-12 00:00:00-04:00,25.465503692626953
427,2020-10-13 00:00:00-04:00,25.347074508666992
428,2020-10-14 00:00:00-04:00,25.756778717041016
429,2020-10-15 00:00:00-04:00,25.936019897460938
430,2020-10-16 00:00:00-04:00,25.64154624938965
431,2020-10-19 00:00:00-04:00,25.302265167236328
432,2020-10-20 00:00:00-04:00,25.64794921875
433,2020-10-21 00:00:00-04:00,25.196636199951172
434,2020-10-22 00:00:00-04:00,26.160078048706055
435,2020-10-23 00:00:00-04:00,26.01923942565918
436,2020-10-26 00:00:00-04:00,25.24464988708496
437,2020-10-27 00:00:00-04:00,24.994985580444336
