,Date,CSCO
160,2019-09-23 00:00:00-04:00,43.00297927856445
161,2019-09-24 00:00:00-04:00,42.741939544677734
162,2019-09-25 00:00:00-04:00,43.16830825805664
163,2019-09-26 00:00:00-04:00,42.48959732055664
164,2019-09-27 00:00:00-04:00,42.49829864501953
165,2019-09-30 00:00:00-04:00,42.99428939819336
166,2019-10-01 00:00:00-04:00,41.54113006591797
167,2019-10-02 00:00:00-04:00,40.51435470581055
168,2019-10-03 00:00:00-04:00,41.25958251953125
169,2019-10-04 00:00:00-04:00,41.66287612915039
170,2019-10-07 00:00:00-04:00,41.88207244873047
171,2019-10-08 00:00:00-04:00,40.67216110229492
172,2019-10-09 00:00:00-04:00,41.06669998168945
173,2019-10-10 00:00:00-04:00,40.46175003051758
174,2019-10-11 00:00:00-04:00,40.821205139160156
175,2019-10-14 00:00:00-04:00,40.37406539916992
176,2019-10-15 00:00:00-04:00,40.64585876464844
177,2019-10-16 00:00:00-04:00,41.022857666015625
178,2019-10-17 00:00:00-04:00,41.233280181884766
179,2019-10-18 00:00:00-04:00,40.952720642089844
180,2019-10-21 00:00:00-04:00,41.54890060424805
181,2019-10-22 00:00:00-04:00,41.689186096191406
182,2019-10-23 00:00:00-04:00,41.250816345214844
183,2019-10-24 00:00:00-04:00,40.689697265625
184,2019-10-25 00:00:00-04:00,41.119300842285156
185,2019-10-28 00:00:00-04:00,41.356021881103516
186,2019-10-29 00:00:00-04:00,41.41740036010742
187,2019-10-30 00:00:00-04:00,41.69795227050781
188,2019-10-31 00:00:00-04:00,41.65411376953125
189,2019-11-01 00:00:00-04:00,41.233280181884766
190,2019-11-04 00:00:00-05:00,41.6278076171875
191,2019-11-05 00:00:00-05:00,41.873294830322266
192,2019-11-06 00:00:00-05:00,42.32044219970703
193,2019-11-07 00:00:00-05:00,42.45193862915039
194,2019-11-08 00:00:00-05:00,42.811424255371094
195,2019-11-11 00:00:00-05:00,42.17138671875
196,2019-11-12 00:00:00-05:00,42.408103942871094
197,2019-11-13 00:00:00-05:00,42.48701858520508
198,2019-11-14 00:00:00-05:00,39.37458038330078
199,2019-11-15 00:00:00-05:00,39.53239440917969
200,2019-11-18 00:00:00-05:00,39.584999084472656
201,2019-11-19 00:00:00-05:00,39.86555099487305
202,2019-11-20 00:00:00-05:00,39.52362823486328
203,2019-11-21 00:00:00-05:00,39.313201904296875
204,2019-11-22 00:00:00-05:00,39.321983337402344
205,2019-11-25 00:00:00-05:00,39.848026275634766
206,2019-11-26 00:00:00-05:00,39.725284576416016
207,2019-11-27 00:00:00-05:00,39.663902282714844
208,2019-11-29 00:00:00-05:00,39.725284576416016
209,2019-12-02 00:00:00-05:00,39.190460205078125
210,2019-12-03 00:00:00-05:00,38.82222366333008
211,2019-12-04 00:00:00-05:00,38.48030090332031
212,2019-12-05 00:00:00-05:00,38.15591049194336
213,2019-12-06 00:00:00-05:00,38.43647003173828
214,2019-12-09 00:00:00-05:00,38.48906707763672
215,2019-12-10 00:00:00-05:00,38.66442108154297
216,2019-12-11 00:00:00-05:00,38.82222366333008
217,2019-12-12 00:00:00-05:00,40.0409049987793
218,2019-12-13 00:00:00-05:00,39.71650695800781
219,2019-12-16 00:00:00-05:00,40.31269836425781
220,2019-12-17 00:00:00-05:00,40.71599578857422
221,2019-12-18 00:00:00-05:00,40.89134979248047
222,2019-12-19 00:00:00-05:00,41.978511810302734
223,2019-12-20 00:00:00-05:00,41.60152053833008
224,2019-12-23 00:00:00-05:00,42.17138671875
225,2019-12-24 00:00:00-05:00,41.890838623046875
226,2019-12-26 00:00:00-05:00,41.952205657958984
227,2019-12-27 00:00:00-05:00,41.88207244873047
228,2019-12-30 00:00:00-05:00,41.7242546081543
229,2019-12-31 00:00:00-05:00,42.048641204833984
230,2020-01-02 00:00:00-05:00,42.76402282714844
231,2020-01-03 00:00:00-05:00,42.066307067871094
232,2020-01-06 00:00:00-05:00,42.21645736694336
233,2020-01-07 00:00:00-05:00,41.94267272949219
234,2020-01-08 00:00:00-05:00,41.96915817260742
235,2020-01-09 00:00:00-05:00,41.79252624511719
236,2020-01-10 00:00:00-05:00,41.62472152709961
237,2020-01-13 00:00:00-05:00,42.366600036621094
238,2020-01-14 00:00:00-05:00,42.207618713378906
239,2020-01-15 00:00:00-05:00,42.40193176269531
240,2020-01-16 00:00:00-05:00,43.32044219970703
241,2020-01-17 00:00:00-05:00,43.293949127197266
242,2020-01-21 00:00:00-05:00,43.09964370727539
243,2020-01-22 00:00:00-05:00,43.33810806274414
244,2020-01-23 00:00:00-05:00,43.27627944946289
245,2020-01-24 00:00:00-05:00,43.14380645751953
246,2020-01-27 00:00:00-05:00,41.925010681152344
247,2020-01-28 00:00:00-05:00,42.189964294433594
248,2020-01-29 00:00:00-05:00,41.5540657043457
249,2020-01-30 00:00:00-05:00,41.72187423706055
250,2020-01-31 00:00:00-05:00,40.600223541259766
251,2020-02-03 00:00:00-05:00,41.09480667114258
252,2020-02-04 00:00:00-05:00,42.057472229003906
253,2020-02-05 00:00:00-05:00,42.790531158447266
254,2020-02-06 00:00:00-05:00,43.00249099731445
255,2020-02-07 00:00:00-05:00,42.366600036621094
256,2020-02-10 00:00:00-05:00,43.16147232055664
257,2020-02-11 00:00:00-05:00,43.39109802246094
258,2020-02-12 00:00:00-05:00,44.097652435302734
259,2020-02-13 00:00:00-05:00,41.79252624511719
260,2020-02-14 00:00:00-05:00,41.48340606689453
261,2020-02-18 00:00:00-05:00,41.147804260253906
262,2020-02-19 00:00:00-05:00,40.88283920288086
263,2020-02-20 00:00:00-05:00,41.3774299621582
264,2020-02-21 00:00:00-05:00,40.89167404174805
265,2020-02-24 00:00:00-05:00,38.86033248901367
266,2020-02-25 00:00:00-05:00,37.747520446777344
267,2020-02-26 00:00:00-05:00,37.23526382446289
268,2020-02-27 00:00:00-05:00,35.36290740966797
269,2020-02-28 00:00:00-05:00,35.26576232910156
270,2020-03-02 00:00:00-05:00,36.36090850830078
271,2020-03-03 00:00:00-05:00,35.36290740966797
272,2020-03-04 00:00:00-05:00,36.555213928222656
273,2020-03-05 00:00:00-05:00,34.94780731201172
274,2020-03-06 00:00:00-05:00,35.04495620727539
275,2020-03-09 00:00:00-04:00,33.5258674621582
276,2020-03-10 00:00:00-04:00,35.39823913574219
277,2020-03-11 00:00:00-04:00,32.72216796875
278,2020-03-12 00:00:00-04:00,29.32188606262207
279,2020-03-13 00:00:00-04:00,33.243255615234375
280,2020-03-16 00:00:00-04:00,29.772310256958008
281,2020-03-17 00:00:00-04:00,31.35321807861328
282,2020-03-18 00:00:00-04:00,32.78398513793945
283,2020-03-19 00:00:00-04:00,33.30507278442383
284,2020-03-20 00:00:00-04:00,31.441539764404297
285,2020-03-23 00:00:00-04:00,30.558349609375
286,2020-03-24 00:00:00-04:00,34.09111022949219
287,2020-03-25 00:00:00-04:00,33.269752502441406
288,2020-03-26 00:00:00-04:00,35.83982849121094
289,2020-03-27 00:00:00-04:00,34.28540802001953
290,2020-03-30 00:00:00-04:00,35.61019515991211
291,2020-03-31 00:00:00-04:00,34.71818161010742
292,2020-04-01 00:00:00-04:00,33.85265350341797
293,2020-04-02 00:00:00-04:00,35.484214782714844
294,2020-04-03 00:00:00-04:00,34.82444763183594
295,2020-04-06 00:00:00-04:00,36.93746566772461
296,2020-04-07 00:00:00-04:00,36.233123779296875
297,2020-04-08 00:00:00-04:00,37.21384048461914
298,2020-04-09 00:00:00-04:00,36.732398986816406
299,2020-04-13 00:00:00-04:00,36.7502326965332
300,2020-04-14 00:00:00-04:00,38.14107131958008
301,2020-04-15 00:00:00-04:00,37.0177001953125
302,2020-04-16 00:00:00-04:00,36.99987030029297
303,2020-04-17 00:00:00-04:00,37.87359619140625
304,2020-04-20 00:00:00-04:00,37.92708969116211
305,2020-04-21 00:00:00-04:00,36.15288543701172
306,2020-04-22 00:00:00-04:00,37.23167037963867
307,2020-04-23 00:00:00-04:00,37.10684585571289
308,2020-04-24 00:00:00-04:00,37.90926742553711
309,2020-04-27 00:00:00-04:00,38.39071273803711
310,2020-04-28 00:00:00-04:00,37.88251876831055
311,2020-04-29 00:00:00-04:00,38.640342712402344
312,2020-04-30 00:00:00-04:00,37.78445053100586
313,2020-05-01 00:00:00-04:00,36.48276901245117
314,2020-05-04 00:00:00-04:00,36.86613845825195
315,2020-05-05 00:00:00-04:00,36.96419906616211
316,2020-05-06 00:00:00-04:00,36.687828063964844
317,2020-05-07 00:00:00-04:00,36.88396453857422
318,2020-05-08 00:00:00-04:00,38.32830047607422
319,2020-05-11 00:00:00-04:00,38.62250900268555
320,2020-05-12 00:00:00-04:00,38.533355712890625
321,2020-05-13 00:00:00-04:00,37.40107727050781
322,2020-05-14 00:00:00-04:00,39.09504318237305
323,2020-05-15 00:00:00-04:00,39.46950149536133
324,2020-05-18 00:00:00-04:00,40.173831939697266
325,2020-05-19 00:00:00-04:00,39.77263259887695
326,2020-05-20 00:00:00-04:00,40.51262664794922
327,2020-05-21 00:00:00-04:00,39.79936981201172
328,2020-05-22 00:00:00-04:00,40.031185150146484
329,2020-05-26 00:00:00-04:00,39.97768783569336
330,2020-05-27 00:00:00-04:00,40.97624206542969
331,2020-05-28 00:00:00-04:00,40.6552734375
332,2020-05-29 00:00:00-04:00,42.634544372558594
333,2020-06-01 00:00:00-04:00,41.27937316894531
334,2020-06-02 00:00:00-04:00,41.805397033691406
335,2020-06-03 00:00:00-04:00,41.849971771240234
336,2020-06-04 00:00:00-04:00,41.778648376464844
337,2020-06-05 00:00:00-04:00,42.643470764160156
338,2020-06-08 00:00:00-04:00,42.91093826293945
339,2020-06-09 00:00:00-04:00,42.8396110534668
340,2020-06-10 00:00:00-04:00,42.27791976928711
341,2020-06-11 00:00:00-04:00,38.93456268310547
342,2020-06-12 00:00:00-04:00,40.18274688720703
343,2020-06-15 00:00:00-04:00,40.43238067626953
344,2020-06-16 00:00:00-04:00,41.43985366821289
345,2020-06-17 00:00:00-04:00,41.16347122192383
346,2020-06-18 00:00:00-04:00,40.8603401184082
347,2020-06-19 00:00:00-04:00,40.4056396484375
348,2020-06-22 00:00:00-04:00,40.26299285888672
349,2020-06-23 00:00:00-04:00,40.53937530517578
350,2020-06-24 00:00:00-04:00,39.89745330810547
351,2020-06-25 00:00:00-04:00,40.31648635864258
352,2020-06-26 00:00:00-04:00,41.28828811645508
353,2020-06-29 00:00:00-04:00,41.14563751220703
354,2020-06-30 00:00:00-04:00,41.58250045776367
355,2020-07-01 00:00:00-04:00,41.06539535522461
356,2020-07-02 00:00:00-04:00,41.00250244140625
357,2020-07-06 00:00:00-04:00,41.71237564086914
358,2020-07-07 00:00:00-04:00,41.00250244140625
359,2020-07-08 00:00:00-04:00,41.16423797607422
360,2020-07-09 00:00:00-04:00,41.963985443115234
361,2020-07-10 00:00:00-04:00,41.928043365478516
362,2020-07-13 00:00:00-04:00,41.27206802368164
363,2020-07-14 00:00:00-04:00,41.568599700927734
