,Date,BMY
198,2019-11-14 00:00:00-05:00,50.93199157714844
199,2019-11-15 00:00:00-05:00,51.00162887573242
200,2019-11-18 00:00:00-05:00,50.183380126953125
201,2019-11-19 00:00:00-05:00,49.16490936279297
202,2019-11-20 00:00:00-05:00,49.103973388671875
203,2019-11-21 00:00:00-05:00,49.48699188232422
204,2019-11-22 00:00:00-05:00,49.1387939453125
205,2019-11-25 00:00:00-05:00,48.895057678222656
206,2019-11-26 00:00:00-05:00,49.382530212402344
207,2019-11-27 00:00:00-05:00,50.13984680175781
208,2019-11-29 00:00:00-05:00,49.565338134765625
209,2019-12-02 00:00:00-05:00,49.97446060180664
210,2019-12-03 00:00:00-05:00,50.27042770385742
211,2019-12-04 00:00:00-05:00,51.2714729309082
212,2019-12-05 00:00:00-05:00,51.776363372802734
213,2019-12-06 00:00:00-05:00,52.185482025146484
214,2019-12-09 00:00:00-05:00,53.34323501586914
215,2019-12-10 00:00:00-05:00,54.04832458496094
216,2019-12-11 00:00:00-05:00,54.326881408691406
217,2019-12-12 00:00:00-05:00,55.65871810913086
218,2019-12-13 00:00:00-05:00,55.554256439208984
219,2019-12-16 00:00:00-05:00,55.275691986083984
220,2019-12-17 00:00:00-05:00,55.80670166015625
221,2019-12-18 00:00:00-05:00,54.971038818359375
222,2019-12-19 00:00:00-05:00,54.70988082885742
223,2019-12-20 00:00:00-05:00,55.28440856933594
224,2019-12-23 00:00:00-05:00,55.02326583862305
225,2019-12-24 00:00:00-05:00,54.979736328125
226,2019-12-26 00:00:00-05:00,55.67612838745117
227,2019-12-27 00:00:00-05:00,55.83280563354492
228,2019-12-30 00:00:00-05:00,55.47591781616211
229,2019-12-31 00:00:00-05:00,55.87633514404297
230,2020-01-02 00:00:00-05:00,55.52568817138672
231,2020-01-03 00:00:00-05:00,55.03476333618164
232,2020-01-06 00:00:00-05:00,55.21010208129883
233,2020-01-07 00:00:00-05:00,56.04289627075195
234,2020-01-08 00:00:00-05:00,55.981529235839844
235,2020-01-09 00:00:00-05:00,57.375362396240234
236,2020-01-10 00:00:00-05:00,57.182525634765625
237,2020-01-13 00:00:00-05:00,57.989013671875
238,2020-01-14 00:00:00-05:00,58.24323272705078
239,2020-01-15 00:00:00-05:00,58.365962982177734
240,2020-01-16 00:00:00-05:00,58.541282653808594
241,2020-01-17 00:00:00-05:00,58.48869323730469
242,2020-01-21 00:00:00-05:00,59.11109161376953
243,2020-01-22 00:00:00-05:00,59.11109161376953
244,2020-01-23 00:00:00-05:00,58.62018585205078
245,2020-01-24 00:00:00-05:00,56.24452590942383
246,2020-01-27 00:00:00-05:00,55.841270446777344
247,2020-01-28 00:00:00-05:00,56.81433868408203
248,2020-01-29 00:00:00-05:00,56.226985931396484
249,2020-01-30 00:00:00-05:00,55.93770217895508
250,2020-01-31 00:00:00-05:00,55.18379211425781
251,2020-02-03 00:00:00-05:00,55.736080169677734
252,2020-02-04 00:00:00-05:00,56.35848617553711
253,2020-02-05 00:00:00-05:00,57.49809265136719
254,2020-02-06 00:00:00-05:00,58.821815490722656
255,2020-02-07 00:00:00-05:00,58.076683044433594
256,2020-02-10 00:00:00-05:00,58.655250549316406
257,2020-02-11 00:00:00-05:00,58.72538757324219
258,2020-02-12 00:00:00-05:00,58.73414611816406
259,2020-02-13 00:00:00-05:00,57.927650451660156
260,2020-02-14 00:00:00-05:00,58.190635681152344
261,2020-02-18 00:00:00-05:00,57.918888092041016
262,2020-02-19 00:00:00-05:00,57.60329818725586
263,2020-02-20 00:00:00-05:00,57.129920959472656
264,2020-02-21 00:00:00-05:00,57.53316116333008
265,2020-02-24 00:00:00-05:00,56.077964782714844
266,2020-02-25 00:00:00-05:00,54.47372817993164
267,2020-02-26 00:00:00-05:00,54.386070251464844
268,2020-02-27 00:00:00-05:00,52.229557037353516
269,2020-02-28 00:00:00-05:00,51.77371597290039
270,2020-03-02 00:00:00-05:00,52.89580535888672
271,2020-03-03 00:00:00-05:00,51.89643859863281
272,2020-03-04 00:00:00-05:00,53.89515686035156
273,2020-03-05 00:00:00-05:00,53.03605651855469
274,2020-03-06 00:00:00-05:00,52.86949920654297
275,2020-03-09 00:00:00-04:00,50.54642868041992
276,2020-03-10 00:00:00-04:00,50.78312683105469
277,2020-03-11 00:00:00-04:00,49.538307189941406
278,2020-03-12 00:00:00-04:00,46.2421875
279,2020-03-13 00:00:00-04:00,48.205833435058594
280,2020-03-16 00:00:00-04:00,44.80451202392578
281,2020-03-17 00:00:00-04:00,47.41686248779297
282,2020-03-18 00:00:00-04:00,44.041847229003906
283,2020-03-19 00:00:00-04:00,42.77073669433594
284,2020-03-20 00:00:00-04:00,42.4288444519043
285,2020-03-23 00:00:00-04:00,40.67558670043945
286,2020-03-24 00:00:00-04:00,43.16521453857422
287,2020-03-25 00:00:00-04:00,43.26165008544922
288,2020-03-26 00:00:00-04:00,45.803871154785156
289,2020-03-27 00:00:00-04:00,46.277244567871094
290,2020-03-30 00:00:00-04:00,47.67985534667969
291,2020-03-31 00:00:00-04:00,48.863304138183594
292,2020-04-01 00:00:00-04:00,48.05681228637695
293,2020-04-02 00:00:00-04:00,48.799278259277344
294,2020-04-03 00:00:00-04:00,49.08211135864258
295,2020-04-06 00:00:00-04:00,51.1504020690918
296,2020-04-07 00:00:00-04:00,50.29302978515625
297,2020-04-08 00:00:00-04:00,51.48627853393555
298,2020-04-09 00:00:00-04:00,52.069637298583984
299,2020-04-13 00:00:00-04:00,52.0784912109375
300,2020-04-14 00:00:00-04:00,53.06843185424805
301,2020-04-15 00:00:00-04:00,52.55577850341797
302,2020-04-16 00:00:00-04:00,52.644168853759766
303,2020-04-17 00:00:00-04:00,53.56340408325195
304,2020-04-20 00:00:00-04:00,54.518001556396484
305,2020-04-21 00:00:00-04:00,53.55457305908203
306,2020-04-22 00:00:00-04:00,53.855098724365234
307,2020-04-23 00:00:00-04:00,53.87276840209961
308,2020-04-24 00:00:00-04:00,55.021812438964844
309,2020-04-27 00:00:00-04:00,55.29582214355469
310,2020-04-28 00:00:00-04:00,54.924583435058594
311,2020-04-29 00:00:00-04:00,54.47381591796875
312,2020-04-30 00:00:00-04:00,53.7490234375
313,2020-05-01 00:00:00-04:00,53.262882232666016
314,2020-05-04 00:00:00-04:00,53.1833381652832
315,2020-05-05 00:00:00-04:00,54.23515701293945
316,2020-05-06 00:00:00-04:00,54.03186798095703
317,2020-05-07 00:00:00-04:00,53.95231628417969
318,2020-05-08 00:00:00-04:00,53.96116256713867
319,2020-05-11 00:00:00-04:00,55.384212493896484
320,2020-05-12 00:00:00-04:00,55.99408721923828
321,2020-05-13 00:00:00-04:00,55.92337417602539
322,2020-05-14 00:00:00-04:00,56.36532974243164
323,2020-05-15 00:00:00-04:00,56.64816665649414
324,2020-05-18 00:00:00-04:00,56.21506118774414
325,2020-05-19 00:00:00-04:00,55.42840576171875
326,2020-05-20 00:00:00-04:00,54.518001556396484
327,2020-05-21 00:00:00-04:00,54.04069900512695
328,2020-05-22 00:00:00-04:00,53.73134994506836
329,2020-05-26 00:00:00-04:00,53.31592559814453
330,2020-05-27 00:00:00-04:00,53.386634826660156
331,2020-05-28 00:00:00-04:00,52.865135192871094
332,2020-05-29 00:00:00-04:00,52.785587310791016
333,2020-06-01 00:00:00-04:00,53.289398193359375
334,2020-06-02 00:00:00-04:00,53.607608795166016
335,2020-06-03 00:00:00-04:00,53.21869659423828
336,2020-06-04 00:00:00-04:00,53.819740295410156
337,2020-06-05 00:00:00-04:00,54.20864486694336
338,2020-06-08 00:00:00-04:00,54.29703140258789
339,2020-06-09 00:00:00-04:00,53.855098724365234
340,2020-06-10 00:00:00-04:00,53.174495697021484
341,2020-06-11 00:00:00-04:00,50.125099182128906
342,2020-06-12 00:00:00-04:00,49.64780044555664
343,2020-06-15 00:00:00-04:00,48.70204544067383
344,2020-06-16 00:00:00-04:00,50.434452056884766
345,2020-06-17 00:00:00-04:00,50.33721923828125
346,2020-06-18 00:00:00-04:00,49.47102355957031
347,2020-06-19 00:00:00-04:00,49.85993194580078
348,2020-06-22 00:00:00-04:00,50.876399993896484
349,2020-06-23 00:00:00-04:00,51.6011848449707
350,2020-06-24 00:00:00-04:00,51.053165435791016
351,2020-06-25 00:00:00-04:00,51.42440414428711
352,2020-06-26 00:00:00-04:00,50.858726501464844
353,2020-06-29 00:00:00-04:00,51.08852767944336
354,2020-06-30 00:00:00-04:00,51.972415924072266
355,2020-07-01 00:00:00-04:00,52.529258728027344
356,2020-07-02 00:00:00-04:00,52.6717643737793
357,2020-07-06 00:00:00-04:00,53.6069221496582
358,2020-07-07 00:00:00-04:00,53.69599151611328
359,2020-07-08 00:00:00-04:00,53.04582977294922
360,2020-07-09 00:00:00-04:00,51.75441360473633
361,2020-07-10 00:00:00-04:00,51.14878463745117
362,2020-07-13 00:00:00-04:00,51.43378829956055
363,2020-07-14 00:00:00-04:00,51.5584716796875
364,2020-07-15 00:00:00-04:00,52.78754806518555
365,2020-07-16 00:00:00-04:00,52.83208465576172
366,2020-07-17 00:00:00-04:00,53.78504943847656
367,2020-07-20 00:00:00-04:00,52.95676803588867
368,2020-07-21 00:00:00-04:00,53.25957489013672
369,2020-07-22 00:00:00-04:00,53.304107666015625
370,2020-07-23 00:00:00-04:00,53.32192611694336
371,2020-07-24 00:00:00-04:00,51.52285385131836
372,2020-07-27 00:00:00-04:00,51.70097351074219
373,2020-07-28 00:00:00-04:00,52.930049896240234
374,2020-07-29 00:00:00-04:00,52.68067169189453
375,2020-07-30 00:00:00-04:00,52.43129348754883
376,2020-07-31 00:00:00-04:00,52.2442626953125
377,2020-08-03 00:00:00-04:00,52.636138916015625
378,2020-08-04 00:00:00-04:00,52.96567153930664
379,2020-08-05 00:00:00-04:00,53.16161346435547
380,2020-08-06 00:00:00-04:00,54.62223434448242
381,2020-08-07 00:00:00-04:00,54.34614944458008
