,Date,CTRA
261,2020-02-18 00:00:00-05:00,12.424637794494629
262,2020-02-19 00:00:00-05:00,12.668258666992188
263,2020-02-20 00:00:00-05:00,12.465242385864258
264,2020-02-21 00:00:00-05:00,12.091690063476562
265,2020-02-24 00:00:00-05:00,12.221620559692383
266,2020-02-25 00:00:00-05:00,11.85619068145752
267,2020-02-26 00:00:00-05:00,11.904912948608398
268,2020-02-27 00:00:00-05:00,10.971036911010742
269,2020-02-28 00:00:00-05:00,11.312106132507324
270,2020-03-02 00:00:00-05:00,11.815587043762207
271,2020-03-03 00:00:00-05:00,12.010481834411621
272,2020-03-04 00:00:00-05:00,12.132292747497559
273,2020-03-05 00:00:00-05:00,12.11605167388916
274,2020-03-06 00:00:00-05:00,13.29355239868164
275,2020-03-09 00:00:00-04:00,13.715826034545898
276,2020-03-10 00:00:00-04:00,13.756427764892578
277,2020-03-11 00:00:00-04:00,13.163619041442871
278,2020-03-12 00:00:00-04:00,13.025567054748535
279,2020-03-13 00:00:00-04:00,14.91768741607666
280,2020-03-16 00:00:00-04:00,13.894481658935547
281,2020-03-17 00:00:00-04:00,15.502375602722168
282,2020-03-18 00:00:00-04:00,15.0232572555542
283,2020-03-19 00:00:00-04:00,13.732068061828613
284,2020-03-20 00:00:00-04:00,12.11605167388916
285,2020-03-23 00:00:00-04:00,11.48263931274414
286,2020-03-24 00:00:00-04:00,13.277308464050293
287,2020-03-25 00:00:00-04:00,13.366636276245117
288,2020-03-26 00:00:00-04:00,13.699583053588867
289,2020-03-27 00:00:00-04:00,13.187979698181152
290,2020-03-30 00:00:00-04:00,14.219305992126465
291,2020-03-31 00:00:00-04:00,13.959444999694824
292,2020-04-01 00:00:00-04:00,13.512810707092285
293,2020-04-02 00:00:00-04:00,13.561534881591797
294,2020-04-03 00:00:00-04:00,14.089377403259277
295,2020-04-06 00:00:00-04:00,14.844602584838867
296,2020-04-07 00:00:00-04:00,14.925808906555176
297,2020-04-08 00:00:00-04:00,15.58358097076416
298,2020-04-09 00:00:00-04:00,15.331838607788086
299,2020-04-13 00:00:00-04:00,15.413045883178711
300,2020-04-14 00:00:00-04:00,15.867805480957031
301,2020-04-15 00:00:00-04:00,16.23323631286621
302,2020-04-16 00:00:00-04:00,15.681025505065918
303,2020-04-17 00:00:00-04:00,17.02094268798828
304,2020-04-20 00:00:00-04:00,17.394493103027344
305,2020-04-21 00:00:00-04:00,17.07778549194336
306,2020-04-22 00:00:00-04:00,16.8260440826416
307,2020-04-23 00:00:00-04:00,16.273839950561523
308,2020-04-24 00:00:00-04:00,16.59866714477539
309,2020-04-27 00:00:00-04:00,17.126508712768555
310,2020-04-28 00:00:00-04:00,16.679874420166016
311,2020-04-29 00:00:00-04:00,16.86665153503418
312,2020-04-30 00:00:00-04:00,17.556909561157227
313,2020-05-01 00:00:00-04:00,16.420011520385742
314,2020-05-04 00:00:00-04:00,16.452495574951172
315,2020-05-05 00:00:00-04:00,16.558063507080078
316,2020-05-06 00:00:00-04:00,15.916531562805176
317,2020-05-07 00:00:00-04:00,16.22511100769043
318,2020-05-08 00:00:00-04:00,16.655513763427734
319,2020-05-11 00:00:00-04:00,15.713513374328613
320,2020-05-12 00:00:00-04:00,15.429290771484375
321,2020-05-13 00:00:00-04:00,15.323162078857422
322,2020-05-14 00:00:00-04:00,15.22519588470459
323,2020-05-15 00:00:00-04:00,14.898653984069824
324,2020-05-18 00:00:00-04:00,15.078248977661133
325,2020-05-19 00:00:00-04:00,14.865996360778809
326,2020-05-20 00:00:00-04:00,15.437450408935547
327,2020-05-21 00:00:00-04:00,15.208868026733398
328,2020-05-22 00:00:00-04:00,15.42928695678711
329,2020-05-26 00:00:00-04:00,15.894617080688477
330,2020-05-27 00:00:00-04:00,16.596689224243164
331,2020-05-28 00:00:00-04:00,15.772162437438965
332,2020-05-29 00:00:00-04:00,16.196670532226562
333,2020-06-01 00:00:00-04:00,16.188507080078125
334,2020-06-02 00:00:00-04:00,16.498722076416016
335,2020-06-03 00:00:00-04:00,16.613014221191406
336,2020-06-04 00:00:00-04:00,16.310958862304688
337,2020-06-05 00:00:00-04:00,16.670164108276367
338,2020-06-08 00:00:00-04:00,18.26207160949707
339,2020-06-09 00:00:00-04:00,17.90287208557129
340,2020-06-10 00:00:00-04:00,16.523216247558594
341,2020-06-11 00:00:00-04:00,16.44158172607422
342,2020-06-12 00:00:00-04:00,16.384435653686523
343,2020-06-15 00:00:00-04:00,15.837471961975098
344,2020-06-16 00:00:00-04:00,15.763994216918945
345,2020-06-17 00:00:00-04:00,15.421125411987305
346,2020-06-18 00:00:00-04:00,15.323162078857422
347,2020-06-19 00:00:00-04:00,15.257853507995605
348,2020-06-22 00:00:00-04:00,14.751707077026367
349,2020-06-23 00:00:00-04:00,14.833346366882324
350,2020-06-24 00:00:00-04:00,14.629250526428223
351,2020-06-25 00:00:00-04:00,14.016977310180664
352,2020-06-26 00:00:00-04:00,13.527159690856934
353,2020-06-29 00:00:00-04:00,13.927178382873535
354,2020-06-30 00:00:00-04:00,14.02514362335205
355,2020-07-01 00:00:00-04:00,13.878195762634277
356,2020-07-02 00:00:00-04:00,14.482305526733398
357,2020-07-06 00:00:00-04:00,14.629250526428223
358,2020-07-07 00:00:00-04:00,14.759868621826172
359,2020-07-08 00:00:00-04:00,14.32719612121582
360,2020-07-09 00:00:00-04:00,13.902688980102539
361,2020-07-10 00:00:00-04:00,14.368014335632324
362,2020-07-13 00:00:00-04:00,13.94350528717041
363,2020-07-14 00:00:00-04:00,14.237394332885742
364,2020-07-15 00:00:00-04:00,14.572107315063477
365,2020-07-16 00:00:00-04:00,14.45781421661377
366,2020-07-17 00:00:00-04:00,14.64557933807373
367,2020-07-20 00:00:00-04:00,14.563942909240723
368,2020-07-21 00:00:00-04:00,15.127236366271973
369,2020-07-22 00:00:00-04:00,15.086417198181152
370,2020-07-23 00:00:00-04:00,15.666033744812012
371,2020-07-24 00:00:00-04:00,15.54358196258545
372,2020-07-27 00:00:00-04:00,14.670069694519043
373,2020-07-28 00:00:00-04:00,14.914979934692383
374,2020-07-29 00:00:00-04:00,15.086417198181152
375,2020-07-30 00:00:00-04:00,14.808849334716797
376,2020-07-31 00:00:00-04:00,15.26601791381836
377,2020-08-03 00:00:00-04:00,15.608893394470215
378,2020-08-04 00:00:00-04:00,16.025236129760742
379,2020-08-05 00:00:00-04:00,16.017072677612305
380,2020-08-06 00:00:00-04:00,16.188507080078125
381,2020-08-07 00:00:00-04:00,16.808948516845703
382,2020-08-10 00:00:00-04:00,16.800783157348633
383,2020-08-11 00:00:00-04:00,16.10687255859375
384,2020-08-12 00:00:00-04:00,16.25456428527832
385,2020-08-13 00:00:00-04:00,15.877124786376953
386,2020-08-14 00:00:00-04:00,16.443286895751953
387,2020-08-17 00:00:00-04:00,16.541746139526367
388,2020-08-18 00:00:00-04:00,16.320209503173828
389,2020-08-19 00:00:00-04:00,16.492517471313477
390,2020-08-20 00:00:00-04:00,15.893538475036621
391,2020-08-21 00:00:00-04:00,16.016613006591797
392,2020-08-24 00:00:00-04:00,16.008405685424805
393,2020-08-25 00:00:00-04:00,15.827893257141113
394,2020-08-26 00:00:00-04:00,15.327375411987305
395,2020-08-27 00:00:00-04:00,15.647378921508789
396,2020-08-28 00:00:00-04:00,15.548916816711426
397,2020-08-31 00:00:00-04:00,15.565326690673828
398,2020-09-01 00:00:00-04:00,15.25352668762207
399,2020-09-02 00:00:00-04:00,14.90890884399414
400,2020-09-03 00:00:00-04:00,14.884291648864746
