,Date,FI
1043,2023-03-27 00:00:00-04:00,111.7699966430664
1044,2023-03-28 00:00:00-04:00,111.27999877929688
1045,2023-03-29 00:00:00-04:00,111.83999633789062
1046,2023-03-30 00:00:00-04:00,113.0
1047,2023-03-31 00:00:00-04:00,113.02999877929688
1048,2023-04-03 00:00:00-04:00,112.83000183105469
1049,2023-04-04 00:00:00-04:00,111.58999633789062
1050,2023-04-05 00:00:00-04:00,112.33999633789062
1051,2023-04-06 00:00:00-04:00,113.01000213623047
1052,2023-04-10 00:00:00-04:00,113.70999908447266
1053,2023-04-11 00:00:00-04:00,114.83000183105469
1054,2023-04-12 00:00:00-04:00,114.48999786376953
1055,2023-04-13 00:00:00-04:00,115.72000122070312
1056,2023-04-14 00:00:00-04:00,115.58999633789062
1057,2023-04-17 00:00:00-04:00,117.11000061035156
1058,2023-04-18 00:00:00-04:00,117.11000061035156
1059,2023-04-19 00:00:00-04:00,117.08000183105469
1060,2023-04-20 00:00:00-04:00,116.80999755859375
1061,2023-04-21 00:00:00-04:00,116.95999908447266
1062,2023-04-24 00:00:00-04:00,117.30000305175781
1063,2023-04-25 00:00:00-04:00,120.08999633789062
1064,2023-04-26 00:00:00-04:00,118.37999725341797
1065,2023-04-27 00:00:00-04:00,119.5999984741211
1066,2023-04-28 00:00:00-04:00,122.12000274658203
1067,2023-05-01 00:00:00-04:00,121.44000244140625
1068,2023-05-02 00:00:00-04:00,119.26000213623047
1069,2023-05-03 00:00:00-04:00,119.33999633789062
1070,2023-05-04 00:00:00-04:00,117.77999877929688
1071,2023-05-05 00:00:00-04:00,120.30000305175781
1072,2023-05-08 00:00:00-04:00,119.5
1073,2023-05-09 00:00:00-04:00,119.38999938964844
1074,2023-05-10 00:00:00-04:00,118.3499984741211
1075,2023-05-11 00:00:00-04:00,119.3499984741211
1076,2023-05-12 00:00:00-04:00,119.44999694824219
1077,2023-05-15 00:00:00-04:00,119.72000122070312
1078,2023-05-16 00:00:00-04:00,118.68000030517578
1079,2023-05-17 00:00:00-04:00,119.69000244140625
1080,2023-05-18 00:00:00-04:00,120.16000366210938
1081,2023-05-19 00:00:00-04:00,119.54000091552734
1082,2023-05-22 00:00:00-04:00,119.54000091552734
1083,2023-05-23 00:00:00-04:00,118.2699966430664
1084,2023-05-24 00:00:00-04:00,116.47000122070312
1085,2023-05-25 00:00:00-04:00,112.80999755859375
1086,2023-05-26 00:00:00-04:00,113.7699966430664
1087,2023-05-30 00:00:00-04:00,112.95999908447266
1088,2023-05-31 00:00:00-04:00,112.19000244140625
1089,2023-06-01 00:00:00-04:00,112.75
1090,2023-06-02 00:00:00-04:00,113.9000015258789
1091,2023-06-05 00:00:00-04:00,112.2300033569336
1092,2023-06-06 00:00:00-04:00,114.2300033569336
1093,2023-06-07 00:00:00-04:00,115.77999877929688
1094,2023-06-08 00:00:00-04:00,115.29000091552734
1095,2023-06-09 00:00:00-04:00,116.81999969482422
1096,2023-06-12 00:00:00-04:00,117.62999725341797
1097,2023-06-13 00:00:00-04:00,118.76000213623047
1098,2023-06-14 00:00:00-04:00,120.0
1099,2023-06-15 00:00:00-04:00,120.3499984741211
1100,2023-06-16 00:00:00-04:00,119.95999908447266
1101,2023-06-20 00:00:00-04:00,119.56999969482422
1102,2023-06-21 00:00:00-04:00,120.02999877929688
1103,2023-06-22 00:00:00-04:00,120.54000091552734
1104,2023-06-23 00:00:00-04:00,120.48999786376953
1105,2023-06-26 00:00:00-04:00,120.16000366210938
1106,2023-06-27 00:00:00-04:00,122.4000015258789
1107,2023-06-28 00:00:00-04:00,122.94999694824219
1108,2023-06-29 00:00:00-04:00,124.05000305175781
1109,2023-06-30 00:00:00-04:00,126.1500015258789
1110,2023-07-03 00:00:00-04:00,125.94999694824219
1111,2023-07-05 00:00:00-04:00,124.9000015258789
1112,2023-07-06 00:00:00-04:00,125.38999938964844
1113,2023-07-07 00:00:00-04:00,125.19999694824219
1114,2023-07-10 00:00:00-04:00,126.88999938964844
1115,2023-07-11 00:00:00-04:00,126.98999786376953
1116,2023-07-12 00:00:00-04:00,127.56999969482422
1117,2023-07-13 00:00:00-04:00,128.67999267578125
1118,2023-07-14 00:00:00-04:00,128.0
1119,2023-07-17 00:00:00-04:00,128.50999450683594
1120,2023-07-18 00:00:00-04:00,129.32000732421875
1121,2023-07-19 00:00:00-04:00,127.62999725341797
1122,2023-07-20 00:00:00-04:00,129.3800048828125
1123,2023-07-21 00:00:00-04:00,128.52999877929688
1124,2023-07-24 00:00:00-04:00,129.75
1125,2023-07-25 00:00:00-04:00,130.05999755859375
1126,2023-07-26 00:00:00-04:00,127.30000305175781
1127,2023-07-27 00:00:00-04:00,123.51000213623047
1128,2023-07-28 00:00:00-04:00,124.98999786376953
1129,2023-07-31 00:00:00-04:00,126.20999908447266
1130,2023-08-01 00:00:00-04:00,126.97000122070312
1131,2023-08-02 00:00:00-04:00,124.55999755859375
1132,2023-08-03 00:00:00-04:00,125.18000030517578
1133,2023-08-04 00:00:00-04:00,124.81999969482422
1134,2023-08-07 00:00:00-04:00,125.87999725341797
1135,2023-08-08 00:00:00-04:00,125.19999694824219
1136,2023-08-09 00:00:00-04:00,125.05000305175781
1137,2023-08-10 00:00:00-04:00,126.01000213623047
1138,2023-08-11 00:00:00-04:00,125.58999633789062
1139,2023-08-14 00:00:00-04:00,124.47000122070312
1140,2023-08-15 00:00:00-04:00,123.16999816894531
1141,2023-08-16 00:00:00-04:00,121.77999877929688
1142,2023-08-17 00:00:00-04:00,120.33000183105469
1143,2023-08-18 00:00:00-04:00,120.08000183105469
1144,2023-08-21 00:00:00-04:00,119.08999633789062
1145,2023-08-22 00:00:00-04:00,119.26000213623047
1146,2023-08-23 00:00:00-04:00,120.41000366210938
1147,2023-08-24 00:00:00-04:00,120.66000366210938
1148,2023-08-25 00:00:00-04:00,121.4800033569336
1149,2023-08-28 00:00:00-04:00,122.73999786376953
1150,2023-08-29 00:00:00-04:00,122.7300033569336
1151,2023-08-30 00:00:00-04:00,122.58999633789062
1152,2023-08-31 00:00:00-04:00,121.38999938964844
1153,2023-09-01 00:00:00-04:00,122.80999755859375
1154,2023-09-05 00:00:00-04:00,121.80999755859375
1155,2023-09-06 00:00:00-04:00,122.5
1156,2023-09-07 00:00:00-04:00,123.0999984741211
1157,2023-09-08 00:00:00-04:00,121.5999984741211
1158,2023-09-11 00:00:00-04:00,121.68000030517578
1159,2023-09-12 00:00:00-04:00,121.6500015258789
1160,2023-09-13 00:00:00-04:00,121.30000305175781
1161,2023-09-14 00:00:00-04:00,122.19999694824219
1162,2023-09-15 00:00:00-04:00,121.05000305175781
1163,2023-09-18 00:00:00-04:00,121.19999694824219
1164,2023-09-19 00:00:00-04:00,120.69000244140625
1165,2023-09-20 00:00:00-04:00,119.69000244140625
1166,2023-09-21 00:00:00-04:00,116.72000122070312
1167,2023-09-22 00:00:00-04:00,116.08000183105469
1168,2023-09-25 00:00:00-04:00,116.08999633789062
1169,2023-09-26 00:00:00-04:00,114.55999755859375
1170,2023-09-27 00:00:00-04:00,113.19000244140625
1171,2023-09-28 00:00:00-04:00,113.55000305175781
1172,2023-09-29 00:00:00-04:00,112.95999908447266
1173,2023-10-02 00:00:00-04:00,112.8499984741211
1174,2023-10-03 00:00:00-04:00,111.05000305175781
1175,2023-10-04 00:00:00-04:00,112.97000122070312
1176,2023-10-05 00:00:00-04:00,113.1500015258789
1177,2023-10-06 00:00:00-04:00,114.05999755859375
1178,2023-10-09 00:00:00-04:00,114.36000061035156
1179,2023-10-10 00:00:00-04:00,114.6500015258789
1180,2023-10-11 00:00:00-04:00,113.55000305175781
1181,2023-10-12 00:00:00-04:00,112.68000030517578
1182,2023-10-13 00:00:00-04:00,112.4800033569336
1183,2023-10-16 00:00:00-04:00,113.58000183105469
1184,2023-10-17 00:00:00-04:00,114.98999786376953
1185,2023-10-18 00:00:00-04:00,113.08000183105469
1186,2023-10-19 00:00:00-04:00,111.97000122070312
1187,2023-10-20 00:00:00-04:00,110.5
1188,2023-10-23 00:00:00-04:00,109.61000061035156
1189,2023-10-24 00:00:00-04:00,115.44999694824219
1190,2023-10-25 00:00:00-04:00,114.12000274658203
1191,2023-10-26 00:00:00-04:00,114.26000213623047
1192,2023-10-27 00:00:00-04:00,112.45999908447266
1193,2023-10-30 00:00:00-04:00,112.94000244140625
1194,2023-10-31 00:00:00-04:00,113.75
1195,2023-11-01 00:00:00-04:00,114.93000030517578
1196,2023-11-02 00:00:00-04:00,117.80999755859375
1197,2023-11-03 00:00:00-04:00,119.54000091552734
1198,2023-11-06 00:00:00-05:00,119.63999938964844
1199,2023-11-07 00:00:00-05:00,119.20999908447266
1200,2023-11-08 00:00:00-05:00,120.12999725341797
1201,2023-11-09 00:00:00-05:00,119.37999725341797
1202,2023-11-10 00:00:00-05:00,121.51000213623047
1203,2023-11-13 00:00:00-05:00,121.55999755859375
1204,2023-11-14 00:00:00-05:00,122.16000366210938
1205,2023-11-15 00:00:00-05:00,125.23999786376953
1206,2023-11-16 00:00:00-05:00,124.83000183105469
1207,2023-11-17 00:00:00-05:00,124.08000183105469
1208,2023-11-20 00:00:00-05:00,124.08000183105469
1209,2023-11-21 00:00:00-05:00,125.08999633789062
1210,2023-11-22 00:00:00-05:00,125.44999694824219
1211,2023-11-24 00:00:00-05:00,125.80000305175781
1212,2023-11-27 00:00:00-05:00,126.52999877929688
1213,2023-11-28 00:00:00-05:00,127.47000122070312
1214,2023-11-29 00:00:00-05:00,129.36000061035156
1215,2023-11-30 00:00:00-05:00,130.61000061035156
1216,2023-12-01 00:00:00-05:00,130.61000061035156
1217,2023-12-04 00:00:00-05:00,130.35000610351562
1218,2023-12-05 00:00:00-05:00,130.4499969482422
1219,2023-12-06 00:00:00-05:00,131.08999633789062
1220,2023-12-07 00:00:00-05:00,131.4199981689453
1221,2023-12-08 00:00:00-05:00,132.36000061035156
1222,2023-12-11 00:00:00-05:00,133.9199981689453
1223,2023-12-12 00:00:00-05:00,134.49000549316406
1224,2023-12-13 00:00:00-05:00,135.22000122070312
1225,2023-12-14 00:00:00-05:00,135.00999450683594
1226,2023-12-15 00:00:00-05:00,133.00999450683594
1227,2023-12-18 00:00:00-05:00,134.49000549316406
1228,2023-12-19 00:00:00-05:00,134.17999267578125
1229,2023-12-20 00:00:00-05:00,132.74000549316406
1230,2023-12-21 00:00:00-05:00,133.2100067138672
1231,2023-12-22 00:00:00-05:00,133.61000061035156
1232,2023-12-26 00:00:00-05:00,132.58999633789062
1233,2023-12-27 00:00:00-05:00,133.00999450683594
1234,2023-12-28 00:00:00-05:00,133.3800048828125
1235,2023-12-29 00:00:00-05:00,132.83999633789062
1236,2024-01-02 00:00:00-05:00,133.0800018310547
1237,2024-01-03 00:00:00-05:00,131.75
1238,2024-01-04 00:00:00-05:00,133.0
1239,2024-01-05 00:00:00-05:00,132.57000732421875
1240,2024-01-08 00:00:00-05:00,135.22999572753906
1241,2024-01-09 00:00:00-05:00,135.10000610351562
1242,2024-01-10 00:00:00-05:00,135.39999389648438
1243,2024-01-11 00:00:00-05:00,136.38999938964844
1244,2024-01-12 00:00:00-05:00,136.9199981689453
1245,2024-01-16 00:00:00-05:00,137.0
1246,2024-01-17 00:00:00-05:00,137.44000244140625
1247,2024-01-18 00:00:00-05:00,137.80999755859375
1248,2024-01-19 00:00:00-05:00,139.02000427246094
1249,2024-01-22 00:00:00-05:00,140.52000427246094
1250,2024-01-23 00:00:00-05:00,140.60000610351562
1251,2024-01-24 00:00:00-05:00,140.0
1252,2024-01-25 00:00:00-05:00,140.66000366210938
1253,2024-01-26 00:00:00-05:00,141.33999633789062
1254,2024-01-29 00:00:00-05:00,142.91000366210938
1255,2024-01-30 00:00:00-05:00,144.0500030517578
1256,2024-01-31 00:00:00-05:00,141.8699951171875
1257,2024-02-01 00:00:00-05:00,143.94000244140625
1258,2024-02-02 00:00:00-05:00,144.89999389648438
