,Date,APD
1038,2023-03-20 00:00:00-04:00,272.3839111328125
1039,2023-03-21 00:00:00-04:00,271.99365234375
1040,2023-03-22 00:00:00-04:00,268.62799072265625
1041,2023-03-23 00:00:00-04:00,260.4138488769531
1042,2023-03-24 00:00:00-04:00,261.12603759765625
1043,2023-03-27 00:00:00-04:00,263.5844421386719
1044,2023-03-28 00:00:00-04:00,266.8525085449219
1045,2023-03-29 00:00:00-04:00,269.57427978515625
1046,2023-03-30 00:00:00-04:00,272.8814392089844
1047,2023-03-31 00:00:00-04:00,281.9522705078125
1048,2023-04-03 00:00:00-04:00,283.748779296875
1049,2023-04-04 00:00:00-04:00,280.0281677246094
1050,2023-04-05 00:00:00-04:00,278.6832275390625
1051,2023-04-06 00:00:00-04:00,276.837646484375
1052,2023-04-10 00:00:00-04:00,278.241455078125
1053,2023-04-11 00:00:00-04:00,280.106689453125
1054,2023-04-12 00:00:00-04:00,281.9129943847656
1055,2023-04-13 00:00:00-04:00,282.8652648925781
1056,2023-04-14 00:00:00-04:00,280.9705810546875
1057,2023-04-17 00:00:00-04:00,280.9607849121094
1058,2023-04-18 00:00:00-04:00,282.5118408203125
1059,2023-04-19 00:00:00-04:00,285.18206787109375
1060,2023-04-20 00:00:00-04:00,287.1061706542969
1061,2023-04-21 00:00:00-04:00,285.2507629394531
1062,2023-04-24 00:00:00-04:00,287.9307556152344
1063,2023-04-25 00:00:00-04:00,284.6322937011719
1064,2023-04-26 00:00:00-04:00,280.45025634765625
1065,2023-04-27 00:00:00-04:00,286.04595947265625
1066,2023-04-28 00:00:00-04:00,288.97137451171875
1067,2023-05-01 00:00:00-04:00,290.758056640625
1068,2023-05-02 00:00:00-04:00,287.2730407714844
1069,2023-05-03 00:00:00-04:00,288.5099792480469
1070,2023-05-04 00:00:00-04:00,285.7416076660156
1071,2023-05-05 00:00:00-04:00,291.2685546875
1072,2023-05-08 00:00:00-04:00,290.1690368652344
1073,2023-05-09 00:00:00-04:00,274.81536865234375
1074,2023-05-10 00:00:00-04:00,275.806884765625
1075,2023-05-11 00:00:00-04:00,271.4873962402344
1076,2023-05-12 00:00:00-04:00,272.910888671875
1077,2023-05-15 00:00:00-04:00,274.1772766113281
1078,2023-05-16 00:00:00-04:00,270.5450134277344
1079,2023-05-17 00:00:00-04:00,271.1438293457031
1080,2023-05-18 00:00:00-04:00,270.4075622558594
1081,2023-05-19 00:00:00-04:00,273.80419921875
1082,2023-05-22 00:00:00-04:00,269.9657897949219
1083,2023-05-23 00:00:00-04:00,266.5298767089844
1084,2023-05-24 00:00:00-04:00,265.8819274902344
1085,2023-05-25 00:00:00-04:00,267.1385192871094
1086,2023-05-26 00:00:00-04:00,268.81719970703125
1087,2023-05-30 00:00:00-04:00,269.0528259277344
1088,2023-05-31 00:00:00-04:00,264.21307373046875
1089,2023-06-01 00:00:00-04:00,268.1693115234375
1090,2023-06-02 00:00:00-04:00,275.8952331542969
1091,2023-06-05 00:00:00-04:00,274.65826416015625
1092,2023-06-06 00:00:00-04:00,273.4017028808594
1093,2023-06-07 00:00:00-04:00,277.2499694824219
1094,2023-06-08 00:00:00-04:00,278.1924133300781
1095,2023-06-09 00:00:00-04:00,273.49005126953125
1096,2023-06-12 00:00:00-04:00,273.8238220214844
1097,2023-06-13 00:00:00-04:00,279.6354675292969
1098,2023-06-14 00:00:00-04:00,283.5524597167969
1099,2023-06-15 00:00:00-04:00,285.437255859375
1100,2023-06-16 00:00:00-04:00,287.8031921386719
1101,2023-06-20 00:00:00-04:00,284.0040283203125
1102,2023-06-21 00:00:00-04:00,283.8469543457031
1103,2023-06-22 00:00:00-04:00,282.73760986328125
1104,2023-06-23 00:00:00-04:00,281.0196533203125
1105,2023-06-26 00:00:00-04:00,281.14727783203125
1106,2023-06-27 00:00:00-04:00,286.07537841796875
1107,2023-06-28 00:00:00-04:00,285.9870300292969
1108,2023-06-29 00:00:00-04:00,289.354248046875
1109,2023-06-30 00:00:00-04:00,295.802978515625
1110,2023-07-03 00:00:00-04:00,293.37359619140625
1111,2023-07-05 00:00:00-04:00,284.3868408203125
1112,2023-07-06 00:00:00-04:00,284.2584533691406
1113,2023-07-07 00:00:00-04:00,283.2708740234375
1114,2023-07-10 00:00:00-04:00,286.41131591796875
1115,2023-07-11 00:00:00-04:00,285.0583801269531
1116,2023-07-12 00:00:00-04:00,290.58868408203125
1117,2023-07-13 00:00:00-04:00,295.230224609375
1118,2023-07-14 00:00:00-04:00,294.9141845703125
1119,2023-07-17 00:00:00-04:00,295.55609130859375
1120,2023-07-18 00:00:00-04:00,294.5487976074219
1121,2023-07-19 00:00:00-04:00,294.8746643066406
1122,2023-07-20 00:00:00-04:00,297.5904541015625
1123,2023-07-21 00:00:00-04:00,298.9730224609375
1124,2023-07-24 00:00:00-04:00,298.34100341796875
1125,2023-07-25 00:00:00-04:00,302.0443420410156
1126,2023-07-26 00:00:00-04:00,299.23968505859375
1127,2023-07-27 00:00:00-04:00,299.1211853027344
1128,2023-07-28 00:00:00-04:00,299.6544494628906
1129,2023-07-31 00:00:00-04:00,301.53082275390625
1130,2023-08-01 00:00:00-04:00,298.64715576171875
1131,2023-08-02 00:00:00-04:00,295.5955810546875
1132,2023-08-03 00:00:00-04:00,278.3133544921875
1133,2023-08-04 00:00:00-04:00,280.890869140625
1134,2023-08-07 00:00:00-04:00,283.72515869140625
1135,2023-08-08 00:00:00-04:00,280.011962890625
1136,2023-08-09 00:00:00-04:00,281.8487854003906
1137,2023-08-10 00:00:00-04:00,282.7474670410156
1138,2023-08-11 00:00:00-04:00,285.1966247558594
1139,2023-08-14 00:00:00-04:00,287.1125183105469
1140,2023-08-15 00:00:00-04:00,281.5920715332031
1141,2023-08-16 00:00:00-04:00,282.3623352050781
1142,2023-08-17 00:00:00-04:00,280.9599914550781
1143,2023-08-18 00:00:00-04:00,281.2760009765625
1144,2023-08-21 00:00:00-04:00,281.6611633300781
1145,2023-08-22 00:00:00-04:00,281.5229187011719
1146,2023-08-23 00:00:00-04:00,282.1944580078125
1147,2023-08-24 00:00:00-04:00,283.0635070800781
1148,2023-08-25 00:00:00-04:00,284.71270751953125
1149,2023-08-28 00:00:00-04:00,286.2532958984375
1150,2023-08-29 00:00:00-04:00,290.00604248046875
1151,2023-08-30 00:00:00-04:00,291.8428649902344
1152,2023-08-31 00:00:00-04:00,291.813232421875
1153,2023-09-01 00:00:00-04:00,294.311767578125
1154,2023-09-05 00:00:00-04:00,289.0579833984375
1155,2023-09-06 00:00:00-04:00,289.69989013671875
1156,2023-09-07 00:00:00-04:00,288.47528076171875
1157,2023-09-08 00:00:00-04:00,294.7956848144531
1158,2023-09-11 00:00:00-04:00,299.03228759765625
1159,2023-09-12 00:00:00-04:00,298.3805236816406
1160,2023-09-13 00:00:00-04:00,299.35821533203125
1161,2023-09-14 00:00:00-04:00,302.291259765625
1162,2023-09-15 00:00:00-04:00,298.3508605957031
1163,2023-09-18 00:00:00-04:00,295.802978515625
1164,2023-09-19 00:00:00-04:00,295.5067138671875
1165,2023-09-20 00:00:00-04:00,291.1515808105469
1166,2023-09-21 00:00:00-04:00,283.4980163574219
1167,2023-09-22 00:00:00-04:00,283.0733947753906
1168,2023-09-25 00:00:00-04:00,286.00640869140625
1169,2023-09-26 00:00:00-04:00,283.13262939453125
1170,2023-09-27 00:00:00-04:00,281.7105407714844
1171,2023-09-28 00:00:00-04:00,283.3005065917969
1172,2023-09-29 00:00:00-04:00,281.5914611816406
1173,2023-10-02 00:00:00-04:00,277.2990417480469
1174,2023-10-03 00:00:00-04:00,279.99176025390625
1175,2023-10-04 00:00:00-04:00,283.0620422363281
1176,2023-10-05 00:00:00-04:00,278.0740661621094
1177,2023-10-06 00:00:00-04:00,279.26641845703125
1178,2023-10-09 00:00:00-04:00,282.4559020996094
1179,2023-10-10 00:00:00-04:00,286.07269287109375
1180,2023-10-11 00:00:00-04:00,289.03369140625
1181,2023-10-12 00:00:00-04:00,283.96624755859375
1182,2023-10-13 00:00:00-04:00,283.6383361816406
1183,2023-10-16 00:00:00-04:00,285.2877502441406
1184,2023-10-17 00:00:00-04:00,289.0436096191406
1185,2023-10-18 00:00:00-04:00,281.5716247558594
1186,2023-10-19 00:00:00-04:00,278.81927490234375
1187,2023-10-20 00:00:00-04:00,276.79229736328125
1188,2023-10-23 00:00:00-04:00,272.9172058105469
1189,2023-10-24 00:00:00-04:00,275.4707946777344
1190,2023-10-25 00:00:00-04:00,272.7284240722656
1191,2023-10-26 00:00:00-04:00,275.88812255859375
1192,2023-10-27 00:00:00-04:00,274.3877258300781
1193,2023-10-30 00:00:00-04:00,278.9087219238281
1194,2023-10-31 00:00:00-04:00,280.6376037597656
1195,2023-11-01 00:00:00-04:00,281.6014099121094
1196,2023-11-02 00:00:00-04:00,287.77178955078125
1197,2023-11-03 00:00:00-04:00,291.3289489746094
1198,2023-11-06 00:00:00-05:00,289.4410400390625
1199,2023-11-07 00:00:00-05:00,252.83616638183594
1200,2023-11-08 00:00:00-05:00,258.271240234375
1201,2023-11-09 00:00:00-05:00,262.3053283691406
1202,2023-11-10 00:00:00-05:00,263.7659606933594
1203,2023-11-13 00:00:00-05:00,263.3387145996094
1204,2023-11-14 00:00:00-05:00,266.6971435546875
1205,2023-11-15 00:00:00-05:00,271.8738708496094
1206,2023-11-16 00:00:00-05:00,271.8540344238281
1207,2023-11-17 00:00:00-05:00,268.2670593261719
1208,2023-11-20 00:00:00-05:00,270.41326904296875
1209,2023-11-21 00:00:00-05:00,274.5765380859375
1210,2023-11-22 00:00:00-05:00,272.5197448730469
1211,2023-11-24 00:00:00-05:00,272.7482604980469
1212,2023-11-27 00:00:00-05:00,269.93634033203125
1213,2023-11-28 00:00:00-05:00,266.68719482421875
1214,2023-11-29 00:00:00-05:00,264.77947998046875
1215,2023-11-30 00:00:00-05:00,268.8234558105469
1216,2023-12-01 00:00:00-05:00,270.900146484375
1217,2023-12-04 00:00:00-05:00,268.426025390625
1218,2023-12-05 00:00:00-05:00,260.347900390625
1219,2023-12-06 00:00:00-05:00,259.6126403808594
1220,2023-12-07 00:00:00-05:00,260.3379821777344
1221,2023-12-08 00:00:00-05:00,261.5899353027344
1222,2023-12-11 00:00:00-05:00,262.8717041015625
1223,2023-12-12 00:00:00-05:00,265.63397216796875
1224,2023-12-13 00:00:00-05:00,267.6013488769531
1225,2023-12-14 00:00:00-05:00,269.0818176269531
1226,2023-12-15 00:00:00-05:00,269.1315002441406
1227,2023-12-18 00:00:00-05:00,269.4693603515625
1228,2023-12-19 00:00:00-05:00,270.7809143066406
1229,2023-12-20 00:00:00-05:00,266.43878173828125
1230,2023-12-21 00:00:00-05:00,270.0058898925781
1231,2023-12-22 00:00:00-05:00,271.098876953125
1232,2023-12-26 00:00:00-05:00,273.11590576171875
1233,2023-12-27 00:00:00-05:00,273.9306945800781
1234,2023-12-28 00:00:00-05:00,272.4800109863281
1235,2023-12-29 00:00:00-05:00,273.79998779296875
1236,2024-01-02 00:00:00-05:00,273.4700012207031
1237,2024-01-03 00:00:00-05:00,270.8599853515625
1238,2024-01-04 00:00:00-05:00,270.25
1239,2024-01-05 00:00:00-05:00,270.1499938964844
1240,2024-01-08 00:00:00-05:00,272.8399963378906
1241,2024-01-09 00:00:00-05:00,268.0899963378906
1242,2024-01-10 00:00:00-05:00,266.9599914550781
1243,2024-01-11 00:00:00-05:00,264.5899963378906
1244,2024-01-12 00:00:00-05:00,264.1300048828125
1245,2024-01-16 00:00:00-05:00,260.45001220703125
1246,2024-01-17 00:00:00-05:00,260.1400146484375
1247,2024-01-18 00:00:00-05:00,260.0299987792969
1248,2024-01-19 00:00:00-05:00,260.6400146484375
1249,2024-01-22 00:00:00-05:00,260.92999267578125
1250,2024-01-23 00:00:00-05:00,263.239990234375
1251,2024-01-24 00:00:00-05:00,257.1600036621094
1252,2024-01-25 00:00:00-05:00,263.6499938964844
1253,2024-01-26 00:00:00-05:00,261.8999938964844
1254,2024-01-29 00:00:00-05:00,261.1300048828125
1255,2024-01-30 00:00:00-05:00,259.2799987792969
1256,2024-01-31 00:00:00-05:00,255.7100067138672
1257,2024-02-01 00:00:00-05:00,259.55999755859375
1258,2024-02-02 00:00:00-05:00,258.1700134277344
