,Date,MAR
1037,2023-03-17 00:00:00-04:00,157.48309326171875
1038,2023-03-20 00:00:00-04:00,161.71847534179688
1039,2023-03-21 00:00:00-04:00,166.40020751953125
1040,2023-03-22 00:00:00-04:00,161.88710021972656
1041,2023-03-23 00:00:00-04:00,158.6832733154297
1042,2023-03-24 00:00:00-04:00,155.29098510742188
1043,2023-03-27 00:00:00-04:00,155.31082153320312
1044,2023-03-28 00:00:00-04:00,157.6913604736328
1045,2023-03-29 00:00:00-04:00,160.81585693359375
1046,2023-03-30 00:00:00-04:00,161.35147094726562
1047,2023-03-31 00:00:00-04:00,164.6941375732422
1048,2023-04-03 00:00:00-04:00,163.12696838378906
1049,2023-04-04 00:00:00-04:00,163.047607421875
1050,2023-04-05 00:00:00-04:00,161.2423553466797
1051,2023-04-06 00:00:00-04:00,161.7283935546875
1052,2023-04-10 00:00:00-04:00,161.47048950195312
1053,2023-04-11 00:00:00-04:00,162.55166625976562
1054,2023-04-12 00:00:00-04:00,160.1612091064453
1055,2023-04-13 00:00:00-04:00,164.1585235595703
1056,2023-04-14 00:00:00-04:00,166.73745727539062
1057,2023-04-17 00:00:00-04:00,168.37408447265625
1058,2023-04-18 00:00:00-04:00,172.2523956298828
1059,2023-04-19 00:00:00-04:00,172.302001953125
1060,2023-04-20 00:00:00-04:00,172.3515625
1061,2023-04-21 00:00:00-04:00,172.99632263183594
1062,2023-04-24 00:00:00-04:00,172.91696166992188
1063,2023-04-25 00:00:00-04:00,171.45887756347656
1064,2023-04-26 00:00:00-04:00,163.78160095214844
1065,2023-04-27 00:00:00-04:00,164.04942321777344
1066,2023-04-28 00:00:00-04:00,167.9674072265625
1067,2023-05-01 00:00:00-04:00,168.76092529296875
1068,2023-05-02 00:00:00-04:00,177.16226196289062
1069,2023-05-03 00:00:00-04:00,177.00355529785156
1070,2023-05-04 00:00:00-04:00,175.04953002929688
1071,2023-05-05 00:00:00-04:00,175.1387939453125
1072,2023-05-08 00:00:00-04:00,176.5076141357422
1073,2023-05-09 00:00:00-04:00,177.5391845703125
1074,2023-05-10 00:00:00-04:00,174.2064208984375
1075,2023-05-11 00:00:00-04:00,173.07566833496094
1076,2023-05-12 00:00:00-04:00,172.6888427734375
1077,2023-05-15 00:00:00-04:00,174.0774688720703
1078,2023-05-16 00:00:00-04:00,173.15501403808594
1079,2023-05-17 00:00:00-04:00,175.67442321777344
1080,2023-05-18 00:00:00-04:00,179.5725555419922
1081,2023-05-19 00:00:00-04:00,176.98373413085938
1082,2023-05-22 00:00:00-04:00,173.2641143798828
1083,2023-05-23 00:00:00-04:00,168.165771484375
1084,2023-05-24 00:00:00-04:00,166.88623046875
1085,2023-05-25 00:00:00-04:00,170.7964630126953
1086,2023-05-26 00:00:00-04:00,170.89596557617188
1087,2023-05-30 00:00:00-04:00,168.2393798828125
1088,2023-05-31 00:00:00-04:00,166.94593811035156
1089,2023-06-01 00:00:00-04:00,170.27908325195312
1090,2023-06-02 00:00:00-04:00,176.32850646972656
1091,2023-06-05 00:00:00-04:00,176.32850646972656
1092,2023-06-06 00:00:00-04:00,179.98997497558594
1093,2023-06-07 00:00:00-04:00,176.3583526611328
1094,2023-06-08 00:00:00-04:00,177.5821533203125
1095,2023-06-09 00:00:00-04:00,178.10948181152344
1096,2023-06-12 00:00:00-04:00,180.02978515625
1097,2023-06-13 00:00:00-04:00,180.49742126464844
1098,2023-06-14 00:00:00-04:00,180.5471649169922
1099,2023-06-15 00:00:00-04:00,175.7912139892578
1100,2023-06-16 00:00:00-04:00,175.4728240966797
1101,2023-06-20 00:00:00-04:00,172.91574096679688
1102,2023-06-21 00:00:00-04:00,175.23403930664062
1103,2023-06-22 00:00:00-04:00,174.8061981201172
1104,2023-06-23 00:00:00-04:00,170.5875244140625
1105,2023-06-26 00:00:00-04:00,170.647216796875
1106,2023-06-27 00:00:00-04:00,176.4180450439453
1107,2023-06-28 00:00:00-04:00,176.76629638671875
1108,2023-06-29 00:00:00-04:00,180.35813903808594
1109,2023-06-30 00:00:00-04:00,182.7659454345703
1110,2023-07-03 00:00:00-04:00,183.30323791503906
1111,2023-07-05 00:00:00-04:00,181.20384216308594
1112,2023-07-06 00:00:00-04:00,181.12423706054688
1113,2023-07-07 00:00:00-04:00,184.72604370117188
1114,2023-07-10 00:00:00-04:00,189.97947692871094
1115,2023-07-11 00:00:00-04:00,190.29786682128906
1116,2023-07-12 00:00:00-04:00,189.0541534423828
1117,2023-07-13 00:00:00-04:00,190.5167694091797
1118,2023-07-14 00:00:00-04:00,188.43727111816406
1119,2023-07-17 00:00:00-04:00,190.3277130126953
1120,2023-07-18 00:00:00-04:00,192.68580627441406
1121,2023-07-19 00:00:00-04:00,189.25315856933594
1122,2023-07-20 00:00:00-04:00,190.5167694091797
1123,2023-07-21 00:00:00-04:00,193.9195556640625
1124,2023-07-24 00:00:00-04:00,193.292724609375
1125,2023-07-25 00:00:00-04:00,193.8498992919922
1126,2023-07-26 00:00:00-04:00,192.75543212890625
1127,2023-07-27 00:00:00-04:00,194.76527404785156
1128,2023-07-28 00:00:00-04:00,198.60586547851562
1129,2023-07-31 00:00:00-04:00,200.7947998046875
1130,2023-08-01 00:00:00-04:00,203.71006774902344
1131,2023-08-02 00:00:00-04:00,202.48623657226562
1132,2023-08-03 00:00:00-04:00,199.83963012695312
1133,2023-08-04 00:00:00-04:00,201.9589080810547
1134,2023-08-07 00:00:00-04:00,203.67025756835938
1135,2023-08-08 00:00:00-04:00,205.42140197753906
1136,2023-08-09 00:00:00-04:00,205.08311462402344
1137,2023-08-10 00:00:00-04:00,207.34169006347656
1138,2023-08-11 00:00:00-04:00,207.46109008789062
1139,2023-08-14 00:00:00-04:00,205.79949951171875
1140,2023-08-15 00:00:00-04:00,204.96371459960938
1141,2023-08-16 00:00:00-04:00,205.96119689941406
1142,2023-08-17 00:00:00-04:00,201.82164001464844
1143,2023-08-18 00:00:00-04:00,201.5822296142578
1144,2023-08-21 00:00:00-04:00,199.30795288085938
1145,2023-08-22 00:00:00-04:00,203.43756103515625
1146,2023-08-23 00:00:00-04:00,202.73931884765625
1147,2023-08-24 00:00:00-04:00,198.29051208496094
1148,2023-08-25 00:00:00-04:00,199.2880096435547
1149,2023-08-28 00:00:00-04:00,202.02113342285156
1150,2023-08-29 00:00:00-04:00,205.6320343017578
1151,2023-08-30 00:00:00-04:00,204.83404541015625
1152,2023-08-31 00:00:00-04:00,202.9986572265625
1153,2023-09-01 00:00:00-04:00,205.30287170410156
1154,2023-09-05 00:00:00-04:00,200.52490234375
1155,2023-09-06 00:00:00-04:00,201.91140747070312
1156,2023-09-07 00:00:00-04:00,199.36781311035156
1157,2023-09-08 00:00:00-04:00,204.9337921142578
1158,2023-09-11 00:00:00-04:00,203.64703369140625
1159,2023-09-12 00:00:00-04:00,203.28793334960938
1160,2023-09-13 00:00:00-04:00,199.72689819335938
1161,2023-09-14 00:00:00-04:00,203.69691467285156
1162,2023-09-15 00:00:00-04:00,202.64955139160156
1163,2023-09-18 00:00:00-04:00,200.17576599121094
1164,2023-09-19 00:00:00-04:00,198.04115295410156
1165,2023-09-20 00:00:00-04:00,199.3578338623047
1166,2023-09-21 00:00:00-04:00,194.67962646484375
1167,2023-09-22 00:00:00-04:00,193.8716583251953
1168,2023-09-25 00:00:00-04:00,192.4452362060547
1169,2023-09-26 00:00:00-04:00,191.27818298339844
1170,2023-09-27 00:00:00-04:00,193.3928680419922
1171,2023-09-28 00:00:00-04:00,199.04861450195312
1172,2023-09-29 00:00:00-04:00,196.06613159179688
1173,2023-10-02 00:00:00-04:00,193.26318359375
1174,2023-10-03 00:00:00-04:00,189.91163635253906
1175,2023-10-04 00:00:00-04:00,194.33050537109375
1176,2023-10-05 00:00:00-04:00,194.28062438964844
1177,2023-10-06 00:00:00-04:00,195.48757934570312
1178,2023-10-09 00:00:00-04:00,193.94146728515625
1179,2023-10-10 00:00:00-04:00,197.96136474609375
1180,2023-10-11 00:00:00-04:00,197.77183532714844
1181,2023-10-12 00:00:00-04:00,197.30300903320312
1182,2023-10-13 00:00:00-04:00,192.4452362060547
1183,2023-10-16 00:00:00-04:00,196.544921875
1184,2023-10-17 00:00:00-04:00,197.01373291015625
1185,2023-10-18 00:00:00-04:00,193.9115447998047
1186,2023-10-19 00:00:00-04:00,191.82679748535156
1187,2023-10-20 00:00:00-04:00,187.49771118164062
1188,2023-10-23 00:00:00-04:00,188.16603088378906
1189,2023-10-24 00:00:00-04:00,189.66226196289062
1190,2023-10-25 00:00:00-04:00,187.95654296875
1191,2023-10-26 00:00:00-04:00,185.9815216064453
1192,2023-10-27 00:00:00-04:00,184.80450439453125
1193,2023-10-30 00:00:00-04:00,187.61740112304688
1194,2023-10-31 00:00:00-04:00,188.0862274169922
1195,2023-11-01 00:00:00-04:00,188.32562255859375
1196,2023-11-02 00:00:00-04:00,185.23341369628906
1197,2023-11-03 00:00:00-04:00,190.81935119628906
1198,2023-11-06 00:00:00-05:00,190.67970275878906
1199,2023-11-07 00:00:00-05:00,194.0113067626953
1200,2023-11-08 00:00:00-05:00,192.09613037109375
1201,2023-11-09 00:00:00-05:00,193.90158081054688
1202,2023-11-10 00:00:00-05:00,197.103515625
1203,2023-11-13 00:00:00-05:00,197.21324157714844
1204,2023-11-14 00:00:00-05:00,201.8515625
1205,2023-11-15 00:00:00-05:00,200.66455078125
1206,2023-11-16 00:00:00-05:00,203.16822814941406
1207,2023-11-17 00:00:00-05:00,205.25299072265625
1208,2023-11-20 00:00:00-05:00,206.44000244140625
1209,2023-11-21 00:00:00-05:00,207.19000244140625
1210,2023-11-22 00:00:00-05:00,209.9499969482422
1211,2023-11-24 00:00:00-05:00,208.92999267578125
1212,2023-11-27 00:00:00-05:00,207.50999450683594
1213,2023-11-28 00:00:00-05:00,204.66000366210938
1214,2023-11-29 00:00:00-05:00,202.47999572753906
1215,2023-11-30 00:00:00-05:00,202.6999969482422
1216,2023-12-01 00:00:00-05:00,209.27999877929688
1217,2023-12-04 00:00:00-05:00,209.61000061035156
1218,2023-12-05 00:00:00-05:00,202.7100067138672
1219,2023-12-06 00:00:00-05:00,204.77999877929688
1220,2023-12-07 00:00:00-05:00,208.02999877929688
1221,2023-12-08 00:00:00-05:00,209.39999389648438
1222,2023-12-11 00:00:00-05:00,216.47999572753906
1223,2023-12-12 00:00:00-05:00,216.8699951171875
1224,2023-12-13 00:00:00-05:00,218.07000732421875
1225,2023-12-14 00:00:00-05:00,220.08999633789062
1226,2023-12-15 00:00:00-05:00,221.13999938964844
1227,2023-12-18 00:00:00-05:00,222.1199951171875
1228,2023-12-19 00:00:00-05:00,221.38999938964844
1229,2023-12-20 00:00:00-05:00,216.72000122070312
1230,2023-12-21 00:00:00-05:00,221.83999633789062
1231,2023-12-22 00:00:00-05:00,222.6199951171875
1232,2023-12-26 00:00:00-05:00,223.4499969482422
1233,2023-12-27 00:00:00-05:00,224.44000244140625
1234,2023-12-28 00:00:00-05:00,224.0800018310547
1235,2023-12-29 00:00:00-05:00,225.50999450683594
1236,2024-01-02 00:00:00-05:00,221.83999633789062
1237,2024-01-03 00:00:00-05:00,219.0399932861328
1238,2024-01-04 00:00:00-05:00,220.02000427246094
1239,2024-01-05 00:00:00-05:00,222.4199981689453
1240,2024-01-08 00:00:00-05:00,228.22999572753906
1241,2024-01-09 00:00:00-05:00,226.47999572753906
1242,2024-01-10 00:00:00-05:00,226.77000427246094
1243,2024-01-11 00:00:00-05:00,226.97999572753906
1244,2024-01-12 00:00:00-05:00,225.5
1245,2024-01-16 00:00:00-05:00,226.33999633789062
1246,2024-01-17 00:00:00-05:00,227.6999969482422
1247,2024-01-18 00:00:00-05:00,232.67999267578125
1248,2024-01-19 00:00:00-05:00,233.6699981689453
1249,2024-01-22 00:00:00-05:00,237.3800048828125
1250,2024-01-23 00:00:00-05:00,237.10000610351562
1251,2024-01-24 00:00:00-05:00,237.8699951171875
1252,2024-01-25 00:00:00-05:00,242.52000427246094
1253,2024-01-26 00:00:00-05:00,241.60000610351562
1254,2024-01-29 00:00:00-05:00,242.1300048828125
1255,2024-01-30 00:00:00-05:00,243.19000244140625
1256,2024-01-31 00:00:00-05:00,239.72999572753906
1257,2024-02-01 00:00:00-05:00,243.6699981689453
1258,2024-02-02 00:00:00-05:00,245.1199951171875
