,Date,ILMN
1045,2023-03-29 00:00:00-04:00,222.02999877929688
1046,2023-03-30 00:00:00-04:00,225.25999450683594
1047,2023-03-31 00:00:00-04:00,232.5500030517578
1048,2023-04-03 00:00:00-04:00,230.02000427246094
1049,2023-04-04 00:00:00-04:00,230.22000122070312
1050,2023-04-05 00:00:00-04:00,230.9199981689453
1051,2023-04-06 00:00:00-04:00,229.99000549316406
1052,2023-04-10 00:00:00-04:00,229.7100067138672
1053,2023-04-11 00:00:00-04:00,227.75999450683594
1054,2023-04-12 00:00:00-04:00,226.8800048828125
1055,2023-04-13 00:00:00-04:00,232.6699981689453
1056,2023-04-14 00:00:00-04:00,228.00999450683594
1057,2023-04-17 00:00:00-04:00,229.97000122070312
1058,2023-04-18 00:00:00-04:00,228.27999877929688
1059,2023-04-19 00:00:00-04:00,231.61000061035156
1060,2023-04-20 00:00:00-04:00,225.5500030517578
1061,2023-04-21 00:00:00-04:00,227.67999267578125
1062,2023-04-24 00:00:00-04:00,229.07000732421875
1063,2023-04-25 00:00:00-04:00,218.69000244140625
1064,2023-04-26 00:00:00-04:00,210.9600067138672
1065,2023-04-27 00:00:00-04:00,204.38999938964844
1066,2023-04-28 00:00:00-04:00,205.55999755859375
1067,2023-05-01 00:00:00-04:00,202.30999755859375
1068,2023-05-02 00:00:00-04:00,195.16000366210938
1069,2023-05-03 00:00:00-04:00,196.5399932861328
1070,2023-05-04 00:00:00-04:00,196.3000030517578
1071,2023-05-05 00:00:00-04:00,199.66000366210938
1072,2023-05-08 00:00:00-04:00,195.6999969482422
1073,2023-05-09 00:00:00-04:00,194.25999450683594
1074,2023-05-10 00:00:00-04:00,209.49000549316406
1075,2023-05-11 00:00:00-04:00,208.2100067138672
1076,2023-05-12 00:00:00-04:00,208.60000610351562
1077,2023-05-15 00:00:00-04:00,204.85000610351562
1078,2023-05-16 00:00:00-04:00,201.9199981689453
1079,2023-05-17 00:00:00-04:00,197.47999572753906
1080,2023-05-18 00:00:00-04:00,201.2899932861328
1081,2023-05-19 00:00:00-04:00,204.86000061035156
1082,2023-05-22 00:00:00-04:00,208.85000610351562
1083,2023-05-23 00:00:00-04:00,204.3699951171875
1084,2023-05-24 00:00:00-04:00,212.64999389648438
1085,2023-05-25 00:00:00-04:00,193.52999877929688
1086,2023-05-26 00:00:00-04:00,195.88999938964844
1087,2023-05-30 00:00:00-04:00,194.50999450683594
1088,2023-05-31 00:00:00-04:00,196.64999389648438
1089,2023-06-01 00:00:00-04:00,199.08999633789062
1090,2023-06-02 00:00:00-04:00,207.30999755859375
1091,2023-06-05 00:00:00-04:00,210.55999755859375
1092,2023-06-06 00:00:00-04:00,203.07000732421875
1093,2023-06-07 00:00:00-04:00,202.3300018310547
1094,2023-06-08 00:00:00-04:00,202.72000122070312
1095,2023-06-09 00:00:00-04:00,200.52999877929688
1096,2023-06-12 00:00:00-04:00,208.13999938964844
1097,2023-06-13 00:00:00-04:00,206.83999633789062
1098,2023-06-14 00:00:00-04:00,204.83999633789062
1099,2023-06-15 00:00:00-04:00,209.94000244140625
1100,2023-06-16 00:00:00-04:00,205.8699951171875
1101,2023-06-20 00:00:00-04:00,202.1300048828125
1102,2023-06-21 00:00:00-04:00,199.8699951171875
1103,2023-06-22 00:00:00-04:00,202.14999389648438
1104,2023-06-23 00:00:00-04:00,201.6699981689453
1105,2023-06-26 00:00:00-04:00,191.8800048828125
1106,2023-06-27 00:00:00-04:00,183.42999267578125
1107,2023-06-28 00:00:00-04:00,184.50999450683594
1108,2023-06-29 00:00:00-04:00,185.49000549316406
1109,2023-06-30 00:00:00-04:00,187.49000549316406
1110,2023-07-03 00:00:00-04:00,188.1199951171875
1111,2023-07-05 00:00:00-04:00,187.02999877929688
1112,2023-07-06 00:00:00-04:00,182.47999572753906
1113,2023-07-07 00:00:00-04:00,183.32000732421875
1114,2023-07-10 00:00:00-04:00,183.94000244140625
1115,2023-07-11 00:00:00-04:00,184.82000732421875
1116,2023-07-12 00:00:00-04:00,191.9499969482422
1117,2023-07-13 00:00:00-04:00,188.8300018310547
1118,2023-07-14 00:00:00-04:00,187.14999389648438
1119,2023-07-17 00:00:00-04:00,184.13999938964844
1120,2023-07-18 00:00:00-04:00,180.3300018310547
1121,2023-07-19 00:00:00-04:00,184.52999877929688
1122,2023-07-20 00:00:00-04:00,184.1699981689453
1123,2023-07-21 00:00:00-04:00,190.49000549316406
1124,2023-07-24 00:00:00-04:00,188.07000732421875
1125,2023-07-25 00:00:00-04:00,189.35000610351562
1126,2023-07-26 00:00:00-04:00,191.19000244140625
1127,2023-07-27 00:00:00-04:00,189.6999969482422
1128,2023-07-28 00:00:00-04:00,192.44000244140625
1129,2023-07-31 00:00:00-04:00,192.14999389648438
1130,2023-08-01 00:00:00-04:00,189.2899932861328
1131,2023-08-02 00:00:00-04:00,189.55999755859375
1132,2023-08-03 00:00:00-04:00,185.33999633789062
1133,2023-08-04 00:00:00-04:00,187.6699981689453
1134,2023-08-07 00:00:00-04:00,187.22000122070312
1135,2023-08-08 00:00:00-04:00,186.16000366210938
1136,2023-08-09 00:00:00-04:00,184.49000549316406
1137,2023-08-10 00:00:00-04:00,185.1199951171875
1138,2023-08-11 00:00:00-04:00,180.47999572753906
1139,2023-08-14 00:00:00-04:00,175.13999938964844
1140,2023-08-15 00:00:00-04:00,176.02000427246094
1141,2023-08-16 00:00:00-04:00,169.5399932861328
1142,2023-08-17 00:00:00-04:00,169.7100067138672
1143,2023-08-18 00:00:00-04:00,167.22000122070312
1144,2023-08-21 00:00:00-04:00,167.41000366210938
1145,2023-08-22 00:00:00-04:00,162.94000244140625
1146,2023-08-23 00:00:00-04:00,163.94000244140625
1147,2023-08-24 00:00:00-04:00,159.60000610351562
1148,2023-08-25 00:00:00-04:00,158.0800018310547
1149,2023-08-28 00:00:00-04:00,158.1999969482422
1150,2023-08-29 00:00:00-04:00,161.92999267578125
1151,2023-08-30 00:00:00-04:00,166.05999755859375
1152,2023-08-31 00:00:00-04:00,165.22000122070312
1153,2023-09-01 00:00:00-04:00,168.4600067138672
1154,2023-09-05 00:00:00-04:00,159.42999267578125
1155,2023-09-06 00:00:00-04:00,159.99000549316406
1156,2023-09-07 00:00:00-04:00,158.85000610351562
1157,2023-09-08 00:00:00-04:00,158.36000061035156
1158,2023-09-11 00:00:00-04:00,154.75
1159,2023-09-12 00:00:00-04:00,150.42999267578125
1160,2023-09-13 00:00:00-04:00,150.77000427246094
1161,2023-09-14 00:00:00-04:00,150.49000549316406
1162,2023-09-15 00:00:00-04:00,146.14999389648438
1163,2023-09-18 00:00:00-04:00,142.41000366210938
1164,2023-09-19 00:00:00-04:00,140.52999877929688
1165,2023-09-20 00:00:00-04:00,138.35000610351562
1166,2023-09-21 00:00:00-04:00,133.3300018310547
1167,2023-09-22 00:00:00-04:00,132.44000244140625
1168,2023-09-25 00:00:00-04:00,131.41000366210938
1169,2023-09-26 00:00:00-04:00,128.91000366210938
1170,2023-09-27 00:00:00-04:00,133.3000030517578
1171,2023-09-28 00:00:00-04:00,132.35000610351562
1172,2023-09-29 00:00:00-04:00,137.27999877929688
1173,2023-10-02 00:00:00-04:00,136.44000244140625
1174,2023-10-03 00:00:00-04:00,133.9199981689453
1175,2023-10-04 00:00:00-04:00,138.32000732421875
1176,2023-10-05 00:00:00-04:00,139.42999267578125
1177,2023-10-06 00:00:00-04:00,140.02000427246094
1178,2023-10-09 00:00:00-04:00,137.7899932861328
1179,2023-10-10 00:00:00-04:00,138.7899932861328
1180,2023-10-11 00:00:00-04:00,137.9199981689453
1181,2023-10-12 00:00:00-04:00,130.39999389648438
1182,2023-10-13 00:00:00-04:00,129.11000061035156
1183,2023-10-16 00:00:00-04:00,131.3800048828125
1184,2023-10-17 00:00:00-04:00,131.8699951171875
1185,2023-10-18 00:00:00-04:00,124.44999694824219
1186,2023-10-19 00:00:00-04:00,119.9800033569336
1187,2023-10-20 00:00:00-04:00,119.63999938964844
1188,2023-10-23 00:00:00-04:00,119.47000122070312
1189,2023-10-24 00:00:00-04:00,116.0999984741211
1190,2023-10-25 00:00:00-04:00,113.93000030517578
1191,2023-10-26 00:00:00-04:00,111.62999725341797
1192,2023-10-27 00:00:00-04:00,109.22000122070312
1193,2023-10-30 00:00:00-04:00,107.87000274658203
1194,2023-10-31 00:00:00-04:00,109.41999816894531
1195,2023-11-01 00:00:00-04:00,106.66000366210938
1196,2023-11-02 00:00:00-04:00,112.26000213623047
1197,2023-11-03 00:00:00-04:00,116.91999816894531
1198,2023-11-06 00:00:00-05:00,112.83999633789062
1199,2023-11-07 00:00:00-05:00,114.5
1200,2023-11-08 00:00:00-05:00,110.69999694824219
1201,2023-11-09 00:00:00-05:00,106.9800033569336
1202,2023-11-10 00:00:00-05:00,98.37000274658203
1203,2023-11-13 00:00:00-05:00,92.79000091552734
1204,2023-11-14 00:00:00-05:00,97.48999786376953
1205,2023-11-15 00:00:00-05:00,100.16999816894531
1206,2023-11-16 00:00:00-05:00,95.19999694824219
1207,2023-11-17 00:00:00-05:00,94.31999969482422
1208,2023-11-20 00:00:00-05:00,97.61000061035156
1209,2023-11-21 00:00:00-05:00,95.97000122070312
1210,2023-11-22 00:00:00-05:00,97.76000213623047
1211,2023-11-24 00:00:00-05:00,98.33999633789062
1212,2023-11-27 00:00:00-05:00,94.6500015258789
1213,2023-11-28 00:00:00-05:00,96.54000091552734
1214,2023-11-29 00:00:00-05:00,101.56999969482422
1215,2023-11-30 00:00:00-05:00,101.94999694824219
1216,2023-12-01 00:00:00-05:00,109.79000091552734
1217,2023-12-04 00:00:00-05:00,114.33999633789062
1218,2023-12-05 00:00:00-05:00,111.76000213623047
1219,2023-12-06 00:00:00-05:00,113.98999786376953
1220,2023-12-07 00:00:00-05:00,117.12999725341797
1221,2023-12-08 00:00:00-05:00,112.94000244140625
1222,2023-12-11 00:00:00-05:00,117.63999938964844
1223,2023-12-12 00:00:00-05:00,117.63999938964844
1224,2023-12-13 00:00:00-05:00,126.66999816894531
1225,2023-12-14 00:00:00-05:00,131.49000549316406
1226,2023-12-15 00:00:00-05:00,127.0999984741211
1227,2023-12-18 00:00:00-05:00,129.10000610351562
1228,2023-12-19 00:00:00-05:00,139.52999877929688
1229,2023-12-20 00:00:00-05:00,136.89999389648438
1230,2023-12-21 00:00:00-05:00,140.22999572753906
1231,2023-12-22 00:00:00-05:00,140.0
1232,2023-12-26 00:00:00-05:00,140.63999938964844
1233,2023-12-27 00:00:00-05:00,142.52999877929688
1234,2023-12-28 00:00:00-05:00,142.1300048828125
1235,2023-12-29 00:00:00-05:00,139.24000549316406
1236,2024-01-02 00:00:00-05:00,137.61000061035156
1237,2024-01-03 00:00:00-05:00,130.33999633789062
1238,2024-01-04 00:00:00-05:00,131.42999267578125
1239,2024-01-05 00:00:00-05:00,130.47999572753906
1240,2024-01-08 00:00:00-05:00,133.66000366210938
1241,2024-01-09 00:00:00-05:00,139.74000549316406
1242,2024-01-10 00:00:00-05:00,140.6300048828125
1243,2024-01-11 00:00:00-05:00,141.00999450683594
1244,2024-01-12 00:00:00-05:00,138.0399932861328
1245,2024-01-16 00:00:00-05:00,135.13999938964844
1246,2024-01-17 00:00:00-05:00,133.55999755859375
1247,2024-01-18 00:00:00-05:00,134.24000549316406
1248,2024-01-19 00:00:00-05:00,135.8800048828125
1249,2024-01-22 00:00:00-05:00,138.8800048828125
1250,2024-01-23 00:00:00-05:00,140.75
1251,2024-01-24 00:00:00-05:00,141.00999450683594
1252,2024-01-25 00:00:00-05:00,142.75999450683594
1253,2024-01-26 00:00:00-05:00,140.6300048828125
1254,2024-01-29 00:00:00-05:00,146.72000122070312
1255,2024-01-30 00:00:00-05:00,147.1999969482422
1256,2024-01-31 00:00:00-05:00,143.00999450683594
1257,2024-02-01 00:00:00-05:00,145.74000549316406
1258,2024-02-02 00:00:00-05:00,144.2100067138672
