,Date,GOOG
291,2020-03-31 00:00:00-04:00,58.140499114990234
292,2020-04-01 00:00:00-04:00,55.28099822998047
293,2020-04-02 00:00:00-04:00,56.04199981689453
294,2020-04-03 00:00:00-04:00,54.89400100708008
295,2020-04-06 00:00:00-04:00,59.34600067138672
296,2020-04-07 00:00:00-04:00,59.32550048828125
297,2020-04-08 00:00:00-04:00,60.513999938964844
298,2020-04-09 00:00:00-04:00,60.5724983215332
299,2020-04-13 00:00:00-04:00,60.87799835205078
300,2020-04-14 00:00:00-04:00,63.46149826049805
301,2020-04-15 00:00:00-04:00,63.12350082397461
302,2020-04-16 00:00:00-04:00,63.173500061035156
303,2020-04-17 00:00:00-04:00,64.1624984741211
304,2020-04-20 00:00:00-04:00,63.330501556396484
305,2020-04-21 00:00:00-04:00,60.81700134277344
306,2020-04-22 00:00:00-04:00,63.160499572753906
307,2020-04-23 00:00:00-04:00,63.81549835205078
308,2020-04-24 00:00:00-04:00,63.96549987792969
309,2020-04-27 00:00:00-04:00,63.79399871826172
310,2020-04-28 00:00:00-04:00,61.68349838256836
311,2020-04-29 00:00:00-04:00,67.0739974975586
312,2020-04-30 00:00:00-04:00,67.43299865722656
313,2020-05-01 00:00:00-04:00,66.03050231933594
314,2020-05-04 00:00:00-04:00,66.33999633789062
315,2020-05-05 00:00:00-04:00,67.55549621582031
316,2020-05-06 00:00:00-04:00,67.36499786376953
317,2020-05-07 00:00:00-04:00,68.62799835205078
318,2020-05-08 00:00:00-04:00,69.41850280761719
319,2020-05-11 00:00:00-04:00,70.16300201416016
320,2020-05-12 00:00:00-04:00,68.78700256347656
321,2020-05-13 00:00:00-04:00,67.46649932861328
322,2020-05-14 00:00:00-04:00,67.80650329589844
323,2020-05-15 00:00:00-04:00,68.65950012207031
324,2020-05-18 00:00:00-04:00,69.1969985961914
325,2020-05-19 00:00:00-04:00,68.67424774169922
326,2020-05-20 00:00:00-04:00,70.33599853515625
327,2020-05-21 00:00:00-04:00,70.13999938964844
328,2020-05-22 00:00:00-04:00,70.52100372314453
329,2020-05-26 00:00:00-04:00,70.85099792480469
330,2020-05-27 00:00:00-04:00,70.89199829101562
331,2020-05-28 00:00:00-04:00,70.83650207519531
332,2020-05-29 00:00:00-04:00,71.44599914550781
333,2020-06-01 00:00:00-04:00,71.59100341796875
334,2020-06-02 00:00:00-04:00,71.96099853515625
335,2020-06-03 00:00:00-04:00,71.81900024414062
336,2020-06-04 00:00:00-04:00,70.60900115966797
337,2020-06-05 00:00:00-04:00,71.91950225830078
338,2020-06-08 00:00:00-04:00,72.33049774169922
339,2020-06-09 00:00:00-04:00,72.80799865722656
340,2020-06-10 00:00:00-04:00,73.2925033569336
341,2020-06-11 00:00:00-04:00,70.19200134277344
342,2020-06-12 00:00:00-04:00,70.65899658203125
343,2020-06-15 00:00:00-04:00,70.99250030517578
344,2020-06-16 00:00:00-04:00,72.13600158691406
345,2020-06-17 00:00:00-04:00,72.55599975585938
346,2020-06-18 00:00:00-04:00,71.7979965209961
347,2020-06-19 00:00:00-04:00,71.58599853515625
348,2020-06-22 00:00:00-04:00,72.59300231933594
349,2020-06-23 00:00:00-04:00,73.22049713134766
350,2020-06-24 00:00:00-04:00,71.59850311279297
351,2020-06-25 00:00:00-04:00,72.06649780273438
352,2020-06-26 00:00:00-04:00,67.99500274658203
353,2020-06-29 00:00:00-04:00,69.74849700927734
354,2020-06-30 00:00:00-04:00,70.68049621582031
355,2020-07-01 00:00:00-04:00,71.9020004272461
356,2020-07-02 00:00:00-04:00,73.23500061035156
357,2020-07-06 00:00:00-04:00,74.78500366210938
358,2020-07-07 00:00:00-04:00,74.25900268554688
359,2020-07-08 00:00:00-04:00,74.80000305175781
360,2020-07-09 00:00:00-04:00,75.54949951171875
361,2020-07-10 00:00:00-04:00,77.08699798583984
362,2020-07-13 00:00:00-04:00,75.56700134277344
363,2020-07-14 00:00:00-04:00,76.02899932861328
364,2020-07-15 00:00:00-04:00,75.68199920654297
365,2020-07-16 00:00:00-04:00,75.9000015258789
366,2020-07-17 00:00:00-04:00,75.77749633789062
367,2020-07-20 00:00:00-04:00,78.28600311279297
368,2020-07-21 00:00:00-04:00,77.9209976196289
369,2020-07-22 00:00:00-04:00,78.42449951171875
370,2020-07-23 00:00:00-04:00,75.78399658203125
371,2020-07-24 00:00:00-04:00,75.59349822998047
372,2020-07-27 00:00:00-04:00,76.51000213623047
373,2020-07-28 00:00:00-04:00,75.01699829101562
374,2020-07-29 00:00:00-04:00,76.10099792480469
375,2020-07-30 00:00:00-04:00,76.57250213623047
376,2020-07-31 00:00:00-04:00,74.14800262451172
377,2020-08-03 00:00:00-04:00,73.72250366210938
378,2020-08-04 00:00:00-04:00,73.24849700927734
379,2020-08-05 00:00:00-04:00,73.68049621582031
380,2020-08-06 00:00:00-04:00,75.00499725341797
381,2020-08-07 00:00:00-04:00,74.72450256347656
