,Date,CTSH
196,2019-11-12 00:00:00-05:00,59.063209533691406
197,2019-11-13 00:00:00-05:00,58.7530403137207
198,2019-11-14 00:00:00-05:00,59.31698226928711
199,2019-11-15 00:00:00-05:00,59.57075500488281
200,2019-11-18 00:00:00-05:00,59.995052337646484
201,2019-11-19 00:00:00-05:00,60.26848220825195
202,2019-11-20 00:00:00-05:00,59.88189697265625
203,2019-11-21 00:00:00-05:00,59.77819061279297
204,2019-11-22 00:00:00-05:00,59.580177307128906
205,2019-11-25 00:00:00-05:00,59.740474700927734
206,2019-11-26 00:00:00-05:00,60.08934020996094
207,2019-11-27 00:00:00-05:00,60.48534393310547
208,2019-11-29 00:00:00-05:00,60.447628021240234
209,2019-12-02 00:00:00-05:00,59.910186767578125
210,2019-12-03 00:00:00-05:00,59.16531753540039
211,2019-12-04 00:00:00-05:00,58.83531188964844
212,2019-12-05 00:00:00-05:00,58.656166076660156
213,2019-12-06 00:00:00-05:00,59.080467224121094
214,2019-12-09 00:00:00-05:00,58.345008850097656
215,2019-12-10 00:00:00-05:00,57.60957336425781
216,2019-12-11 00:00:00-05:00,57.21357345581055
217,2019-12-12 00:00:00-05:00,58.241302490234375
218,2019-12-13 00:00:00-05:00,58.11872482299805
219,2019-12-16 00:00:00-05:00,58.1375846862793
220,2019-12-17 00:00:00-05:00,58.23188018798828
221,2019-12-18 00:00:00-05:00,58.759891510009766
222,2019-12-19 00:00:00-05:00,59.127601623535156
223,2019-12-20 00:00:00-05:00,59.60847091674805
224,2019-12-23 00:00:00-05:00,59.05217742919922
225,2019-12-24 00:00:00-05:00,58.83531188964844
226,2019-12-26 00:00:00-05:00,58.571311950683594
227,2019-12-27 00:00:00-05:00,58.6090202331543
228,2019-12-30 00:00:00-05:00,58.1281623840332
229,2019-12-31 00:00:00-05:00,58.477020263671875
230,2020-01-02 00:00:00-05:00,58.382728576660156
231,2020-01-03 00:00:00-05:00,57.85471725463867
232,2020-01-06 00:00:00-05:00,57.279571533203125
233,2020-01-07 00:00:00-05:00,56.87413787841797
