,Date,NI
1035,2023-03-15 00:00:00-04:00,26.812911987304688
1036,2023-03-16 00:00:00-04:00,26.91881561279297
1037,2023-03-17 00:00:00-04:00,26.44706153869629
1038,2023-03-20 00:00:00-04:00,26.784029006958008
1039,2023-03-21 00:00:00-04:00,25.975309371948242
1040,2023-03-22 00:00:00-04:00,25.388025283813477
1041,2023-03-23 00:00:00-04:00,25.01254653930664
1042,2023-03-24 00:00:00-04:00,25.753873825073242
1043,2023-03-27 00:00:00-04:00,26.042701721191406
1044,2023-03-28 00:00:00-04:00,26.20637321472168
1045,2023-03-29 00:00:00-04:00,26.572221755981445
1046,2023-03-30 00:00:00-04:00,26.803285598754883
1047,2023-03-31 00:00:00-04:00,26.91881561279297
1048,2023-04-03 00:00:00-04:00,26.72626304626465
1049,2023-04-04 00:00:00-04:00,26.72626304626465
1050,2023-04-05 00:00:00-04:00,27.621633529663086
1051,2023-04-06 00:00:00-04:00,27.746789932250977
1052,2023-04-10 00:00:00-04:00,27.621633529663086
1053,2023-04-11 00:00:00-04:00,27.5734920501709
1054,2023-04-12 00:00:00-04:00,27.592748641967773
1055,2023-04-13 00:00:00-04:00,27.284666061401367
1056,2023-04-14 00:00:00-04:00,26.812911987304688
1057,2023-04-17 00:00:00-04:00,27.24615478515625
1058,2023-04-18 00:00:00-04:00,27.14025115966797
1059,2023-04-19 00:00:00-04:00,27.486846923828125
1060,2023-04-20 00:00:00-04:00,27.52535629272461
1061,2023-04-21 00:00:00-04:00,27.5734920501709
1062,2023-04-24 00:00:00-04:00,27.467588424682617
1063,2023-04-25 00:00:00-04:00,27.58312225341797
1064,2023-04-26 00:00:00-04:00,27.236528396606445
1065,2023-04-27 00:00:00-04:00,27.731914520263672
1066,2023-04-28 00:00:00-04:00,27.64449119567871
1067,2023-05-01 00:00:00-04:00,27.69305992126465
1068,2023-05-02 00:00:00-04:00,27.11025047302246
1069,2023-05-03 00:00:00-04:00,27.31423568725586
1070,2023-05-04 00:00:00-04:00,27.557071685791016
1071,2023-05-05 00:00:00-04:00,27.72220230102539
1072,2023-05-08 00:00:00-04:00,27.63477897644043
1073,2023-05-09 00:00:00-04:00,27.63477897644043
1074,2023-05-10 00:00:00-04:00,28.062170028686523
1075,2023-05-11 00:00:00-04:00,27.35308837890625
1076,2023-05-12 00:00:00-04:00,27.67363166809082
1077,2023-05-15 00:00:00-04:00,27.236528396606445
1078,2023-05-16 00:00:00-04:00,26.7508544921875
1079,2023-05-17 00:00:00-04:00,26.644004821777344
1080,2023-05-18 00:00:00-04:00,26.576011657714844
1081,2023-05-19 00:00:00-04:00,26.576011657714844
1082,2023-05-22 00:00:00-04:00,26.605152130126953
1083,2023-05-23 00:00:00-04:00,26.576011657714844
1084,2023-05-24 00:00:00-04:00,26.46916389465332
1085,2023-05-25 00:00:00-04:00,26.236042022705078
1086,2023-05-26 00:00:00-04:00,26.080625534057617
1087,2023-05-30 00:00:00-04:00,25.83778953552246
1088,2023-05-31 00:00:00-04:00,26.11948013305664
1089,2023-06-01 00:00:00-04:00,25.905784606933594
1090,2023-06-02 00:00:00-04:00,25.99320411682129
1091,2023-06-05 00:00:00-04:00,26.002918243408203
1092,2023-06-06 00:00:00-04:00,26.18747329711914
1093,2023-06-07 00:00:00-04:00,26.6148681640625
1094,2023-06-08 00:00:00-04:00,26.546873092651367
1095,2023-06-09 00:00:00-04:00,26.313749313354492
1096,2023-06-12 00:00:00-04:00,26.3428897857666
1097,2023-06-13 00:00:00-04:00,26.27489471435547
1098,2023-06-14 00:00:00-04:00,26.381744384765625
1099,2023-06-15 00:00:00-04:00,26.55658531188965
1100,2023-06-16 00:00:00-04:00,26.59543800354004
1101,2023-06-20 00:00:00-04:00,26.44002342224121
1102,2023-06-21 00:00:00-04:00,26.711999893188477
1103,2023-06-22 00:00:00-04:00,26.37203025817871
1104,2023-06-23 00:00:00-04:00,25.9543514251709
1105,2023-06-26 00:00:00-04:00,26.46916389465332
1106,2023-06-27 00:00:00-04:00,26.65372085571289
1107,2023-06-28 00:00:00-04:00,26.352602005004883
1108,2023-06-29 00:00:00-04:00,26.391456604003906
1109,2023-06-30 00:00:00-04:00,26.56629753112793
1110,2023-07-03 00:00:00-04:00,26.634292602539062
1111,2023-07-05 00:00:00-04:00,27.081111907958984
1112,2023-07-06 00:00:00-04:00,26.935409545898438
1113,2023-07-07 00:00:00-04:00,26.731428146362305
1114,2023-07-10 00:00:00-04:00,26.430309295654297
1115,2023-07-11 00:00:00-04:00,26.770282745361328
1116,2023-07-12 00:00:00-04:00,27.265668869018555
1117,2023-07-13 00:00:00-04:00,27.35308837890625
1118,2023-07-14 00:00:00-04:00,27.139392852783203
1119,2023-07-17 00:00:00-04:00,26.682859420776367
1120,2023-07-18 00:00:00-04:00,26.508020401000977
1121,2023-07-19 00:00:00-04:00,26.90627098083496
1122,2023-07-20 00:00:00-04:00,27.217100143432617
1123,2023-07-21 00:00:00-04:00,27.275381088256836
1124,2023-07-24 00:00:00-04:00,27.246238708496094
1125,2023-07-25 00:00:00-04:00,27.31423568725586
1126,2023-07-26 00:00:00-04:00,27.615352630615234
1127,2023-07-27 00:00:00-04:00,27.178245544433594
1128,2023-07-28 00:00:00-04:00,27.19784927368164
1129,2023-07-31 00:00:00-04:00,27.286060333251953
1130,2023-08-01 00:00:00-04:00,26.9332218170166
1131,2023-08-02 00:00:00-04:00,27.15864372253418
1132,2023-08-03 00:00:00-04:00,26.413766860961914
1133,2023-08-04 00:00:00-04:00,25.982521057128906
1134,2023-08-07 00:00:00-04:00,26.139339447021484
1135,2023-08-08 00:00:00-04:00,26.20794677734375
1136,2023-08-09 00:00:00-04:00,26.44316864013672
1137,2023-08-10 00:00:00-04:00,26.198143005371094
1138,2023-08-11 00:00:00-04:00,26.296154022216797
1139,2023-08-14 00:00:00-04:00,25.982521057128906
1140,2023-08-15 00:00:00-04:00,25.570878982543945
1141,2023-08-16 00:00:00-04:00,25.69828987121582
1142,2023-08-17 00:00:00-04:00,25.678691864013672
1143,2023-08-18 00:00:00-04:00,25.91391372680664
1144,2023-08-21 00:00:00-04:00,25.81590461730957
1145,2023-08-22 00:00:00-04:00,25.845308303833008
1146,2023-08-23 00:00:00-04:00,25.99232292175293
1147,2023-08-24 00:00:00-04:00,25.806102752685547
1148,2023-08-25 00:00:00-04:00,26.051128387451172
1149,2023-08-28 00:00:00-04:00,26.07073211669922
1150,2023-08-29 00:00:00-04:00,26.21774673461914
1151,2023-08-30 00:00:00-04:00,26.21774673461914
1152,2023-08-31 00:00:00-04:00,26.22754669189453
1153,2023-09-01 00:00:00-04:00,26.031526565551758
1154,2023-09-05 00:00:00-04:00,25.668888092041016
1155,2023-09-06 00:00:00-04:00,25.786500930786133
1156,2023-09-07 00:00:00-04:00,26.276552200317383
1157,2023-09-08 00:00:00-04:00,26.433368682861328
1158,2023-09-11 00:00:00-04:00,26.541181564331055
1159,2023-09-12 00:00:00-04:00,26.590185165405273
1160,2023-09-13 00:00:00-04:00,26.864614486694336
1161,2023-09-14 00:00:00-04:00,27.188047409057617
1162,2023-09-15 00:00:00-04:00,27.119441986083984
1163,2023-09-18 00:00:00-04:00,27.001829147338867
1164,2023-09-19 00:00:00-04:00,27.001829147338867
1165,2023-09-20 00:00:00-04:00,27.041032791137695
1166,2023-09-21 00:00:00-04:00,26.521577835083008
1167,2023-09-22 00:00:00-04:00,26.1589412689209
1168,2023-09-25 00:00:00-04:00,26.16874122619629
1169,2023-09-26 00:00:00-04:00,25.227842330932617
1170,2023-09-27 00:00:00-04:00,24.678985595703125
1171,2023-09-28 00:00:00-04:00,24.110525131225586
1172,2023-09-29 00:00:00-04:00,24.188934326171875
1173,2023-10-02 00:00:00-04:00,22.718778610229492
1174,2023-10-03 00:00:00-04:00,23.483259201049805
1175,2023-10-04 00:00:00-04:00,23.532264709472656
1176,2023-10-05 00:00:00-04:00,23.355846405029297
1177,2023-10-06 00:00:00-04:00,24.100725173950195
1178,2023-10-09 00:00:00-04:00,24.639780044555664
1179,2023-10-10 00:00:00-04:00,24.953413009643555
1180,2023-10-11 00:00:00-04:00,25.531675338745117
1181,2023-10-12 00:00:00-04:00,24.884807586669922
1182,2023-10-13 00:00:00-04:00,25.267047882080078
1183,2023-10-16 00:00:00-04:00,25.59048080444336
1184,2023-10-17 00:00:00-04:00,25.610082626342773
1185,2023-10-18 00:00:00-04:00,25.46306800842285
1186,2023-10-19 00:00:00-04:00,25.12002944946289
1187,2023-10-20 00:00:00-04:00,24.718189239501953
1188,2023-10-23 00:00:00-04:00,24.188934326171875
1189,2023-10-24 00:00:00-04:00,24.727989196777344
1190,2023-10-25 00:00:00-04:00,24.806396484375
1191,2023-10-26 00:00:00-04:00,25.208240509033203
1192,2023-10-27 00:00:00-04:00,24.649581909179688
1193,2023-10-30 00:00:00-04:00,24.86737060546875
1194,2023-10-31 00:00:00-04:00,24.906967163085938
1195,2023-11-01 00:00:00-04:00,25.144554138183594
1196,2023-11-02 00:00:00-04:00,25.520732879638672
1197,2023-11-03 00:00:00-04:00,25.461336135864258
1198,2023-11-06 00:00:00-05:00,25.035661697387695
1199,2023-11-07 00:00:00-05:00,24.807973861694336
1200,2023-11-08 00:00:00-05:00,24.728776931762695
1201,2023-11-09 00:00:00-05:00,24.57038688659668
1202,2023-11-10 00:00:00-05:00,24.748577117919922
1203,2023-11-13 00:00:00-05:00,24.560487747192383
1204,2023-11-14 00:00:00-05:00,25.708820343017578
1205,2023-11-15 00:00:00-05:00,25.49103355407715
1206,2023-11-16 00:00:00-05:00,25.510833740234375
1207,2023-11-17 00:00:00-05:00,25.81771469116211
1208,2023-11-20 00:00:00-05:00,25.797916412353516
1209,2023-11-21 00:00:00-05:00,25.74842071533203
1210,2023-11-22 00:00:00-05:00,25.92660903930664
1211,2023-11-24 00:00:00-05:00,25.837514877319336
1212,2023-11-27 00:00:00-05:00,25.93651008605957
1213,2023-11-28 00:00:00-05:00,25.916709899902344
1214,2023-11-29 00:00:00-05:00,25.550430297851562
1215,2023-11-30 00:00:00-05:00,25.382139205932617
1216,2023-12-01 00:00:00-05:00,25.93651008605957
1217,2023-12-04 00:00:00-05:00,26.174095153808594
1218,2023-12-05 00:00:00-05:00,25.877111434936523
1219,2023-12-06 00:00:00-05:00,26.14439582824707
1220,2023-12-07 00:00:00-05:00,26.164196014404297
1221,2023-12-08 00:00:00-05:00,26.035503387451172
1222,2023-12-11 00:00:00-05:00,26.075101852416992
1223,2023-12-12 00:00:00-05:00,25.916709899902344
1224,2023-12-13 00:00:00-05:00,26.758161544799805
1225,2023-12-14 00:00:00-05:00,26.41168212890625
1226,2023-12-15 00:00:00-05:00,26.21369171142578
1227,2023-12-18 00:00:00-05:00,26.124597549438477
1228,2023-12-19 00:00:00-05:00,26.273090362548828
1229,2023-12-20 00:00:00-05:00,25.81771469116211
1230,2023-12-21 00:00:00-05:00,25.778118133544922
1231,2023-12-22 00:00:00-05:00,25.986005783081055
1232,2023-12-26 00:00:00-05:00,26.164196014404297
1233,2023-12-27 00:00:00-05:00,26.015705108642578
1234,2023-12-28 00:00:00-05:00,26.282987594604492
1235,2023-12-29 00:00:00-05:00,26.282987594604492
1236,2024-01-02 00:00:00-05:00,26.73836326599121
1237,2024-01-03 00:00:00-05:00,26.619569778442383
1238,2024-01-04 00:00:00-05:00,26.589872360229492
1239,2024-01-05 00:00:00-05:00,26.768062591552734
1240,2024-01-08 00:00:00-05:00,27.015548706054688
1241,2024-01-09 00:00:00-05:00,26.867053985595703
1242,2024-01-10 00:00:00-05:00,27.065044403076172
1243,2024-01-11 00:00:00-05:00,26.233491897583008
1244,2024-01-12 00:00:00-05:00,26.471078872680664
1245,2024-01-16 00:00:00-05:00,26.015705108642578
1246,2024-01-17 00:00:00-05:00,25.67912483215332
1247,2024-01-18 00:00:00-05:00,25.392040252685547
1248,2024-01-19 00:00:00-05:00,25.34254264831543
1249,2024-01-22 00:00:00-05:00,25.332643508911133
1250,2024-01-23 00:00:00-05:00,25.42173957824707
1251,2024-01-24 00:00:00-05:00,24.926767349243164
1252,2024-01-25 00:00:00-05:00,25.30294418334961
1253,2024-01-26 00:00:00-05:00,25.56032943725586
1254,2024-01-29 00:00:00-05:00,25.82761573791504
1255,2024-01-30 00:00:00-05:00,25.857315063476562
1256,2024-01-31 00:00:00-05:00,25.708820343017578
1257,2024-02-01 00:00:00-05:00,26.08500099182129
1258,2024-02-02 00:00:00-05:00,25.600000381469727
